timestamp	device	q0	q1	q2	q3	yaw	pitch	roll
2026-03-16T14:18:28.9794075+08:00	0x03	-0.2050	-0.7357	-0.4805	0.4310	346.07	249.14	297.90
2026-03-16T14:18:28.9874339+08:00	0x05	0.0922	-0.7017	0.1242	0.6955	2.61	269.90	17.61
2026-03-16T14:18:28.9959218+08:00	0x04	-0.6616	-0.5055	-0.4955	0.2476	130.87	133.62	304.05
2026-03-16T14:18:29.0038980+08:00	0x08	-0.2109	-0.7482	-0.1720	0.6051	7.18	255.94	329.17
2026-03-16T14:18:29.0127504+08:00	0x06	-0.7778	-0.1524	0.5896	-0.1553	176.59	253.58	24.92
2026-03-16T14:18:29.0197315+08:00	0x02	-0.2477	0.8882	0.0372	0.3852	334.80	136.45	345.11
2026-03-16T14:18:29.0350056+08:00	0x03	-0.3623	-0.5258	-0.3070	0.7057	354.56	289.55	303.46
2026-03-16T14:18:29.0350056+08:00	0x01	-0.7835	-0.0792	0.5477	-0.2826	192.63	253.54	31.97
2026-03-16T14:18:29.0963449+08:00	0x03	-0.3731	-0.5121	-0.3050	0.7110	354.49	291.50	302.54
2026-03-16T14:18:29.1046022+08:00	0x04	-0.5943	-0.3751	-0.3796	0.6017	296.06	359.44	270.70
2026-03-16T14:18:29.1125804+08:00	0x08	-0.2180	-0.7454	-0.1786	0.6041	7.40	255.92	328.02
2026-03-16T14:18:29.1205594+08:00	0x06	-0.7769	-0.1470	0.5935	-0.1498	176.82	254.08	24.04
2026-03-16T14:18:29.1205594+08:00	0x02	-0.2311	0.6664	-0.0848	0.7038	334.07	89.71	347.74
2026-03-16T14:18:29.1275422+08:00	0x09	-0.1397	-0.6731	-0.2276	0.6896	351.65	273.63	330.06
2026-03-16T14:18:29.1364162+08:00	0x03	-0.3753	-0.5109	-0.3098	0.7086	353.97	291.76	301.96
2026-03-16T14:18:29.1518816+08:00	0x01	-0.3782	-0.5409	0.5293	-0.5331	314.72	53.89	77.39
2026-03-16T14:18:29.1988141+08:00	0x03	-0.3753	-0.5109	-0.3098	0.7086	353.97	291.76	301.96
2026-03-16T14:18:29.2057959+08:00	0x04	-0.5988	-0.3588	-0.3923	0.5990	238.22	57.60	272.71
2026-03-16T14:18:29.2137748+08:00	0x08	-0.2191	-0.7451	-0.1792	0.6039	7.46	255.90	327.89
2026-03-16T14:18:29.2137748+08:00	0x06	-0.7822	-0.1426	0.5885	-0.1464	176.83	253.26	23.38
2026-03-16T14:18:29.2217528+08:00	0x02	-0.2300	0.6680	-0.0859	0.7025	334.05	89.90	347.97
2026-03-16T14:18:29.2526706+08:00	0x03	-0.3828	-0.5080	-0.3177	0.7032	353.47	292.04	300.55
2026-03-16T14:18:29.2526706+08:00	0x01	-0.3684	-0.5481	0.5303	-0.5316	316.09	56.39	76.66
2026-03-16T14:18:29.2978074+08:00	0x07	0.3594	-0.6647	-0.2471	-0.6066	343.97	102.72	310.13
2026-03-16T14:18:29.3048297+08:00	0x03	-0.3828	-0.5080	-0.3177	0.7032	353.47	292.04	300.55
2026-03-16T14:18:29.3212863+08:00	0x08	-0.2210	-0.7437	-0.1811	0.6043	7.47	256.02	327.55
2026-03-16T14:18:29.3212863+08:00	0x06	-0.7844	-0.1375	0.5879	-0.1422	176.99	253.11	22.63
2026-03-16T14:18:29.3292652+08:00	0x02	-0.2313	0.6651	-0.0871	0.7047	333.88	89.52	347.87
2026-03-16T14:18:29.3525053+08:00	0x01	-0.3745	-0.5450	0.5356	-0.5252	313.33	53.77	77.74
2026-03-16T14:18:29.3535022+08:00	0x03	-0.3901	-0.5043	-0.3260	0.6980	352.73	292.58	299.15
2026-03-16T14:18:29.3674445+08:00	0x06	-0.7830	-0.1343	0.5913	-0.1386	177.13	253.56	22.08
2026-03-16T14:18:29.3979516+08:00	0x01	-0.3774	-0.5417	0.5427	-0.5192	309.19	50.02	78.50
2026-03-16T14:18:29.4081187+08:00	0x03	-0.3901	-0.5043	-0.3260	0.6980	352.73	292.58	299.15
2026-03-16T14:18:29.4137997+08:00	0x04	-0.6066	-0.3462	-0.4079	0.5880	221.03	74.45	275.22
2026-03-16T14:18:29.4227765+08:00	0x08	-0.2266	-0.7406	-0.1863	0.6046	7.60	256.18	326.64
2026-03-16T14:18:29.4297573+08:00	0x02	-0.2355	0.6627	-0.0852	0.7058	333.69	89.37	347.32
2026-03-16T14:18:29.4447170+08:00	0x05	0.0618	-0.7001	0.0990	0.7044	3.11	270.71	13.04
2026-03-16T14:18:29.4680053+08:00	0x03	-0.3931	-0.5020	-0.3305	0.6959	352.14	293.07	298.48
2026-03-16T14:18:29.4680053+08:00	0x06	-0.7867	-0.1322	0.5872	-0.1371	177.10	252.92	21.78
2026-03-16T14:18:29.4832752+08:00	0x02	-0.2404	0.6621	-0.0802	0.7053	333.66	89.55	346.53
2026-03-16T14:18:29.4987365+08:00	0x01	-0.3822	-0.5401	0.5481	-0.5116	305.84	47.04	79.48
2026-03-16T14:18:29.5144168+08:00	0x04	-0.6104	-0.3370	-0.4127	0.5861	220.11	75.75	276.45
2026-03-16T14:18:29.5221561+08:00	0x03	-0.3985	-0.4971	-0.3339	0.6947	351.63	293.89	297.67
2026-03-16T14:18:29.5221561+08:00	0x08	-0.2266	-0.7402	-0.1862	0.6050	7.58	256.25	326.64
2026-03-16T14:18:29.5729969+08:00	0x03	-0.3985	-0.4971	-0.3339	0.6947	351.63	293.89	297.67
2026-03-16T14:18:29.5729969+08:00	0x09	-0.1408	-0.6719	-0.2344	0.6883	351.08	273.82	329.41
2026-03-16T14:18:29.5779829+08:00	0x06	-0.7880	-0.1305	0.5861	-0.1359	177.14	252.74	21.55
2026-03-16T14:18:29.5919805+08:00	0x02	-0.2462	0.6599	-0.0768	0.7058	333.44	89.53	345.75
2026-03-16T14:18:29.6002061+08:00	0x01	-0.3841	-0.5398	0.5501	-0.5085	304.62	45.99	79.87
2026-03-16T14:18:29.6153136+08:00	0x04	-0.6126	-0.3317	-0.4158	0.5846	219.58	76.45	277.18
2026-03-16T14:18:29.6230726+08:00	0x03	-0.4014	-0.4942	-0.3358	0.6942	351.26	294.44	297.23
2026-03-16T14:18:29.6290569+08:00	0x08	-0.2270	-0.7399	-0.1871	0.6050	7.55	256.27	326.52
2026-03-16T14:18:29.6678649+08:00	0x06	-0.7868	-0.1292	0.5885	-0.1339	177.19	253.06	21.27
2026-03-16T14:18:29.6830062+08:00	0x03	-0.4014	-0.4942	-0.3358	0.6942	351.26	294.44	297.23
2026-03-16T14:18:29.6830062+08:00	0x08	-0.2294	-0.7379	-0.1894	0.6058	7.55	256.46	326.12
2026-03-16T14:18:29.6909593+08:00	0x02	-0.2541	0.6578	-0.0705	0.7055	333.26	89.68	344.59
2026-03-16T14:18:29.6995491+08:00	0x01	-0.3845	-0.5409	0.5493	-0.5077	305.40	46.80	79.98
2026-03-16T14:18:29.7221977+08:00	0x04	-0.6116	-0.3315	-0.4165	0.5853	220.76	75.22	277.22
2026-03-16T14:18:29.7299213+08:00	0x03	-0.4000	-0.4941	-0.3351	0.6953	351.17	294.57	297.44
2026-03-16T14:18:29.7378938+08:00	0x07	0.5442	-0.4057	-0.5858	-0.4428	164.52	285.75	286.81
2026-03-16T14:18:29.7770966+08:00	0x06	-0.7884	-0.1300	0.5859	-0.1347	177.10	252.69	21.40
2026-03-16T14:18:29.7843084+08:00	0x03	-0.4000	-0.4941	-0.3351	0.6953	351.17	294.57	297.44
2026-03-16T14:18:29.7952403+08:00	0x02	-0.2612	0.6560	-0.0613	0.7054	333.37	89.83	343.25
2026-03-16T14:18:29.8071419+08:00	0x08	-0.2273	-0.7383	-0.1878	0.6066	7.44	256.57	326.42
2026-03-16T14:18:29.8296295+08:00	0x04	-0.6134	-0.3276	-0.4177	0.5848	220.52	75.72	277.66
2026-03-16T14:18:29.8376054+08:00	0x03	-0.4013	-0.4923	-0.3357	0.6957	350.97	294.94	297.27
2026-03-16T14:18:29.8755425+08:00	0x04	-0.6116	-0.3295	-0.4192	0.5845	221.14	74.77	277.60
2026-03-16T14:18:29.8755425+08:00	0x06	-0.7890	-0.1307	0.5848	-0.1352	177.03	252.53	21.49
2026-03-16T14:18:29.8986869+08:00	0x08	-0.2259	-0.7387	-0.1868	0.6070	7.35	256.62	326.62
2026-03-16T14:18:29.9056678+08:00	0x02	-0.2683	0.6538	-0.0533	0.7055	333.38	89.93	342.01
2026-03-16T14:18:29.9137133+08:00	0x01	-0.3849	-0.5422	0.5462	-0.5094	307.54	48.72	79.89
2026-03-16T14:18:29.9444348+08:00	0x03	-0.3989	-0.4934	-0.3352	0.6965	350.89	294.90	297.58
2026-03-16T14:18:29.9831346+08:00	0x06	-0.7889	-0.1316	0.5847	-0.1358	176.99	252.51	21.61
2026-03-16T14:18:29.9831346+08:00	0x06	-0.7889	-0.1316	0.5847	-0.1358	176.99	252.51	21.61
2026-03-16T14:18:29.9979577+08:00	0x04	-0.6104	-0.3315	-0.4194	0.5844	221.40	74.31	277.43
