timestamp	device	q0	q1	q2	q3	yaw	pitch	roll
2026-03-16T14:03:45.6440469+08:00	0x05	0.0236	-0.7401	0.0880	0.6663	4.79	264.38	9.30
2026-03-16T14:03:45.6520250+08:00	0x09	-0.1673	-0.7076	-0.2762	0.6285	352.05	265.89	323.05
2026-03-16T14:03:46.0900944+08:00	0x05	0.0149	-0.7365	0.0780	0.6717	4.80	265.06	7.75
2026-03-16T14:03:46.1146527+08:00	0x09	-0.1680	-0.7031	-0.2797	0.6318	351.53	266.75	322.73
2026-03-16T14:03:46.5501985+08:00	0x05	0.0100	-0.7306	0.0799	0.6781	5.42	266.09	7.48
2026-03-16T14:03:46.5571793+08:00	0x09	-0.1770	-0.7007	-0.2832	0.6305	352.02	266.74	321.68
2026-03-16T14:03:47.0050657+08:00	0x05	-0.0058	-0.7294	0.0998	0.6767	8.33	266.29	7.92
2026-03-16T14:03:47.0200276+08:00	0x09	-0.1777	-0.6687	-0.2735	0.6682	350.78	273.05	322.90
2026-03-16T14:03:47.4575920+08:00	0x05	-0.0220	-0.7094	0.0847	0.6993	8.65	269.57	5.13
2026-03-16T14:03:47.4732435+08:00	0x09	-0.1849	-0.6537	-0.2550	0.6881	352.25	275.45	323.99
