timestamp	device	q0	q1	q2	q3	yaw	pitch	roll
2026-08-05T23:30:51.7277114+08:00	0x09	0.1459	0.6231	-0.2854	0.7134	344.16	77.35	34.32
2026-08-05T23:30:51.7346554+08:00	0x01	0.4505	0.2215	-0.5579	0.6609	266.99	337.07	57.42
2026-08-05T23:30:51.7426747+08:00	0x04	0.3436	-0.1092	-0.4084	0.8386	299.51	327.92	29.15
2026-08-05T23:30:51.7952666+08:00	0x01	0.4451	0.2234	-0.5618	0.6606	267.10	337.86	57.04
2026-08-05T23:30:51.7952666+08:00	0x02	-0.1947	-0.3423	0.5134	-0.7625	301.43	25.03	40.41
2026-08-05T23:30:51.8667385+08:00	0x03	-0.0689	-0.0152	-0.3064	-0.9493	36.02	4.10	6.98
2026-08-05T23:30:51.8667385+08:00	0x04	0.3463	-0.1103	-0.4081	0.8375	299.34	327.58	29.34
2026-08-05T23:30:51.8931724+08:00	0x01	0.4310	0.2353	-0.5681	0.6604	268.23	340.95	56.79
2026-08-05T23:30:51.8931724+08:00	0x02	-0.1823	-0.3432	0.5148	-0.7642	301.38	25.76	39.19
2026-08-05T23:30:51.9429729+08:00	0x04	0.3820	-0.1287	-0.4098	0.8183	295.83	322.20	31.30
2026-08-05T23:30:51.9959966+08:00	0x01	0.4084	0.2530	-0.5717	0.6651	271.32	346.38	56.36
2026-08-05T23:30:51.9969940+08:00	0x02	-0.1562	-0.3475	0.5167	-0.7667	301.39	27.63	36.77
2026-08-05T23:30:52.0431251+08:00	0x04	0.3932	-0.1821	-0.4390	0.7871	290.10	314.66	27.33
2026-08-05T23:30:52.0968477+08:00	0x01	0.4010	0.2518	-0.5783	0.6643	270.96	346.82	55.49
2026-08-05T23:30:52.0968477+08:00	0x02	-0.1474	-0.3410	0.5232	-0.7670	300.22	26.99	35.65
2026-08-05T23:30:52.1601826+08:00	0x06	0.1881	0.1226	0.9745	0.0052	176.69	22.25	346.29
2026-08-05T23:30:52.1931332+08:00	0x01	0.3918	0.2540	-0.5850	0.6631	270.84	347.84	54.77
2026-08-05T23:30:52.2092915+08:00	0x02	-0.1396	-0.3378	0.5251	-0.7685	299.87	26.94	34.71
2026-08-05T23:30:52.2649936+08:00	0x04	0.4070	-0.2003	-0.5696	0.6854	271.19	308.56	19.25
2026-08-05T23:30:52.2649936+08:00	0x07	0.1276	-0.6262	-0.2442	-0.7294	13.04	77.85	330.53
2026-08-05T23:30:52.3094752+08:00	0x01	0.3833	0.2564	-0.5896	0.6631	271.07	348.98	54.16
2026-08-05T23:30:52.3094752+08:00	0x04	0.4213	-0.1557	-0.6252	0.6382	261.62	309.42	20.07
2026-08-05T23:30:52.3094752+08:00	0x03	-0.1947	-0.0069	-0.1347	-0.9715	16.58	4.08	22.12
2026-08-05T23:30:52.3264340+08:00	0x02	-0.1334	-0.3340	0.5298	-0.7681	299.09	26.64	33.98
2026-08-05T23:30:52.3429201+08:00	0x04	0.4213	-0.1557	-0.6252	0.6382	261.62	309.42	20.07
2026-08-05T23:30:52.3596889+08:00	0x02	-0.1264	-0.3305	0.5308	-0.7701	298.86	26.56	33.07
2026-08-05T23:30:52.4112324+08:00	0x01	0.3748	0.2583	-0.5932	0.6641	271.48	350.16	53.53
2026-08-05T23:30:52.4112324+08:00	0x04	0.4401	-0.1126	-0.6670	0.5905	252.64	309.19	21.68
2026-08-05T23:30:52.4762806+08:00	0x02	-0.1197	-0.3279	0.5295	-0.7732	299.02	26.70	32.16
2026-08-05T23:30:52.5101876+08:00	0x01	0.3671	0.2598	-0.5950	0.6661	272.13	351.33	52.96
2026-08-05T23:30:52.5271430+08:00	0x04	0.4491	-0.0668	-0.6926	0.5604	246.54	310.13	24.26
2026-08-05T23:30:52.5645137+08:00	0x02	-0.1161	-0.3263	0.5257	-0.7770	299.55	26.86	31.57
2026-08-05T23:30:52.6103906+08:00	0x01	0.3602	0.2624	-0.5954	0.6685	272.97	352.61	52.57
2026-08-05T23:30:52.6272744+08:00	0x04	0.4508	-0.0220	-0.7061	0.5457	242.95	311.89	27.44
2026-08-05T23:30:52.6778062+08:00	0x01	0.3562	0.2648	-0.5940	0.6710	273.82	353.62	52.42
2026-08-05T23:30:52.6778062+08:00	0x02	-0.1143	-0.3261	0.5216	-0.7801	300.17	27.10	31.23
2026-08-05T23:30:52.7600587+08:00	0x04	0.4500	0.0154	-0.7003	0.5540	243.15	314.11	31.34
2026-08-05T23:30:52.7774616+08:00	0x01	0.3520	0.2693	-0.5918	0.6733	274.87	354.92	52.44
2026-08-05T23:30:52.7932753+08:00	0x03	-0.1483	-0.0569	-0.0845	-0.9837	11.01	8.21	16.39
2026-08-05T23:30:52.7932753+08:00	0x02	-0.1121	-0.3280	0.5172	-0.7825	300.87	27.62	30.98
2026-08-05T23:30:52.8334113+08:00	0x04	0.4447	0.0494	-0.6842	0.5759	245.96	317.38	35.43
2026-08-05T23:30:52.8933839+08:00	0x02	-0.1098	-0.3295	0.5139	-0.7844	301.38	28.03	30.72
2026-08-05T23:30:52.9439456+08:00	0x04	0.4425	0.0739	-0.6611	0.6014	249.99	320.30	39.05
2026-08-05T23:30:52.9769853+08:00	0x01	0.3432	0.2741	-0.5922	0.6756	275.88	356.63	52.03
