timestamp	device	q0	q1	q2	q3	yaw	pitch	roll
2026-03-15T22:26:08.2588095+08:00	0x09	-0.6419	0.2202	0.7045	0.2077	179.30	275.55	324.77
2026-03-15T22:26:08.2687835+08:00	0x08	-0.4351	0.5062	0.4894	0.5612	37.38	52.57	280.32
2026-03-15T22:26:08.3060404+08:00	0x09	-0.6419	0.2202	0.7045	0.2077	179.30	275.55	324.77
2026-03-15T22:26:08.3739750+08:00	0x08	-0.4343	0.5062	0.4894	0.5618	37.46	52.51	280.44
2026-03-15T22:26:08.4099828+08:00	0x09	-0.6409	0.2207	0.7052	0.2078	179.28	275.69	324.71
2026-03-15T22:26:08.4705013+08:00	0x09	-0.6409	0.2207	0.7052	0.2078	179.28	275.69	324.71
2026-03-15T22:26:08.4814728+08:00	0x08	-0.4336	0.5062	0.4895	0.5623	37.58	52.41	280.53
2026-03-15T22:26:08.5243575+08:00	0x09	-0.6406	0.2208	0.7055	0.2075	179.31	275.74	324.73
2026-03-15T22:26:08.5333328+08:00	0x08	-0.4332	0.5061	0.4899	0.5623	37.85	52.18	280.56
2026-03-15T22:26:08.5611830+08:00	0x05	0.7442	-0.0871	-0.6586	-0.0690	182.27	262.76	347.44
2026-03-15T22:26:08.5714723+08:00	0x09	-0.6406	0.2208	0.7055	0.2075	179.31	275.74	324.73
2026-03-15T22:26:08.6203614+08:00	0x09	-0.6404	0.2207	0.7060	0.2069	179.34	275.79	324.79
2026-03-15T22:26:08.6373157+08:00	0x08	-0.4331	0.5059	0.4906	0.5620	38.27	51.80	280.53
2026-03-15T22:26:08.6902623+08:00	0x09	-0.6404	0.2207	0.7060	0.2069	179.34	275.79	324.79
2026-03-15T22:26:08.7342234+08:00	0x09	-0.6401	0.2205	0.7065	0.2062	179.36	275.85	324.87
2026-03-15T22:26:08.7437755+08:00	0x08	-0.4328	0.5059	0.4909	0.5620	38.43	51.69	280.56
2026-03-15T22:26:08.7853312+08:00	0x09	-0.6401	0.2205	0.7065	0.2062	179.36	275.85	324.87
2026-03-15T22:26:08.8443122+08:00	0x09	-0.6398	0.2203	0.7069	0.2058	179.37	275.90	324.91
2026-03-15T22:26:08.9038452+08:00	0x09	-0.6398	0.2203	0.7069	0.2058	179.37	275.90	324.91
2026-03-15T22:26:08.9512375+08:00	0x08	-0.4322	0.5059	0.4912	0.5621	38.63	51.53	280.61
2026-03-15T22:26:09.0094129+08:00	0x09	-0.6395	0.2201	0.7074	0.2054	179.37	275.97	324.96
2026-03-15T22:26:09.0210629+08:00	0x05	0.7446	-0.1027	-0.6557	-0.0716	183.49	262.30	346.03
2026-03-15T22:26:09.0526071+08:00	0x08	-0.4319	0.5059	0.4912	0.5624	38.67	51.49	280.65
2026-03-15T22:26:09.0526071+08:00	0x09	-0.6395	0.2201	0.7074	0.2054	179.37	275.97	324.96
2026-03-15T22:26:09.1024740+08:00	0x09	-0.6394	0.2200	0.7075	0.2052	179.36	275.99	324.99
2026-03-15T22:26:09.1498597+08:00	0x08	-0.4316	0.5060	0.4911	0.5626	38.61	51.56	280.70
2026-03-15T22:26:09.1618264+08:00	0x09	-0.6394	0.2200	0.7075	0.2052	179.36	275.99	324.99
2026-03-15T22:26:09.2116926+08:00	0x09	-0.6392	0.2198	0.7077	0.2055	179.31	276.04	324.98
2026-03-15T22:26:09.2604825+08:00	0x08	-0.4315	0.5056	0.4913	0.5628	38.86	51.30	280.72
2026-03-15T22:26:09.2694570+08:00	0x09	-0.6392	0.2198	0.7077	0.2055	179.31	276.04	324.98
2026-03-15T22:26:09.3242853+08:00	0x09	-0.6390	0.2198	0.7078	0.2061	179.23	276.09	324.93
2026-03-15T22:26:09.3605000+08:00	0x08	-0.4322	0.5070	0.4904	0.5619	37.80	52.39	280.61
2026-03-15T22:26:09.3744844+08:00	0x09	-0.6390	0.2198	0.7078	0.2061	179.23	276.09	324.93
2026-03-15T22:26:09.4196679+08:00	0x08	-0.4338	0.5091	0.4885	0.5603	35.85	54.35	280.40
2026-03-15T22:26:09.4343463+08:00	0x09	-0.6390	0.2208	0.7072	0.2070	179.25	276.03	324.77
2026-03-15T22:26:09.4653219+08:00	0x05	0.7344	-0.1097	-0.6660	-0.0718	183.88	263.91	345.42
2026-03-15T22:26:09.4862716+08:00	0x09	-0.6390	0.2208	0.7072	0.2070	179.25	276.03	324.77
2026-03-15T22:26:09.5245315+08:00	0x08	-0.4378	0.5112	0.4871	0.5566	33.67	56.56	279.83
2026-03-15T22:26:09.5414942+08:00	0x09	-0.6430	0.2228	0.7034	0.2052	179.85	275.18	324.73
2026-03-15T22:26:09.5934265+08:00	0x09	-0.6501	0.2258	0.6971	0.2010	180.94	273.70	324.82
2026-03-15T22:26:09.6316591+08:00	0x08	-0.4401	0.5161	0.4836	0.5533	29.14	61.23	279.56
2026-03-15T22:26:09.6461547+08:00	0x09	-0.6501	0.2258	0.6971	0.2010	180.94	273.70	324.82
2026-03-15T22:26:09.6963041+08:00	0x09	-0.6568	0.2300	0.6904	0.1975	182.07	272.20	324.75
2026-03-15T22:26:09.7319466+08:00	0x08	-0.4400	0.5207	0.4798	0.5523	25.21	65.26	279.70
2026-03-15T22:26:09.7585315+08:00	0x09	-0.6568	0.2300	0.6904	0.1975	182.07	272.20	324.75
2026-03-15T22:26:09.8077581+08:00	0x09	-0.6628	0.2358	0.6832	0.1958	183.17	270.71	324.43
2026-03-15T22:26:09.8346889+08:00	0x08	-0.4367	0.5253	0.4752	0.5545	22.20	68.33	280.39
2026-03-15T22:26:09.8710207+08:00	0x09	-0.6628	0.2358	0.6832	0.1958	183.17	270.71	324.43
2026-03-15T22:26:09.9187230+08:00	0x09	-0.6673	0.2411	0.6769	0.1959	184.01	269.52	323.99
2026-03-15T22:26:09.9197202+08:00	0x05	0.6595	-0.0836	-0.7407	-0.0977	177.96	276.90	345.36
2026-03-15T22:26:09.9432918+08:00	0x08	-0.4337	0.5283	0.4723	0.5565	20.82	69.77	280.95
2026-03-15T22:26:09.9702218+08:00	0x09	-0.6673	0.2411	0.6769	0.1959	184.01	269.52	323.99
2026-03-15T22:26:10.0218389+08:00	0x09	-0.6700	0.2449	0.6728	0.1962	184.56	268.75	323.67
2026-03-15T22:26:10.0377929+08:00	0x08	-0.4263	0.5272	0.4703	0.5649	22.87	67.49	282.16
2026-03-15T22:26:10.0786959+08:00	0x09	-0.6732	0.2530	0.6654	0.2001	185.37	267.52	322.69
2026-03-15T22:26:10.1352995+08:00	0x09	-0.6732	0.2530	0.6654	0.2001	185.37	267.52	322.69
2026-03-15T22:26:10.1449460+08:00	0x08	-0.4028	0.5130	0.4743	0.5913	33.22	56.39	285.64
2026-03-15T22:26:10.1893477+08:00	0x09	-0.6862	0.2660	0.6470	0.1994	187.83	263.92	321.84
2026-03-15T22:26:10.2356309+08:00	0x09	-0.6862	0.2660	0.6470	0.1994	187.83	263.92	321.84
2026-03-15T22:26:10.2455997+08:00	0x08	-0.3835	0.4654	0.5072	0.6157	54.45	34.01	289.21
2026-03-15T22:26:10.2924553+08:00	0x09	-0.7140	0.2810	0.6146	0.1830	192.82	257.09	322.65
2026-03-15T22:26:10.3098141+08:00	0x08	-0.3200	0.4241	0.5175	0.6707	58.46	28.63	299.75
2026-03-15T22:26:10.3416094+08:00	0x09	-0.7140	0.2810	0.6146	0.1830	192.82	257.09	322.65
2026-03-15T22:26:10.3804021+08:00	0x05	0.6942	-0.1051	-0.7051	-0.0989	180.39	270.84	343.40
2026-03-15T22:26:10.3997086+08:00	0x09	-0.7545	0.3147	0.5530	0.1611	201.58	245.34	323.77
2026-03-15T22:26:10.4086851+08:00	0x08	-0.2580	0.3826	0.5405	0.7035	63.36	24.31	309.05
2026-03-15T22:26:10.4578525+08:00	0x09	-0.7545	0.3147	0.5530	0.1611	201.58	245.34	323.77
2026-03-15T22:26:10.5086063+08:00	0x09	-0.7977	0.3224	0.4949	0.1216	207.33	235.95	329.13
2026-03-15T22:26:10.5185789+08:00	0x08	-0.2265	0.3091	0.5705	0.7264	70.32	15.10	317.01
2026-03-15T22:26:10.5674260+08:00	0x09	-0.8265	0.3327	0.4453	0.0889	211.68	229.05	333.69
2026-03-15T22:26:10.6158254+08:00	0x08	-0.1713	0.2508	0.5780	0.7574	70.92	12.57	326.68
2026-03-15T22:26:10.6168214+08:00	0x09	-0.8265	0.3327	0.4453	0.0889	211.68	229.05	333.69
2026-03-15T22:26:10.6692560+08:00	0x09	-0.8420	0.3444	0.4106	0.0620	215.01	224.73	337.22
2026-03-15T22:26:10.7146519+08:00	0x08	-0.1504	0.1697	0.5899	0.7750	73.31	5.45	334.32
2026-03-15T22:26:10.7316035+08:00	0x09	-0.8420	0.3444	0.4106	0.0620	215.01	224.73	337.22
2026-03-15T22:26:10.7792402+08:00	0x09	-0.8523	0.3514	0.3844	0.0488	216.88	221.58	339.31
2026-03-15T22:26:10.8277954+08:00	0x09	-0.8523	0.3514	0.3844	0.0488	216.88	221.58	339.31
2026-03-15T22:26:10.8387585+08:00	0x08	-0.1510	0.1722	0.5896	0.7745	73.26	5.65	334.09
2026-03-15T22:26:10.8387585+08:00	0x05	0.7647	-0.1744	-0.6101	-0.1127	188.05	255.55	337.35
2026-03-15T22:26:10.8884016+08:00	0x09	-0.8620	0.3511	0.3626	0.0462	217.36	218.97	340.47
2026-03-15T22:26:10.9194546+08:00	0x08	-0.1132	0.0552	0.6073	0.7844	75.87	356.99	345.83
2026-03-15T22:26:10.9474022+08:00	0x09	-0.8620	0.3511	0.3626	0.0462	217.36	218.97	340.47
2026-03-15T22:26:10.9906258+08:00	0x09	-0.8691	0.3451	0.3515	0.0449	216.87	217.75	341.30
2026-03-15T22:26:11.0243130+08:00	0x08	-0.0960	0.0187	0.6115	0.7851	76.28	354.87	350.00
2026-03-15T22:26:11.0502911+08:00	0x09	-0.8691	0.3451	0.3515	0.0449	216.87	217.75	341.30
2026-03-15T22:26:11.1313201+08:00	0x08	-0.0892	0.0038	0.6150	0.7834	76.70	353.98	351.69
2026-03-15T22:26:11.1488100+08:00	0x09	-0.8713	0.3437	0.3463	0.0528	216.57	216.93	340.73
2026-03-15T22:26:11.1909484+08:00	0x08	-0.1047	0.0261	0.6235	0.7744	78.19	354.73	348.77
