timestamp	device	q0	q1	q2	q3	yaw	pitch	roll
2026-03-15T23:02:02.7663752+08:00	0x09	-0.6682	0.1329	0.7174	0.1457	178.05	274.46	337.33
2026-03-15T23:02:02.8023160+08:00	0x06	-0.6640	0.1159	0.7206	0.1622	175.05	275.66	337.51
2026-03-15T23:02:02.8102925+08:00	0x07	-0.6060	0.1927	0.7541	0.1641	179.09	282.67	330.69
2026-03-15T23:02:02.8206059+08:00	0x09	-0.6682	0.1329	0.7174	0.1457	178.05	274.46	337.33
2026-03-15T23:02:02.8393211+08:00	0x08	-0.5148	0.3827	0.6042	0.4728	145.72	304.25	288.34
2026-03-15T23:02:02.8502921+08:00	0x06	-0.6640	0.1159	0.7206	0.1622	175.05	275.66	337.51
2026-03-15T23:02:02.8612622+08:00	0x07	-0.6060	0.1927	0.7541	0.1641	179.09	282.67	330.69
2026-03-15T23:02:02.8734829+08:00	0x09	-0.6681	0.1328	0.7175	0.1457	178.04	274.48	337.34
2026-03-15T23:02:02.9030334+08:00	0x06	-0.6640	0.1156	0.7207	0.1620	175.04	275.67	337.55
2026-03-15T23:02:02.9132880+08:00	0x07	-0.6060	0.1927	0.7541	0.1643	179.07	282.67	330.68
2026-03-15T23:02:02.9311708+08:00	0x09	-0.6680	0.1327	0.7175	0.1457	178.03	274.49	337.34
2026-03-15T23:02:02.9391486+08:00	0x08	-0.5146	0.3827	0.6042	0.4730	145.62	304.34	288.34
2026-03-15T23:02:02.9639372+08:00	0x06	-0.6640	0.1156	0.7207	0.1620	175.04	275.67	337.55
2026-03-15T23:02:02.9639372+08:00	0x05	-0.8823	0.0765	0.4644	0.0063	187.45	235.21	355.29
2026-03-15T23:02:02.9725535+08:00	0x07	-0.6060	0.1927	0.7541	0.1643	179.07	282.67	330.68
2026-03-15T23:02:02.9835150+08:00	0x09	-0.6680	0.1327	0.7175	0.1457	178.03	274.49	337.34
2026-03-15T23:02:03.0004696+08:00	0x08	-0.5146	0.3825	0.6043	0.4729	145.65	304.31	288.37
2026-03-15T23:02:03.0184217+08:00	0x06	-0.6639	0.1155	0.7209	0.1619	175.03	275.70	337.57
2026-03-15T23:02:03.0292947+08:00	0x07	-0.6059	0.1925	0.7542	0.1641	179.07	282.69	330.71
2026-03-15T23:02:03.0373136+08:00	0x09	-0.6680	0.1324	0.7177	0.1455	178.02	274.51	337.39
2026-03-15T23:02:03.0715681+08:00	0x06	-0.6638	0.1152	0.7210	0.1619	175.01	275.72	337.60
2026-03-15T23:02:03.0891179+08:00	0x07	-0.6059	0.1925	0.7542	0.1641	179.07	282.69	330.71
2026-03-15T23:02:03.0891179+08:00	0x09	-0.6680	0.1324	0.7177	0.1455	178.02	274.51	337.39
2026-03-15T23:02:03.1023242+08:00	0x08	-0.5145	0.3826	0.6043	0.4731	145.54	304.41	288.35
2026-03-15T23:02:03.1220235+08:00	0x06	-0.6638	0.1152	0.7210	0.1619	175.01	275.72	337.60
2026-03-15T23:02:03.1306836+08:00	0x07	-0.6059	0.1924	0.7543	0.1641	179.05	282.70	330.72
2026-03-15T23:02:03.1495678+08:00	0x09	-0.6679	0.1323	0.7178	0.1455	178.01	274.53	337.40
2026-03-15T23:02:03.1762881+08:00	0x06	-0.6637	0.1151	0.7212	0.1619	174.99	275.75	337.61
2026-03-15T23:02:03.1862579+08:00	0x07	-0.6059	0.1924	0.7543	0.1641	179.05	282.70	330.72
2026-03-15T23:02:03.2042092+08:00	0x09	-0.6679	0.1323	0.7178	0.1455	178.01	274.53	337.40
2026-03-15T23:02:03.2052072+08:00	0x08	-0.5145	0.3823	0.6044	0.4731	145.53	304.42	288.39
2026-03-15T23:02:03.2341293+08:00	0x06	-0.6637	0.1151	0.7212	0.1619	174.99	275.75	337.61
2026-03-15T23:02:03.2416890+08:00	0x07	-0.6059	0.1921	0.7544	0.1640	179.04	282.71	330.75
2026-03-15T23:02:03.2593211+08:00	0x09	-0.6679	0.1321	0.7179	0.1454	178.00	274.54	337.42
2026-03-15T23:02:03.2861426+08:00	0x06	-0.6636	0.1150	0.7213	0.1619	174.98	275.76	337.62
2026-03-15T23:02:03.2941213+08:00	0x07	-0.6059	0.1921	0.7544	0.1640	179.04	282.71	330.75
2026-03-15T23:02:03.3130706+08:00	0x09	-0.6679	0.1321	0.7179	0.1454	178.00	274.54	337.42
2026-03-15T23:02:03.3130706+08:00	0x08	-0.5145	0.3821	0.6046	0.4730	145.54	304.42	288.42
2026-03-15T23:02:03.3419991+08:00	0x06	-0.6636	0.1150	0.7213	0.1619	174.98	275.76	337.62
2026-03-15T23:02:03.3615099+08:00	0x09	-0.6678	0.1319	0.7180	0.1452	178.00	274.55	337.46
2026-03-15T23:02:03.3984127+08:00	0x06	-0.6636	0.1149	0.7213	0.1618	174.97	275.77	337.63
2026-03-15T23:02:03.3984127+08:00	0x07	-0.6059	0.1918	0.7545	0.1638	179.03	282.72	330.79
2026-03-15T23:02:03.4193565+08:00	0x08	-0.5147	0.3820	0.6046	0.4729	145.60	304.34	288.43
2026-03-15T23:02:03.4193565+08:00	0x09	-0.6680	0.1317	0.7180	0.1450	178.00	274.53	337.50
2026-03-15T23:02:03.4273354+08:00	0x05	-0.8829	0.0749	0.4636	0.0054	187.33	235.11	355.47
2026-03-15T23:02:03.4482795+08:00	0x06	-0.6636	0.1149	0.7213	0.1618	174.97	275.77	337.63
2026-03-15T23:02:03.4482795+08:00	0x07	-0.6059	0.1918	0.7545	0.1638	179.03	282.72	330.79
2026-03-15T23:02:03.4672277+08:00	0x09	-0.6680	0.1317	0.7180	0.1450	178.00	274.53	337.50
2026-03-15T23:02:03.5031314+08:00	0x06	-0.6636	0.1146	0.7214	0.1616	174.97	275.76	337.68
2026-03-15T23:02:03.5159575+08:00	0x07	-0.6059	0.1918	0.7545	0.1637	179.04	282.72	330.81
2026-03-15T23:02:03.5159575+08:00	0x08	-0.5148	0.3820	0.6046	0.4729	145.63	304.30	288.43
2026-03-15T23:02:03.5273029+08:00	0x09	-0.6681	0.1315	0.7179	0.1448	178.00	274.52	337.53
2026-03-15T23:02:03.5520034+08:00	0x06	-0.6636	0.1146	0.7214	0.1616	174.97	275.76	337.68
2026-03-15T23:02:03.5606403+08:00	0x07	-0.6059	0.1918	0.7545	0.1637	179.04	282.72	330.81
2026-03-15T23:02:03.5862763+08:00	0x09	-0.6681	0.1315	0.7179	0.1448	178.00	274.52	337.53
2026-03-15T23:02:03.6211969+08:00	0x06	-0.6636	0.1147	0.7213	0.1618	174.97	275.76	337.66
2026-03-15T23:02:03.6211969+08:00	0x07	-0.6060	0.1918	0.7544	0.1637	179.04	282.70	330.81
2026-03-15T23:02:03.6211969+08:00	0x08	-0.5148	0.3820	0.6045	0.4729	145.64	304.29	288.42
2026-03-15T23:02:03.6321310+08:00	0x09	-0.6682	0.1314	0.7179	0.1448	178.00	274.50	337.53
2026-03-15T23:02:03.6602253+08:00	0x06	-0.6637	0.1149	0.7212	0.1619	174.97	275.75	337.63
2026-03-15T23:02:03.6711957+08:00	0x07	-0.6060	0.1918	0.7544	0.1637	179.04	282.70	330.81
2026-03-15T23:02:03.6801741+08:00	0x09	-0.6682	0.1314	0.7179	0.1448	178.00	274.50	337.53
2026-03-15T23:02:03.7172423+08:00	0x06	-0.6637	0.1149	0.7212	0.1619	174.97	275.75	337.63
2026-03-15T23:02:03.7172423+08:00	0x07	-0.6061	0.1919	0.7543	0.1639	179.04	282.69	330.78
2026-03-15T23:02:03.7382497+08:00	0x08	-0.5148	0.3821	0.6043	0.4730	145.61	304.31	288.40
2026-03-15T23:02:03.7382497+08:00	0x09	-0.6682	0.1314	0.7178	0.1448	178.00	274.50	337.53
2026-03-15T23:02:03.7708698+08:00	0x06	-0.6638	0.1151	0.7210	0.1621	174.97	275.73	337.59
2026-03-15T23:02:03.7708698+08:00	0x07	-0.6061	0.1919	0.7543	0.1639	179.04	282.69	330.78
2026-03-15T23:02:03.7907624+08:00	0x09	-0.6682	0.1314	0.7178	0.1448	178.00	274.50	337.53
2026-03-15T23:02:03.8251699+08:00	0x06	-0.6638	0.1151	0.7210	0.1621	174.97	275.73	337.59
2026-03-15T23:02:03.8321512+08:00	0x07	-0.6061	0.1921	0.7541	0.1642	179.03	282.67	330.73
2026-03-15T23:02:03.8421255+08:00	0x09	-0.6682	0.1315	0.7177	0.1450	177.99	274.49	337.51
2026-03-15T23:02:03.8723600+08:00	0x05	-0.8807	0.0761	0.4675	0.0070	187.35	235.62	355.21
2026-03-15T23:02:03.8801526+08:00	0x06	-0.6639	0.1155	0.7208	0.1625	174.98	275.71	337.52
2026-03-15T23:02:03.9000991+08:00	0x07	-0.6061	0.1921	0.7541	0.1642	179.03	282.67	330.73
2026-03-15T23:02:03.9000991+08:00	0x08	-0.5146	0.3825	0.6040	0.4733	145.53	304.38	288.34
2026-03-15T23:02:03.9000991+08:00	0x09	-0.6682	0.1315	0.7177	0.1450	177.99	274.49	337.51
2026-03-15T23:02:03.9362981+08:00	0x06	-0.6639	0.1155	0.7208	0.1625	174.98	275.71	337.52
2026-03-15T23:02:03.9362981+08:00	0x07	-0.6062	0.1925	0.7540	0.1645	179.03	282.66	330.68
2026-03-15T23:02:03.9472694+08:00	0x06	-0.6639	0.1155	0.7208	0.1625	174.98	275.71	337.52
2026-03-15T23:02:03.9576951+08:00	0x09	-0.6683	0.1314	0.7177	0.1452	177.97	274.49	337.50
2026-03-15T23:02:03.9863168+08:00	0x06	-0.6640	0.1158	0.7206	0.1625	175.00	275.68	337.50
2026-03-15T23:02:03.9863168+08:00	0x07	-0.6064	0.1923	0.7538	0.1643	179.05	282.62	330.71
2026-03-15T23:02:03.9942954+08:00	0x08	-0.5146	0.3819	0.6043	0.4733	145.48	304.43	288.41
2026-03-15T23:02:04.0146110+08:00	0x09	-0.6685	0.1313	0.7175	0.1451	177.98	274.45	337.52
2026-03-15T23:02:04.0425656+08:00	0x06	-0.6640	0.1158	0.7206	0.1625	175.00	275.68	337.50
2026-03-15T23:02:04.0425656+08:00	0x07	-0.6064	0.1923	0.7538	0.1643	179.05	282.62	330.71
