timestamp	device	q0	q1	q2	q3	yaw	pitch	roll
2026-03-16T14:11:48.2806576+08:00	0x08	-0.1919	-0.7614	-0.1953	0.5877	4.21	254.14	328.47
2026-03-16T14:11:48.2853409+08:00	0x01	0.0482	-0.5771	0.5075	-0.6381	304.33	67.25	31.62
2026-03-16T14:11:48.3032571+08:00	0x06	-0.7953	-0.1262	0.5702	-0.1627	179.05	251.08	23.74
2026-03-16T14:11:48.3189700+08:00	0x02	-0.2964	0.3677	-0.0281	0.8810	341.99	50.19	329.90
2026-03-16T14:11:48.3737435+08:00	0x03	-0.4611	-0.1229	-0.6245	0.6183	252.71	37.89	313.64
2026-03-16T14:11:48.3797990+08:00	0x01	0.0475	-0.5782	0.5070	-0.6374	304.46	67.41	31.72
2026-03-16T14:11:48.3859720+08:00	0x08	-0.1918	-0.7613	-0.1957	0.5877	4.17	254.15	328.43
2026-03-16T14:11:48.3911676+08:00	0x07	-0.6218	0.2332	0.7032	0.2540	174.96	278.87	319.92
2026-03-16T14:11:48.4051302+08:00	0x06	-0.7957	-0.1254	0.5700	-0.1620	179.07	251.04	23.63
2026-03-16T14:11:48.4121112+08:00	0x02	-0.2968	0.3690	-0.0306	0.8802	341.63	50.44	330.00
2026-03-16T14:11:48.4265793+08:00	0x03	-0.4611	-0.1229	-0.6245	0.6183	252.71	37.89	313.64
2026-03-16T14:11:48.4654619+08:00	0x04	-0.5109	-0.0042	-0.6991	0.5002	234.30	56.06	328.87
2026-03-16T14:11:48.4854056+08:00	0x01	0.0472	-0.5786	0.5086	-0.6359	304.29	67.41	31.90
2026-03-16T14:11:48.4968031+08:00	0x08	-0.1925	-0.7608	-0.1967	0.5878	4.16	254.20	328.29
2026-03-16T14:11:48.5126895+08:00	0x06	-0.7961	-0.1246	0.5698	-0.1613	179.09	251.00	23.51
2026-03-16T14:11:48.5206650+08:00	0x02	-0.2969	0.3687	-0.0350	0.8802	341.14	50.51	330.22
2026-03-16T14:11:48.5266487+08:00	0x03	-0.4628	-0.1214	-0.6276	0.6142	251.84	38.53	313.88
2026-03-16T14:11:48.5422456+08:00	0x09	-0.1392	-0.6648	-0.2415	0.6931	349.95	275.18	329.07
2026-03-16T14:11:48.5668806+08:00	0x04	-0.5110	-0.0019	-0.6997	0.4994	234.27	56.18	329.14
2026-03-16T14:11:48.5829754+08:00	0x03	-0.4628	-0.1214	-0.6276	0.6142	251.84	38.53	313.88
2026-03-16T14:11:48.5899572+08:00	0x08	-0.1933	-0.7603	-0.1976	0.5878	4.16	254.23	328.15
2026-03-16T14:11:48.6137340+08:00	0x06	-0.7967	-0.1232	0.5696	-0.1601	179.13	250.95	23.30
2026-03-16T14:11:48.6207155+08:00	0x02	-0.2986	0.3674	-0.0385	0.8800	340.66	50.52	330.19
2026-03-16T14:11:48.6286941+08:00	0x05	0.0693	-0.7459	0.0941	0.6557	1.18	262.78	13.37
2026-03-16T14:11:48.6373730+08:00	0x03	-0.4633	-0.1195	-0.6287	0.6130	251.57	38.82	314.09
2026-03-16T14:11:48.6743764+08:00	0x04	-0.5103	-0.0004	-0.7010	0.4982	234.19	56.17	329.40
2026-03-16T14:11:48.6743764+08:00	0x02	-0.3007	0.3674	-0.0401	0.8792	340.34	50.66	330.04
2026-03-16T14:11:48.6899648+08:00	0x03	-0.4633	-0.1195	-0.6287	0.6130	251.57	38.82	314.09
2026-03-16T14:11:48.6989414+08:00	0x08	-0.1943	-0.7596	-0.1987	0.5880	4.16	254.29	327.97
2026-03-16T14:11:48.7055740+08:00	0x01	0.0488	-0.5797	0.5088	-0.6346	304.21	67.64	31.87
2026-03-16T14:11:48.7125540+08:00	0x06	-0.7971	-0.1220	0.5697	-0.1589	179.16	250.94	23.10
2026-03-16T14:11:48.7430048+08:00	0x03	-0.4635	-0.1182	-0.6306	0.6112	251.22	39.05	314.30
2026-03-16T14:11:48.7825362+08:00	0x04	-0.5106	-0.0005	-0.7026	0.4957	233.84	56.28	329.55
2026-03-16T14:11:48.7825362+08:00	0x02	-0.3016	0.3689	-0.0384	0.8784	340.43	50.87	329.90
