timestamp	device	q0	q1	q2	q3	yaw	pitch	roll
2026-03-16T15:59:32.6660721+08:00	0x07	0.0190	0.0133	0.2371	0.9712	27.47	2.00	1.75
2026-03-16T15:59:33.0956545+08:00	0x07	0.0190	0.0133	0.2367	0.9713	27.42	2.00	1.75
2026-03-16T15:59:33.5627849+08:00	0x07	0.0190	0.0135	0.2367	0.9713	27.42	2.02	1.75
2026-03-16T15:59:33.9953319+08:00	0x07	0.0191	0.0137	0.2360	0.9715	27.34	2.04	1.76
2026-03-16T15:59:34.4638831+08:00	0x07	0.0193	0.0144	0.2340	0.9719	27.10	2.13	1.76
2026-03-16T15:59:34.9303068+08:00	0x07	0.0194	0.0143	0.2341	0.9719	27.12	2.11	1.78
2026-03-16T15:59:35.3645930+08:00	0x07	0.0194	0.0143	0.2346	0.9718	27.17	2.12	1.78
2026-03-16T15:59:35.8288253+08:00	0x07	0.0195	0.0144	0.2350	0.9717	27.22	2.13	1.78
2026-03-16T15:59:36.2622285+08:00	0x07	0.0195	0.0145	0.2344	0.9718	27.16	2.14	1.79
2026-03-16T15:59:36.7293534+08:00	0x07	0.0197	0.0154	0.2309	0.9726	26.75	2.24	1.79
2026-03-16T15:59:37.1625907+08:00	0x07	0.0198	0.0156	0.2315	0.9725	26.82	2.27	1.80
2026-03-16T15:59:37.6303072+08:00	0x07	0.0199	0.0156	0.2322	0.9723	26.90	2.27	1.80
2026-03-16T15:59:38.0632226+08:00	0x07	0.0203	0.0158	0.2322	0.9723	26.90	2.30	1.84
2026-03-16T15:59:38.5308116+08:00	0x07	0.0201	0.0158	0.2323	0.9723	26.91	2.29	1.81
2026-03-16T15:59:38.9624794+08:00	0x07	0.0200	0.0157	0.2324	0.9723	26.93	2.28	1.81
2026-03-16T15:59:39.4287797+08:00	0x07	0.0199	0.0157	0.2329	0.9722	26.98	2.28	1.80
2026-03-16T15:59:39.8648495+08:00	0x07	0.0199	0.0157	0.2334	0.9721	27.04	2.28	1.80
