timestamp	device	q0	q1	q2	q3	yaw	pitch	roll
2026-05-08T18:06:19.6335860+08:00	0x07	-0.5209	-0.5032	0.4544	-0.5186	50.10	135.41	86.04
2026-05-08T18:06:19.6686732+08:00	0x01	0.5599	0.1718	-0.7795	0.2223	190.37	291.51	31.11
2026-05-08T18:06:19.7043025+08:00	0x09	0.7015	-0.1674	-0.6673	-0.1861	179.12	267.36	331.02
2026-05-08T18:06:19.9256162+08:00	0x03	0.5474	-0.0920	-0.8089	-0.1940	166.78	294.31	338.83
2026-05-08T18:06:19.9718144+08:00	0x02	-0.4860	-0.5061	0.6868	-0.1897	150.91	271.85	61.59
2026-05-08T18:06:20.1389558+08:00	0x04	0.4982	-0.1195	-0.8228	-0.2459	161.44	301.96	333.79
2026-05-08T18:06:20.1695128+08:00	0x07	-0.4928	-0.5497	0.4182	-0.5292	31.06	117.95	78.92
2026-05-08T18:06:20.2307595+08:00	0x01	0.4636	0.2735	-0.6501	0.5364	238.21	323.67	58.53
2026-05-08T18:06:20.4759601+08:00	0x08	-0.1259	0.7431	0.1111	0.6478	357.38	98.28	340.84
2026-05-08T18:06:20.7165529+08:00	0x06	0.7514	-0.1135	-0.6383	-0.1230	180.82	260.56	340.75
2026-05-08T18:06:20.8172551+08:00	0x04	0.3420	-0.2825	-0.6935	-0.5678	108.23	345.79	308.73
2026-05-08T18:06:21.0027406+08:00	0x03	0.3933	-0.3026	-0.5916	-0.6355	91.03	350.96	300.93
2026-05-08T18:06:21.0558367+08:00	0x02	-0.2049	-0.5707	0.5308	-0.5921	311.77	60.00	58.05
2026-05-08T18:06:21.2312957+08:00	0x04	0.3180	-0.3053	-0.6397	-0.6297	91.94	357.90	307.72
2026-05-08T18:06:21.2836996+08:00	0x09	0.7108	-0.1776	-0.6391	-0.2340	176.78	264.90	325.97
2026-05-08T18:06:21.3137387+08:00	0x07	-0.4603	-0.5842	0.3979	-0.5371	23.05	112.16	73.62
2026-05-08T18:06:21.3605665+08:00	0x01	0.3212	0.3486	-0.5851	0.6580	281.28	8.55	56.16
