timestamp	device	q0	q1	q2	q3	yaw	pitch	roll
2026-07-31T14:36:55.4332693+08:00	0x08	-0.0437	0.0958	0.6704	0.7344	84.32	4.80	348.89
2026-07-31T14:36:55.4660056+08:00	0x02	0.1729	-0.0720	-0.9285	-0.3206	143.96	343.53	345.84
2026-07-31T14:36:55.4989176+08:00	0x09	-0.0324	0.8443	-0.1114	0.5232	350.02	115.65	8.87
2026-07-31T14:36:55.5620268+08:00	0x07	0.7244	0.2476	-0.6432	-0.0163	156.59	259.63	17.15
2026-07-31T14:36:55.7498588+08:00	0x06	0.0783	-0.0180	-0.9867	-0.1413	163.95	351.39	356.69
2026-07-31T14:36:55.7668131+08:00	0x03	0.1547	-0.0812	-0.6506	0.7390	276.11	341.11	7.06
2026-07-31T14:36:55.8323068+08:00	0x02	0.2509	-0.3376	-0.0359	-0.9065	353.17	42.60	331.37
2026-07-31T14:36:55.8492164+08:00	0x04	-0.3409	-0.1572	-0.0168	-0.9267	10.23	22.86	38.79
2026-07-31T14:36:56.0154955+08:00	0x08	-0.0399	0.0931	0.6676	0.7376	83.84	4.91	349.45
2026-07-31T14:36:56.0662394+08:00	0x09	-0.0249	0.8418	-0.1173	0.5263	350.34	115.14	9.86
2026-07-31T14:36:56.1157677+08:00	0x07	0.7250	0.2399	-0.6452	-0.0230	156.88	260.03	16.04
2026-07-31T14:36:56.3025770+08:00	0x06	0.0723	-0.0163	-0.9865	-0.1458	163.40	352.06	356.94
2026-07-31T14:36:56.3876418+08:00	0x04	-0.3802	-0.0030	0.6323	-0.6750	264.05	326.15	31.14
2026-07-31T14:36:56.4700744+08:00	0x08	-0.0421	0.0914	0.6689	0.7365	84.07	4.57	349.38
2026-07-31T14:36:56.6371260+08:00	0x09	-0.0273	0.8413	-0.1193	0.5266	349.98	115.04	9.90
2026-07-31T14:36:56.8159859+08:00	0x06	0.0722	-0.0143	-0.9872	-0.1418	163.85	352.03	357.21
2026-07-31T14:36:56.8321578+08:00	0x07	0.7234	0.2388	-0.6474	-0.0226	157.04	260.37	16.05
2026-07-31T14:36:56.9330715+08:00	0x02	0.2640	-0.3375	0.0030	-0.9036	347.96	44.01	331.64
2026-07-31T14:36:56.9830562+08:00	0x04	-0.3456	-0.1845	0.5038	-0.7699	291.36	354.71	45.89
2026-07-31T14:36:57.1821166+08:00	0x07	0.7232	0.2394	-0.6474	-0.0219	157.04	260.37	16.16
