timestamp	device	q0	q1	q2	q3	yaw	pitch	roll
2026-03-16T14:04:37.6903915+08:00	0x08	-0.2400	-0.7773	-0.1699	0.5561	12.56	247.54	327.92
2026-03-16T14:04:37.6984090+08:00	0x03	-0.3704	-0.1560	-0.5672	0.7189	276.70	16.14	314.80
2026-03-16T14:04:37.6984090+08:00	0x04	-0.4231	-0.0592	-0.7145	0.5541	242.93	40.33	326.40
2026-03-16T14:04:37.7053515+08:00	0x01	0.0503	-0.5200	0.5030	-0.6885	303.28	59.36	26.99
2026-03-16T14:04:37.7406259+08:00	0x03	-0.3704	-0.1560	-0.5672	0.7189	276.70	16.14	314.80
2026-03-16T14:04:37.7929438+08:00	0x08	-0.2390	-0.7779	-0.1696	0.5559	12.48	247.51	328.02
2026-03-16T14:04:37.8080880+08:00	0x03	-0.3710	-0.1528	-0.5679	0.7187	276.47	16.57	315.03
2026-03-16T14:04:37.8469603+08:00	0x03	-0.3710	-0.1528	-0.5679	0.7187	276.47	16.57	315.03
2026-03-16T14:04:37.8948423+08:00	0x08	-0.2383	-0.7788	-0.1695	0.5549	12.46	247.36	328.09
2026-03-16T14:04:37.9018237+08:00	0x04	-0.4164	-0.0553	-0.7159	0.5578	243.72	39.55	327.07
2026-03-16T14:04:37.9098026+08:00	0x03	-0.3700	-0.1485	-0.5684	0.7197	276.45	16.87	315.46
2026-03-16T14:04:37.9173054+08:00	0x01	0.0551	-0.5168	0.5014	-0.6918	303.20	59.16	26.23
2026-03-16T14:04:37.9247969+08:00	0x03	-0.3700	-0.1485	-0.5684	0.7197	276.45	16.87	315.46
2026-03-16T14:04:37.9554857+08:00	0x03	-0.3700	-0.1485	-0.5684	0.7197	276.45	16.87	315.46
2026-03-16T14:04:38.0090690+08:00	0x08	-0.2377	-0.7796	-0.1699	0.5540	12.40	247.24	328.11
2026-03-16T14:04:38.0090690+08:00	0x04	-0.4133	-0.0569	-0.7159	0.5598	244.08	39.01	327.03
2026-03-16T14:04:38.0170461+08:00	0x03	-0.3658	-0.1459	-0.5692	0.7218	276.74	16.60	316.04
2026-03-16T14:04:38.0403633+08:00	0x05	0.0480	-0.7310	0.0837	0.6756	2.50	265.72	10.79
2026-03-16T14:04:38.0633774+08:00	0x03	-0.3671	-0.1499	-0.5698	0.7198	276.52	16.46	315.62
2026-03-16T14:04:38.1021872+08:00	0x08	-0.2366	-0.7801	-0.1693	0.5539	12.34	247.23	328.25
2026-03-16T14:04:38.1098144+08:00	0x04	-0.4190	-0.0619	-0.7146	0.5568	243.41	39.56	326.29
2026-03-16T14:04:38.1177570+08:00	0x01	0.0530	-0.5160	0.5016	-0.6924	303.25	58.96	26.38
2026-03-16T14:04:38.1247393+08:00	0x03	-0.3671	-0.1499	-0.5698	0.7198	276.52	16.46	315.62
2026-03-16T14:04:38.1576511+08:00	0x04	-0.4265	-0.0640	-0.7136	0.5521	242.47	40.59	325.79
2026-03-16T14:04:38.1715707+08:00	0x01	0.0505	-0.5185	0.4997	-0.6920	303.66	59.24	26.64
2026-03-16T14:04:38.1802773+08:00	0x03	-0.3729	-0.1562	-0.5708	0.7146	275.74	16.74	314.66
2026-03-16T14:04:38.2032155+08:00	0x08	-0.2355	-0.7809	-0.1687	0.5535	12.28	247.17	328.39
2026-03-16T14:04:38.2265042+08:00	0x03	-0.3729	-0.1562	-0.5708	0.7146	275.74	16.74	314.66
2026-03-16T14:04:38.2642587+08:00	0x04	-0.4285	-0.0650	-0.7153	0.5482	241.82	40.95	325.75
2026-03-16T14:04:38.2797981+08:00	0x01	0.0508	-0.5183	0.5001	-0.6918	303.60	59.22	26.63
2026-03-16T14:04:38.2797981+08:00	0x03	-0.3763	-0.1582	-0.5739	0.7099	274.77	17.27	314.28
2026-03-16T14:04:38.3107160+08:00	0x08	-0.2361	-0.7810	-0.1693	0.5529	12.32	247.08	328.30
2026-03-16T14:04:38.3346515+08:00	0x03	-0.3763	-0.1582	-0.5739	0.7099	274.77	17.27	314.28
2026-03-16T14:04:38.3647028+08:00	0x04	-0.4300	-0.0633	-0.7161	0.5461	241.48	41.31	325.93
2026-03-16T14:04:38.3816695+08:00	0x01	0.0512	-0.5188	0.5014	-0.6906	303.42	59.26	26.72
2026-03-16T14:04:38.3886443+08:00	0x03	-0.3781	-0.1571	-0.5773	0.7065	273.90	17.90	314.31
2026-03-16T14:04:38.4125816+08:00	0x08	-0.2373	-0.7808	-0.1702	0.5523	12.41	247.00	328.13
2026-03-16T14:04:38.4439619+08:00	0x03	-0.3781	-0.1571	-0.5773	0.7065	273.90	17.90	314.31
2026-03-16T14:04:38.4656796+08:00	0x08	-0.2385	-0.7805	-0.1708	0.5520	12.51	246.93	327.99
