timestamp	device	q0	q1	q2	q3	yaw	pitch	roll
2026-03-15T22:24:16.0578950+08:00	0x08	-0.4094	0.5046	0.4907	0.5805	40.53	49.79	283.95
2026-03-15T22:24:16.0748484+08:00	0x09	-0.5902	0.2801	0.7226	0.2258	180.33	281.40	317.82
2026-03-15T22:24:16.1329527+08:00	0x09	-0.5902	0.2801	0.7226	0.2258	180.33	281.40	317.82
2026-03-15T22:24:16.1567612+08:00	0x08	-0.4077	0.5062	0.4886	0.5821	39.38	50.91	284.23
2026-03-15T22:24:16.1847030+08:00	0x09	-0.5889	0.2815	0.7224	0.2281	180.15	281.57	317.52
2026-03-15T22:24:16.2393048+08:00	0x09	-0.5889	0.2815	0.7224	0.2281	180.15	281.57	317.52
2026-03-15T22:24:16.2587746+08:00	0x08	-0.4024	0.5111	0.4802	0.5884	35.57	54.46	285.33
2026-03-15T22:24:16.2886688+08:00	0x09	-0.5848	0.2895	0.7195	0.2375	179.74	281.90	316.02
2026-03-15T22:24:16.3486696+08:00	0x09	-0.5848	0.2895	0.7195	0.2375	179.74	281.90	316.02
2026-03-15T22:24:16.3668029+08:00	0x08	-0.3877	0.5251	0.4610	0.6012	28.22	61.62	288.14
2026-03-15T22:24:16.3984669+08:00	0x09	-0.5783	0.3074	0.7111	0.2558	179.30	282.07	312.87
2026-03-15T22:24:16.4286291+08:00	0x05	-0.0010	0.0143	-0.9452	-0.3261	141.92	359.58	1.58
2026-03-15T22:24:16.4500833+08:00	0x09	-0.5783	0.3074	0.7111	0.2558	179.30	282.07	312.87
2026-03-15T22:24:16.4652379+08:00	0x08	-0.3874	0.5205	0.4586	0.6072	28.81	60.29	288.58
2026-03-15T22:24:16.5597088+08:00	0x09	-0.5915	0.2984	0.7050	0.2531	179.67	280.15	313.94
2026-03-15T22:24:16.5706899+08:00	0x08	-0.3900	0.5156	0.4600	0.6087	30.07	58.59	288.37
2026-03-15T22:24:16.6111525+08:00	0x09	-0.5915	0.2984	0.7050	0.2531	179.67	280.15	313.94
2026-03-15T22:24:16.6714194+08:00	0x09	-0.5874	0.2934	0.7083	0.2590	178.17	281.44	313.94
2026-03-15T22:24:16.6803955+08:00	0x08	-0.3898	0.5147	0.4583	0.6109	29.88	58.51	288.57
2026-03-15T22:24:16.7199282+08:00	0x09	-0.5874	0.2934	0.7083	0.2590	178.17	281.44	313.94
2026-03-15T22:24:16.7358784+08:00	0x08	-0.3909	0.5131	0.4590	0.6110	30.33	57.94	288.45
2026-03-15T22:24:16.7677947+08:00	0x09	-0.5857	0.2910	0.7102	0.2606	177.59	282.00	314.06
2026-03-15T22:24:16.8256712+08:00	0x09	-0.5857	0.2910	0.7102	0.2606	177.59	282.00	314.06
2026-03-15T22:24:16.8376396+08:00	0x08	-0.3941	0.5090	0.4635	0.6089	32.16	56.07	287.86
2026-03-15T22:24:16.8785252+08:00	0x09	-0.5860	0.2878	0.7124	0.2575	177.58	282.14	314.62
2026-03-15T22:24:16.8905182+08:00	0x05	-0.0011	0.0143	-0.9453	-0.3259	141.95	359.59	1.59
2026-03-15T22:24:16.9465446+08:00	0x09	-0.5860	0.2878	0.7124	0.2575	177.58	282.14	314.62
2026-03-15T22:24:16.9465446+08:00	0x08	-0.3943	0.5089	0.4647	0.6079	32.47	55.87	287.75
2026-03-15T22:24:16.9977937+08:00	0x09	-0.5861	0.2877	0.7130	0.2557	177.77	282.08	314.76
2026-03-15T22:24:17.0384826+08:00	0x08	-0.3965	0.5075	0.4674	0.6055	33.35	55.08	287.31
2026-03-15T22:24:17.0474593+08:00	0x09	-0.5869	0.2868	0.7138	0.2528	178.03	281.96	315.08
2026-03-15T22:24:17.0903466+08:00	0x09	-0.5869	0.2868	0.7138	0.2528	178.03	281.96	315.08
2026-03-15T22:24:17.1415293+08:00	0x08	-0.3973	0.5074	0.4689	0.6040	33.73	54.82	287.10
2026-03-15T22:24:17.1505057+08:00	0x09	-0.5872	0.2867	0.7142	0.2508	178.26	281.86	315.25
