timestamp	device	q0	q1	q2	q3	yaw	pitch	roll
2026-03-16T14:10:54.0899521+08:00	0x03	-0.4347	-0.1231	-0.5579	0.6962	269.96	27.93	312.05
2026-03-16T14:10:54.1363514+08:00	0x01	-0.4205	-0.5294	0.5388	-0.5026	304.29	42.63	83.30
2026-03-16T14:10:54.1518680+08:00	0x04	-0.7166	-0.2398	-0.1741	0.6314	125.30	200.57	278.73
2026-03-16T14:10:54.1518680+08:00	0x05	0.0667	-0.7375	0.0955	0.6652	1.69	264.29	13.27
2026-03-16T14:10:54.1598476+08:00	0x06	-0.7859	-0.1229	0.5844	-0.1607	179.66	253.20	23.34
2026-03-16T14:10:54.1828337+08:00	0x01	0.0706	-0.5593	0.4919	-0.6635	304.67	65.82	27.16
2026-03-16T14:10:54.1980787+08:00	0x03	-0.4334	-0.1220	-0.5589	0.6964	269.97	27.88	312.27
2026-03-16T14:10:54.2136311+08:00	0x07	-0.6308	0.2194	0.7062	0.2352	176.00	277.81	322.65
2026-03-16T14:10:54.2286101+08:00	0x06	-0.7861	-0.1224	0.5840	-0.1609	179.72	253.16	23.33
2026-03-16T14:10:54.2373879+08:00	0x04	-0.4833	-0.0197	-0.6592	0.5758	245.57	49.11	324.37
2026-03-16T14:10:54.2513506+08:00	0x03	-0.4329	-0.1192	-0.5592	0.6969	269.98	28.06	312.55
2026-03-16T14:10:54.2916621+08:00	0x01	0.0864	-0.5589	0.4859	-0.6663	304.57	66.51	25.35
2026-03-16T14:10:54.3071284+08:00	0x03	-0.4329	-0.1192	-0.5592	0.6969	269.98	28.06	312.55
2026-03-16T14:10:54.3372301+08:00	0x06	-0.7859	-0.1227	0.5840	-0.1619	179.76	253.18	23.45
2026-03-16T14:10:54.3442112+08:00	0x04	-0.4717	-0.0108	-0.6698	0.5733	245.68	48.16	326.26
2026-03-16T14:10:54.3601692+08:00	0x03	-0.4333	-0.1171	-0.5595	0.6968	269.87	28.31	312.71
2026-03-16T14:10:54.3907338+08:00	0x01	0.0859	-0.5629	0.4827	-0.6654	305.09	67.10	25.41
2026-03-16T14:10:54.4153298+08:00	0x03	-0.4333	-0.1171	-0.5595	0.6968	269.87	28.31	312.71
2026-03-16T14:10:54.4387946+08:00	0x06	-0.7860	-0.1227	0.5838	-0.1624	179.80	253.17	23.48
2026-03-16T14:10:54.4447788+08:00	0x04	-0.4716	-0.0105	-0.6686	0.5748	245.92	48.11	326.21
2026-03-16T14:10:54.4674571+08:00	0x03	-0.4350	-0.1167	-0.5592	0.6961	269.68	28.60	312.60
2026-03-16T14:10:54.4990528+08:00	0x01	0.0859	-0.5636	0.4831	-0.6646	305.06	67.18	25.49
2026-03-16T14:10:54.5305020+08:00	0x03	-0.4350	-0.1167	-0.5592	0.6961	269.68	28.60	312.60
2026-03-16T14:10:54.5450186+08:00	0x06	-0.7859	-0.1231	0.5836	-0.1629	179.79	253.15	23.56
2026-03-16T14:10:54.5531042+08:00	0x04	-0.4735	-0.0114	-0.6656	0.5768	246.17	48.22	325.85
2026-03-16T14:10:54.5771817+08:00	0x03	-0.4360	-0.1162	-0.5595	0.6952	269.46	28.83	312.58
2026-03-16T14:10:54.5928297+08:00	0x05	0.0699	-0.7351	0.0965	0.6675	1.53	264.66	13.60
2026-03-16T14:10:54.5998108+08:00	0x01	0.0871	-0.5629	0.4846	-0.6639	304.79	67.11	25.46
2026-03-16T14:10:54.6307284+08:00	0x03	-0.4364	-0.1156	-0.5607	0.6942	269.19	29.03	312.65
2026-03-16T14:10:54.6543861+08:00	0x04	-0.4732	-0.0119	-0.6657	0.5769	246.17	48.16	325.81
2026-03-16T14:10:54.6613687+08:00	0x06	-0.7860	-0.1233	0.5835	-0.1631	179.78	253.13	23.60
2026-03-16T14:10:54.6704305+08:00	0x07	-0.6283	0.2204	0.7078	0.2360	175.88	278.20	322.51
2026-03-16T14:10:54.6841780+08:00	0x03	-0.4364	-0.1156	-0.5607	0.6942	269.19	29.03	312.65
2026-03-16T14:10:54.7083552+08:00	0x01	0.0887	-0.5612	0.4866	-0.6636	304.42	66.92	25.36
2026-03-16T14:10:54.7083552+08:00	0x04	-0.4729	-0.0118	-0.6663	0.5764	246.11	48.15	325.89
2026-03-16T14:10:54.7391588+08:00	0x03	-0.4365	-0.1144	-0.5623	0.6930	268.87	29.28	312.81
2026-03-16T14:10:54.7391588+08:00	0x06	-0.7862	-0.1233	0.5833	-0.1628	179.76	253.09	23.56
2026-03-16T14:10:54.7945388+08:00	0x03	-0.4365	-0.1144	-0.5623	0.6930	268.87	29.28	312.81
2026-03-16T14:10:54.8096119+08:00	0x01	0.0898	-0.5604	0.4879	-0.6632	304.17	66.82	25.32
