timestamp	device	q0	q1	q2	q3	yaw	pitch	roll
2026-08-29T22:41:07.3454686+08:00	0x08	-0.6933	-0.1553	-0.6658	0.2276	185.91	90.65	328.51
2026-08-29T22:41:07.4559150+08:00	0x07	0.2528	-0.6612	0.2702	0.6526	1.45	269.82	43.41
2026-08-29T22:41:07.5831692+08:00	0x09	-0.4205	-0.5339	-0.4642	0.5681	339.99	289.46	283.25
2026-08-29T22:41:07.6351468+08:00	0x06	0.0533	-0.7079	0.0056	0.7043	356.11	269.55	4.77
2026-08-29T22:41:07.9143160+08:00	0x08	-0.6892	-0.1786	-0.6627	0.2323	184.26	90.95	326.16
2026-08-29T22:41:08.1527841+08:00	0x06	0.0787	-0.7339	0.0168	0.6745	354.62	264.82	7.52
2026-08-29T22:41:08.4313313+08:00	0x08	-0.7187	-0.1101	-0.6733	0.1340	181.35	93.50	340.07
2026-08-29T22:41:08.6709142+08:00	0x09	-0.3998	-0.6220	-0.4142	0.5308	9.71	254.15	290.00
2026-08-29T22:41:08.7240085+08:00	0x06	0.0888	-0.7449	0.0197	0.6609	353.83	262.71	8.44
2026-08-29T22:41:09.0091643+08:00	0x08	-0.7275	-0.0856	-0.6702	0.1189	182.09	94.39	343.27
2026-08-29T22:41:09.2568092+08:00	0x06	0.0848	-0.7436	0.0280	0.6627	354.83	263.01	8.86
2026-08-29T22:41:09.2790332+08:00	0x07	0.2784	-0.7075	0.2366	0.6050	351.64	257.84	42.19
2026-08-29T22:41:09.5238227+08:00	0x08	-0.7310	-0.0535	-0.6729	0.1000	183.31	94.37	347.40
2026-08-29T22:41:09.7216145+08:00	0x07	0.2697	-0.7111	0.2328	0.6061	352.26	257.97	41.16
2026-08-29T22:41:09.7652544+08:00	0x09	-0.3535	-0.6482	-0.3491	0.5770	6.24	259.79	300.62
2026-08-29T22:41:10.0915976+08:00	0x08	-0.7289	-0.0576	-0.6733	0.1100	183.79	94.09	346.24
2026-08-29T22:41:10.1710542+08:00	0x07	0.2697	-0.7056	0.2402	0.6096	353.23	259.06	41.90
2026-08-29T22:41:10.3437425+08:00	0x06	0.0838	-0.7369	0.0315	0.6700	355.27	264.18	9.13
2026-08-29T22:41:10.6121121+08:00	0x08	-0.7296	-0.0536	-0.6739	0.1037	183.62	94.13	347.08
2026-08-29T22:41:10.9128343+08:00	0x06	0.0840	-0.7375	0.0284	0.6695	355.01	264.08	8.88
2026-08-29T22:41:11.1890492+08:00	0x08	-0.7249	-0.0361	-0.6839	0.0744	182.87	93.10	350.95
2026-08-29T22:41:11.4233580+08:00	0x09	-0.3218	-0.6698	-0.3591	0.5647	2.72	258.77	302.38
2026-08-29T22:41:11.7108404+08:00	0x08	-0.5398	-0.0923	-0.8110	0.2059	194.62	64.46	338.17
