timestamp	device	q0	q1	q2	q3	yaw	pitch	roll
2026-03-15T22:27:11.7173487+08:00	0x09	-0.6468	0.2504	0.6868	0.2174	181.86	272.79	321.31
2026-03-15T22:27:11.7762879+08:00	0x09	-0.6466	0.2498	0.6874	0.2167	181.84	272.86	321.42
2026-03-15T22:27:11.7762879+08:00	0x08	-0.4260	0.5477	0.4682	0.5471	12.92	79.54	281.76
2026-03-15T22:27:11.8333259+08:00	0x09	-0.6466	0.2498	0.6874	0.2167	181.84	272.86	321.42
2026-03-15T22:27:11.8820332+08:00	0x09	-0.6464	0.2489	0.6883	0.2157	181.82	272.96	321.57
2026-03-15T22:27:11.8820332+08:00	0x08	-0.4230	0.5475	0.4677	0.5500	14.09	78.34	282.17
2026-03-15T22:27:11.9304229+08:00	0x09	-0.6464	0.2489	0.6883	0.2157	181.82	272.96	321.57
2026-03-15T22:27:11.9878984+08:00	0x08	-0.4207	0.5460	0.4685	0.5526	15.74	76.64	282.43
2026-03-15T22:27:12.0457677+08:00	0x09	-0.6436	0.2517	0.6889	0.2188	181.66	273.31	321.06
2026-03-15T22:27:12.0953727+08:00	0x08	-0.4146	0.5414	0.4699	0.5606	19.95	72.13	283.20
2026-03-15T22:27:12.0953727+08:00	0x09	-0.6436	0.2517	0.6889	0.2188	181.66	273.31	321.06
2026-03-15T22:27:12.1176069+08:00	0x05	0.7585	-0.0742	-0.6431	-0.0752	180.92	260.49	347.91
2026-03-15T22:27:12.1455817+08:00	0x09	-0.6486	0.2624	0.6799	0.2196	183.12	271.57	320.08
2026-03-15T22:27:12.1937831+08:00	0x08	-0.3993	0.5292	0.4758	0.5780	29.15	62.45	285.16
2026-03-15T22:27:12.2077465+08:00	0x09	-0.6486	0.2624	0.6799	0.2196	183.12	271.57	320.08
2026-03-15T22:27:12.2562366+08:00	0x09	-0.6591	0.2745	0.6650	0.2188	185.37	268.51	319.19
2026-03-15T22:27:12.3016649+08:00	0x08	-0.3921	0.5247	0.4793	0.5841	32.48	59.12	286.04
2026-03-15T22:27:12.3196842+08:00	0x09	-0.6591	0.2745	0.6650	0.2188	185.37	268.51	319.19
2026-03-15T22:27:12.3605791+08:00	0x09	-0.6667	0.2763	0.6582	0.2145	186.50	266.87	319.48
2026-03-15T22:27:12.3972394+08:00	0x08	-0.3898	0.5136	0.4872	0.5890	38.11	53.16	286.33
2026-03-15T22:27:12.4238077+08:00	0x09	-0.6667	0.2763	0.6582	0.2145	186.50	266.87	319.48
2026-03-15T22:27:12.4662741+08:00	0x08	-0.3839	0.5080	0.4908	0.5948	40.91	50.26	287.21
2026-03-15T22:27:12.4782127+08:00	0x09	-0.6702	0.2793	0.6533	0.2146	187.12	265.89	319.26
2026-03-15T22:27:12.5256643+08:00	0x09	-0.6702	0.2793	0.6533	0.2146	187.12	265.89	319.26
2026-03-15T22:27:12.5536416+08:00	0x08	-0.3825	0.5033	0.4945	0.5965	43.19	47.90	287.42
2026-03-15T22:27:12.5726220+08:00	0x05	0.7415	-0.0688	-0.6642	-0.0653	180.89	263.62	349.16
2026-03-15T22:27:12.6334563+08:00	0x09	-0.6752	0.2797	0.6485	0.2128	187.70	264.84	319.44
2026-03-15T22:27:12.6644042+08:00	0x08	-0.3864	0.5051	0.4934	0.5934	42.29	48.79	286.86
2026-03-15T22:27:12.6752832+08:00	0x09	-0.6752	0.2797	0.6485	0.2128	187.70	264.84	319.44
2026-03-15T22:27:12.7305583+08:00	0x09	-0.6724	0.2792	0.6515	0.2133	187.38	265.46	319.41
2026-03-15T22:27:12.7636958+08:00	0x08	-0.3889	0.5108	0.4884	0.5910	39.25	51.86	286.54
2026-03-15T22:27:12.7949578+08:00	0x09	-0.6724	0.2792	0.6515	0.2133	187.38	265.46	319.41
2026-03-15T22:27:12.8446812+08:00	0x09	-0.6683	0.2793	0.6550	0.2153	186.93	266.27	319.18
2026-03-15T22:27:12.8672276+08:00	0x08	-0.3889	0.5108	0.4881	0.5912	39.15	51.94	286.55
2026-03-15T22:27:12.8951844+08:00	0x09	-0.6683	0.2793	0.6550	0.2153	186.93	266.27	319.18
2026-03-15T22:27:12.9470447+08:00	0x09	-0.6667	0.2797	0.6560	0.2165	186.76	266.55	319.03
2026-03-15T22:27:12.9729751+08:00	0x08	-0.3883	0.5093	0.4896	0.5917	40.02	51.08	286.62
2026-03-15T22:27:13.0009010+08:00	0x09	-0.6667	0.2797	0.6560	0.2165	186.76	266.55	319.03
2026-03-15T22:27:13.0274042+08:00	0x05	0.7238	-0.1114	-0.6767	-0.0761	183.46	265.69	344.87
2026-03-15T22:27:13.0576097+08:00	0x09	-0.6674	0.2786	0.6560	0.2160	186.71	266.52	319.16
2026-03-15T22:27:13.0735671+08:00	0x08	-0.3887	0.5076	0.4911	0.5916	40.89	50.18	286.55
2026-03-15T22:27:13.1086113+08:00	0x09	-0.6675	0.2777	0.6563	0.2159	186.63	266.56	319.25
2026-03-15T22:27:13.1665669+08:00	0x09	-0.6675	0.2777	0.6563	0.2159	186.63	266.56	319.25
2026-03-15T22:27:13.1815273+08:00	0x08	-0.3885	0.5068	0.4918	0.5919	41.30	49.75	286.58
2026-03-15T22:27:13.2226255+08:00	0x09	-0.6669	0.2779	0.6566	0.2166	186.54	266.66	319.18
2026-03-15T22:27:13.2713845+08:00	0x09	-0.6669	0.2779	0.6566	0.2166	186.54	266.66	319.18
2026-03-15T22:27:13.2883354+08:00	0x08	-0.3873	0.5049	0.4927	0.5936	42.08	48.89	286.80
2026-03-15T22:27:13.3258306+08:00	0x09	-0.6675	0.2789	0.6553	0.2174	186.64	266.47	319.03
2026-03-15T22:27:13.3438218+08:00	0x08	-0.3856	0.5021	0.4946	0.5955	43.41	47.50	287.08
2026-03-15T22:27:13.3875432+08:00	0x09	-0.6675	0.2789	0.6553	0.2174	186.64	266.47	319.03
2026-03-15T22:27:13.4389185+08:00	0x09	-0.6697	0.2790	0.6531	0.2169	186.87	266.00	319.08
2026-03-15T22:27:13.4508855+08:00	0x08	-0.3846	0.4998	0.4964	0.5966	44.54	46.34	287.24
2026-03-15T22:27:13.5011983+08:00	0x05	0.7381	-0.1201	-0.6583	-0.0867	183.77	262.91	343.37
2026-03-15T22:27:13.5011983+08:00	0x09	-0.6697	0.2790	0.6531	0.2169	186.87	266.00	319.08
2026-03-15T22:27:13.5390023+08:00	0x09	-0.6717	0.2789	0.6514	0.2161	187.06	265.61	319.18
2026-03-15T22:27:13.5534739+08:00	0x08	-0.3855	0.5006	0.4959	0.5957	44.17	46.72	287.11
2026-03-15T22:27:13.6010143+08:00	0x09	-0.6717	0.2789	0.6514	0.2161	187.06	265.61	319.18
2026-03-15T22:27:13.6531739+08:00	0x08	-0.3865	0.4984	0.4984	0.5949	45.43	45.46	286.94
2026-03-15T22:27:13.6979528+08:00	0x09	-0.6717	0.2776	0.6523	0.2153	186.97	265.74	319.35
2026-03-15T22:27:13.7713298+08:00	0x09	-0.6717	0.2776	0.6523	0.2153	186.97	265.74	319.35
2026-03-15T22:27:13.7713298+08:00	0x08	-0.3772	0.4691	0.5198	0.6062	57.63	32.69	289.09
2026-03-15T22:27:13.8060100+08:00	0x09	-0.6826	0.2805	0.6415	0.2093	188.62	263.28	319.79
2026-03-15T22:27:13.8627405+08:00	0x08	-0.3667	0.4248	0.5463	0.6218	69.98	19.01	293.05
2026-03-15T22:27:13.8724094+08:00	0x09	-0.6826	0.2805	0.6415	0.2093	188.62	263.28	319.79
2026-03-15T22:27:13.9156786+08:00	0x09	-0.7089	0.2963	0.6101	0.1935	193.79	256.46	320.52
2026-03-15T22:27:13.9326291+08:00	0x05	0.7554	-0.1517	-0.6355	-0.0500	189.90	258.80	344.43
2026-03-15T22:27:13.9635496+08:00	0x08	-0.2903	0.4097	0.5345	0.6799	61.98	26.46	303.63
2026-03-15T22:27:13.9814994+08:00	0x09	-0.7089	0.2963	0.6101	0.1935	193.79	256.46	320.52
2026-03-15T22:27:14.0269510+08:00	0x09	-0.7405	0.3311	0.5574	0.1768	202.22	245.96	320.88
