timestamp	device	q0	q1	q2	q3	yaw	pitch	roll
2026-08-29T22:41:35.3407837+08:00	0x09	-0.6161	-0.3063	-0.6472	0.3283	184.56	84.89	306.78
2026-08-29T22:41:35.4366712+08:00	0x06	0.0576	-0.7309	-0.0092	0.6800	354.44	265.69	3.72
2026-08-29T22:41:35.5683106+08:00	0x08	-0.2302	-0.6812	-0.1328	0.6821	8.77	267.75	330.33
2026-08-29T22:41:35.8642658+08:00	0x09	-0.6885	-0.0684	-0.7180	0.0759	180.87	87.52	348.30
2026-08-29T22:41:35.9741418+08:00	0x06	0.0628	-0.7323	-0.0070	0.6780	354.16	265.37	4.29
2026-08-29T22:41:36.1321943+08:00	0x08	-0.2234	-0.6922	-0.1391	0.6720	8.08	266.17	330.47
2026-08-29T22:41:36.3379429+08:00	0x09	-0.6953	-0.0451	-0.7154	0.0515	180.63	88.32	352.18
2026-08-29T22:41:36.5253158+08:00	0x06	0.0837	-0.7471	-0.0134	0.6592	351.75	262.47	5.18
2026-08-29T22:41:36.6659243+08:00	0x08	-0.2281	-0.6872	-0.1555	0.6720	7.03	266.75	328.65
2026-08-29T22:41:36.9026597+08:00	0x09	-0.7223	0.0290	-0.6899	-0.0390	179.31	92.59	5.53
2026-08-29T22:41:36.9231263+08:00	0x07	0.2839	-0.6932	0.2100	0.6283	350.20	260.76	40.38
2026-08-29T22:41:37.0587822+08:00	0x06	0.0970	-0.7463	-0.0086	0.6585	350.96	262.33	6.60
2026-08-29T22:41:37.1284269+08:00	0x08	-0.2289	-0.6856	-0.1646	0.6712	6.30	266.96	327.79
2026-08-29T22:41:37.3651966+08:00	0x07	0.2795	-0.6932	0.2032	0.6325	350.28	261.26	39.44
2026-08-29T22:41:37.4283846+08:00	0x09	-0.7095	0.1622	-0.6616	-0.1805	179.44	93.86	28.08
2026-08-29T22:41:37.5168494+08:00	0x06	0.0920	-0.7443	-0.0167	0.6613	350.81	262.79	5.56
2026-08-29T22:41:37.6539196+08:00	0x08	-0.2195	-0.6867	-0.1559	0.6752	6.07	267.36	329.30
2026-08-29T22:41:38.0034585+08:00	0x09	-0.6796	0.2507	-0.6359	-0.2662	180.17	93.87	42.90
2026-08-29T22:41:38.0892931+08:00	0x06	0.0934	-0.7443	-0.0148	0.6611	350.83	262.76	5.82
2026-08-29T22:41:38.2135541+08:00	0x08	-0.2067	-0.6918	-0.1432	0.6769	6.03	267.21	331.45
2026-08-29T22:41:38.5123568+08:00	0x09	-0.6505	0.3197	-0.6044	-0.3306	181.62	95.05	54.74
2026-08-29T22:41:38.6066178+08:00	0x06	0.0932	-0.7449	-0.0149	0.6604	350.83	262.65	5.79
2026-08-29T22:41:38.8482581+08:00	0x08	-0.1937	-0.6973	-0.1303	0.6777	5.99	266.96	333.62
2026-08-29T22:41:39.0908884+08:00	0x09	-0.6300	0.3586	-0.5827	-0.3675	182.84	96.17	61.75
2026-08-29T22:41:39.1794791+08:00	0x06	0.0923	-0.7460	-0.0144	0.6594	350.93	262.49	5.75
2026-08-29T22:41:39.3054364+08:00	0x08	-0.1828	-0.7015	-0.1188	0.6785	6.01	266.79	335.50
2026-08-29T22:41:39.5578779+08:00	0x09	-0.6121	0.3898	-0.5624	-0.3964	184.68	97.97	67.47
2026-08-29T22:41:39.6286754+08:00	0x07	0.2862	-0.6975	0.2100	0.6225	349.56	259.65	40.48
