timestamp	device	q0	q1	q2	q3	yaw	pitch	roll
2026-03-16T14:03:57.9020051+08:00	0x05	0.0185	-0.7058	0.1217	0.6976	8.43	270.18	11.39
2026-03-16T14:03:57.9159680+08:00	0x09	-0.1784	-0.6782	-0.2502	0.6675	353.53	271.15	324.73
2026-03-16T14:03:58.3505352+08:00	0x05	0.0199	-0.7023	0.1227	0.7010	8.45	270.75	11.55
2026-03-16T14:03:58.3659468+08:00	0x09	-0.1775	-0.6772	-0.2475	0.6698	353.61	271.38	325.04
2026-03-16T14:03:58.8069683+08:00	0x05	0.0187	-0.7045	0.1235	0.6987	8.58	270.40	11.54
2026-03-16T14:03:58.8219286+08:00	0x09	-0.1758	-0.6759	-0.2477	0.6715	353.36	271.70	325.18
2026-03-16T14:03:59.2576413+08:00	0x05	0.0182	-0.7108	0.1221	0.6925	8.40	269.34	11.46
2026-03-16T14:03:59.2719884+08:00	0x05	0.0182	-0.7108	0.1221	0.6925	8.40	269.34	11.46
2026-03-16T14:03:59.2796576+08:00	0x09	-0.1744	-0.6725	-0.2513	0.6739	352.70	272.43	325.04
2026-03-16T14:03:59.7144238+08:00	0x05	0.0163	-0.7085	0.1163	0.6959	8.13	269.74	10.81
2026-03-16T14:03:59.7296365+08:00	0x09	-0.1755	-0.6711	-0.2568	0.6730	352.22	272.65	324.49
2026-03-16T14:04:00.1679601+08:00	0x05	0.0160	-0.7045	0.1137	0.7004	7.99	270.40	10.51
2026-03-16T14:04:00.1840237+08:00	0x09	-0.1764	-0.6708	-0.2547	0.6738	352.49	272.65	324.58
2026-03-16T14:04:00.6201611+08:00	0x05	0.0109	-0.7021	0.1119	0.7031	8.30	270.80	9.93
2026-03-16T14:04:00.6347814+08:00	0x09	-0.1771	-0.6681	-0.2530	0.6769	352.55	273.13	324.70
2026-03-16T14:04:01.0723678+08:00	0x05	0.0043	-0.7075	0.1084	0.6983	8.46	269.93	9.17
2026-03-16T14:04:01.0950621+08:00	0x09	-0.1770	-0.6650	-0.2527	0.6802	352.38	273.71	324.77
2026-03-16T14:04:01.5339337+08:00	0x05	0.0063	-0.7118	0.1071	0.6941	8.14	269.22	9.28
