timestamp	device	q0	q1	q2	q3	yaw	pitch	roll
2026-08-05T23:32:15.2321672+08:00	0x04	0.3841	0.0309	-0.1057	0.9167	346.00	358.00	45.29
2026-08-05T23:32:15.2321672+08:00	0x04	0.1876	0.3964	0.2199	0.8714	32.57	51.50	8.78
2026-08-05T23:32:15.2609016+08:00	0x02	-0.0074	-0.2853	0.9450	-0.1595	200.71	5.26	32.79
2026-08-05T23:32:15.2798521+08:00	0x01	0.3981	0.2993	-0.8216	0.2772	198.03	315.90	45.44
2026-08-05T23:32:15.3272811+08:00	0x01	0.3344	0.2915	-0.5838	0.6800	278.99	0.57	52.66
2026-08-05T23:32:15.3272811+08:00	0x04	0.1874	0.3964	0.2203	0.8713	32.59	51.48	8.74
2026-08-05T23:32:15.3606211+08:00	0x02	-0.1138	-0.3394	0.5254	-0.7719	299.91	28.54	32.16
2026-08-05T23:32:15.4111692+08:00	0x02	-0.1172	-0.3370	0.5061	-0.7852	302.74	28.85	31.68
2026-08-05T23:32:15.4502103+08:00	0x01	0.3312	0.2900	-0.5744	0.6901	281.37	1.85	52.22
2026-08-05T23:32:15.4502103+08:00	0x04	0.1870	0.3965	0.2204	0.8714	32.58	51.48	8.69
2026-08-05T23:32:15.5270049+08:00	0x02	-0.1166	-0.3369	0.5059	-0.7855	302.77	28.87	31.60
2026-08-05T23:32:15.5439587+08:00	0x07	0.1652	-0.6181	-0.2275	-0.7341	8.76	77.72	328.41
2026-08-05T23:32:15.5609141+08:00	0x04	0.1862	0.3966	0.2203	0.8715	32.54	51.46	8.62
2026-08-05T23:32:15.6103098+08:00	0x09	0.1059	0.6372	-0.2945	0.7043	340.81	78.79	31.63
2026-08-05T23:32:15.6276482+08:00	0x02	-0.1155	-0.3370	0.5058	-0.7857	302.78	28.94	31.49
2026-08-05T23:32:15.6444054+08:00	0x01	0.3305	0.2904	-0.5741	0.6905	281.50	2.02	52.18
2026-08-05T23:32:15.6450828+08:00	0x04	0.1858	0.3968	0.2213	0.8712	32.62	51.47	8.52
2026-08-05T23:32:15.7102011+08:00	0x03	0.0427	-0.0027	-0.2938	-0.9549	34.25	358.85	355.23
2026-08-05T23:32:15.7271556+08:00	0x02	-0.1150	-0.3374	0.5058	-0.7856	302.79	29.02	31.47
2026-08-05T23:32:15.7491060+08:00	0x01	0.3305	0.2904	-0.5740	0.6907	281.54	2.04	52.17
2026-08-05T23:32:15.7491060+08:00	0x06	0.1857	0.0880	0.9787	0.0010	177.99	21.67	350.10
2026-08-05T23:32:15.7800199+08:00	0x04	0.1854	0.3969	0.2224	0.8710	32.71	51.47	8.42
2026-08-05T23:32:15.8274503+08:00	0x02	-0.1136	-0.3382	0.5049	-0.7860	302.94	29.22	31.34
2026-08-05T23:32:15.8445661+08:00	0x01	0.3298	0.2908	-0.5738	0.6910	281.66	2.19	52.13
2026-08-05T23:32:15.8612558+08:00	0x04	0.1853	0.3970	0.2232	0.8708	32.79	51.49	8.37
2026-08-05T23:32:15.9330456+08:00	0x02	-0.1134	-0.3381	0.5055	-0.7857	302.85	29.19	31.33
2026-08-05T23:32:15.9510407+08:00	0x01	0.3296	0.2906	-0.5743	0.6907	281.56	2.13	52.10
2026-08-05T23:32:15.9510407+08:00	0x04	0.1852	0.3974	0.2247	0.8702	32.95	51.54	8.27
2026-08-05T23:32:16.0447839+08:00	0x02	-0.1141	-0.3375	0.5063	-0.7853	302.71	29.05	31.40
2026-08-05T23:32:16.0613036+08:00	0x01	0.3296	0.2903	-0.5747	0.6905	281.46	2.06	52.09
2026-08-05T23:32:16.0613036+08:00	0x04	0.1848	0.3977	0.2262	0.8698	33.09	51.57	8.14
2026-08-05T23:32:16.1175061+08:00	0x07	0.1651	-0.6181	-0.2275	-0.7341	8.77	77.70	328.43
2026-08-05T23:32:16.1446425+08:00	0x02	-0.1141	-0.3373	0.5063	-0.7854	302.71	29.04	31.38
2026-08-05T23:32:16.1614098+08:00	0x01	0.3295	0.2902	-0.5748	0.6905	281.46	2.05	52.07
2026-08-05T23:32:16.1779295+08:00	0x03	0.0448	-0.0014	-0.2959	-0.9542	34.52	358.63	355.04
2026-08-05T23:32:16.2176228+08:00	0x04	0.1839	0.3973	0.2276	0.8698	33.18	51.49	7.99
2026-08-05T23:32:16.2176228+08:00	0x01	0.3296	0.2901	-0.5747	0.6906	281.45	2.02	52.06
2026-08-05T23:32:16.2265956+08:00	0x09	0.1059	0.6369	-0.2947	0.7045	340.78	78.74	31.64
2026-08-05T23:32:16.2610655+08:00	0x02	-0.1142	-0.3373	0.5062	-0.7855	302.72	29.03	31.39
2026-08-05T23:32:16.3114340+08:00	0x01	0.3298	0.2898	-0.5746	0.6907	281.45	1.99	52.06
2026-08-05T23:32:16.3273898+08:00	0x04	0.1833	0.3973	0.2279	0.8698	33.19	51.46	7.92
2026-08-05T23:32:16.3443453+08:00	0x02	-0.1142	-0.3372	0.5062	-0.7855	302.72	29.01	31.39
2026-08-05T23:32:16.4101139+08:00	0x02	-0.1144	-0.3374	0.5060	-0.7855	302.75	29.04	31.41
2026-08-05T23:32:16.4101139+08:00	0x01	0.3297	0.2901	-0.5743	0.6909	281.55	2.08	52.08
2026-08-05T23:32:16.4276853+08:00	0x04	0.1833	0.3975	0.2285	0.8696	33.25	51.48	7.88
2026-08-05T23:32:16.5154183+08:00	0x02	-0.1147	-0.3375	0.5059	-0.7855	302.77	29.04	31.44
2026-08-05T23:32:16.5154183+08:00	0x01	0.3299	0.2902	-0.5742	0.6909	281.56	2.07	52.09
2026-08-05T23:32:16.5403461+08:00	0x04	0.1829	0.3975	0.2289	0.8695	33.27	51.48	7.82
2026-08-05T23:32:16.6114186+08:00	0x02	-0.1148	-0.3372	0.5062	-0.7854	302.72	28.99	31.45
2026-08-05T23:32:16.6273760+08:00	0x03	0.0452	-0.0002	-0.2961	-0.9541	34.55	358.48	355.05
2026-08-05T23:32:16.6443295+08:00	0x07	0.1650	-0.6181	-0.2274	-0.7342	8.77	77.70	328.43
2026-08-05T23:32:16.6612846+08:00	0x04	0.1827	0.3974	0.2288	0.8697	33.25	51.46	7.81
2026-08-05T23:32:16.6612846+08:00	0x01	0.3300	0.2898	-0.5743	0.6908	281.50	2.00	52.08
2026-08-05T23:32:16.6948244+08:00	0x09	0.1059	0.6369	-0.2948	0.7045	340.77	78.73	31.64
2026-08-05T23:32:16.7280346+08:00	0x02	-0.1147	-0.3370	0.5066	-0.7853	302.66	28.96	31.44
2026-08-05T23:32:16.7441825+08:00	0x01	0.3299	0.2897	-0.5745	0.6908	281.46	1.96	52.06
2026-08-05T23:32:16.7610712+08:00	0x04	0.1827	0.3975	0.2288	0.8696	33.25	51.46	7.81
2026-08-05T23:32:16.7932027+08:00	0x06	0.1858	0.0881	0.9786	0.0010	177.98	21.67	350.10
2026-08-05T23:32:16.8112392+08:00	0x02	-0.1147	-0.3368	0.5068	-0.7852	302.62	28.92	31.44
2026-08-05T23:32:16.8509830+08:00	0x04	0.1825	0.3975	0.2288	0.8697	33.24	51.46	7.79
2026-08-05T23:32:16.9279064+08:00	0x02	-0.1153	-0.3365	0.5070	-0.7851	302.59	28.85	31.48
2026-08-05T23:32:16.9438633+08:00	0x01	0.3305	0.2888	-0.5750	0.6904	281.27	1.74	52.05
2026-08-05T23:32:16.9438633+08:00	0x04	0.1825	0.3975	0.2289	0.8697	33.25	51.45	7.78
2026-08-05T23:32:17.0276886+08:00	0x02	-0.1146	-0.3366	0.5070	-0.7852	302.59	28.89	31.42
2026-08-05T23:32:17.0489119+08:00	0x04	0.1833	0.3978	0.2290	0.8693	33.30	51.53	7.85
2026-08-05T23:32:17.0489119+08:00	0x01	0.3297	0.2893	-0.5747	0.6908	281.43	1.93	52.01
2026-08-05T23:32:17.0748469+08:00	0x03	0.0431	-0.0016	-0.2956	-0.9543	34.47	358.71	355.23
2026-08-05T23:32:17.0990696+08:00	0x04	0.1832	0.3985	0.2284	0.8692	33.24	51.60	7.84
2026-08-05T23:32:17.1270641+08:00	0x02	-0.1145	-0.3366	0.5064	-0.7856	302.67	28.92	31.38
2026-08-05T23:32:17.1445830+08:00	0x01	0.3296	0.2892	-0.5747	0.6909	281.44	1.93	52.00
2026-08-05T23:32:17.2071049+08:00	0x07	0.1647	-0.6181	-0.2272	-0.7343	8.78	77.70	328.48
2026-08-05T23:32:17.2441654+08:00	0x02	-0.1149	-0.3365	0.5062	-0.7857	302.70	28.90	31.41
2026-08-05T23:32:17.2896129+08:00	0x06	0.1855	0.0879	0.9787	0.0011	177.98	21.64	350.11
2026-08-05T23:32:17.3105567+08:00	0x01	0.3297	0.2892	-0.5749	0.6907	281.39	1.91	52.00
2026-08-05T23:32:17.3300979+08:00	0x04	0.1829	0.3986	0.2281	0.8693	33.19	51.60	7.82
2026-08-05T23:32:17.3481361+08:00	0x02	-0.1146	-0.3368	0.5062	-0.7856	302.72	28.95	31.40
2026-08-05T23:32:17.4046133+08:00	0x02	-0.1144	-0.3369	0.5068	-0.7852	302.62	28.95	31.41
2026-08-05T23:32:17.4046133+08:00	0x01	0.3299	0.2891	-0.5750	0.6906	281.34	1.85	52.01
2026-08-05T23:32:17.4046133+08:00	0x04	0.1834	0.3986	0.2292	0.8689	33.33	51.63	7.81
2026-08-05T23:32:17.4870781+08:00	0x02	-0.1144	-0.3374	0.5065	-0.7852	302.68	29.02	31.42
2026-08-05T23:32:17.5109282+08:00	0x04	0.1835	0.3991	0.2295	0.8685	33.38	51.70	7.80
2026-08-05T23:32:17.5109282+08:00	0x01	0.3301	0.2892	-0.5749	0.6906	281.35	1.85	52.04
2026-08-05T23:32:17.5318886+08:00	0x03	0.0434	-0.0020	-0.2959	-0.9542	34.52	358.74	355.18
2026-08-05T23:32:17.6000589+08:00	0x02	-0.1143	-0.3371	0.5063	-0.7854	302.70	29.00	31.40
2026-08-05T23:32:17.6220010+08:00	0x01	0.3300	0.2892	-0.5747	0.6908	281.40	1.88	52.03
2026-08-05T23:32:17.6220010+08:00	0x04	0.1834	0.3995	0.2293	0.8684	33.36	51.74	7.78
2026-08-05T23:32:17.7178970+08:00	0x02	-0.1143	-0.3368	0.5061	-0.7858	302.73	28.96	31.37
2026-08-05T23:32:17.7388455+08:00	0x07	0.1645	-0.6182	-0.2271	-0.7343	8.77	77.71	328.51
2026-08-05T23:32:17.7986592+08:00	0x09	0.1058	0.6365	-0.2949	0.7048	340.73	78.66	31.64
2026-08-05T23:32:17.8290522+08:00	0x02	-0.1144	-0.3367	0.5059	-0.7859	302.75	28.96	31.37
2026-08-05T23:32:17.8290522+08:00	0x01	0.3299	0.2889	-0.5745	0.6911	281.44	1.88	51.99
2026-08-05T23:32:17.8496677+08:00	0x04	0.1827	0.3992	0.2299	0.8686	33.38	51.67	7.70
2026-08-05T23:32:17.8619973+08:00	0x06	0.1854	0.0880	0.9787	0.0011	177.98	21.63	350.10
2026-08-05T23:32:17.9267982+08:00	0x01	0.3305	0.2882	-0.5748	0.6909	281.30	1.69	51.99
2026-08-05T23:32:17.9452657+08:00	0x04	0.1828	0.3989	0.2304	0.8686	33.44	51.65	7.68
2026-08-05T23:32:17.9940541+08:00	0x04	0.1828	0.3991	0.2301	0.8685	33.41	51.67	7.69
2026-08-05T23:32:18.0170911+08:00	0x02	-0.1143	-0.3365	0.5063	-0.7858	302.69	28.93	31.35
2026-08-05T23:32:18.0521754+08:00	0x01	0.3302	0.2883	-0.5749	0.6909	281.33	1.75	51.98
2026-08-05T23:32:18.0889833+08:00	0x01	0.3303	0.2883	-0.5747	0.6911	281.37	1.77	51.99
2026-08-05T23:32:18.0889833+08:00	0x04	0.1827	0.3995	0.2302	0.8684	33.41	51.71	7.66
2026-08-05T23:32:18.1113618+08:00	0x02	-0.1142	-0.3366	0.5059	-0.7860	302.76	28.96	31.33
2026-08-05T23:32:18.2003122+08:00	0x01	0.3303	0.2885	-0.5744	0.6912	281.42	1.80	52.00
2026-08-05T23:32:18.2003122+08:00	0x04	0.1825	0.3998	0.2304	0.8682	33.43	51.74	7.62
2026-08-05T23:32:18.2258468+08:00	0x02	-0.1143	-0.3367	0.5055	-0.7861	302.81	28.99	31.35
2026-08-05T23:32:18.2946038+08:00	0x07	0.1639	-0.6181	-0.2267	-0.7346	8.79	77.68	328.60
2026-08-05T23:32:18.3125951+08:00	0x04	0.1821	0.3997	0.2306	0.8682	33.43	51.72	7.58
2026-08-05T23:32:18.3285524+08:00	0x02	-0.1147	-0.3368	0.5052	-0.7862	302.86	28.99	31.38
2026-08-05T23:32:18.3615417+08:00	0x09	0.1060	0.6363	-0.2951	0.7049	340.72	78.62	31.66
