timestamp	device	q0	q1	q2	q3	yaw	pitch	roll
2026-07-31T14:35:30.8319782+08:00	0x02	-0.5429	-0.1336	0.5415	0.6278	102.04	296.38	327.52
2026-07-31T14:35:31.0187856+08:00	0x01	0.4385	0.3717	-0.6081	0.5474	249.91	339.55	68.79
2026-07-31T14:35:31.5840523+08:00	0x01	0.4466	0.3588	-0.5636	0.5951	264.42	347.47	69.39
2026-07-31T14:35:32.0486737+08:00	0x01	0.5326	0.2802	-0.7156	0.3546	199.47	296.06	51.15
2026-07-31T14:35:32.6376240+08:00	0x02	-0.7410	-0.0586	0.3395	0.5764	124.49	259.58	305.47
2026-07-31T14:35:33.0991686+08:00	0x02	-0.6305	-0.0149	0.3591	0.6880	95.88	293.38	301.03
2026-07-31T14:35:33.2536387+08:00	0x01	0.5523	0.2656	-0.7199	0.3260	195.23	291.81	47.94
2026-07-31T14:35:33.7816259+08:00	0x01	0.5491	0.2605	-0.7096	0.3564	199.80	293.75	49.57
2026-07-31T14:35:34.2822590+08:00	0x08	-0.1316	0.0129	-0.7234	-0.6776	94.76	10.16	11.37
2026-07-31T14:35:34.7989546+08:00	0x08	-0.1166	0.0265	-0.7374	-0.6648	96.71	8.02	11.20
2026-07-31T14:35:34.8328632+08:00	0x01	0.5468	0.3675	-0.6511	0.3767	191.24	286.85	62.95
2026-07-31T14:35:35.1997618+08:00	0x06	0.0744	0.1565	0.7230	-0.6688	266.58	353.82	340.98
2026-07-31T14:35:35.2665504+08:00	0x08	-0.1191	0.0282	-0.7257	-0.6770	94.78	7.90	11.66
2026-07-31T14:35:35.3330178+08:00	0x01	0.5184	0.3828	-0.6612	0.3841	195.10	293.42	64.75
2026-07-31T14:35:35.7157178+08:00	0x06	0.1012	0.1428	0.8337	-0.5237	244.06	1.17	339.87
2026-07-31T14:35:35.7850491+08:00	0x08	-0.1244	0.0275	-0.7159	-0.6865	93.28	8.25	12.13
2026-07-31T14:35:35.9165115+08:00	0x01	0.5032	0.3677	-0.6769	0.3916	200.75	299.58	63.11
2026-07-31T14:35:36.2997540+08:00	0x06	0.1249	0.1219	0.9085	-0.3796	224.03	8.15	341.56
2026-07-31T14:35:36.3693626+08:00	0x08	-0.1249	0.0280	-0.7140	-0.6883	92.99	8.23	12.24
2026-07-31T14:35:36.5333664+08:00	0x01	0.4937	0.3560	-0.6750	0.4171	207.95	305.04	63.18
2026-07-31T14:35:36.8662568+08:00	0x06	0.1380	0.1053	0.9478	-0.2676	209.81	12.32	344.13
2026-07-31T14:35:36.9989924+08:00	0x01	0.4933	0.3472	-0.6788	0.4186	208.94	305.68	62.18
2026-07-31T14:35:37.3997333+08:00	0x06	0.1441	0.0944	0.9651	-0.1971	201.33	14.36	346.18
2026-07-31T14:35:37.4534065+08:00	0x08	-0.1335	0.0263	-0.7059	-0.6951	91.90	8.97	12.87
2026-07-31T14:35:37.5697929+08:00	0x01	0.4915	0.3452	-0.6811	0.4188	209.36	306.22	61.87
2026-07-31T14:35:37.9663869+08:00	0x06	0.1468	0.0842	0.9764	-0.1340	194.01	15.65	348.24
2026-07-31T14:35:38.0328457+08:00	0x08	-0.1443	0.0183	-0.6946	-0.7046	90.38	10.33	13.22
2026-07-31T14:35:38.0888956+08:00	0x01	0.5165	0.3389	-0.6149	0.4903	221.12	308.03	67.39
2026-07-31T14:35:38.4333156+08:00	0x06	0.1354	0.0459	0.9511	-0.2736	210.99	13.63	350.71
2026-07-31T14:35:38.5333884+08:00	0x02	-0.8294	-0.0823	0.3282	0.4445	144.09	237.77	316.90
2026-07-31T14:35:38.5670429+08:00	0x08	-0.1482	0.0210	-0.7070	-0.6912	92.57	10.70	13.57
2026-07-31T14:35:38.6832126+08:00	0x01	0.6600	0.2513	-0.6869	0.1714	173.26	270.17	34.86
2026-07-31T14:35:38.9506554+08:00	0x06	0.1149	0.0565	0.8260	-0.5489	246.37	7.53	347.32
2026-07-31T14:35:39.1333955+08:00	0x08	-0.1574	0.0141	-0.7175	-0.6784	94.67	12.28	13.52
2026-07-31T14:35:39.5169386+08:00	0x06	0.1157	0.0563	0.8309	-0.5413	245.31	7.74	347.36
2026-07-31T14:35:39.7046625+08:00	0x08	-0.2493	0.0315	-0.6931	-0.6756	95.29	19.13	22.37
2026-07-31T14:35:40.0002656+08:00	0x07	0.5266	-0.3357	-0.5153	-0.5868	108.87	325.92	285.40
2026-07-31T14:35:40.2344239+08:00	0x08	-0.2100	0.0393	-0.7480	-0.6284	102.64	16.24	18.83
2026-07-31T14:35:40.2503813+08:00	0x01	0.5685	0.3409	-0.7430	0.0921	161.53	278.80	37.69
2026-07-31T14:35:40.5342477+08:00	0x07	0.5260	-0.3379	-0.4899	-0.6076	97.89	334.39	284.02
2026-07-31T14:35:40.6211976+08:00	0x06	0.0748	0.0875	0.6724	-0.7312	274.98	358.39	346.87
2026-07-31T14:35:40.7719504+08:00	0x01	0.5844	0.3290	-0.7303	0.1300	165.45	277.45	39.23
2026-07-31T14:35:41.0711976+08:00	0x07	0.5177	-0.3530	-0.4803	-0.6137	89.37	343.38	282.95
2026-07-31T14:35:41.1846257+08:00	0x06	0.0711	0.0998	0.3854	-0.9146	315.08	352.50	348.06
2026-07-31T14:35:41.3343238+08:00	0x01	0.5010	0.4291	-0.6755	0.3296	182.11	288.22	65.49
2026-07-31T14:35:41.6511878+08:00	0x07	0.5048	-0.3618	-0.4924	-0.6098	88.67	346.26	283.61
2026-07-31T14:35:41.7178388+08:00	0x02	-0.5802	-0.1629	0.2998	0.7395	76.92	294.92	310.49
2026-07-31T14:35:41.8339994+08:00	0x01	0.5040	0.4264	-0.6777	0.3238	181.22	287.50	64.74
2026-07-31T14:35:42.1839916+08:00	0x06	0.0560	0.1117	0.2811	-0.9515	327.99	349.41	350.25
2026-07-31T14:35:42.2168413+08:00	0x07	0.5034	-0.3786	-0.4935	-0.5997	88.37	348.29	282.17
2026-07-31T14:35:42.3713775+08:00	0x08	-0.1300	0.0420	-0.7528	-0.6439	99.89	8.37	13.33
2026-07-31T14:35:42.4180270+08:00	0x01	0.3143	0.2763	-0.5630	0.7127	285.00	3.52	49.38
2026-07-31T14:35:42.7375949+08:00	0x07	0.5028	-0.3624	-0.5024	-0.6029	92.44	343.61	283.98
2026-07-31T14:35:42.7570163+08:00	0x06	0.0208	0.1471	0.1756	-0.9732	340.31	343.73	354.71
2026-07-31T14:35:43.0007073+08:00	0x08	-0.1376	0.0471	-0.7392	-0.6575	97.77	8.41	14.52
2026-07-31T14:35:43.2846925+08:00	0x07	0.4562	-0.3357	-0.5600	-0.6046	96.68	343.67	291.93
2026-07-31T14:35:43.4509201+08:00	0x08	-0.1188	0.0286	-0.7322	-0.6701	95.88	7.95	11.60
2026-07-31T14:35:43.6176925+08:00	0x01	0.1666	0.3580	-0.5448	0.7398	297.07	26.83	39.53
2026-07-31T14:35:43.8090771+08:00	0x07	0.4391	-0.3753	-0.5576	-0.5962	91.28	352.76	289.59
2026-07-31T14:35:43.9835633+08:00	0x02	-0.5893	-0.1608	0.3013	0.7322	78.88	293.26	310.01
2026-07-31T14:35:44.0847992+08:00	0x01	0.0984	0.3901	-0.4783	0.7806	307.98	37.28	31.79
2026-07-31T14:35:44.3681558+08:00	0x06	0.0169	0.1539	0.1192	-0.9807	346.75	342.63	355.99
2026-07-31T14:35:44.4845806+08:00	0x09	0.2066	0.5999	-0.2637	0.7266	350.09	75.66	38.07
2026-07-31T14:35:44.5350311+08:00	0x08	-0.1344	0.0224	-0.7189	-0.6816	94.10	9.59	12.44
2026-07-31T14:35:44.7006840+08:00	0x01	0.0779	0.4112	-0.4645	0.7805	310.09	41.23	30.24
2026-07-31T14:35:44.9518630+08:00	0x07	0.4478	-0.3589	-0.5608	-0.5967	94.96	347.77	290.44
2026-07-31T14:35:45.0173856+08:00	0x09	0.2123	0.5974	-0.2675	0.7256	350.05	75.41	38.88
2026-07-31T14:35:45.1714633+08:00	0x01	0.0640	0.4217	-0.4425	0.7889	312.98	43.73	28.30
2026-07-31T14:35:45.4681801+08:00	0x07	0.4488	-0.3573	-0.5623	-0.5956	95.77	346.96	290.54
2026-07-31T14:35:45.5520963+08:00	0x09	0.2161	0.5956	-0.2712	0.7246	349.88	75.19	39.51
2026-07-31T14:35:45.7512512+08:00	0x01	0.0506	0.4270	-0.4303	0.7937	314.31	45.19	26.60
2026-07-31T14:35:46.0180038+08:00	0x07	0.4498	-0.3556	-0.5643	-0.5939	96.77	346.01	290.67
2026-07-31T14:35:46.0522361+08:00	0x06	0.0112	0.1658	0.2136	-0.9627	335.84	341.59	354.70
2026-07-31T14:35:46.0848042+08:00	0x09	0.2184	0.5944	-0.2734	0.7241	349.77	75.04	39.89
2026-07-31T14:35:46.1184244+08:00	0x08	-0.1357	0.0192	-0.7269	-0.6729	95.50	10.11	12.16
2026-07-31T14:35:46.2739167+08:00	0x01	0.0396	0.4226	-0.4209	0.8017	315.06	45.21	24.78
2026-07-31T14:35:46.5511546+08:00	0x07	0.4524	-0.3518	-0.5666	-0.5921	98.30	344.35	290.88
2026-07-31T14:35:46.6186661+08:00	0x08	-0.1359	0.0183	-0.7283	-0.6714	95.75	10.21	12.08
2026-07-31T14:35:46.6557626+08:00	0x09	0.2211	0.5933	-0.2752	0.7234	349.75	74.94	40.28
2026-07-31T14:35:46.7187074+08:00	0x02	-0.4132	0.1162	0.4077	0.8059	59.84	346.67	310.46
2026-07-31T14:35:46.8341882+08:00	0x01	0.0366	0.4231	-0.4150	0.8046	315.71	45.50	24.21
2026-07-31T14:35:47.0853214+08:00	0x07	0.4543	-0.3491	-0.5692	-0.5897	99.72	342.94	291.05
2026-07-31T14:35:47.1689434+08:00	0x09	0.2223	0.5927	-0.2762	0.7232	349.70	74.87	40.46
2026-07-31T14:35:47.4218707+08:00	0x01	0.0384	0.4224	-0.4077	0.8087	316.67	45.51	23.98
