timestamp	device	q0	q1	q2	q3	yaw	pitch	roll
2026-03-16T16:53:47.0742825+08:00	0x04	0.0581	0.5323	-0.2725	0.7994	336.13	62.49	22.52
2026-03-16T16:53:47.1933656+08:00	0x01	-0.3790	-0.1534	-0.6651	0.6249	256.48	25.14	317.33
2026-03-16T16:53:47.1933656+08:00	0x04	0.0557	0.5310	-0.2723	0.8005	335.98	62.33	22.23
2026-03-16T16:53:47.3892608+08:00	0x04	0.0556	0.5292	-0.2724	0.8016	335.91	62.08	22.18
2026-03-16T16:53:47.3892608+08:00	0x04	0.0561	0.5301	-0.2713	0.8014	336.08	62.21	22.18
2026-03-16T16:53:47.3892608+08:00	0x04	0.0609	0.5317	-0.2753	0.7987	335.97	62.35	22.95
2026-03-16T16:53:47.5079996+08:00	0x04	0.0562	0.5336	-0.2706	0.7993	336.26	62.72	22.25
2026-03-16T16:53:47.5079996+08:00	0x07	0.6771	-0.2478	0.6574	0.2192	183.48	92.90	38.50
2026-03-16T16:53:47.5079996+08:00	0x04	0.0539	0.5345	-0.2717	0.7985	336.04	62.84	22.12
2026-03-16T16:53:47.6300538+08:00	0x02	-0.2941	0.3742	0.1581	0.8651	3.94	45.39	321.16
2026-03-16T16:53:47.6300538+08:00	0x05	-0.2497	0.6610	0.2520	0.6612	0.24	89.89	318.45
2026-03-16T16:53:47.6300538+08:00	0x04	0.0450	0.5328	-0.2754	0.7989	335.08	62.61	21.43
2026-03-16T16:53:47.7612984+08:00	0x01	-0.6037	-0.0937	-0.5789	0.5401	232.08	67.01	310.49
2026-03-16T16:53:47.7612984+08:00	0x04	0.0327	0.5317	-0.2755	0.8002	334.36	62.56	20.20
2026-03-16T16:53:47.8702302+08:00	0x07	0.6749	-0.2565	0.6555	0.2215	184.14	93.15	39.44
2026-03-16T16:53:48.0822630+08:00	0x02	-0.2802	0.4559	0.4140	0.7364	35.30	45.80	307.80
2026-03-16T16:53:48.2753719+08:00	0x04	0.0282	0.5294	-0.2155	0.8200	340.34	62.92	15.92
2026-03-16T16:53:48.4392132+08:00	0x04	0.0285	0.5339	-0.2248	0.8146	339.48	63.44	16.65
2026-03-16T16:53:48.4402547+08:00	0x07	0.6729	-0.2616	0.6532	0.2282	184.06	93.20	40.45
2026-03-16T16:53:48.4402547+08:00	0x04	0.0200	0.5304	-0.2471	0.8107	336.61	62.82	17.13
2026-03-16T16:53:48.4402547+08:00	0x04	0.0301	0.5379	-0.2341	0.8093	338.69	63.91	17.49
2026-03-16T16:53:48.4402547+08:00	0x05	-0.2701	0.6598	0.2683	0.6479	359.29	91.34	315.25
2026-03-16T16:53:48.4402547+08:00	0x04	0.0233	0.5282	-0.2259	0.8182	338.95	62.68	16.06
2026-03-16T16:53:48.5053718+08:00	0x05	-0.2651	0.6591	0.2674	0.6510	359.89	90.76	315.76
2026-03-16T16:53:48.5053718+08:00	0x04	0.0269	0.5274	-0.2139	0.8218	340.38	62.66	15.66
2026-03-16T16:53:48.5053718+08:00	0x04	0.0328	0.5402	-0.2402	0.8059	338.27	64.15	18.20
2026-03-16T16:53:48.6226971+08:00	0x02	-0.2714	0.4786	0.3951	0.7356	30.74	51.15	308.96
2026-03-16T16:53:48.6237255+08:00	0x04	0.0233	0.5282	-0.2259	0.8182	338.95	62.68	16.06
2026-03-16T16:53:48.7314331+08:00	0x04	0.0341	0.5411	-0.2429	0.8044	338.09	64.25	18.52
2026-03-16T16:53:48.7314331+08:00	0x04	0.0397	0.5393	-0.2423	0.8055	338.44	63.96	18.99
2026-03-16T16:53:48.8079420+08:00	0x07	0.6691	-0.2725	0.6487	0.2394	184.20	93.40	42.37
2026-03-16T16:53:48.8089364+08:00	0x01	-0.7030	-0.0746	-0.5035	0.4968	218.60	89.95	309.33
2026-03-16T16:53:48.9294740+08:00	0x04	0.0367	0.5410	-0.2406	0.8050	338.47	64.24	18.63
2026-03-16T16:53:48.9294740+08:00	0x04	0.0295	0.5468	-0.2477	0.7992	337.44	65.03	18.55
2026-03-16T16:53:49.0489258+08:00	0x05	-0.2546	0.6731	0.2484	0.6484	358.42	92.74	318.35
2026-03-16T16:53:49.0489258+08:00	0x04	0.0186	0.5531	-0.2516	0.7940	336.53	65.97	17.94
2026-03-16T16:53:49.1173738+08:00	0x02	-0.2717	0.4780	0.3957	0.7356	30.88	50.99	308.92
2026-03-16T16:53:49.1173738+08:00	0x04	0.0076	0.5574	-0.2458	0.7930	336.55	66.74	16.62
2026-03-16T16:53:49.1173738+08:00	0x04	0.0076	0.5574	-0.2458	0.7930	336.55	66.74	16.62
2026-03-16T16:53:49.2393667+08:00	0x04	0.0045	0.5552	-0.2292	0.7995	338.01	66.60	15.17
2026-03-16T16:53:49.2393667+08:00	0x04	0.0045	0.5552	-0.2292	0.7995	338.01	66.60	15.17
2026-03-16T16:53:49.2393667+08:00	0x07	0.6652	-0.2790	0.6489	0.2421	184.49	93.20	43.17
2026-03-16T16:53:49.3467732+08:00	0x04	0.0027	0.5502	-0.2116	0.8078	339.58	66.03	13.73
2026-03-16T16:53:49.3467732+08:00	0x01	-0.7002	-0.0752	-0.5059	0.4982	219.01	89.25	309.32
2026-03-16T16:53:49.5462377+08:00	0x04	0.0015	0.5467	-0.2019	0.8126	340.44	65.63	12.90
2026-03-16T16:53:49.5462377+08:00	0x04	-0.0005	0.5462	-0.1988	0.8137	340.61	65.60	12.49
2026-03-16T16:53:49.6627188+08:00	0x02	-0.1697	0.6948	0.4668	0.5201	26.25	92.34	304.39
2026-03-16T16:53:49.6627188+08:00	0x04	-0.0038	0.5492	-0.2011	0.8111	340.22	66.03	12.40
2026-03-16T16:53:49.6627188+08:00	0x07	0.6615	-0.2840	0.6479	0.2490	184.24	92.91	44.22
2026-03-16T16:53:49.8476716+08:00	0x04	-0.0043	0.5528	-0.2049	0.8077	339.87	66.52	12.68
2026-03-16T16:53:49.8486626+08:00	0x04	-0.0034	0.5548	-0.2078	0.8056	339.67	66.76	13.01
2026-03-16T16:53:49.8893916+08:00	0x01	-0.7918	-0.1372	-0.2977	0.5153	191.73	131.46	296.14
2026-03-16T16:53:49.9768817+08:00	0x04	-0.0009	0.5538	-0.2078	0.8063	339.80	66.60	13.22
2026-03-16T16:53:49.9768817+08:00	0x04	0.0014	0.5516	-0.2066	0.8081	340.03	66.28	13.31
2026-03-16T16:53:50.0806325+08:00	0x04	0.0015	0.5514	-0.2058	0.8085	340.11	66.25	13.27
2026-03-16T16:53:50.0806325+08:00	0x05	-0.2748	0.6680	0.2680	0.6375	357.93	93.54	314.89
2026-03-16T16:53:50.1065160+08:00	0x07	0.6575	-0.2923	0.6438	0.2603	184.05	92.93	45.94
2026-03-16T16:53:50.1688297+08:00	0x02	-0.0945	0.6985	0.5799	0.4086	47.83	89.21	297.47
2026-03-16T16:53:50.3035774+08:00	0x04	0.0000	0.5541	-0.2045	0.8069	340.20	66.66	13.10
2026-03-16T16:53:50.3035774+08:00	0x04	-0.0020	0.5575	-0.1996	0.8058	340.61	67.18	12.67
2026-03-16T16:53:50.3035774+08:00	0x05	-0.2793	0.6630	0.2757	0.6375	358.45	92.90	313.80
2026-03-16T16:53:50.3807527+08:00	0x04	-0.0017	0.5580	-0.1900	0.8078	341.58	67.30	12.08
2026-03-16T16:53:50.3807527+08:00	0x04	-0.0017	0.5580	-0.1900	0.8078	341.58	67.30	12.08
2026-03-16T16:53:50.6273442+08:00	0x01	-0.6597	-0.1611	-0.3996	0.6158	235.85	76.69	289.75
2026-03-16T16:53:50.6273442+08:00	0x04	0.0023	0.5537	-0.1797	0.8131	342.79	66.73	11.70
2026-03-16T16:53:50.6273442+08:00	0x07	0.6513	-0.3015	0.6437	0.2656	184.29	92.54	47.24
2026-03-16T16:53:50.6273442+08:00	0x07	0.6513	-0.3015	0.6437	0.2656	184.29	92.54	47.24
2026-03-16T16:53:50.7378331+08:00	0x05	-0.2741	0.6546	0.2709	0.6504	359.47	90.58	314.67
2026-03-16T16:53:50.8507237+08:00	0x02	-0.1761	0.6718	0.5576	0.4547	40.57	85.11	294.59
2026-03-16T16:53:50.8517130+08:00	0x04	0.0163	0.5457	-0.1944	0.8149	342.07	65.43	13.81
2026-03-16T16:53:50.9841285+08:00	0x04	0.0165	0.5498	-0.2043	0.8097	341.15	65.93	14.56
2026-03-16T16:53:50.9841285+08:00	0x01	-0.4373	-0.1786	-0.5327	0.7022	274.83	21.22	306.44
2026-03-16T16:53:50.9841285+08:00	0x04	0.0229	0.5518	-0.2059	0.8078	341.42	66.15	15.32
2026-03-16T16:53:51.0400897+08:00	0x07	0.6485	-0.3076	0.6413	0.2710	184.43	92.62	48.26
2026-03-16T16:53:51.1759403+08:00	0x04	0.0283	0.5523	-0.2003	0.8087	342.31	66.23	15.49
2026-03-16T16:53:51.1759403+08:00	0x04	0.0335	0.5506	-0.1947	0.8111	343.17	66.02	15.59
2026-03-16T16:53:51.1759403+08:00	0x04	0.0169	0.5446	-0.1838	0.8181	343.14	65.34	13.17
2026-03-16T16:53:51.1759403+08:00	0x05	-0.2724	0.6477	0.2761	0.6557	0.76	88.98	314.36
2026-03-16T16:53:51.2787081+08:00	0x04	0.0341	0.5500	-0.1942	0.8116	343.24	65.94	15.60
2026-03-16T16:53:51.2787081+08:00	0x02	-0.4577	0.0794	0.1927	0.8643	27.19	356.07	304.74
2026-03-16T16:53:51.3706095+08:00	0x04	0.0295	0.5533	-0.2013	0.8078	342.31	66.36	15.69
2026-03-16T16:53:51.4825621+08:00	0x04	0.0201	0.5585	-0.2086	0.8026	341.09	67.09	15.38
2026-03-16T16:53:51.4825621+08:00	0x07	0.6452	-0.3141	0.6391	0.2767	184.56	92.64	49.34
2026-03-16T16:53:51.6566899+08:00	0x01	-0.3895	-0.1958	-0.6067	0.6647	266.54	18.91	310.94
2026-03-16T16:53:51.6566899+08:00	0x04	0.0224	0.5581	-0.2052	0.8037	341.57	67.05	15.37
2026-03-16T16:53:51.6566899+08:00	0x05	-0.2798	0.6400	0.2893	0.6545	1.75	87.94	312.56
2026-03-16T16:53:51.6566899+08:00	0x04	0.0254	0.5579	-0.2021	0.8045	342.06	67.03	15.45
2026-03-16T16:53:51.8020039+08:00	0x04	0.0297	0.5570	-0.1998	0.8056	342.54	66.89	15.69
2026-03-16T16:53:51.9162589+08:00	0x02	-0.4313	0.0314	0.0598	0.8997	7.39	0.45	308.76
2026-03-16T16:53:51.9162589+08:00	0x07	0.6415	-0.3236	0.6331	0.2880	184.62	92.96	51.19
2026-03-16T16:53:51.9162589+08:00	0x04	0.0395	0.5569	-0.2105	0.8025	342.07	66.77	17.33
2026-03-16T16:53:51.9904752+08:00	0x01	-0.3087	-0.1786	-0.7159	0.6002	253.94	16.98	321.22
2026-03-16T16:53:52.0208990+08:00	0x04	0.0408	0.5576	-0.2147	0.8008	341.74	66.83	17.75
2026-03-16T16:53:52.2157157+08:00	0x05	-0.2613	0.6449	0.2770	0.6626	2.43	87.45	315.29
2026-03-16T16:53:52.2157157+08:00	0x04	0.0410	0.5578	-0.2169	0.8001	341.53	66.83	17.91
2026-03-16T16:53:52.3137739+08:00	0x04	0.0397	0.5571	-0.2145	0.8013	341.69	66.76	17.61
2026-03-16T16:53:52.4495479+08:00	0x04	0.0383	0.5555	-0.2075	0.8043	342.27	66.60	16.99
2026-03-16T16:53:52.4505931+08:00	0x02	-0.4395	-0.0994	-0.1397	0.8817	344.54	354.94	306.60
2026-03-16T16:53:52.4505931+08:00	0x07	0.6384	-0.3327	0.6252	0.3015	184.57	93.48	53.22
2026-03-16T16:53:52.4505931+08:00	0x04	0.0362	0.5548	-0.2006	0.8066	342.82	66.57	16.32
2026-03-16T16:53:52.5752065+08:00	0x01	-0.3067	-0.1915	-0.7034	0.6119	256.55	14.95	319.85
2026-03-16T16:53:52.5752065+08:00	0x05	-0.2677	0.6467	0.2815	0.6564	1.91	88.33	314.32
2026-03-16T16:53:52.5752065+08:00	0x04	0.0356	0.5548	-0.1965	0.8077	343.19	66.59	15.99
2026-03-16T16:53:52.7762248+08:00	0x04	0.0347	0.5559	-0.1959	0.8071	343.22	66.76	15.89
2026-03-16T16:53:52.7762248+08:00	0x04	0.0346	0.5572	-0.1981	0.8057	343.02	66.93	16.05
2026-03-16T16:53:52.8865024+08:00	0x04	0.0352	0.5580	-0.2014	0.8042	342.74	67.01	16.34
2026-03-16T16:53:52.8875408+08:00	0x07	0.6334	-0.3410	0.6226	0.3081	184.78	93.46	54.58
2026-03-16T16:53:52.9667182+08:00	0x04	0.0357	0.5582	-0.2049	0.8032	342.43	67.01	16.63
2026-03-16T16:53:52.9667182+08:00	0x02	-0.4366	-0.1235	-0.1588	0.8769	343.29	352.45	306.40
2026-03-16T16:53:52.9945094+08:00	0x05	-0.2668	0.6448	0.2811	0.6589	2.16	87.85	314.44
2026-03-16T16:53:53.0770912+08:00	0x04	0.0372	0.5578	-0.2062	0.8031	342.38	66.93	16.84
2026-03-16T16:53:53.0781288+08:00	0x01	-0.3049	-0.2037	-0.7005	0.6122	257.14	13.68	318.80
2026-03-16T16:53:53.1947629+08:00	0x04	0.0388	0.5578	-0.2051	0.8033	342.59	66.95	16.93
2026-03-16T16:53:53.3934359+08:00	0x04	0.0380	0.5605	-0.2030	0.8020	342.80	67.34	16.77
2026-03-16T16:53:53.3934359+08:00	0x07	0.6275	-0.3530	0.6166	0.3184	185.25	93.84	56.61
2026-03-16T16:53:53.3934359+08:00	0x04	0.0398	0.5626	-0.2024	0.8006	343.03	67.65	16.95
2026-03-16T16:53:53.5184584+08:00	0x04	0.0384	0.5647	-0.2034	0.7989	342.88	67.94	16.92
2026-03-16T16:53:53.5184584+08:00	0x02	-0.4453	0.1520	0.0160	0.8822	349.92	24.50	307.75
2026-03-16T16:53:53.5184584+08:00	0x05	-0.2695	0.6447	0.2783	0.6590	1.59	88.07	314.44
2026-03-16T16:53:53.6377036+08:00	0x04	0.0363	0.5651	-0.2053	0.7983	342.56	67.98	16.86
2026-03-16T16:53:53.6377036+08:00	0x04	0.0378	0.5637	-0.2088	0.7983	342.28	67.75	17.20
2026-03-16T16:53:53.7344895+08:00	0x01	-0.5377	-0.1897	-0.6242	0.5341	232.32	53.26	305.78
2026-03-16T16:53:53.7344895+08:00	0x04	0.0345	0.5628	-0.2086	0.7991	342.08	67.64	16.86
2026-03-16T16:53:53.7344895+08:00	0x07	0.6192	-0.3681	0.6108	0.3286	186.06	94.21	58.93
2026-03-16T16:53:53.8388168+08:00	0x04	0.0288	0.5575	-0.1816	0.8096	344.31	67.10	14.43
2026-03-16T16:53:53.9631404+08:00	0x04	0.0248	0.5564	-0.1587	0.8153	346.30	67.11	12.54
2026-03-16T16:53:53.9631404+08:00	0x02	-0.2742	0.5224	0.4215	0.6887	30.75	58.11	305.12
2026-03-16T16:53:53.9631404+08:00	0x05	-0.2727	0.6531	0.2680	0.6537	359.54	90.13	315.05
2026-03-16T16:53:54.0712405+08:00	0x04	0.0077	0.5636	-0.1427	0.8136	346.88	68.27	9.98
2026-03-16T16:53:54.2035896+08:00	0x04	0.0002	0.5641	-0.1261	0.8160	348.01	68.46	8.19
2026-03-16T16:53:54.2035896+08:00	0x07	0.6169	-0.3736	0.6103	0.3279	186.84	94.52	59.37
2026-03-16T16:53:54.2035896+08:00	0x01	-0.6793	-0.1529	-0.4490	0.5600	222.15	86.04	296.09
2026-03-16T16:53:54.2853654+08:00	0x04	-0.0029	0.5626	-0.1152	0.8187	348.85	68.29	7.17
2026-03-16T16:53:54.4065939+08:00	0x04	-0.0029	0.5610	-0.1104	0.8204	349.30	68.09	6.84
2026-03-16T16:53:54.4065939+08:00	0x05	-0.2802	0.6594	0.2719	0.6425	358.34	92.19	314.06
2026-03-16T16:53:54.4065939+08:00	0x04	-0.0052	0.5630	-0.1134	0.8186	348.87	68.37	6.84
2026-03-16T16:53:54.5195872+08:00	0x02	-0.2812	0.5135	0.4110	0.6988	29.53	57.13	305.41
2026-03-16T16:53:54.5195872+08:00	0x04	-0.0119	0.5676	-0.1164	0.8150	348.20	69.04	6.48
2026-03-16T16:53:54.6280886+08:00	0x07	0.6104	-0.3833	0.6043	0.3395	186.90	94.68	61.37
2026-03-16T16:53:54.8098467+08:00	0x04	-0.0174	0.5725	-0.1190	0.8110	347.63	69.76	6.20
2026-03-16T16:53:54.8098467+08:00	0x04	-0.0191	0.5753	-0.1177	0.8092	347.67	70.17	5.99
2026-03-16T16:53:54.8108971+08:00	0x01	-0.7645	-0.1316	-0.2732	0.5688	199.00	127.22	289.67
2026-03-16T16:53:54.8108971+08:00	0x04	-0.0146	0.5746	-0.1143	0.8103	348.28	70.04	6.19
2026-03-16T16:53:54.8108971+08:00	0x05	-0.2881	0.6599	0.2801	0.6349	357.92	93.12	312.65
2026-03-16T16:53:54.9538483+08:00	0x04	-0.0076	0.5728	-0.1161	0.8114	348.55	69.74	6.93
2026-03-16T16:53:55.0628501+08:00	0x02	-0.0857	0.6719	0.5645	0.4717	50.18	81.28	302.91
