timestamp	device	q0	q1	q2	q3	yaw	pitch	roll	left_knee_deg	right_knee_deg
2026-07-01T22:47:16.0031455+08:00	0x03	-0.4148	0.3534	0.7373	0.3993	145.59	320.94	301.52	32.21	0.00
2026-07-01T22:47:16.2371370+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	32.25	0.00
2026-07-01T22:47:16.2700892+08:00	0x02	0.6081	0.2470	-0.7370	-0.1614	146.90	278.07	9.66	32.25	0.00
2026-07-01T22:47:16.3533421+08:00	0x07	-0.5772	-0.3191	0.6530	-0.3722	192.77	284.12	57.83	32.26	0.00
2026-07-01T22:47:16.4205589+08:00	0x06	0.1808	-0.6536	-0.2207	-0.7011	4.98	84.52	327.18	32.55	0.00
2026-07-01T22:47:16.6203487+08:00	0x03	-0.4163	0.3559	0.7382	0.3937	146.87	320.10	301.43	33.01	0.00
2026-07-01T22:47:16.8056156+08:00	0x02	0.6089	0.2412	-0.7387	-0.1593	147.58	278.28	9.34	33.14	0.00
2026-07-01T22:47:16.8420131+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	33.15	0.00
2026-07-01T22:47:16.8872532+08:00	0x07	-0.5777	-0.3196	0.6520	-0.3728	192.72	283.98	57.94	33.16	0.00
2026-07-01T22:47:16.9374346+08:00	0x06	0.1800	-0.6538	-0.2201	-0.7012	5.00	84.52	327.30	33.20	0.00
2026-07-01T22:47:17.1368731+08:00	0x03	-0.4161	0.3574	0.7392	0.3906	147.48	319.84	301.40	33.20	0.00
2026-07-01T22:47:17.3217354+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	33.20	0.00
2026-07-01T22:47:17.3711505+08:00	0x02	0.6086	0.2384	-0.7402	-0.1580	147.94	278.48	9.24	33.20	0.00
2026-07-01T22:47:17.4367578+08:00	0x07	-0.5766	-0.3203	0.6519	-0.3741	192.94	284.22	58.11	33.20	0.00
2026-07-01T22:47:17.5195043+08:00	0x06	0.1785	-0.6535	-0.2191	-0.7022	5.06	84.41	327.52	33.28	0.00
2026-07-01T22:47:17.6864291+08:00	0x03	-0.4137	0.3603	0.7401	0.3889	147.62	320.17	301.23	33.21	0.00
2026-07-01T22:47:17.9039063+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	33.18	0.00
2026-07-01T22:47:17.9369763+08:00	0x02	0.6071	0.2402	-0.7406	-0.1588	147.72	278.60	9.38	33.17	0.00
2026-07-01T22:47:17.9706192+08:00	0x07	-0.5764	-0.3203	0.6518	-0.3746	193.04	284.29	58.15	33.17	0.00
2026-07-01T22:47:18.0859128+08:00	0x06	0.1788	-0.6532	-0.2195	-0.7023	5.09	84.37	327.46	33.19	0.00
2026-07-01T22:47:18.2231955+08:00	0x03	-0.4147	0.3581	0.7404	0.3894	147.57	320.02	301.44	33.23	0.00
2026-07-01T22:47:18.4213864+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	33.26	0.00
2026-07-01T22:47:18.4534641+08:00	0x02	0.6073	0.2410	-0.7402	-0.1586	147.67	278.52	9.45	33.26	0.00
2026-07-01T22:47:18.5104356+08:00	0x07	-0.5761	-0.3210	0.6514	-0.3752	193.08	284.33	58.27	33.26	0.00
2026-07-01T22:47:18.6093189+08:00	0x06	0.1797	-0.6530	-0.2204	-0.7020	5.09	84.36	327.31	33.32	0.00
2026-07-01T22:47:18.8046236+08:00	0x03	-0.4147	0.3544	0.7418	0.3901	147.34	320.08	301.86	33.47	0.00
2026-07-01T22:47:18.9069661+08:00	0x02	0.6076	0.2407	-0.7399	-0.1595	147.61	278.49	9.35	33.50	0.00
2026-07-01T22:47:19.0108617+08:00	0x04	0.4579	0.0991	-0.5045	0.7252	276.37	330.43	49.83	33.51	0.00
2026-07-01T22:47:19.0427946+08:00	0x01	-0.5819	-0.1502	0.7792	-0.1780	186.57	288.02	26.18	33.52	0.00
2026-07-01T22:47:19.1845135+08:00	0x06	0.1789	-0.6530	-0.2195	-0.7025	5.09	84.33	327.46	33.53	0.00
