timestamp	device	q0	q1	q2	q3	yaw	pitch	roll
2026-04-23T15:28:46.0334530+08:00	0x04	0.3796	-0.1601	-0.9101	0.0451	192.17	313.12	345.10
2026-04-23T15:28:46.2519840+08:00	0x05	0.6099	-0.5538	-0.4384	-0.3593	250.39	200.95	292.50
2026-04-23T15:28:46.3366226+08:00	0x01	0.6772	-0.1148	-0.3388	0.6430	256.05	275.31	52.47
2026-04-23T15:28:46.4069044+08:00	0x08	-0.5381	0.4032	0.5979	0.4364	163.34	288.20	287.86
2026-04-23T15:28:46.4367531+08:00	0x03	-0.5935	0.1358	0.7486	0.2625	164.31	287.56	329.01
2026-04-23T15:28:46.5817064+08:00	0x04	0.3795	-0.1954	-0.9042	0.0136	190.61	312.58	339.93
2026-04-23T15:28:46.7138079+08:00	0x02	0.6752	0.3766	-0.3945	0.4967	152.38	219.07	75.43
2026-04-23T15:28:46.8524336+08:00	0x01	0.6567	0.0166	-0.4742	0.5862	239.71	282.80	51.78
2026-04-23T15:28:46.9661065+08:00	0x03	-0.6615	0.1061	0.6609	0.3382	157.73	277.26	324.01
2026-04-23T15:28:47.0495432+08:00	0x02	0.5693	0.4666	-0.6204	0.2705	154.93	259.55	62.50
2026-04-23T15:28:47.1197518+08:00	0x04	0.5797	-0.1123	-0.8069	-0.0176	185.96	288.01	348.37
2026-04-23T15:28:47.2364597+08:00	0x08	-0.5628	0.4625	0.5477	0.4116	196.64	255.42	284.10
2026-04-23T15:28:47.4127572+08:00	0x06	0.5801	0.1210	-0.7857	0.1775	188.67	288.91	23.34
2026-04-23T15:28:47.4351270+08:00	0x01	0.5891	0.1227	-0.6028	0.5239	229.16	295.36	49.93
2026-04-23T15:28:47.5517392+08:00	0x03	-0.6385	0.1978	0.5701	0.4777	147.89	281.17	303.33
2026-04-23T15:28:47.6423193+08:00	0x04	0.5758	-0.1962	-0.7828	-0.1313	181.32	287.00	332.72
2026-04-23T15:28:47.7864361+08:00	0x08	-0.5228	0.5310	0.4951	0.4468	251.93	201.31	276.81
2026-04-23T15:28:47.9355130+08:00	0x06	0.5787	0.1180	-0.7862	0.1817	189.35	289.22	23.32
2026-04-23T15:28:47.9586471+08:00	0x01	0.6059	0.1634	-0.6025	0.4932	220.74	290.48	52.61
2026-04-23T15:28:48.0974886+08:00	0x03	-0.6391	0.2146	0.6015	0.4285	155.95	278.84	306.30
2026-04-23T15:28:48.1581103+08:00	0x02	0.4721	0.5375	-0.5808	0.3885	154.94	259.78	82.36
2026-04-23T15:28:48.3034831+08:00	0x08	-0.4803	0.5763	0.4555	0.4793	316.64	137.51	279.80
2026-04-23T15:28:48.5029108+08:00	0x06	0.5804	0.1145	-0.7883	0.1694	188.33	288.91	22.16
2026-04-23T15:28:48.5405140+08:00	0x01	0.6122	0.2141	-0.6195	0.4421	208.91	285.57	53.77
2026-04-23T15:28:48.6256200+08:00	0x03	-0.6445	0.2223	0.6209	0.3870	162.12	276.40	309.21
2026-04-23T15:28:48.6864495+08:00	0x02	0.4459	0.5428	-0.5844	0.4063	173.49	279.31	85.35
2026-04-23T15:28:48.7333661+08:00	0x04	0.5368	-0.2480	-0.7878	-0.1722	179.65	291.57	324.85
2026-04-23T15:28:48.8955703+08:00	0x08	-0.4816	0.5750	0.4568	0.4784	315.53	138.60	279.59
2026-04-23T15:28:48.9884997+08:00	0x01	0.6169	0.2252	-0.6744	0.3376	194.82	281.43	46.07
2026-04-23T15:28:49.2271951+08:00	0x03	-0.6490	0.2329	0.6596	0.2992	172.60	273.93	315.93
2026-04-23T15:28:49.2567818+08:00	0x02	0.5023	0.4725	-0.6435	0.3321	171.93	278.36	70.36
2026-04-23T15:28:49.4254302+08:00	0x05	-0.1838	-0.6342	0.2611	-0.7041	350.41	80.88	36.16
2026-04-23T15:28:49.4936361+08:00	0x06	0.5759	0.1094	-0.7946	0.1583	187.72	289.56	20.87
2026-04-23T15:28:49.5253028+08:00	0x01	0.6108	0.2334	-0.6731	0.3455	195.43	282.37	47.41
2026-04-23T15:28:49.7628502+08:00	0x03	-0.6518	0.2175	0.6724	0.2751	173.46	274.20	319.37
2026-04-23T15:28:49.8926477+08:00	0x05	-0.2411	-0.6122	0.3274	-0.6782	347.47	78.72	46.71
