timestamp	device	q0	q1	q2	q3	yaw	pitch	roll	left_knee_deg	right_knee_deg
2026-07-01T22:48:59.0580018+08:00	0x04	0.2406	0.4079	-0.2416	0.8470	344.49	46.18	37.21	85.87	0.00
2026-07-01T22:48:59.2247381+08:00	0x07	0.7972	-0.3136	-0.4901	-0.1611	204.48	235.49	325.65	85.98	0.00
2026-07-01T22:48:59.3250414+08:00	0x01	-0.5245	-0.1673	0.4073	-0.7287	285.76	335.03	64.26	87.25	0.00
2026-07-01T22:48:59.3578894+08:00	0x02	0.8233	0.3877	-0.4134	-0.0321	136.37	227.08	15.52	87.54	0.00
2026-07-01T22:48:59.4578604+08:00	0x08	-0.2754	-0.6481	0.1337	-0.6973	11.85	89.43	33.88	88.13	0.00
2026-07-01T22:48:59.5907607+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	88.54	0.00
2026-07-01T22:48:59.6800097+08:00	0x07	0.8628	-0.1936	-0.4651	-0.0421	197.74	234.36	345.36	88.67	0.00
2026-07-01T22:48:59.7739276+08:00	0x03	-0.2517	0.4557	0.4218	0.7424	37.48	45.39	310.70	98.09	0.00
2026-07-01T22:48:59.8581206+08:00	0x02	0.8137	0.3905	-0.4300	-0.0238	136.61	228.79	17.28	102.93	0.00
2026-07-01T22:48:59.9246577+08:00	0x08	-0.2899	-0.6542	0.1506	-0.6821	12.47	91.72	36.34	105.37	0.00
2026-07-01T22:49:00.1414032+08:00	0x04	0.2478	0.4004	-0.2396	0.8490	344.71	45.24	37.78	109.06	0.00
2026-07-01T22:49:00.1744086+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	109.30	0.00
2026-07-01T22:49:00.2755132+08:00	0x07	0.6513	-0.2495	-0.7163	0.0245	202.38	271.65	341.01	109.81	0.00
2026-07-01T22:49:00.4253209+08:00	0x06	0.2518	-0.7505	-0.2801	-0.5430	354.12	110.60	316.06	106.30	0.00
2026-07-01T22:49:00.4420028+08:00	0x02	0.7994	0.3776	-0.4602	-0.0819	135.93	234.78	12.51	106.86	0.00
2026-07-01T22:49:00.4914864+08:00	0x03	-0.2316	0.4688	0.4164	0.7438	36.39	48.06	312.70	108.24	0.00
2026-07-01T22:49:00.6575462+08:00	0x04	0.2644	0.3935	-0.2608	0.8410	342.34	43.59	40.54	111.08	0.00
2026-07-01T22:49:00.6949898+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	111.41	0.00
2026-07-01T22:49:00.8077358+08:00	0x07	0.6103	-0.2762	-0.7404	0.0551	206.46	276.26	340.02	112.18	0.00
2026-07-01T22:49:00.9917026+08:00	0x02	0.8466	0.2903	-0.4144	-0.1652	141.03	232.96	357.76	111.80	0.00
2026-07-01T22:49:01.0417252+08:00	0x08	-0.3356	-0.6400	0.1896	-0.6647	14.17	93.51	43.54	111.75	0.00
2026-07-01T22:49:01.2460601+08:00	0x04	0.2703	0.3929	-0.2617	0.8391	342.45	43.53	41.24	111.64	0.00
2026-07-01T22:49:01.2646673+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	111.63	0.00
2026-07-01T22:49:01.3418534+08:00	0x06	0.1688	-0.6439	-0.4562	-0.5906	31.39	79.38	308.10	111.62	0.00
2026-07-01T22:49:01.5242957+08:00	0x02	0.8555	0.2667	-0.4060	-0.1791	142.82	232.51	354.84	115.37	0.00
2026-07-01T22:49:01.7584022+08:00	0x04	0.2671	0.3852	-0.2704	0.8409	340.70	41.92	41.11	117.98	0.00
2026-07-01T22:49:01.8248316+08:00	0x01	-0.5250	-0.0704	0.5808	-0.6182	250.68	310.01	46.95	118.31	0.00
2026-07-01T22:49:01.9420411+08:00	0x07	0.6092	-0.2724	-0.7414	0.0710	207.45	276.62	341.50	118.66	0.00
2026-07-01T22:49:02.1098529+08:00	0x02	0.8580	0.2634	-0.4004	-0.1847	142.90	232.07	353.92	119.66	0.00
2026-07-01T22:49:02.3252859+08:00	0x04	0.2652	0.3872	-0.2672	0.8416	341.16	42.35	40.79	120.09	0.00
2026-07-01T22:49:02.3582881+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	120.12	0.00
2026-07-01T22:49:02.4584367+08:00	0x07	0.6106	-0.2735	-0.7396	0.0735	207.81	276.33	341.65	120.18	0.00
2026-07-01T22:49:02.6258134+08:00	0x02	0.8622	0.2587	-0.3937	-0.1861	143.36	231.31	353.27	120.10	0.00
2026-07-01T22:49:02.6913707+08:00	0x08	-0.3527	-0.6283	0.2088	-0.6613	14.13	93.21	46.78	120.08	0.00
2026-07-01T22:49:02.8915908+08:00	0x04	0.2579	0.3893	-0.2575	0.8460	342.27	43.00	39.55	120.06	0.00
2026-07-01T22:49:02.9415867+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	120.06	0.00
2026-07-01T22:49:03.0147996+08:00	0x07	0.6090	-0.2652	-0.7431	0.0808	207.64	277.07	342.79	120.06	0.00
2026-07-01T22:49:03.0315564+08:00	0x01	-0.5269	-0.0591	0.5887	-0.6102	249.27	308.62	45.45	120.27	0.00
2026-07-01T22:49:03.0747084+08:00	0x03	-0.2138	0.4748	0.3906	0.7591	32.88	50.43	315.93	120.63	0.00
2026-07-01T22:49:03.1950691+08:00	0x02	0.8598	0.2658	-0.3943	-0.1859	142.60	231.41	353.69	121.23	0.00
2026-07-01T22:49:03.2413665+08:00	0x08	-0.3525	-0.6282	0.2105	-0.6609	13.95	93.17	46.92	121.38	0.00
2026-07-01T22:49:03.3925985+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	121.64	0.00
2026-07-01T22:49:03.5079400+08:00	0x01	-0.5274	-0.0598	0.5905	-0.6079	248.82	308.43	45.39	121.73	0.00
2026-07-01T22:49:03.5586225+08:00	0x07	0.6093	-0.2604	-0.7440	0.0864	207.69	277.31	343.60	121.75	0.00
2026-07-01T22:49:03.6422738+08:00	0x03	-0.2139	0.4728	0.3939	0.7586	33.47	49.94	315.81	122.17	0.00
2026-07-01T22:49:03.7917112+08:00	0x08	-0.3570	-0.6273	0.2139	-0.6583	14.28	93.56	47.59	122.56	0.00
2026-07-01T22:49:03.9921305+08:00	0x04	0.2575	0.3898	-0.2585	0.8455	342.14	43.02	39.57	122.74	0.00
2026-07-01T22:49:04.0254029+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	122.75	0.00
2026-07-01T22:49:04.0753905+08:00	0x07	0.6109	-0.2603	-0.7425	0.0874	207.80	277.06	343.75	122.77	0.00
2026-07-01T22:49:04.1108304+08:00	0x06	0.1549	-0.6470	-0.4537	-0.5930	32.00	79.61	309.58	122.77	0.00
2026-07-01T22:49:04.1752782+08:00	0x03	-0.2143	0.4752	0.3870	0.7606	32.32	50.66	316.07	122.11	0.00
2026-07-01T22:49:04.3084978+08:00	0x02	0.8626	0.2631	-0.3910	-0.1840	143.02	230.92	353.59	121.28	0.00
2026-07-01T22:49:04.4757114+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	120.85	0.00
2026-07-01T22:49:04.5750626+08:00	0x01	-0.5305	-0.0497	0.5912	-0.6054	248.44	307.31	44.52	120.73	0.00
2026-07-01T22:49:04.7257830+08:00	0x06	0.1681	-0.6455	-0.4709	-0.5773	33.16	79.39	306.67	120.65	0.00
2026-07-01T22:49:04.8433640+08:00	0x02	0.8611	0.2673	-0.3941	-0.1783	142.87	231.05	354.47	122.45	0.00
2026-07-01T22:49:04.9089059+08:00	0x03	-0.2186	0.4734	0.3862	0.7609	32.13	50.40	315.71	123.05	0.00
2026-07-01T22:49:04.9913873+08:00	0x04	0.2522	0.3954	-0.2562	0.8452	342.51	43.91	38.97	123.53	0.00
2026-07-01T22:49:05.0585360+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	123.78	0.00
2026-07-01T22:49:05.2133476+08:00	0x07	0.6149	-0.2550	-0.7407	0.0909	207.71	276.78	344.58	124.07	0.00
2026-07-01T22:49:05.2587476+08:00	0x03	-0.2201	0.4737	0.3857	0.7605	31.98	50.48	315.56	124.33	0.00
2026-07-01T22:49:05.3594666+08:00	0x08	-0.3595	-0.6311	0.2171	-0.6522	14.76	94.72	47.98	124.66	0.00
2026-07-01T22:49:05.3927552+08:00	0x02	0.8620	0.2663	-0.3931	-0.1773	143.03	230.87	354.48	124.73	0.00
2026-07-01T22:49:05.5657512+08:00	0x04	0.2471	0.3983	-0.2485	0.8477	343.43	44.58	38.08	124.95	0.00
2026-07-01T22:49:05.7249568+08:00	0x01	-0.5281	-0.0515	0.5829	-0.6154	250.30	308.34	45.23	125.02	0.00
2026-07-01T22:49:05.7425381+08:00	0x07	0.6187	-0.2394	-0.7421	0.0963	206.87	277.09	346.34	125.02	0.00
2026-07-01T22:49:05.8970245+08:00	0x06	0.1769	-0.6393	-0.4743	-0.5788	33.53	78.15	305.79	126.63	0.00
2026-07-01T22:49:05.9252773+08:00	0x08	-0.3570	-0.6319	0.2079	-0.6558	15.16	94.49	46.97	127.21	0.00
2026-07-01T22:49:06.1593937+08:00	0x01	-0.5258	-0.0396	0.5790	-0.6219	251.78	308.43	44.42	128.91	0.00
2026-07-01T22:49:06.2768869+08:00	0x07	0.7109	-0.2185	-0.6680	0.0267	200.98	263.70	345.29	129.20	0.00
2026-07-01T22:49:06.3098427+08:00	0x04	0.2387	0.4111	-0.2371	0.8472	345.12	46.78	36.83	128.17	0.00
2026-07-01T22:49:06.3918661+08:00	0x06	0.0875	-0.5365	-0.3529	-0.7615	31.09	61.56	329.20	126.56	0.00
2026-07-01T22:49:06.5425593+08:00	0x08	-0.3868	-0.6118	0.2418	-0.6462	15.40	94.53	52.73	116.42	0.00
2026-07-01T22:49:06.6596086+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	113.02	0.00
2026-07-01T22:49:06.9423599+08:00	0x07	0.6086	-0.2755	-0.6779	-0.3069	173.02	279.30	311.67	110.27	0.00
2026-07-01T22:49:06.9759878+08:00	0x06	0.0903	-0.5401	-0.3569	-0.7568	31.27	62.01	328.51	105.27	0.00
2026-07-01T22:49:07.1256951+08:00	0x08	-0.3433	-0.6415	0.1942	-0.6579	15.03	94.73	44.50	92.28	0.00
2026-07-01T22:49:07.2434083+08:00	0x01	-0.5127	-0.0406	0.6146	-0.5981	247.93	308.99	41.55	87.73	0.00
2026-07-01T22:49:07.2935878+08:00	0x04	0.2914	0.3666	-0.2906	0.8344	337.70	38.25	44.38	86.55	0.00
2026-07-01T22:49:07.3286914+08:00	0x07	0.6821	0.0226	-0.7098	-0.1745	163.47	274.02	348.11	85.95	0.00
2026-07-01T22:49:07.4759520+08:00	0x06	0.1868	-0.4753	-0.2588	-0.8199	17.23	54.98	326.47	106.73	0.00
2026-07-01T22:49:07.5431987+08:00	0x03	-0.1700	0.4972	0.3714	0.7655	30.95	54.81	320.98	108.81	0.00
2026-07-01T22:49:07.6596632+08:00	0x08	-0.3537	-0.6448	0.1970	-0.6484	16.63	96.69	45.46	110.47	0.00
2026-07-01T22:49:07.8261584+08:00	0x01	-0.5090	-0.0417	0.6385	-0.5757	244.28	308.47	39.75	111.20	0.00
2026-07-01T22:49:07.8921572+08:00	0x07	0.6645	0.0991	-0.7287	-0.1326	161.02	275.58	358.18	111.32	0.00
2026-07-01T22:49:08.0262525+08:00	0x04	0.2975	0.3741	-0.2962	0.8269	337.57	39.17	45.53	116.44	0.00
2026-07-01T22:49:08.1257556+08:00	0x02	0.8468	0.2197	-0.4468	-0.1869	147.11	237.68	353.10	118.35	0.00
2026-07-01T22:49:08.2261092+08:00	0x08	-0.3104	-0.6683	0.1538	-0.6583	15.62	96.26	37.89	119.33	0.00
2026-07-01T22:49:08.2465262+08:00	0x06	0.1582	-0.5077	-0.1575	-0.8321	6.43	61.35	334.96	119.45	0.00
2026-07-01T22:49:08.3475709+08:00	0x01	-0.5098	-0.0494	0.6271	-0.5868	245.92	309.26	41.32	114.49	0.00
2026-07-01T22:49:08.3760664+08:00	0x04	0.2841	0.3806	-0.2620	0.8401	342.29	41.79	42.60	113.42	0.00
2026-07-01T22:49:08.4433294+08:00	0x07	0.6650	0.1493	-0.7256	-0.0954	160.22	274.09	5.15	111.78	0.00
2026-07-01T22:49:08.4927823+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	112.66	0.00
2026-07-01T22:49:08.6263987+08:00	0x03	-0.1804	0.4915	0.3690	0.7680	30.44	53.99	320.23	114.05	0.00
2026-07-01T22:49:08.6600861+08:00	0x06	0.1475	-0.5111	-0.1289	-0.8369	4.03	62.03	337.75	114.26	0.00
2026-07-01T22:49:08.7758488+08:00	0x08	-0.3094	-0.6639	0.1465	-0.6648	15.75	95.27	37.30	112.93	0.00
2026-07-01T22:49:08.9257246+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	112.16	0.00
2026-07-01T22:49:08.9425894+08:00	0x04	0.2756	0.3835	-0.2445	0.8469	344.46	42.91	40.87	112.11	0.00
2026-07-01T22:49:09.0093484+08:00	0x07	0.6589	0.1814	-0.7273	-0.0625	160.40	273.84	10.46	111.95	0.00
2026-07-01T22:49:09.0767348+08:00	0x01	-0.5088	-0.0606	0.6196	-0.5946	247.07	310.38	42.86	113.59	0.00
2026-07-01T22:49:09.1427976+08:00	0x03	-0.1848	0.4985	0.3678	0.7629	29.69	55.17	319.56	114.69	0.00
2026-07-01T22:49:09.3091994+08:00	0x08	-0.3302	-0.6544	0.1739	-0.6576	15.74	95.71	41.45	116.10	0.00
2026-07-01T22:49:09.3794542+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	116.37	0.00
2026-07-01T22:49:09.5260968+08:00	0x04	0.2854	0.3843	-0.2536	0.8406	343.72	42.79	42.42	116.69	0.00
2026-07-01T22:49:09.6104250+08:00	0x06	0.1025	-0.5198	-0.0629	-0.8458	359.99	63.15	346.19	116.78	0.00
2026-07-01T22:49:09.6761485+08:00	0x03	-0.1748	0.5038	0.3573	0.7668	28.55	56.34	321.10	113.96	0.00
2026-07-01T22:49:09.6933909+08:00	0x02	0.8423	0.2294	-0.4452	-0.1992	145.34	238.07	352.45	113.43	0.00
2026-07-01T22:49:09.8764812+08:00	0x08	-0.3348	-0.6524	0.1828	-0.6550	15.56	95.87	42.61	110.03	0.00
2026-07-01T22:49:10.0101144+08:00	0x01	-0.5021	-0.0538	0.6263	-0.5939	247.30	310.94	41.59	109.09	0.00
2026-07-01T22:49:10.0808178+08:00	0x04	0.2717	0.3992	-0.2216	0.8472	348.13	46.18	39.59	108.83	0.00
2026-07-01T22:49:10.2100817+08:00	0x03	-0.2057	0.4972	0.3862	0.7492	31.23	54.32	316.19	108.55	0.00
2026-07-01T22:49:10.2768644+08:00	0x07	0.6770	0.2251	-0.7007	0.0026	161.47	268.90	18.60	108.49	0.00
2026-07-01T22:49:10.3601636+08:00	0x06	0.1312	-0.4346	-0.3287	-0.8282	29.86	47.14	329.80	111.82	0.00
2026-07-01T22:49:10.4768119+08:00	0x01	-0.4991	-0.0830	0.5816	-0.6369	255.12	315.78	47.09	129.87	0.00
2026-07-01T22:49:10.6599271+08:00	0x07	0.7713	0.1152	-0.6233	0.0572	173.72	257.14	13.41	141.82	0.00
2026-07-01T22:49:10.7436702+08:00	0x03	-0.2794	0.5121	0.4272	0.6908	32.43	55.72	304.56	143.15	0.00
2026-07-01T22:49:10.7776367+08:00	0x02	0.8356	0.2754	-0.4419	-0.1753	141.99	236.72	357.16	143.50	0.00
2026-07-01T22:49:10.8435232+08:00	0x04	0.2609	0.4607	-0.1713	0.8309	356.85	56.98	36.25	144.03	0.00
2026-07-01T22:49:10.8605327+08:00	0x08	-0.2935	-0.6514	0.1984	-0.6710	8.81	91.58	40.72	144.13	0.00
2026-07-01T22:49:10.9777544+08:00	0x01	-0.4800	-0.1269	0.5852	-0.6411	256.95	321.79	49.83	144.58	0.00
2026-07-01T22:49:11.0598804+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	144.75	0.00
2026-07-01T22:49:11.1429349+08:00	0x04	0.2373	0.4831	-0.1686	0.8258	356.61	59.63	33.70	144.85	0.00
2026-07-01T22:49:11.2435702+08:00	0x07	0.7688	0.1186	-0.6259	0.0556	173.34	257.50	13.53	144.92	0.00
2026-07-01T22:49:11.2962889+08:00	0x06	0.2434	-0.6381	-0.2579	-0.6835	3.21	84.85	318.56	144.97	0.00
2026-07-01T22:49:11.3270254+08:00	0x02	0.8358	0.2740	-0.4420	-0.1760	142.09	236.77	357.02	145.29	0.00
2026-07-01T22:49:11.4678752+08:00	0x08	-0.2650	-0.6635	0.1906	-0.6732	6.88	91.51	37.57	146.46	0.00
2026-07-01T22:49:11.5607775+08:00	0x01	-0.5042	-0.3602	0.6208	-0.4802	219.85	309.65	68.67	146.96	0.00
2026-07-01T22:49:11.5992632+08:00	0x04	0.2928	0.4972	-0.1364	0.8053	5.16	65.13	37.38	147.09	0.00
2026-07-01T22:49:11.7866620+08:00	0x07	0.6384	0.2495	-0.6845	0.2485	181.65	274.61	41.21	147.50	0.00
2026-07-01T22:49:11.8271404+08:00	0x06	0.2242	-0.6544	-0.2279	-0.6852	1.36	86.90	322.74	150.00	0.00
2026-07-01T22:49:11.8779758+08:00	0x02	0.6705	0.2933	-0.6742	0.0988	162.16	265.18	31.87	150.00	0.00
2026-07-01T22:49:11.9609633+08:00	0x08	-0.1929	-0.6934	0.1148	-0.6847	6.99	92.28	25.05	150.00	0.00
2026-07-01T22:49:12.1260913+08:00	0x01	-0.5493	-0.3328	0.6222	-0.4476	206.86	294.40	64.95	150.00	0.00
2026-07-01T22:49:12.3265902+08:00	0x07	0.5778	0.3730	-0.6245	0.3701	183.98	276.91	63.33	150.00	0.00
2026-07-01T22:49:12.3607530+08:00	0x04	0.2451	0.5890	-0.0294	0.7695	15.50	78.22	24.33	150.00	0.00
2026-07-01T22:49:12.4442564+08:00	0x02	0.7015	0.2443	-0.6695	0.0041	159.05	263.70	19.44	0.00	0.00
2026-07-01T22:49:12.5439345+08:00	0x08	-0.1380	-0.7086	0.0586	-0.6895	6.85	92.52	15.86	0.00	0.00
2026-07-01T22:49:12.6438547+08:00	0x01	-0.5613	-0.3133	0.6463	-0.4112	201.12	290.35	60.06	0.00	0.00
2026-07-01T22:49:12.7931066+08:00	0x04	0.2781	0.5586	-0.1267	0.7711	8.07	74.37	34.78	0.00	0.00
2026-07-01T22:49:12.8774437+08:00	0x03	-0.4499	0.4732	0.5531	0.5175	96.50	356.89	278.49	0.00	0.00
2026-07-01T22:49:12.9104343+08:00	0x06	0.2241	-0.6610	-0.2304	-0.6780	1.17	88.14	322.52	0.00	0.00
2026-07-01T22:49:12.9613025+08:00	0x02	0.7229	0.1994	-0.6606	-0.0363	159.88	262.67	12.18	0.00	0.00
2026-07-01T22:49:13.0607988+08:00	0x08	-0.1172	-0.7133	0.0378	-0.6900	6.76	92.64	12.45	0.00	0.00
2026-07-01T22:49:13.2269422+08:00	0x01	-0.5732	-0.2966	0.6634	-0.3785	196.79	287.29	55.84	0.00	0.00
2026-07-01T22:49:13.3618317+08:00	0x04	0.3480	0.5122	-0.1900	0.7619	5.59	70.23	46.46	0.00	0.00
2026-07-01T22:49:13.4526325+08:00	0x07	0.4852	0.4825	-0.5354	0.4951	234.62	326.77	85.64	0.00	0.00
2026-07-01T22:49:13.4653966+08:00	0x06	0.2206	-0.6662	-0.2247	-0.6761	0.70	88.92	323.30	0.00	0.00
2026-07-01T22:49:13.5437287+08:00	0x02	0.7204	0.2062	-0.6614	-0.0331	159.53	262.75	13.01	0.00	0.00
2026-07-01T22:49:13.7440759+08:00	0x01	-0.5728	-0.3039	0.6578	-0.3833	196.67	287.00	57.02	0.00	0.00
2026-07-01T22:49:13.8772229+08:00	0x04	0.3733	0.4931	-0.2364	0.7494	1.31	67.33	52.43	0.00	0.00
2026-07-01T22:49:13.9447252+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	0.00	0.00
2026-07-01T22:49:13.9604941+08:00	0x06	0.2197	-0.6682	-0.2214	-0.6755	0.38	89.25	323.65	0.00	0.00
2026-07-01T22:49:13.9941237+08:00	0x03	-0.4467	0.4732	0.5597	0.5132	99.53	354.68	278.85	0.00	0.00
2026-07-01T22:49:14.0783852+08:00	0x02	0.7188	0.2107	-0.6620	-0.0283	159.48	262.78	13.78	0.00	0.00
2026-07-01T22:49:14.1107738+08:00	0x08	-0.0659	-0.7225	-0.0097	-0.6882	6.25	93.03	4.40	0.00	0.00
2026-07-01T22:49:14.2118134+08:00	0x01	-0.5765	-0.3000	0.6592	-0.3784	195.99	286.25	56.28	0.00	0.00
2026-07-01T22:49:14.4604428+08:00	0x04	0.3951	0.4809	-0.2672	0.7357	358.62	65.59	56.96	0.00	0.00
2026-07-01T22:49:14.5109298+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	0.00	0.00
2026-07-01T22:49:14.5440991+08:00	0x07	0.3610	0.5842	-0.4048	0.6038	350.75	82.17	65.34	0.00	0.00
2026-07-01T22:49:14.6113130+08:00	0x08	-0.0313	-0.7169	-0.0274	-0.6959	4.76	91.71	0.25	0.00	0.00
2026-07-01T22:49:14.6771633+08:00	0x02	0.7109	0.2442	-0.6595	0.0023	158.65	262.09	18.99	0.00	4.36
2026-07-01T22:49:14.7828472+08:00	0x01	-0.5834	-0.2883	0.6506	-0.3915	198.16	286.01	56.30	0.00	5.90
2026-07-01T22:49:14.9776546+08:00	0x04	0.3958	0.4760	-0.3039	0.7242	352.81	62.51	59.61	0.00	6.61
2026-07-01T22:49:15.0105653+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	0.00	6.64
2026-07-01T22:49:15.0605086+08:00	0x06	0.2081	-0.6556	-0.1889	-0.7009	359.46	86.33	327.36	0.00	6.67
2026-07-01T22:49:15.1274384+08:00	0x07	0.2803	0.6299	-0.3291	0.6453	353.47	85.50	50.92	0.00	6.70
2026-07-01T22:49:15.2199475+08:00	0x02	0.7200	0.2193	-0.6575	-0.0356	158.08	262.13	13.72	0.00	6.71
2026-07-01T22:49:15.3114154+08:00	0x01	-0.6016	-0.2592	0.6615	-0.3650	195.93	283.15	51.46	0.00	6.72
2026-07-01T22:49:15.5561559+08:00	0x04	0.3749	0.4826	-0.3013	0.7320	351.62	62.23	57.10	0.00	6.72
2026-07-01T22:49:15.5962101+08:00	0x03	-0.4198	0.4829	0.5023	0.5816	51.37	37.70	283.24	0.00	6.72
2026-07-01T22:49:15.6657459+08:00	0x07	0.2544	0.6404	-0.3482	0.6355	349.47	85.49	50.30	0.00	6.72
2026-07-01T22:49:15.8455384+08:00	0x02	0.7088	0.2408	-0.6628	-0.0171	157.61	262.73	17.16	0.00	6.72
2026-07-01T22:49:16.0614386+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	0.00	6.72
2026-07-01T22:49:16.1113506+08:00	0x06	0.2336	-0.6628	-0.1879	-0.6861	356.38	89.15	325.28	0.00	6.72
2026-07-01T22:49:16.1827657+08:00	0x07	0.1942	0.6619	-0.2976	0.6600	349.71	86.35	40.56	0.00	6.72
2026-07-01T22:49:16.2116845+08:00	0x03	-0.4283	0.4866	0.5031	0.5714	51.29	38.13	281.69	0.00	6.72
2026-07-01T22:49:16.2780110+08:00	0x08	-0.0324	-0.7171	-0.0268	-0.6957	4.80	91.75	0.37	0.00	6.72
2026-07-01T22:49:16.3277904+08:00	0x02	0.7077	0.2230	-0.6699	-0.0265	158.67	263.98	15.15	0.00	6.67
2026-07-01T22:49:16.3947822+08:00	0x01	-0.5916	-0.2621	0.6705	-0.3629	196.42	285.10	51.34	0.00	6.63
2026-07-01T22:49:16.5616918+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	0.00	6.60
2026-07-01T22:49:16.6277494+08:00	0x06	0.2283	-0.6652	-0.1801	-0.6877	356.14	89.26	326.39	0.00	6.59
2026-07-01T22:49:16.6616166+08:00	0x04	0.3965	0.4831	-0.2876	0.7258	356.22	65.17	58.58	0.00	6.59
2026-07-01T22:49:16.7451631+08:00	0x03	-0.4171	0.5018	0.4995	0.5698	44.57	46.26	282.39	0.00	6.59
2026-07-01T22:49:16.7828123+08:00	0x07	0.1962	0.6557	-0.3060	0.6618	348.65	85.17	41.38	0.00	6.59
2026-07-01T22:49:16.8292312+08:00	0x02	0.7071	0.2168	-0.6724	-0.0295	159.04	264.43	14.47	0.00	6.59
2026-07-01T22:49:16.9778751+08:00	0x01	-0.5958	-0.2572	0.6751	-0.3509	195.07	284.18	49.94	0.00	6.59
2026-07-01T22:49:17.1444851+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	0.00	6.59
2026-07-01T22:49:17.2612361+08:00	0x03	-0.4172	0.5014	0.4972	0.5721	43.71	46.82	282.58	0.00	6.59
2026-07-01T22:49:17.3608216+08:00	0x08	0.1499	-0.5567	-0.2194	-0.7871	11.74	67.54	331.30	0.00	6.59
2026-07-01T22:49:17.3945210+08:00	0x02	0.7233	0.2026	-0.6578	-0.0550	158.15	262.49	10.78	0.00	15.31
2026-07-01T22:49:17.4958414+08:00	0x01	-0.6055	-0.2554	0.6761	-0.3332	192.31	281.86	48.50	0.00	28.86
2026-07-01T22:49:17.6615818+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	0.00	35.05
2026-07-01T22:49:17.7281048+08:00	0x04	0.3841	0.4872	-0.2801	0.7326	356.22	65.21	56.68	0.00	35.75
2026-07-01T22:49:17.8114088+08:00	0x03	-0.4173	0.4974	0.4992	0.5739	45.81	44.50	282.72	0.00	36.17
2026-07-01T22:49:17.9452727+08:00	0x08	0.2232	-0.5339	-0.3225	-0.7491	19.47	63.28	317.26	0.00	36.40
2026-07-01T22:49:17.9787026+08:00	0x02	0.7252	0.2039	-0.6573	-0.0208	160.58	262.02	13.76	0.00	39.76
2026-07-01T22:49:18.0611282+08:00	0x01	-0.6017	-0.2639	0.6701	-0.3454	193.14	282.34	50.29	0.00	44.76
2026-07-01T22:49:18.2288193+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	0.00	48.01
2026-07-01T22:49:18.2948899+08:00	0x06	0.2246	-0.6674	-0.1739	-0.6884	355.88	89.44	327.23	0.00	48.38
2026-07-01T22:49:18.3453660+08:00	0x03	-0.4148	0.4980	0.5025	0.5721	47.03	43.76	282.77	0.00	48.54
2026-07-01T22:49:18.4790995+08:00	0x02	0.7256	0.1975	-0.6583	-0.0346	160.14	262.31	12.11	0.00	48.71
2026-07-01T22:49:18.6455094+08:00	0x01	-0.6037	-0.2580	0.6767	-0.3331	192.19	282.06	48.72	0.00	48.77
2026-07-01T22:49:18.7784982+08:00	0x04	0.3854	0.4847	-0.2735	0.7360	357.01	65.13	56.35	0.00	48.77
2026-07-01T22:49:18.8297686+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	0.00	48.78
2026-07-01T22:49:18.8783491+08:00	0x07	0.1732	0.6752	-0.2768	0.6614	350.46	87.98	37.08	0.00	48.78
2026-07-01T22:49:18.9472920+08:00	0x03	-0.4088	0.5009	0.5000	0.5761	45.15	45.77	283.59	0.00	48.78
2026-07-01T22:49:19.0620411+08:00	0x02	0.7261	0.1958	-0.6582	-0.0340	160.33	262.29	12.03	0.00	48.78
2026-07-01T22:49:19.1620328+08:00	0x01	-0.6039	-0.2578	0.6762	-0.3342	192.32	282.07	48.78	0.00	48.78
