timestamp	device	q0	q1	q2	q3	yaw	pitch	roll
2026-05-15T15:12:46.1579616+08:00	0x07	0.5614	0.4450	-0.5629	0.4122	172.32	264.30	74.55
2026-05-15T15:12:46.2640352+08:00	0x06	-0.7192	0.1451	0.6638	0.1451	181.01	265.20	336.34
2026-05-15T15:12:46.6888638+08:00	0x07	0.5564	0.4511	-0.5582	0.4188	171.90	263.87	75.84
2026-05-15T15:12:46.8327290+08:00	0x06	-0.7167	0.1490	0.6646	0.1500	180.90	265.49	335.60
2026-05-15T15:12:47.2256288+08:00	0x07	0.5507	0.4567	-0.5540	0.4257	171.91	263.89	77.13
2026-05-15T15:12:47.3557499+08:00	0x06	-0.7172	0.1468	0.6651	0.1474	180.91	265.49	336.01
2026-05-15T15:12:47.7633566+08:00	0x07	0.5485	0.4597	-0.5514	0.4287	171.49	263.45	77.75
2026-05-15T15:12:47.9259968+08:00	0x06	-0.7154	0.1487	0.6663	0.1490	180.89	265.74	335.72
2026-05-15T15:12:48.2961901+08:00	0x07	0.5441	0.4636	-0.5488	0.4335	171.59	263.59	78.67
2026-05-15T15:12:48.3986475+08:00	0x06	-0.7156	0.1498	0.6654	0.1507	180.88	265.64	335.48
2026-05-15T15:12:48.8356240+08:00	0x07	0.5415	0.4660	-0.5471	0.4362	171.56	263.59	79.21
2026-05-15T15:12:49.0208101+08:00	0x06	-0.7141	0.1496	0.6672	0.1502	180.83	265.93	335.53
2026-05-15T15:12:49.4305651+08:00	0x07	0.5379	0.4694	-0.5439	0.4410	171.53	263.50	80.08
2026-05-15T15:12:49.5931263+08:00	0x06	-0.7129	0.1490	0.6686	0.1501	180.74	266.17	335.59
2026-05-15T15:12:49.9634690+08:00	0x07	0.5354	0.4714	-0.5428	0.4434	171.80	263.83	80.55
2026-05-15T15:12:50.0643075+08:00	0x06	-0.7126	0.1498	0.6682	0.1523	180.63	266.18	335.33
2026-05-15T15:12:50.5108234+08:00	0x07	0.5333	0.4729	-0.5424	0.4448	172.07	264.21	80.87
