timestamp	device	q0	q1	q2	q3	yaw	pitch	roll
2026-05-27T17:35:33.5172478+08:00	0x04	0.3255	0.2923	-0.2210	0.8716	344.23	30.65	44.16
2026-05-27T17:35:33.5723743+08:00	0x01	0.0786	0.4959	-0.3530	0.7895	327.00	55.72	28.31
2026-05-27T17:35:33.7548761+08:00	0x03	0.0524	-0.4497	-0.4286	-0.7819	44.81	48.12	332.13
2026-05-27T17:35:33.9976900+08:00	0x02	0.2450	0.4984	-0.5757	0.6000	295.90	39.52	60.23
2026-05-27T17:35:34.0631339+08:00	0x01	0.0831	0.4938	-0.3584	0.7879	326.51	55.25	29.01
2026-05-27T17:35:34.2499647+08:00	0x03	0.0540	-0.4510	-0.4305	-0.7799	44.97	48.21	331.79
2026-05-27T17:35:34.4644216+08:00	0x02	0.2433	0.4978	-0.5712	0.6056	297.01	40.09	59.69
2026-05-27T17:35:34.6009937+08:00	0x04	0.2988	0.3214	-0.1533	0.8854	354.15	37.84	38.88
2026-05-27T17:35:34.6259218+08:00	0x01	0.0846	0.4915	-0.3620	0.7876	326.05	54.81	29.28
2026-05-27T17:35:34.7885252+08:00	0x03	0.0575	-0.4546	-0.4303	-0.7777	44.72	48.59	331.27
2026-05-27T17:35:34.9178033+08:00	0x02	0.2430	0.4949	-0.5720	0.6073	296.62	39.51	59.47
2026-05-27T17:35:35.1981294+08:00	0x01	0.0860	0.4876	-0.3686	0.7868	325.19	54.09	29.65
