timestamp	device	q0	q1	q2	q3	yaw	pitch	roll	left_knee_deg	right_knee_deg
2026-07-01T22:10:44.9443333+08:00	0x07	-0.4916	-0.4788	0.5368	-0.4909	223.36	315.25	85.30	0.00	0.00
2026-07-01T22:10:45.0675915+08:00	0x08	0.7249	0.0700	-0.6807	0.0795	180.40	266.44	12.15	0.00	0.00
2026-07-01T22:10:45.2604365+08:00	0x06	0.2052	-0.6653	-0.2158	-0.6846	1.57	87.87	325.39	0.36	0.00
2026-07-01T22:10:45.2942244+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	0.51	0.00
2026-07-01T22:10:45.3776359+08:00	0x04	0.4673	0.3471	-0.4307	0.6897	305.48	13.30	70.65	0.64	0.00
2026-07-01T22:10:45.4779199+08:00	0x07	-0.4910	-0.4792	0.5365	-0.4914	224.47	316.38	85.36	0.68	0.00
2026-07-01T22:10:45.5777518+08:00	0x02	0.6439	0.2149	-0.7233	-0.1265	152.30	274.54	8.51	0.77	0.00
2026-07-01T22:10:45.7942052+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	0.79	0.00
2026-07-01T22:10:45.9111144+08:00	0x04	0.4660	0.3489	-0.4274	0.6917	306.98	14.66	70.54	0.79	0.00
2026-07-01T22:10:45.9606004+08:00	0x03	-0.4167	0.4998	0.6015	0.4634	116.75	345.99	279.08	0.79	0.00
2026-07-01T22:10:45.9947246+08:00	0x02	0.6437	0.2147	-0.7237	-0.1257	152.39	274.58	8.56	0.79	0.00
2026-07-01T22:10:46.0113830+08:00	0x07	-0.4906	-0.4792	0.5366	-0.4918	225.26	317.17	85.35	0.79	0.00
2026-07-01T22:10:46.1457894+08:00	0x08	0.7276	0.0256	-0.6845	0.0375	180.81	266.55	5.14	0.83	0.00
2026-07-01T22:10:46.3109129+08:00	0x01	-0.5522	-0.3009	0.7026	-0.3330	192.79	289.96	52.24	0.83	0.00
2026-07-01T22:10:46.3445981+08:00	0x03	-0.4160	0.5000	0.6024	0.4628	116.88	346.00	279.13	0.83	0.00
2026-07-01T22:10:46.4782103+08:00	0x04	0.4646	0.3499	-0.4238	0.6943	308.44	15.89	70.35	0.83	0.00
2026-07-01T22:10:46.6113243+08:00	0x07	-0.4897	-0.4792	0.5364	-0.4928	227.08	318.97	85.36	0.83	0.00
2026-07-01T22:10:46.6616539+08:00	0x08	0.7271	0.0170	-0.6857	0.0294	180.90	266.67	3.79	0.90	0.00
2026-07-01T22:10:46.9445176+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	0.95	0.00
2026-07-01T22:10:47.0504370+08:00	0x04	0.4683	0.3495	-0.4116	0.6994	311.87	18.06	70.51	0.95	0.00
2026-07-01T22:10:47.0504370+08:00	0x02	0.6448	0.2090	-0.7251	-0.1220	153.18	274.71	8.38	0.95	0.00
2026-07-01T22:10:47.1281232+08:00	0x06	0.2037	-0.6646	-0.2162	-0.6857	1.79	87.65	325.48	0.95	0.00
2026-07-01T22:10:47.2581602+08:00	0x08	0.7258	-0.0037	-0.6878	0.0096	181.07	266.93	0.51	0.87	0.00
2026-07-01T22:10:47.3110945+08:00	0x07	-0.4905	-0.4773	0.5372	-0.4930	226.53	318.31	85.14	0.86	0.00
2026-07-01T22:10:47.4113410+08:00	0x06	0.1997	-0.6643	-0.2145	-0.6877	2.05	87.39	325.97	0.71	0.00
2026-07-01T22:10:47.4614290+08:00	0x03	-0.4259	0.4805	0.6526	0.4023	151.66	316.01	284.11	0.41	0.00
2026-07-01T22:10:47.5774789+08:00	0x04	0.4224	0.3555	-0.3689	0.7477	325.87	29.39	63.37	0.00	0.00
2026-07-01T22:10:47.6840105+08:00	0x07	-0.4890	-0.4766	0.5367	-0.4957	230.50	322.14	85.10	0.00	0.00
2026-07-01T22:10:47.8353674+08:00	0x08	0.7234	-0.0480	-0.6880	-0.0320	181.46	267.04	353.55	0.42	0.00
2026-07-01T22:10:48.0113747+08:00	0x03	-0.4426	0.4673	0.6693	0.3712	163.88	304.92	287.42	0.43	0.00
2026-07-01T22:10:48.0284194+08:00	0x06	0.2005	-0.6639	-0.2157	-0.6875	2.10	87.35	325.81	0.43	0.00
2026-07-01T22:10:48.1282127+08:00	0x04	0.4429	0.3378	-0.4111	0.7216	312.52	18.01	66.49	0.57	0.00
2026-07-01T22:10:48.1828810+08:00	0x02	0.6450	0.2026	-0.7279	-0.1143	154.38	274.98	8.48	0.59	0.00
