timestamp	device	q0	q1	q2	q3	yaw	pitch	roll
2026-05-25T15:51:11.8922955+08:00	0x03	-0.2095	0.3567	0.5074	0.7560	57.25	26.41	317.26
2026-05-25T15:51:11.9752073+08:00	0x02	0.5210	0.2422	-0.8150	0.0758	171.59	292.69	28.27
2026-05-25T15:51:12.4098820+08:00	0x01	-0.2749	-0.4137	0.5641	-0.6596	292.34	24.94	56.03
2026-05-25T15:51:12.4425668+08:00	0x03	-0.2094	0.3591	0.5079	0.7545	57.24	26.70	317.10
2026-05-25T15:51:12.5607288+08:00	0x02	0.5115	0.2491	-0.8181	0.0833	172.17	293.90	29.53
2026-05-25T15:51:12.8746797+08:00	0x01	-0.2737	-0.4143	0.5637	-0.6600	292.53	25.18	55.94
2026-05-25T15:51:13.0115319+08:00	0x03	-0.2095	0.3592	0.5073	0.7548	57.13	26.75	317.10
2026-05-25T15:51:13.1219515+08:00	0x02	0.5084	0.2555	-0.8179	0.0856	172.03	294.10	30.33
2026-05-25T15:51:13.3931530+08:00	0x01	-0.2718	-0.4164	0.5628	-0.6603	292.95	25.77	55.85
2026-05-25T15:51:13.5596161+08:00	0x03	-0.2075	0.3605	0.5063	0.7554	56.89	27.09	317.27
2026-05-25T15:51:13.6490123+08:00	0x02	0.5087	0.2605	-0.8159	0.0874	171.80	293.85	30.94
2026-05-25T15:51:13.7060291+08:00	0x04	-0.0569	0.3485	0.2073	0.9123	20.46	39.20	345.62
2026-05-25T15:51:13.9634559+08:00	0x01	-0.2721	-0.4177	0.5605	-0.6613	293.50	26.19	55.90
2026-05-25T15:51:14.0469062+08:00	0x03	-0.2084	0.3600	0.5063	0.7554	56.93	26.98	317.20
2026-05-25T15:51:14.2327170+08:00	0x02	0.5081	0.2628	-0.8154	0.0889	171.79	293.85	31.25
2026-05-25T15:51:14.2801818+08:00	0x04	-0.1005	0.3415	0.3361	0.8720	34.47	35.27	336.12
2026-05-25T15:51:14.4760480+08:00	0x01	-0.2703	-0.4184	0.5602	-0.6619	293.71	26.49	55.74
2026-05-25T15:51:14.6450120+08:00	0x03	-0.2080	0.3609	0.5050	0.7560	56.66	27.20	317.24
2026-05-25T15:51:14.7436094+08:00	0x02	0.5083	0.2633	-0.8152	0.0879	171.64	293.77	31.24
2026-05-25T15:51:14.8420644+08:00	0x04	-0.1044	0.3411	0.3468	0.8675	35.72	34.86	335.31
2026-05-25T15:51:15.0598226+08:00	0x01	-0.2688	-0.4196	0.5581	-0.6635	294.31	27.04	55.59
2026-05-25T15:51:15.1803808+08:00	0x03	-0.2089	0.3613	0.5066	0.7545	56.93	27.10	317.06
2026-05-25T15:51:15.3092493+08:00	0x02	0.5072	0.2653	-0.8151	0.0889	171.62	293.85	31.51
2026-05-25T15:51:15.6266359+08:00	0x01	-0.2679	-0.4186	0.5584	-0.6643	294.24	26.93	55.42
2026-05-25T15:51:15.7203857+08:00	0x03	-0.2102	0.3617	0.5053	0.7548	56.71	27.17	316.93
2026-05-25T15:51:15.8269774+08:00	0x02	0.5062	0.2645	-0.8161	0.0878	171.62	294.03	31.38
2026-05-25T15:51:15.9490789+08:00	0x04	-0.1083	0.3424	0.3500	0.8652	36.00	34.85	334.72
2026-05-25T15:51:16.2553834+08:00	0x01	-0.2658	-0.4192	0.5565	-0.6663	294.77	27.39	55.16
2026-05-25T15:51:16.3995927+08:00	0x02	0.5063	0.2665	-0.8153	0.0893	171.61	293.94	31.66
2026-05-25T15:51:16.4425880+08:00	0x03	-0.2101	0.3624	0.5051	0.7546	56.65	27.28	316.91
2026-05-25T15:51:16.7094062+08:00	0x01	-0.2652	-0.4203	0.5553	-0.6668	295.11	27.72	55.13
2026-05-25T15:51:16.8421184+08:00	0x03	-0.2099	0.3624	0.5055	0.7544	56.71	27.26	316.92
2026-05-25T15:51:16.9165503+08:00	0x04	-0.1084	0.3428	0.3527	0.8639	36.32	34.83	334.59
2026-05-25T15:51:17.2927682+08:00	0x01	-0.2655	-0.4203	0.5546	-0.6673	295.26	27.79	55.14
2026-05-25T15:51:17.3790060+08:00	0x03	-0.2103	0.3622	0.5050	0.7547	56.64	27.25	316.90
2026-05-25T15:51:17.4933712+08:00	0x02	0.5064	0.2671	-0.8150	0.0895	171.57	293.89	31.73
2026-05-25T15:51:17.6836347+08:00	0x04	-0.1084	0.3428	0.3533	0.8637	36.40	34.81	334.56
2026-05-25T15:51:17.8105824+08:00	0x01	-0.2639	-0.4209	0.5544	-0.6677	295.39	28.02	55.00
2026-05-25T15:51:17.9659885+08:00	0x02	0.5052	0.2688	-0.8151	0.0903	171.57	294.00	31.97
2026-05-25T15:51:17.9930258+08:00	0x03	-0.2099	0.3627	0.5061	0.7538	56.80	27.26	316.87
2026-05-25T15:51:18.3774701+08:00	0x01	-0.2631	-0.4198	0.5548	-0.6684	295.29	27.88	54.83
2026-05-25T15:51:18.4799550+08:00	0x02	0.5050	0.2690	-0.8152	0.0899	171.52	294.02	31.96
2026-05-25T15:51:18.5916728+08:00	0x04	-0.1115	0.3441	0.3560	0.8617	36.64	34.82	334.08
2026-05-25T15:51:18.9100262+08:00	0x01	-0.2653	-0.4193	0.5551	-0.6676	295.09	27.59	55.05
2026-05-25T15:51:19.0465659+08:00	0x03	-0.2126	0.3649	0.5041	0.7533	56.42	27.54	316.51
2026-05-25T15:51:19.0774725+08:00	0x02	0.5001	0.2731	-0.8166	0.0923	171.65	294.59	32.56
2026-05-25T15:51:19.4840917+08:00	0x01	-0.2652	-0.4195	0.5552	-0.6674	295.10	27.63	55.07
2026-05-25T15:51:19.5933797+08:00	0x03	-0.2117	0.3653	0.5037	0.7536	56.32	27.67	316.59
2026-05-25T15:51:19.6982743+08:00	0x04	-0.1094	0.3461	0.3553	0.8614	36.55	35.15	334.26
2026-05-25T15:51:19.9953672+08:00	0x01	-0.2646	-0.4206	0.5547	-0.6674	295.27	27.87	55.06
2026-05-25T15:51:20.1273038+08:00	0x03	-0.2112	0.3657	0.5039	0.7535	56.33	27.74	316.62
2026-05-25T15:51:20.1476429+08:00	0x02	0.5035	0.2813	-0.8114	0.0949	171.08	293.67	33.51
2026-05-25T15:51:20.2010847+08:00	0x04	-0.1089	0.3473	0.3558	0.8608	36.59	35.30	334.24
2026-05-25T15:51:20.5832355+08:00	0x01	-0.2613	-0.4213	0.5547	-0.6683	295.46	28.25	54.74
2026-05-25T15:51:20.6742821+08:00	0x03	-0.2114	0.3670	0.5062	0.7513	56.67	27.75	316.44
2026-05-25T15:51:20.7914044+08:00	0x04	-0.1097	0.3478	0.3581	0.8595	36.85	35.28	334.05
2026-05-25T15:51:21.0471338+08:00	0x01	-0.2586	-0.4202	0.5549	-0.6697	295.45	28.27	54.37
2026-05-25T15:51:21.2112067+08:00	0x03	-0.2113	0.3653	0.5082	0.7507	57.08	27.40	316.48
2026-05-25T15:51:21.3508579+08:00	0x04	-0.1096	0.3464	0.3569	0.8606	36.74	35.14	334.16
2026-05-25T15:51:21.5640015+08:00	0x01	-0.2583	-0.4174	0.5572	-0.6698	294.84	27.65	54.21
2026-05-25T15:51:21.7443398+08:00	0x03	-0.1867	0.3368	0.5187	0.7634	59.51	24.50	320.63
2026-05-25T15:51:21.8631505+08:00	0x04	-0.0374	0.2446	0.4841	0.8393	56.36	23.10	342.56
2026-05-25T15:51:22.1279656+08:00	0x01	-0.2570	-0.4203	0.5632	-0.6634	293.72	27.52	54.53
2026-05-25T15:51:22.2780614+08:00	0x03	-0.0933	0.2024	0.5941	0.7729	72.56	12.64	337.37
2026-05-25T15:51:22.3386089+08:00	0x02	0.4989	0.2864	-0.8129	0.0915	170.51	294.03	33.84
2026-05-25T15:51:22.4472651+08:00	0x04	-0.0082	0.0934	0.5334	0.8406	64.31	8.59	353.48
2026-05-25T15:51:22.6432629+08:00	0x01	-0.2497	-0.4240	0.5613	-0.6654	294.62	28.85	53.93
