timestamp	device	q0	q1	q2	q3	yaw	pitch	roll
2026-05-15T18:44:46.9028690+08:00	0x07	-0.6427	0.1627	0.7013	0.2619	168.95	278.42	325.61
2026-05-15T18:44:47.4345109+08:00	0x07	-0.6429	0.1676	0.6994	0.2636	169.22	278.23	325.02
2026-05-15T18:44:47.9692294+08:00	0x07	-0.6591	0.1719	0.6858	0.2565	171.21	275.06	324.98
2026-05-15T18:44:48.5028532+08:00	0x07	-0.6566	0.1688	0.6900	0.2536	171.05	275.62	325.53
2026-05-15T18:44:49.0524241+08:00	0x07	-0.6534	0.1726	0.6904	0.2583	170.76	276.09	324.84
2026-05-15T18:44:49.5847917+08:00	0x07	-0.6573	0.1618	0.6934	0.2469	171.07	275.74	326.70
2026-05-15T18:44:50.1199937+08:00	0x07	-0.6602	0.1603	0.6903	0.2488	170.92	275.28	326.64
2026-05-15T18:44:50.6021610+08:00	0x07	-0.6616	0.1570	0.6906	0.2464	170.92	275.14	327.12
2026-05-15T18:44:51.2041715+08:00	0x07	-0.6628	0.1529	0.6912	0.2441	170.82	275.07	327.66
2026-05-15T18:44:51.7360149+08:00	0x07	-0.6625	0.1510	0.6922	0.2433	170.71	275.19	327.90
2026-05-15T18:44:52.2691373+08:00	0x07	-0.6615	0.1562	0.6925	0.2419	171.25	275.17	327.56
2026-05-15T18:44:52.8192590+08:00	0x07	-0.6706	0.1544	0.6890	0.2274	172.87	273.54	328.82
2026-05-15T18:44:53.3029532+08:00	0x07	-0.6782	0.1648	0.6800	0.2245	174.47	271.74	328.08
2026-05-15T18:44:53.8876945+08:00	0x07	-0.6992	0.1568	0.6701	0.1939	177.35	268.25	331.24
2026-05-15T18:44:54.3874968+08:00	0x07	-0.7029	0.1461	0.6736	0.1754	178.02	268.03	333.68
2026-05-15T18:44:54.9701791+08:00	0x07	-0.6879	0.1791	0.6725	0.2062	177.92	269.29	328.36
2026-05-15T18:44:55.4540527+08:00	0x07	-0.6833	0.1988	0.6669	0.2210	178.39	269.11	325.45
2026-05-15T18:44:56.0365234+08:00	0x07	-0.6775	0.2123	0.6634	0.2363	178.14	269.42	323.00
2026-05-15T18:44:56.5883484+08:00	0x07	-0.6695	0.2214	0.6564	0.2681	175.81	270.42	319.48
2026-05-15T18:44:57.1372858+08:00	0x07	-0.6641	0.2340	0.6425	0.3024	173.72	270.69	315.39
2026-05-15T18:44:57.6708832+08:00	0x07	-0.6629	0.2421	0.6405	0.3028	174.54	270.31	314.64
2026-05-15T18:44:58.2046908+08:00	0x07	-0.6626	0.2435	0.6393	0.3049	174.49	270.27	314.33
2026-05-15T18:44:58.7534764+08:00	0x07	-0.6627	0.2437	0.6380	0.3073	174.30	270.24	314.09
2026-05-15T18:44:59.2715841+08:00	0x07	-0.6634	0.2415	0.6381	0.3073	174.10	270.27	314.28
2026-05-15T18:44:59.8209959+08:00	0x07	-0.6634	0.2435	0.6368	0.3086	174.22	270.11	313.99
2026-05-15T18:45:00.3545872+08:00	0x07	-0.6647	0.2441	0.6345	0.3099	174.30	269.77	313.81
2026-05-15T18:45:00.9049907+08:00	0x07	-0.6647	0.2436	0.6348	0.3097	174.26	269.81	313.86
