timestamp	device	q0	q1	q2	q3	yaw	pitch	roll	left_knee_flexion_deg	left_knee_included_deg	right_knee_flexion_deg	right_knee_included_deg
2026-07-06T15:09:56.5461242+08:00	0x01	-0.1832	-0.4113	0.8508	-0.2709	211.08	351.50	53.05	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x07	-0.6823	0.0445	0.7175	0.1330	172.29	273.84	345.80	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x08	0.0033	-0.0308	0.6934	0.7199	87.80	357.72	2.72	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x06	-0.0065	0.1030	0.4775	-0.8725	303.09	349.24	355.01	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x09	-0.6042	-0.4368	0.4875	-0.4544	157.55	239.80	77.16	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x04	0.2009	-0.0121	-0.5925	0.7800	283.16	344.38	17.41	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x07	-0.6858	0.0486	0.7111	0.1470	171.50	273.25	344.29	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x06	-0.0034	0.1331	0.4665	-0.8744	304.66	346.25	353.21	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x09	-0.6350	-0.4030	0.5046	-0.4239	165.11	246.31	70.93	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x02	-0.4446	0.1369	-0.8370	-0.2880	155.65	49.56	29.04	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x08	-0.0045	-0.0351	0.6922	0.7209	87.61	356.74	2.41	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x01	-0.3424	-0.1427	0.6805	-0.6319	258.10	338.48	38.83	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x06	-0.0121	0.1333	0.4697	-0.8726	304.17	345.79	354.03	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x04	0.1831	-0.0150	-0.4752	0.8605	300.31	347.90	17.51	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x01	-0.3378	-0.1514	0.6886	-0.6235	256.86	339.16	39.03	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x06	-0.0839	0.1402	0.4781	-0.8630	301.93	341.20	0.62	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x09	-0.6334	-0.3824	0.5307	-0.4134	172.89	255.09	68.37	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x07	-0.6832	0.1061	0.6980	0.1865	172.76	272.75	336.23	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x08	-0.0047	-0.0345	0.7137	0.6996	91.08	356.84	2.45	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x01	-0.3834	-0.0038	0.3912	-0.8366	301.53	337.42	40.13	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x02	0.0152	0.3481	-0.9360	0.0493	186.20	0.45	40.78	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x06	-0.0902	0.1423	0.4877	-0.8566	300.54	340.62	0.90	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x09	-0.6319	-0.3829	0.5357	-0.4089	172.99	255.85	67.97	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x02	0.6632	0.2613	-0.6614	0.2334	177.13	268.78	40.93	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x01	-0.4397	0.0469	0.4246	-0.7900	289.53	323.68	40.91	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x08	-0.0014	-0.0341	0.7119	0.7015	90.78	357.14	2.67	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x03	0.5187	-0.3555	-0.6242	-0.4636	146.52	303.32	292.37	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x06	-0.1122	0.1501	0.4861	-0.8536	300.18	338.55	2.61	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x09	-0.6167	-0.4144	0.5227	-0.4180	166.43	250.76	71.59	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x04	0.2052	-0.0362	-0.6747	0.7081	270.32	340.23	13.99	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x08	0.0093	-0.0309	0.7110	0.7025	90.64	358.26	3.27	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x01	-0.4477	0.1312	0.4318	-0.7719	286.09	313.79	35.31	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x02	0.7651	0.1608	-0.6117	0.1205	173.87	256.07	22.40	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x06	-0.0560	0.1661	0.4903	-0.8537	300.94	340.17	356.14	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x09	-0.5820	-0.3674	0.6236	-0.3707	184.36	276.62	62.84	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x04	0.1848	0.0000	-0.7461	0.6396	259.22	343.51	13.67	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x07	-0.6510	0.2004	0.6894	0.2465	174.34	275.17	323.33	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x01	-0.3179	-0.2388	0.7782	-0.4861	235.64	338.99	42.90	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x06	-0.0646	0.1687	0.4904	-0.8526	300.76	339.42	356.83	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x09	-0.6013	-0.3327	0.6375	-0.3483	184.70	275.93	57.47	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x04	0.1922	-0.0211	-0.6879	0.6996	268.80	342.37	13.88	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5461242+08:00	0x08	-0.0103	-0.0552	0.7122	0.6998	90.84	354.71	3.69	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.5980546+08:00	0x01	-0.3275	-0.2897	0.8257	-0.3564	214.60	331.57	45.38	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.7822796+08:00	0x06	-0.0626	0.1691	0.4937	-0.8508	300.37	339.50	356.54	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.8884913+08:00	0x09	-0.6592	-0.2399	0.6717	-0.2381	180.27	271.18	39.51	0.00	180.00	0.00	180.00
2026-07-06T15:09:56.9678132+08:00	0x04	0.1922	0.0150	-0.6846	0.7029	269.32	345.34	16.90	0.00	180.00	0.00	180.00
2026-07-06T15:09:57.0517424+08:00	0x08	-0.0063	-0.0724	0.6916	0.7186	87.51	353.50	5.23	0.00	180.00	0.00	180.00
2026-07-06T15:09:57.1847077+08:00	0x01	-0.3273	-0.2882	0.8246	-0.3604	215.25	331.82	45.34	0.00	180.00	0.00	180.00
2026-07-06T15:09:57.3014657+08:00	0x06	-0.0755	0.1788	0.5159	-0.8344	297.20	337.86	356.65	0.00	180.00	0.00	180.00
2026-07-06T15:09:57.4681920+08:00	0x09	-0.7005	-0.2141	0.6580	-0.1746	175.26	265.06	31.76	0.00	180.00	0.00	180.00
2026-07-06T15:09:57.6017819+08:00	0x07	-0.6521	0.1976	0.6898	0.2448	174.30	275.09	323.71	0.00	180.00	0.00	180.00
2026-07-06T15:09:57.6356718+08:00	0x08	-0.0105	-0.0891	0.6905	0.7177	87.34	351.77	6.20	0.00	180.00	0.00	180.00
2026-07-06T15:09:57.6851056+08:00	0x01	-0.0179	-0.3671	0.9015	-0.2287	212.53	10.53	42.07	0.00	180.00	0.00	180.00
2026-07-06T15:09:57.8858577+08:00	0x06	-0.0765	0.1649	0.5128	-0.8390	297.57	339.18	357.67	0.00	180.00	0.00	180.00
2026-07-06T15:09:58.0183665+08:00	0x09	-0.6998	-0.2167	0.6596	-0.1681	174.52	265.06	31.40	0.00	180.00	0.00	180.00
2026-07-06T15:09:58.1350595+08:00	0x08	-0.0036	-0.0871	0.7092	0.6996	90.34	352.65	6.81	0.00	180.00	0.00	180.00
2026-07-06T15:09:58.2852688+08:00	0x01	0.1205	-0.3881	0.8731	-0.2694	225.53	32.06	37.79	0.00	180.00	0.00	180.00
2026-07-06T15:09:58.3237787+08:00	0x07	-0.5603	0.4237	0.5678	0.4291	177.36	272.76	285.84	0.00	180.00	0.00	180.00
2026-07-06T15:09:58.4016607+08:00	0x06	-0.0757	0.1610	0.4976	-0.8490	299.57	339.58	358.18	0.00	180.00	0.00	180.00
2026-07-06T15:09:58.5017946+08:00	0x09	-0.6966	-0.2095	0.6722	-0.1379	173.06	266.21	28.28	0.00	180.00	0.00	180.00
2026-07-06T15:09:58.6184444+08:00	0x04	0.2133	0.0173	-0.6251	0.7507	277.80	345.16	19.99	0.00	180.00	0.00	180.00
2026-07-06T15:09:58.6850639+08:00	0x07	-0.4815	0.5089	0.5111	0.4980	53.71	38.60	271.35	0.00	180.00	0.00	180.00
2026-07-06T15:09:58.7349306+08:00	0x01	0.1277	-0.3363	0.9256	-0.1177	202.15	23.06	36.33	0.00	180.00	0.00	180.00
2026-07-06T15:09:58.9683783+08:00	0x06	-0.0641	0.1712	0.5082	-0.8416	298.44	339.26	356.20	0.00	180.00	0.00	180.00
2026-07-06T15:09:59.0376254+08:00	0x09	-0.7049	-0.1421	0.6893	-0.0888	175.28	267.94	18.72	0.00	180.00	0.00	180.00
2026-07-06T15:09:59.1196803+08:00	0x02	0.7530	0.1471	-0.6414	-0.0021	166.81	259.60	10.70	0.00	180.00	79.89	100.11
2026-07-06T15:09:59.2225247+08:00	0x07	-0.4329	0.5345	0.4630	0.5590	15.58	74.73	281.77	0.00	180.00	0.00	180.00
2026-07-06T15:09:59.2601861+08:00	0x08	0.0048	-0.0680	0.7042	0.7068	89.52	354.84	5.88	0.00	180.00	0.00	180.00
2026-07-06T15:09:59.2791311+08:00	0x01	0.0890	-0.4451	0.8441	-0.2854	231.84	34.52	44.48	0.00	180.00	0.00	180.00
2026-07-06T15:09:59.4086839+08:00	0x03	0.2724	-0.2440	-0.8591	-0.3582	142.30	338.19	322.10	0.00	180.00	0.00	180.00
2026-07-06T15:09:59.4527380+08:00	0x06	-0.0884	0.1693	0.5417	-0.8186	293.44	338.09	357.79	0.00	180.00	0.00	180.00
2026-07-06T15:09:59.7205065+08:00	0x04	0.1953	-0.0044	-0.5608	0.8045	288.05	346.24	18.02	0.00	180.00	0.00	180.00
2026-07-06T15:09:59.7539774+08:00	0x07	-0.3750	0.5791	0.4541	0.5638	14.23	81.25	288.43	0.00	180.00	0.00	180.00
2026-07-06T15:09:59.7875942+08:00	0x09	-0.6916	-0.1183	0.7084	-0.0761	176.68	270.91	15.84	0.00	180.00	0.00	180.00
2026-07-06T15:09:59.8206322+08:00	0x01	-0.0396	-0.5207	0.7245	-0.4500	265.06	42.13	52.19	0.00	180.00	0.00	180.00
2026-07-06T15:09:59.9529123+08:00	0x03	0.3217	-0.1969	-0.8518	-0.3635	143.19	330.49	325.30	0.00	180.00	0.00	180.00
2026-07-06T15:10:00.0534639+08:00	0x06	-0.0656	0.1639	0.5064	-0.8440	298.64	339.90	356.83	0.00	180.00	0.00	180.00
2026-07-06T15:10:00.1046506+08:00	0x09	-0.6996	-0.0664	0.7112	-0.0191	176.20	270.71	6.96	0.00	180.00	0.00	180.00
2026-07-06T15:10:00.1872410+08:00	0x04	0.2079	-0.0337	-0.5961	0.7748	282.21	341.78	16.38	0.00	180.00	0.00	180.00
2026-07-06T15:10:00.2447708+08:00	0x02	-0.3607	0.2388	-0.8137	-0.3882	141.84	32.70	41.97	0.00	180.00	0.00	180.00
2026-07-06T15:10:00.3115634+08:00	0x07	-0.3395	0.5948	0.4236	0.5929	13.48	81.56	294.98	0.00	180.00	0.00	180.00
2026-07-06T15:10:00.4122946+08:00	0x01	-0.3531	-0.3667	0.8042	-0.3070	203.39	324.57	53.75	0.00	180.00	0.00	180.00
2026-07-06T15:10:00.4859425+08:00	0x03	0.3416	-0.1837	-0.8204	-0.4202	135.77	329.85	323.95	0.00	180.00	0.00	180.00
