timestamp	device	q0	q1	q2	q3	yaw	pitch	roll
2026-06-10T14:48:54.2444501+08:00	0x03	-0.0230	-0.0263	0.2037	0.9784	23.58	356.51	358.04
2026-06-10T14:48:54.3981740+08:00	0x02	-0.0203	0.0145	0.8747	0.4840	122.11	358.77	357.42
2026-06-10T14:48:54.4611259+08:00	0x07	-0.2628	-0.6100	0.3696	-0.6498	344.82	78.88	52.41
2026-06-10T14:48:54.6065710+08:00	0x06	-0.6769	-0.0169	0.7357	-0.0126	179.76	274.76	2.40
2026-06-10T14:48:54.6444707+08:00	0x08	-0.6948	-0.2725	0.6119	-0.2617	175.33	260.84	44.20
2026-06-10T14:48:54.7602519+08:00	0x03	-0.0230	-0.0263	0.2037	0.9784	23.58	356.51	358.04
2026-06-10T14:48:54.8942504+08:00	0x02	-0.0203	0.0145	0.8747	0.4840	122.11	358.77	357.42
2026-06-10T14:48:54.9522198+08:00	0x01	-0.0101	-0.0334	0.2526	0.9669	29.28	356.00	359.84
2026-06-10T14:48:55.0106339+08:00	0x07	-0.2633	-0.6096	0.3702	-0.6496	344.77	78.82	52.51
2026-06-10T14:48:55.1319825+08:00	0x06	-0.6771	-0.0167	0.7356	-0.0124	179.75	274.73	2.37
2026-06-10T14:48:55.1962543+08:00	0x04	-0.0135	-0.0325	-0.0302	0.9989	356.59	356.32	358.34
2026-06-10T14:48:55.2611864+08:00	0x08	-0.6975	-0.2662	0.6139	-0.2564	175.55	260.94	43.20
2026-06-10T14:48:55.4607897+08:00	0x09	-0.1152	-0.7178	0.2036	-0.6557	353.49	93.66	26.33
2026-06-10T14:48:55.4813828+08:00	0x02	-0.0203	0.0145	0.8747	0.4840	122.11	358.77	357.42
2026-06-10T14:48:55.5771002+08:00	0x06	-0.6770	-0.0162	0.7357	-0.0119	179.75	274.75	2.29
2026-06-10T14:48:55.7237384+08:00	0x07	-0.2634	-0.6096	0.3703	-0.6495	344.76	78.82	52.53
2026-06-10T14:48:55.8798282+08:00	0x08	-0.6995	-0.2608	0.6158	-0.2519	175.75	261.07	42.35
2026-06-10T14:48:55.8958143+08:00	0x03	-0.0229	-0.0263	0.2037	0.9784	23.58	356.51	358.04
2026-06-10T14:48:56.0739816+08:00	0x09	-0.1134	-0.7178	0.2022	-0.6566	353.44	93.58	26.05
2026-06-10T14:48:56.1356164+08:00	0x07	-0.2638	-0.6093	0.3707	-0.6494	344.71	78.75	52.60
2026-06-10T14:48:56.1605464+08:00	0x02	-0.0203	0.0145	0.8747	0.4840	122.11	358.77	357.42
2026-06-10T14:48:56.1765546+08:00	0x06	-0.6767	-0.0160	0.7360	-0.0117	179.75	274.80	2.26
2026-06-10T14:48:56.3002698+08:00	0x08	-0.7007	-0.2561	0.6178	-0.2483	176.00	261.28	41.64
2026-06-10T14:48:56.4246442+08:00	0x03	-0.0230	-0.0263	0.2037	0.9784	23.58	356.51	358.04
2026-06-10T14:48:56.5779578+08:00	0x02	-0.0203	0.0145	0.8747	0.4840	122.11	358.77	357.42
2026-06-10T14:48:56.5938750+08:00	0x09	-0.1114	-0.7176	0.2006	-0.6576	353.37	93.48	25.74
2026-06-10T14:48:56.6773079+08:00	0x07	-0.2635	-0.6089	0.3708	-0.6498	344.64	78.66	52.57
2026-06-10T14:48:56.7112630+08:00	0x04	-0.0135	-0.0325	-0.0302	0.9989	356.59	356.32	358.34
2026-06-10T14:48:56.8614890+08:00	0x08	-0.7008	-0.2546	0.6188	-0.2472	176.11	261.41	41.42
2026-06-10T14:48:56.9660061+08:00	0x03	-0.0230	-0.0263	0.2037	0.9784	23.58	356.51	358.04
2026-06-10T14:48:57.0444563+08:00	0x02	-0.0203	0.0145	0.8747	0.4840	122.11	358.77	357.42
2026-06-10T14:48:57.0857975+08:00	0x04	-0.0135	-0.0325	-0.0302	0.9989	356.59	356.32	358.34
2026-06-10T14:48:57.1305599+08:00	0x09	-0.1100	-0.7174	0.1994	-0.6584	353.33	93.40	25.53
2026-06-10T14:48:57.2272508+08:00	0x07	-0.2644	-0.6086	0.3716	-0.6493	344.60	78.62	52.72
