timestamp	device	q0	q1	q2	q3	yaw	pitch	roll
2026-05-22T20:09:36.0580027+08:00	0x04	-0.1519	0.4487	-0.4289	-0.7692	41.77	314.55	38.21
2026-05-22T20:09:36.5098524+08:00	0x04	-0.1406	0.4497	-0.4060	-0.7831	38.92	313.29	35.82
2026-05-22T20:09:36.8055930+08:00	0x02	0.5314	-0.2266	-0.5501	-0.6031	111.89	316.90	297.10
2026-05-22T20:09:36.9402552+08:00	0x03	0.2918	0.4164	-0.6325	0.5843	273.41	13.67	60.20
2026-05-22T20:09:37.1402042+08:00	0x04	-0.1255	0.4543	-0.3786	-0.7966	35.65	311.47	32.96
2026-05-22T20:09:37.3869826+08:00	0x02	0.5330	-0.2301	-0.5490	-0.6012	112.41	316.56	296.67
2026-05-22T20:09:37.5423557+08:00	0x03	0.2956	0.4161	-0.6337	0.5812	272.56	12.83	60.58
2026-05-22T20:09:37.6073125+08:00	0x04	-0.1175	0.4557	-0.3634	-0.8040	33.97	310.71	31.34
2026-05-22T20:09:37.8931507+08:00	0x02	0.5333	-0.2316	-0.5498	-0.5997	112.80	316.39	296.58
2026-05-22T20:09:38.0230057+08:00	0x03	0.2962	0.4165	-0.6338	0.5807	272.49	12.77	60.67
2026-05-22T20:09:38.2339483+08:00	0x04	-0.1098	0.4571	-0.3506	-0.8100	32.64	310.06	29.89
2026-05-22T20:09:38.4765594+08:00	0x02	0.5379	-0.2300	-0.5458	-0.5999	113.17	315.41	296.30
2026-05-22T20:09:38.5626587+08:00	0x03	0.3004	0.4156	-0.6314	0.5817	272.61	12.39	60.96
2026-05-22T20:09:38.7003471+08:00	0x04	-0.1054	0.4583	-0.3447	-0.8125	32.06	309.70	29.15
2026-05-22T20:09:38.9903157+08:00	0x02	0.5383	-0.2312	-0.5450	-0.5998	113.20	315.39	296.13
2026-05-22T20:09:39.1251358+08:00	0x03	0.3010	0.4155	-0.6313	0.5816	272.57	12.30	61.01
2026-05-22T20:09:39.2585510+08:00	0x04	-0.1021	0.4578	-0.3404	-0.8149	31.69	309.62	28.57
2026-05-22T20:09:39.5690541+08:00	0x02	0.5367	-0.2352	-0.5447	-0.5999	112.92	315.99	295.81
2026-05-22T20:09:39.7942237+08:00	0x04	-0.0981	0.4587	-0.3371	-0.8163	31.42	309.36	28.00
2026-05-22T20:09:40.1531724+08:00	0x02	0.5303	-0.2350	-0.5512	-0.5998	112.42	317.23	296.47
