timestamp	device	q0	q1	q2	q3	yaw	pitch	roll
2026-06-02T15:58:48.8781276+08:00	0x06	0.6739	0.0521	-0.7341	0.0646	181.43	275.02	9.41
2026-06-02T15:58:48.9050322+08:00	0x09	-0.1498	-0.7279	0.1553	-0.6509	1.00	96.61	24.91
2026-06-02T15:58:49.2357630+08:00	0x07	0.4246	0.5982	-0.3564	0.5786	13.92	101.07	66.61
2026-06-02T15:58:49.3835576+08:00	0x06	0.6729	0.0483	-0.7357	0.0607	181.41	275.22	8.78
2026-06-02T15:58:49.4304292+08:00	0x09	-0.1530	-0.7279	0.1574	-0.6496	1.16	96.77	25.34
2026-06-02T15:58:49.7511567+08:00	0x05	0.5720	-0.4829	-0.4962	-0.4398	218.31	229.80	280.79
2026-06-02T15:58:49.8007741+08:00	0x07	0.4285	0.6011	-0.3555	0.5733	15.81	103.16	66.75
2026-06-02T15:58:49.9535000+08:00	0x06	0.6712	0.0408	-0.7384	0.0512	181.20	275.54	7.41
2026-06-02T15:58:49.9882074+08:00	0x09	-0.1559	-0.7275	0.1598	-0.6487	1.25	96.84	25.77
2026-06-02T15:58:50.3629602+08:00	0x07	0.4283	0.6065	-0.3511	0.5705	17.09	104.67	66.14
2026-06-02T15:58:50.5229648+08:00	0x06	0.6704	0.0393	-0.7394	0.0481	181.07	275.66	7.04
2026-06-02T15:58:50.9138852+08:00	0x08	0.2607	-0.6909	-0.2118	-0.6401	353.44	96.68	321.21
2026-06-02T15:58:51.0543180+08:00	0x06	0.6699	0.0398	-0.7398	0.0483	181.05	275.74	7.10
2026-06-02T15:58:51.1180653+08:00	0x09	-0.1546	-0.7273	0.1597	-0.6494	1.11	96.73	25.66
2026-06-02T15:58:51.3810415+08:00	0x08	0.2641	-0.6893	-0.2138	-0.6399	353.29	96.65	320.75
2026-06-02T15:58:51.4419805+08:00	0x07	0.4228	0.6066	-0.3510	0.5745	15.47	103.14	65.74
2026-06-02T15:58:51.6200629+08:00	0x06	0.6711	0.0417	-0.7385	0.0497	181.00	275.54	7.37
2026-06-02T15:58:51.6400080+08:00	0x09	-0.1540	-0.7268	0.1605	-0.6499	0.96	96.61	25.69
2026-06-02T15:58:51.9506610+08:00	0x08	0.2701	-0.6854	-0.2202	-0.6393	353.32	96.44	319.66
