timestamp	device	q0	q1	q2	q3	yaw	pitch	roll	left_knee_deg	right_knee_deg
2026-07-01T22:47:44.7747248+08:00	0x04	0.3343	0.1687	-0.0076	0.9272	7.24	23.16	38.51	0.00	4.66
2026-07-01T22:47:44.8751999+08:00	0x02	0.0939	0.4600	-0.6280	0.6207	285.62	39.02	43.98	0.00	4.83
2026-07-01T22:47:44.9080487+08:00	0x01	-0.0492	-0.4399	0.4095	-0.7977	317.24	47.42	26.02	0.00	4.87
2026-07-01T22:47:45.0208295+08:00	0x07	-0.4723	-0.4902	0.5173	-0.5187	284.18	15.13	85.64	0.00	4.92
2026-07-01T22:47:45.0916459+08:00	0x06	0.2008	-0.6631	-0.2231	-0.6857	2.77	87.21	325.16	0.00	4.93
2026-07-01T22:47:45.2584396+08:00	0x08	0.0367	-0.7148	-0.1075	-0.6900	5.62	91.44	348.21	0.00	4.94
2026-07-01T22:47:45.3083309+08:00	0x01	-0.0270	-0.4481	0.8470	-0.2847	226.40	19.33	50.76	0.00	5.41
2026-07-01T22:47:45.3336811+08:00	0x03	0.0650	0.4666	0.6185	0.6288	74.89	50.20	330.30	0.00	5.52
2026-07-01T22:47:45.4468593+08:00	0x02	0.1177	0.2871	-0.9506	-0.0081	174.32	344.21	32.96	0.00	5.94
2026-07-01T22:47:45.4777621+08:00	0x06	0.1959	-0.6645	-0.2191	-0.6870	2.82	87.23	325.92	0.00	6.00
2026-07-01T22:47:45.5424863+08:00	0x07	-0.4722	-0.4914	0.5157	-0.5193	287.24	18.13	85.71	0.00	6.05
2026-07-01T22:47:45.7093837+08:00	0x08	0.0421	-0.7115	-0.1125	-0.6924	5.64	90.93	347.38	0.00	6.11
2026-07-01T22:47:45.8758278+08:00	0x04	0.2561	-0.0176	0.0116	0.9664	0.89	358.15	29.70	0.00	6.84
2026-07-01T22:47:45.9090330+08:00	0x01	-0.1032	-0.4266	0.8985	0.0018	171.83	343.08	50.02	0.00	6.89
2026-07-01T22:47:46.0739417+08:00	0x06	0.1972	-0.6611	-0.2230	-0.6887	3.22	86.66	325.49	0.00	6.98
2026-07-01T22:47:46.1094160+08:00	0x07	-0.4684	-0.4917	0.5149	-0.5232	291.57	22.43	85.18	0.00	6.99
2026-07-01T22:47:46.1423265+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	0.00	6.99
2026-07-01T22:47:46.3255040+08:00	0x08	0.0598	-0.7063	-0.1296	-0.6934	5.67	90.29	344.57	0.00	7.00
2026-07-01T22:47:46.4630571+08:00	0x03	-0.0404	0.4410	0.8755	0.1934	150.53	9.33	308.02	0.00	8.99
2026-07-01T22:47:46.5421106+08:00	0x02	0.1293	0.2413	-0.9545	-0.1186	161.35	340.32	25.46	0.00	9.36
2026-07-01T22:47:46.5592854+08:00	0x06	0.1994	-0.6579	-0.2276	-0.6897	3.61	86.16	324.94	0.00	9.41
2026-07-01T22:47:46.6930359+08:00	0x07	-0.4652	-0.4955	0.5117	-0.5255	299.46	30.41	84.94	2.32	9.60
2026-07-01T22:47:46.8933677+08:00	0x08	0.0642	-0.7056	-0.1327	-0.6931	5.57	90.24	343.97	3.02	9.66
2026-07-01T22:47:46.9956829+08:00	0x01	-0.1382	-0.4172	0.8959	0.0655	160.11	333.78	46.84	3.16	10.04
2026-07-01T22:47:47.0256598+08:00	0x04	0.2241	-0.0913	-0.2410	0.9399	327.77	342.42	22.17	3.19	10.10
2026-07-01T22:47:47.1253970+08:00	0x06	0.1969	-0.6595	-0.2242	-0.6899	3.45	86.34	325.43	3.25	10.20
2026-07-01T22:47:47.2091729+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	3.08	10.23
2026-07-01T22:47:47.2763645+08:00	0x07	-0.4638	-0.4967	0.5106	-0.5267	302.04	33.01	84.78	3.00	10.24
2026-07-01T22:47:47.4256694+08:00	0x08	0.0676	-0.7095	-0.1366	-0.6880	5.52	90.96	343.33	3.06	10.25
2026-07-01T22:47:47.5090916+08:00	0x03	-0.0526	0.4163	0.9011	0.1098	166.25	359.69	310.38	3.08	10.47
2026-07-01T22:47:47.6432261+08:00	0x02	0.1124	0.2294	-0.9634	-0.0809	166.76	343.74	25.07	3.10	10.59
2026-07-01T22:47:47.6929763+08:00	0x06	0.1978	-0.6634	-0.2225	-0.6865	3.00	87.11	325.47	3.10	10.61
2026-07-01T22:47:47.7426924+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	3.09	10.62
2026-07-01T22:47:47.8097193+08:00	0x07	-0.4622	-0.4955	0.5095	-0.5303	303.00	33.72	84.36	3.07	10.63
2026-07-01T22:47:47.9933807+08:00	0x08	0.0602	-0.7102	-0.1296	-0.6893	5.54	90.96	344.51	3.25	10.63
2026-07-01T22:47:48.0601807+08:00	0x03	-0.0604	0.4169	0.9011	0.1023	168.01	357.91	310.20	3.28	10.16
2026-07-01T22:47:48.1766922+08:00	0x01	-0.1534	-0.4012	0.8948	0.1221	152.21	329.45	42.89	3.31	9.75
2026-07-01T22:47:48.3095360+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	3.32	9.62
2026-07-01T22:47:48.3425587+08:00	0x06	0.1992	-0.6621	-0.2249	-0.6866	3.15	86.93	325.15	3.33	9.60
2026-07-01T22:47:48.5726708+08:00	0x08	0.0540	-0.7107	-0.1237	-0.6905	5.57	90.94	345.49	3.57	9.57
2026-07-01T22:47:48.6424086+08:00	0x04	0.2253	-0.0892	-0.2336	0.9417	328.69	342.80	22.50	3.61	9.09
2026-07-01T22:47:48.7432110+08:00	0x01	-0.1710	-0.4077	0.8871	0.1328	149.33	325.94	42.68	3.63	8.84
2026-07-01T22:47:48.8314771+08:00	0x06	0.1968	-0.6627	-0.2232	-0.6873	3.20	86.92	325.51	3.64	8.76
2026-07-01T22:47:48.8984231+08:00	0x07	-0.4609	-0.4965	0.5070	-0.5329	306.35	36.91	84.10	3.54	8.73
2026-07-01T22:47:49.0934916+08:00	0x08	0.0493	-0.7110	-0.1207	-0.6910	5.71	90.95	346.13	3.67	8.70
2026-07-01T22:47:49.1436258+08:00	0x03	-0.0604	0.4185	0.9000	0.1058	167.42	358.21	310.00	3.68	8.46
2026-07-01T22:47:49.2763629+08:00	0x01	-0.1812	-0.3982	0.8881	0.1411	148.44	324.88	41.00	3.70	8.18
2026-07-01T22:47:49.4096649+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	3.71	8.10
2026-07-01T22:47:49.5020504+08:00	0x07	-0.4608	-0.4967	0.5049	-0.5348	308.50	38.84	83.97	3.72	8.09
2026-07-01T22:47:49.5650216+08:00	0x08	0.0476	-0.7117	-0.1200	-0.6905	5.78	91.04	346.32	3.79	8.08
2026-07-01T22:47:49.6264006+08:00	0x06	0.1964	-0.6628	-0.2248	-0.6867	3.37	86.93	325.41	3.85	7.97
2026-07-01T22:47:49.7257813+08:00	0x03	-0.0595	0.4269	0.8940	0.1226	164.46	359.84	308.94	3.95	7.89
2026-07-01T22:47:49.8433490+08:00	0x01	-0.1849	-0.3960	0.8882	0.1417	148.36	324.51	40.62	4.02	7.86
2026-07-01T22:47:49.8766728+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	4.03	7.86
2026-07-01T22:47:50.0192047+08:00	0x07	-0.4621	-0.4975	0.5050	-0.5329	308.71	39.14	84.23	4.06	7.85
2026-07-01T22:47:50.0844514+08:00	0x08	0.0448	-0.7130	-0.1172	-0.6899	5.76	91.22	346.77	4.02	7.85
2026-07-01T22:47:50.1930772+08:00	0x04	0.1987	-0.1150	-0.3956	0.8893	309.06	337.98	15.21	3.98	7.55
2026-07-01T22:47:50.4100901+08:00	0x02	0.1171	0.2295	-0.9646	-0.0567	169.59	343.80	25.43	3.95	7.42
2026-07-01T22:47:50.4263595+08:00	0x06	0.1963	-0.6639	-0.2232	-0.6862	3.17	87.13	325.54	3.95	7.42
2026-07-01T22:47:50.4594875+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	3.92	7.42
2026-07-01T22:47:50.6458344+08:00	0x07	-0.4618	-0.4993	0.5048	-0.5317	310.15	40.76	84.32	3.84	7.41
2026-07-01T22:47:50.6597933+08:00	0x08	0.0423	-0.7146	-0.1138	-0.6889	5.67	91.47	347.24	3.84	7.41
2026-07-01T22:47:50.7771924+08:00	0x04	0.1964	-0.1285	-0.4413	0.8661	303.20	336.01	13.11	3.85	7.10
2026-07-01T22:47:50.9097729+08:00	0x03	0.0296	0.4291	0.8512	0.3009	129.98	26.10	314.55	3.85	7.00
2026-07-01T22:47:50.9603392+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	3.85	6.98
2026-07-01T22:47:51.1446534+08:00	0x07	-0.4648	-0.5015	0.5027	-0.5289	313.66	44.26	84.81	3.86	6.96
2026-07-01T22:47:51.2263690+08:00	0x08	0.0301	-0.7185	-0.1029	-0.6872	5.74	92.00	349.09	3.82	6.96
2026-07-01T22:47:51.3105307+08:00	0x03	0.1201	0.3609	0.6865	0.6197	88.26	40.75	339.71	3.80	5.91
2026-07-01T22:47:51.3936346+08:00	0x01	-0.1814	-0.3972	0.8871	0.1495	147.38	324.54	40.57	3.79	5.48
2026-07-01T22:47:51.4869382+08:00	0x02	-0.0134	0.2843	-0.7446	0.6038	263.14	23.44	24.03	3.78	5.28
2026-07-01T22:47:51.5431253+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	3.78	5.22
2026-07-01T22:47:51.6974551+08:00	0x07	-0.4665	-0.5027	0.5031	-0.5259	314.23	45.00	85.18	3.77	5.16
2026-07-01T22:47:51.7601013+08:00	0x08	0.0344	-0.7190	-0.1062	-0.6859	5.63	92.13	348.47	3.70	5.15
2026-07-01T22:47:51.8264525+08:00	0x03	0.1176	0.3638	0.6930	0.6112	89.28	40.65	338.87	3.65	5.41
2026-07-01T22:47:51.8932185+08:00	0x04	0.1454	-0.1565	-0.6520	0.7275	276.17	335.34	0.42	3.61	5.55
2026-07-01T22:47:51.9766827+08:00	0x06	0.2013	-0.6687	-0.2212	-0.6807	2.22	88.29	325.25	3.59	5.63
2026-07-01T22:47:52.0767412+08:00	0x02	-0.0090	0.2841	-0.7579	0.5872	260.55	22.49	24.84	3.69	5.67
2026-07-01T22:47:52.2261292+08:00	0x07	-0.4678	-0.5046	0.5034	-0.5226	315.77	46.78	85.56	3.76	5.69
2026-07-01T22:47:52.3097694+08:00	0x08	0.0150	-0.7214	-0.0858	-0.6870	5.58	92.40	351.69	3.71	5.70
2026-07-01T22:47:52.4939599+08:00	0x01	0.0623	-0.3743	0.7709	-0.5115	256.77	33.93	30.89	3.66	3.26
2026-07-01T22:47:52.5769923+08:00	0x02	-0.0594	0.2867	-0.6962	0.6554	271.42	28.96	18.75	3.65	3.00
2026-07-01T22:47:52.6261671+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	3.65	0.00
2026-07-01T22:47:52.7604127+08:00	0x07	-0.4664	-0.5069	0.5038	-0.5212	317.56	48.88	85.55	3.64	0.00
2026-07-01T22:47:52.8440002+08:00	0x08	0.0121	-0.7229	-0.0814	-0.6860	5.45	92.63	352.28	3.68	0.00
2026-07-01T22:47:52.8835896+08:00	0x04	0.1230	-0.3230	-0.9032	0.2545	219.18	333.07	328.61	3.69	0.00
2026-07-01T22:47:52.9110570+08:00	0x03	0.1985	0.3684	0.5673	0.7093	73.72	49.01	352.16	3.70	0.00
2026-07-01T22:47:53.0603375+08:00	0x06	0.2070	-0.6706	-0.2203	-0.6774	1.45	88.96	324.84	3.73	0.00
2026-07-01T22:47:53.0778671+08:00	0x01	0.1465	-0.3388	0.6381	-0.6757	278.44	41.55	13.55	3.76	0.00
2026-07-01T22:47:53.1603123+08:00	0x02	-0.0704	0.2952	-0.7196	0.6245	267.22	29.95	19.69	3.91	0.00
2026-07-01T22:47:53.2934545+08:00	0x07	-0.4641	-0.5096	0.5021	-0.5223	321.57	53.02	85.25	4.03	0.00
2026-07-01T22:47:53.4107868+08:00	0x08	0.0067	-0.7222	-0.0758	-0.6875	5.46	92.49	353.18	4.30	0.00
2026-07-01T22:47:53.6273943+08:00	0x06	0.2071	-0.6700	-0.2202	-0.6780	1.48	88.85	324.84	4.50	0.00
2026-07-01T22:47:53.8267007+08:00	0x07	-0.4619	-0.5116	0.4994	-0.5249	325.21	56.60	84.80	4.55	0.00
2026-07-01T22:47:53.9441708+08:00	0x04	0.1227	-0.3450	-0.9059	0.2128	215.00	333.23	325.05	4.84	0.00
2026-07-01T22:47:54.1441135+08:00	0x06	0.2076	-0.6705	-0.2204	-0.6773	1.42	88.97	324.77	5.03	0.00
2026-07-01T22:47:54.1779606+08:00	0x01	0.1728	-0.3365	0.6113	-0.6951	281.29	43.57	9.86	5.06	0.00
2026-07-01T22:47:54.2440601+08:00	0x02	-0.0557	0.2998	-0.7404	0.5990	263.64	28.48	22.16	5.10	0.00
2026-07-01T22:47:54.3275859+08:00	0x07	-0.4614	-0.5129	0.4980	-0.5254	327.37	58.75	84.68	5.14	0.00
2026-07-01T22:47:54.4941456+08:00	0x08	0.0072	-0.7224	-0.0773	-0.6871	5.54	92.52	353.01	5.30	0.00
2026-07-01T22:47:54.5271678+08:00	0x04	0.1221	-0.3470	-0.9039	0.2185	215.86	332.96	324.98	5.31	0.00
2026-07-01T22:47:54.5441225+08:00	0x03	0.2197	0.3650	0.5291	0.7339	69.86	50.34	356.34	5.32	0.00
2026-07-01T22:47:54.6828953+08:00	0x01	0.1784	-0.3410	0.5923	-0.7079	283.74	44.60	8.70	5.36	0.00
2026-07-01T22:47:54.7277692+08:00	0x06	0.2083	-0.6700	-0.2214	-0.6772	1.46	88.92	324.64	5.37	0.00
2026-07-01T22:47:54.9108244+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	5.47	0.00
2026-07-01T22:47:54.9267819+08:00	0x07	-0.4623	-0.5125	0.4984	-0.5246	327.09	58.47	84.82	5.47	0.00
2026-07-01T22:47:54.9985281+08:00	0x03	0.2268	0.3659	0.5313	0.7297	70.54	50.92	356.69	5.44	0.00
2026-07-01T22:47:55.1111469+08:00	0x08	0.0086	-0.7214	-0.0790	-0.6880	5.57	92.36	352.77	5.41	0.00
2026-07-01T22:47:55.2432808+08:00	0x01	0.1819	-0.3396	0.5848	-0.7139	284.61	44.77	7.91	5.40	0.00
2026-07-01T22:47:55.3439498+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	5.39	0.00
2026-07-01T22:47:55.4438784+08:00	0x07	-0.4610	-0.5131	0.4980	-0.5256	327.43	58.84	84.62	5.39	0.00
2026-07-01T22:47:55.5106661+08:00	0x04	0.1224	-0.3482	-0.9022	0.2233	216.57	332.65	325.00	5.45	0.00
2026-07-01T22:47:55.5448687+08:00	0x03	0.2290	0.3684	0.5259	0.7316	69.97	51.35	356.99	5.47	0.00
2026-07-01T22:47:55.6604763+08:00	0x08	0.0103	-0.7183	-0.0809	-0.6909	5.61	91.86	352.50	5.52	0.00
2026-07-01T22:47:55.7686474+08:00	0x01	0.1863	-0.3420	0.5718	-0.7221	286.19	45.42	7.00	5.55	0.00
2026-07-01T22:47:55.9506393+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	5.56	0.00
2026-07-01T22:47:56.0280541+08:00	0x04	0.1335	-0.3477	-0.9025	0.2162	216.00	331.56	325.26	5.57	0.00
2026-07-01T22:47:56.0607305+08:00	0x07	-0.4595	-0.5138	0.4964	-0.5277	328.61	59.93	84.30	5.57	0.00
2026-07-01T22:47:56.1612281+08:00	0x03	0.2045	0.3897	0.5186	0.7330	67.64	51.97	354.01	5.72	0.00
2026-07-01T22:47:56.2490744+08:00	0x01	0.1783	-0.3752	0.5381	-0.7334	291.16	48.58	8.18	5.80	0.00
2026-07-01T22:47:56.3118197+08:00	0x02	-0.0530	0.3591	-0.7050	0.6093	270.02	34.81	26.22	5.83	0.00
2026-07-01T22:47:56.4271980+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	5.87	0.00
2026-07-01T22:47:56.5785435+08:00	0x07	-0.4609	-0.5137	0.4964	-0.5265	329.11	60.42	84.50	5.90	0.00
2026-07-01T22:47:56.6137628+08:00	0x04	0.0754	-0.4316	-0.8525	0.2851	229.85	328.70	316.14	5.87	0.00
2026-07-01T22:47:56.6785844+08:00	0x03	0.2959	0.3703	0.5763	0.6658	80.74	56.56	358.12	5.84	0.00
2026-07-01T22:47:56.7441018+08:00	0x08	0.0060	-0.7144	-0.0799	-0.6952	5.93	91.20	352.97	5.81	0.00
2026-07-01T22:47:56.8283233+08:00	0x01	0.4281	-0.2930	0.6966	-0.4956	250.30	62.49	359.07	5.79	0.00
2026-07-01T22:47:56.9156151+08:00	0x06	0.1996	-0.6632	-0.2209	-0.6866	2.69	87.18	325.45	5.78	0.00
2026-07-01T22:47:57.1123815+08:00	0x07	-0.4563	-0.5141	0.4954	-0.5311	328.36	59.63	83.75	5.21	0.00
2026-07-01T22:47:57.1620332+08:00	0x03	0.2932	0.3709	0.5747	0.6680	80.35	56.41	358.01	5.30	0.00
2026-07-01T22:47:57.2610001+08:00	0x08	0.0186	-0.7180	-0.0882	-0.6901	5.52	91.85	351.24	5.43	0.00
2026-07-01T22:47:57.3447883+08:00	0x01	0.4214	-0.2961	0.6933	-0.5040	251.55	62.00	359.19	5.49	0.00
2026-07-01T22:47:57.4112656+08:00	0x02	-0.0530	0.3573	-0.7061	0.6090	269.82	34.61	26.10	5.52	3.05
2026-07-01T22:47:57.4787911+08:00	0x06	0.2024	-0.6680	-0.2180	-0.6821	1.88	88.21	325.44	5.54	3.21
2026-07-01T22:47:57.6448629+08:00	0x07	-0.4586	-0.5160	0.4948	-0.5279	331.29	62.69	84.12	5.56	3.35
2026-07-01T22:47:57.6953996+08:00	0x03	0.4593	0.2603	0.7596	0.3799	125.20	63.70	357.34	5.52	3.37
2026-07-01T22:47:57.8275597+08:00	0x08	0.0195	-0.7241	-0.0918	-0.6833	5.65	92.87	350.82	5.45	3.38
