timestamp	device	q0	q1	q2	q3	yaw	pitch	roll	left_knee_flexion_deg	left_knee_included_deg	right_knee_flexion_deg	right_knee_included_deg
2026-07-02T13:33:47.4214747+08:00	0x07	-0.2904	-0.6145	0.3306	-0.6548	352.93	82.93	51.87	8.90	171.10	9.69	170.31
2026-07-02T13:33:47.4552842+08:00	0x04	0.2391	-0.3561	-0.7986	0.4221	245.21	312.80	338.48	8.90	171.10	9.69	170.31
2026-07-02T13:33:47.5054828+08:00	0x01	0.1703	-0.2744	0.6266	-0.7093	279.06	37.29	5.87	8.90	171.10	9.69	170.31
2026-07-02T13:33:47.6381121+08:00	0x08	-0.4856	0.5490	0.4665	0.4953	322.70	129.29	276.74	8.90	171.10	9.69	170.31
2026-07-02T13:33:47.7183093+08:00	0x03	0.2646	0.3526	0.5086	0.7396	69.95	52.29	1.88	8.90	171.10	9.91	170.09
2026-07-02T13:33:47.8050095+08:00	0x02	0.0362	-0.3164	0.8011	-0.5067	251.08	25.40	28.05	8.90	171.10	9.91	170.09
2026-07-02T13:33:47.8719645+08:00	0x01	0.1768	-0.2725	0.6168	-0.7170	280.21	37.66	4.74	8.90	171.10	9.91	170.09
2026-07-02T13:33:47.9547383+08:00	0x07	-0.2807	-0.6184	0.3212	-0.6600	353.12	83.04	50.16	8.90	171.10	9.91	170.09
2026-07-02T13:33:47.9883685+08:00	0x04	0.2393	-0.3585	-0.7927	0.4311	246.53	312.38	338.77	8.83	171.17	9.91	170.09
2026-07-02T13:33:48.1150660+08:00	0x08	-0.4853	0.5478	0.4678	0.4956	323.37	128.62	276.53	8.83	171.17	9.91	170.09
2026-07-02T13:33:48.1883153+08:00	0x03	0.2647	0.3512	0.5075	0.7410	69.82	52.15	2.05	8.83	171.17	10.08	169.92
2026-07-02T13:33:48.3772314+08:00	0x02	0.0306	-0.3137	0.8068	-0.4998	249.81	24.36	28.40	8.83	171.17	10.08	169.92
2026-07-02T13:33:48.4384462+08:00	0x01	0.1771	-0.2686	0.6109	-0.7234	281.03	37.34	4.12	8.83	171.17	10.08	169.92
2026-07-02T13:33:48.5103045+08:00	0x06	-0.2050	0.6606	0.2046	0.6926	0.86	87.02	326.34	8.83	171.17	10.08	169.92
2026-07-02T13:33:48.5717592+08:00	0x04	0.2374	-0.3590	-0.7909	0.4350	247.04	312.46	338.83	8.52	171.48	10.08	169.92
2026-07-02T13:33:48.6934020+08:00	0x08	-0.4862	0.5478	0.4674	0.4951	322.25	129.69	276.56	8.52	171.48	10.08	169.92
2026-07-02T13:33:48.7327770+08:00	0x09	-0.2725	-0.6793	0.3254	-0.5986	358.26	96.41	50.21	8.52	171.48	9.96	170.04
2026-07-02T13:33:48.7437874+08:00	0x03	0.2649	0.3490	0.5078	0.7417	69.87	51.94	2.20	8.52	171.48	10.01	169.99
2026-07-02T13:33:48.9153846+08:00	0x02	0.0258	-0.3201	0.8070	-0.4956	249.59	24.33	29.41	8.52	171.48	10.01	169.99
2026-07-02T13:33:49.0437043+08:00	0x06	-0.2043	0.6620	0.2035	0.6919	0.76	87.24	326.49	8.52	171.48	10.01	169.99
2026-07-02T13:33:49.0857403+08:00	0x01	0.1766	-0.2644	0.6055	-0.7296	281.81	36.93	3.58	8.69	171.31	10.01	169.99
2026-07-02T13:33:49.1142997+08:00	0x04	0.2373	-0.3587	-0.7898	0.4373	247.30	312.45	338.96	8.69	171.31	10.01	169.99
2026-07-02T13:33:49.2904170+08:00	0x03	0.2662	0.3480	0.5013	0.7462	69.14	51.92	2.77	8.69	171.31	10.01	169.99
2026-07-02T13:33:49.4724152+08:00	0x02	0.0209	-0.3221	0.8082	-0.4926	249.23	23.92	30.00	8.69	171.31	10.01	169.99
2026-07-02T13:33:49.5266575+08:00	0x01	0.1750	-0.2701	0.5914	-0.7394	283.87	37.41	3.48	8.69	171.31	10.01	169.99
2026-07-02T13:33:49.6044813+08:00	0x06	-0.2045	0.6625	0.2042	0.6910	0.78	87.35	326.41	8.69	171.31	10.01	169.99
2026-07-02T13:33:49.7792115+08:00	0x08	-0.4877	0.5479	0.4674	0.4935	320.05	131.90	276.54	8.78	171.22	10.01	169.99
2026-07-02T13:33:49.8550787+08:00	0x09	-0.3471	-0.6438	0.3924	-0.5577	1.16	98.92	63.18	8.78	171.22	9.85	170.15
2026-07-02T13:33:50.0470882+08:00	0x02	0.2765	-0.2824	0.8562	-0.3329	229.56	43.89	17.43	8.78	171.22	10.17	169.83
2026-07-02T13:33:50.1015705+08:00	0x01	0.4173	-0.1946	0.7206	-0.5184	246.97	54.35	351.24	8.78	171.22	10.17	169.83
2026-07-02T13:33:50.2942725+08:00	0x08	-0.4874	0.5471	0.4682	0.4939	320.66	131.29	276.42	8.78	171.22	10.17	169.83
2026-07-02T13:33:50.3379989+08:00	0x03	0.2662	0.3480	0.5014	0.7461	69.15	51.92	2.76	8.78	171.22	10.30	169.70
2026-07-02T13:33:50.3873364+08:00	0x09	-0.4031	-0.6111	0.4396	-0.5204	6.93	104.31	73.11	8.78	171.22	10.30	169.70
2026-07-02T13:33:50.5732249+08:00	0x02	0.2691	-0.2840	0.8559	-0.3382	230.19	43.25	17.71	8.78	171.22	10.27	169.73
2026-07-02T13:33:50.6097974+08:00	0x04	0.2373	-0.3586	-0.7898	0.4374	247.30	312.47	338.97	8.78	171.22	10.27	169.73
2026-07-02T13:33:50.6466983+08:00	0x01	0.4107	-0.1973	0.7180	-0.5262	248.13	53.74	351.44	8.78	171.22	10.27	169.73
2026-07-02T13:33:50.6895675+08:00	0x07	-0.2293	-0.6397	0.2651	-0.6841	354.75	84.21	40.76	8.78	171.22	10.27	169.73
2026-07-02T13:33:50.8715335+08:00	0x08	-0.4872	0.5492	0.4677	0.4922	319.61	132.54	276.62	8.78	171.22	10.27	169.73
2026-07-02T13:33:50.9217948+08:00	0x09	-0.4226	-0.5956	0.4576	-0.5072	9.95	107.07	76.86	8.78	171.22	10.06	169.94
2026-07-02T13:33:50.9717420+08:00	0x03	0.4822	0.2553	0.7253	0.4199	121.16	66.11	1.98	8.78	171.22	10.33	169.67
2026-07-02T13:33:51.0386947+08:00	0x02	0.4564	-0.1666	0.8690	-0.0935	198.75	57.37	11.78	8.78	171.22	10.33	169.67
2026-07-02T13:33:51.1397067+08:00	0x04	0.0602	-0.6421	-0.2947	0.7052	328.97	280.13	342.93	8.78	171.22	10.33	169.67
2026-07-02T13:33:51.1722665+08:00	0x06	-0.1988	0.6662	0.2006	0.6902	0.83	87.73	327.20	8.78	171.22	10.33	169.67
2026-07-02T13:33:51.2061754+08:00	0x01	0.5184	-0.1486	0.7967	-0.2729	216.12	65.25	357.35	9.07	170.93	10.33	169.67
2026-07-02T13:33:51.4423040+08:00	0x08	-0.4867	0.5532	0.4648	0.4910	318.90	133.41	277.18	9.07	170.93	10.33	169.67
2026-07-02T13:33:51.4759333+08:00	0x09	-0.4733	-0.5582	0.4958	-0.4676	46.97	143.47	84.92	9.07	170.93	9.90	170.10
2026-07-02T13:33:51.4918847+08:00	0x03	0.5253	0.2359	0.7971	0.1816	146.86	69.96	349.32	9.07	170.93	9.57	170.43
2026-07-02T13:33:51.6729690+08:00	0x02	0.4735	-0.0564	0.8785	-0.0291	186.01	56.87	4.10	9.07	170.93	9.57	170.43
2026-07-02T13:33:51.7234920+08:00	0x01	0.5208	-0.1231	0.8286	-0.1644	203.63	64.69	1.87	9.07	170.93	9.57	170.43
2026-07-02T13:33:51.7732989+08:00	0x07	-0.2106	-0.6503	0.2407	-0.6891	355.84	85.28	37.10	9.07	170.93	9.57	170.43
2026-07-02T13:33:51.9555416+08:00	0x08	-0.4864	0.5544	0.4635	0.4912	319.19	133.12	277.38	9.03	170.97	9.57	170.43
2026-07-02T13:33:51.9963441+08:00	0x09	-0.4963	-0.5382	0.5148	-0.4460	106.85	203.20	85.50	9.03	170.97	9.46	170.54
2026-07-02T13:33:52.0229881+08:00	0x03	0.5211	0.2344	0.8121	0.1184	153.14	68.96	345.09	9.03	170.97	9.37	170.63
2026-07-02T13:33:52.1393888+08:00	0x02	0.4665	-0.0117	0.8828	-0.0535	186.05	55.62	358.32	9.03	170.97	9.37	170.63
2026-07-02T13:33:52.2900501+08:00	0x04	0.1291	-0.6423	-0.0315	0.7548	347.52	278.23	8.89	9.03	170.97	9.37	170.63
2026-07-02T13:33:52.3351537+08:00	0x07	-0.1994	-0.6541	0.2293	-0.6927	356.01	85.45	35.18	9.03	170.97	9.37	170.63
2026-07-02T13:33:52.5405729+08:00	0x08	-0.4865	0.5538	0.4639	0.4914	319.27	133.02	277.31	8.95	171.05	9.37	170.63
2026-07-02T13:33:52.5561151+08:00	0x09	-0.5158	-0.5212	0.5295	-0.4267	137.24	233.45	82.75	8.95	171.05	9.43	170.57
2026-07-02T13:33:52.6062875+08:00	0x03	0.5062	0.2261	0.8265	0.0979	156.02	66.38	344.06	8.95	171.05	9.22	170.78
2026-07-02T13:33:52.7948504+08:00	0x04	0.3415	-0.5316	0.3033	0.7133	6.82	290.09	54.06	8.95	171.05	9.22	170.78
2026-07-02T13:33:52.8396080+08:00	0x01	0.5172	-0.1210	0.8334	-0.1526	202.33	64.14	2.51	8.95	171.05	9.22	170.78
2026-07-02T13:33:52.9065563+08:00	0x07	-0.1863	-0.6575	0.2168	-0.6971	356.08	85.49	33.01	8.95	171.05	9.22	170.78
2026-07-02T13:33:53.0893946+08:00	0x09	-0.5378	-0.4980	0.5488	-0.4019	152.40	248.57	78.22	8.89	171.11	9.22	170.78
2026-07-02T13:33:53.1398107+08:00	0x03	0.4983	0.2123	0.8359	0.0889	158.06	64.61	344.55	8.89	171.11	9.21	170.79
2026-07-02T13:33:53.2300753+08:00	0x02	0.4429	0.0015	0.8915	-0.0956	189.77	52.41	354.99	8.89	171.11	9.21	170.79
2026-07-02T13:33:53.3731823+08:00	0x04	0.3887	-0.4903	0.3772	0.6828	17.95	299.96	64.25	8.89	171.11	9.21	170.79
2026-07-02T13:33:53.4069142+08:00	0x01	0.5025	-0.1334	0.8473	-0.1088	198.70	62.45	6.70	8.89	171.11	9.21	170.79
2026-07-02T13:33:53.6229153+08:00	0x09	-0.5559	-0.4791	0.5628	-0.3804	157.45	253.56	74.19	8.89	171.11	9.21	170.79
2026-07-02T13:33:53.7555128+08:00	0x03	0.4988	0.1991	0.8387	0.0906	158.82	64.13	345.90	8.89	171.11	9.02	170.98
2026-07-02T13:33:53.8569866+08:00	0x01	0.4963	-0.1311	0.8511	-0.1099	198.62	61.57	6.55	8.89	171.11	9.02	170.98
2026-07-02T13:33:53.9230100+08:00	0x06	-0.2086	0.6659	0.2085	0.6852	0.54	88.19	325.70	8.89	171.11	9.02	170.98
2026-07-02T13:33:54.1737278+08:00	0x09	-0.5752	-0.4549	0.5791	-0.3561	161.54	257.53	69.48	9.30	170.70	9.02	170.98
2026-07-02T13:33:54.2895486+08:00	0x03	0.5022	0.1956	0.8365	0.0992	158.15	64.51	346.84	9.30	170.70	9.02	170.98
2026-07-02T13:33:54.3730413+08:00	0x01	0.4960	-0.1294	0.8511	-0.1134	198.86	61.50	6.19	9.30	170.70	9.02	170.98
2026-07-02T13:33:54.4896089+08:00	0x06	-0.2081	0.6647	0.2096	0.6862	0.76	87.94	325.65	9.30	170.70	9.02	170.98
2026-07-02T13:33:54.5231607+08:00	0x07	-0.1502	-0.6661	0.1791	-0.7083	356.56	85.66	26.83	9.09	170.91	9.02	170.98
2026-07-02T13:33:54.7074986+08:00	0x09	-0.5900	-0.4329	0.5918	-0.3379	164.38	260.05	65.67	9.17	170.83	9.02	170.98
2026-07-02T13:33:54.7244420+08:00	0x08	-0.4859	0.5550	0.4620	0.4924	320.09	132.13	277.56	9.17	170.83	9.20	170.80
2026-07-02T13:33:54.7568375+08:00	0x03	0.4988	0.1920	0.8389	0.1025	158.12	63.94	347.29	9.17	170.83	9.15	170.85
2026-07-02T13:33:54.9289157+08:00	0x02	0.4290	0.0281	0.8936	-0.1290	192.07	50.31	350.74	9.17	170.83	9.15	170.85
2026-07-02T13:33:54.9568387+08:00	0x01	0.4895	-0.1338	0.8539	-0.1157	199.31	60.78	6.62	9.17	170.83	9.15	170.85
2026-07-02T13:33:55.0150750+08:00	0x06	-0.2076	0.6650	0.2093	0.6861	0.77	87.97	325.71	9.17	170.83	9.15	170.85
2026-07-02T13:33:55.1898878+08:00	0x08	-0.4848	0.5565	0.4608	0.4929	320.96	131.31	277.79	9.20	170.80	9.15	170.85
2026-07-02T13:33:55.2403114+08:00	0x09	-0.6087	-0.4078	0.6052	-0.3113	165.81	261.31	60.76	9.20	170.80	9.08	170.92
2026-07-02T13:33:55.3557861+08:00	0x03	0.4961	0.1959	0.8395	0.1037	157.77	63.75	346.94	9.20	170.80	8.84	171.16
2026-07-02T13:33:55.4577866+08:00	0x01	0.4880	-0.1317	0.8551	-0.1156	199.16	60.51	6.45	9.20	170.80	8.84	171.16
2026-07-02T13:33:55.5564934+08:00	0x04	0.4220	-0.4562	0.4331	0.6529	33.90	314.69	71.11	9.20	170.80	8.84	171.16
2026-07-02T13:33:55.5900985+08:00	0x07	-0.1285	-0.6710	0.1565	-0.7133	356.84	85.85	23.17	9.20	170.80	8.84	171.16
2026-07-02T13:33:55.7909378+08:00	0x08	-0.4872	0.5558	0.4612	0.4909	318.34	133.90	277.68	9.19	170.81	8.84	171.16
2026-07-02T13:33:55.8902074+08:00	0x03	0.4978	0.1928	0.8386	0.1084	157.50	63.87	347.56	9.19	170.81	8.68	171.32
2026-07-02T13:33:55.9908738+08:00	0x02	0.4206	0.0374	0.8956	-0.1400	192.89	49.10	349.36	9.19	170.81	8.68	171.32
2026-07-02T13:33:56.0396598+08:00	0x01	0.4848	-0.1322	0.8561	-0.1209	199.70	60.13	6.26	9.19	170.81	8.68	171.32
2026-07-02T13:33:56.1743849+08:00	0x07	-0.1164	-0.6743	0.1428	-0.7151	357.09	86.09	21.04	9.19	170.81	8.68	171.32
2026-07-02T13:33:56.2732846+08:00	0x08	-0.4863	0.5557	0.4616	0.4916	319.38	132.89	277.65	9.15	170.85	8.68	171.32
2026-07-02T13:33:56.3731381+08:00	0x09	-0.6419	-0.3594	0.6255	-0.2598	167.33	262.38	51.55	9.15	170.85	8.78	171.22
2026-07-02T13:33:56.4236611+08:00	0x03	0.4977	0.1931	0.8387	0.1075	157.57	63.87	347.47	9.15	170.85	8.09	171.91
2026-07-02T13:33:56.6241150+08:00	0x01	0.4814	-0.1295	0.8564	-0.1340	200.85	59.66	5.32	9.15	170.85	8.09	171.91
2026-07-02T13:33:56.6913341+08:00	0x06	-0.2097	0.6661	0.2092	0.6846	0.50	88.28	325.54	9.15	170.85	8.09	171.91
2026-07-02T13:33:56.8598988+08:00	0x08	-0.4851	0.5559	0.4607	0.4934	321.09	131.09	277.75	9.39	170.61	8.09	171.91
2026-07-02T13:33:56.9070004+08:00	0x09	-0.6544	-0.3326	0.6376	-0.2336	168.41	263.47	46.88	9.39	170.61	8.23	171.77
2026-07-02T13:33:56.9858883+08:00	0x03	0.5133	0.1987	0.8190	0.1622	151.59	66.47	350.85	9.39	170.61	8.39	171.61
2026-07-02T13:33:57.1399497+08:00	0x01	0.4648	-0.1520	0.8190	-0.3002	219.29	58.54	358.28	9.39	170.61	8.39	171.61
2026-07-02T13:33:57.2241738+08:00	0x04	0.4788	-0.3795	0.5230	0.5943	91.22	11.09	75.03	9.39	170.61	8.39	171.61
2026-07-02T13:33:57.2617288+08:00	0x07	-0.0938	-0.6762	0.1234	-0.7202	356.94	85.92	17.57	9.39	170.61	8.39	171.61
2026-07-02T13:33:57.3741092+08:00	0x08	-0.4860	0.5557	0.4593	0.4940	320.78	131.23	277.85	9.41	170.59	8.39	171.61
2026-07-02T13:33:57.4906821+08:00	0x09	-0.6670	-0.3061	0.6475	-0.2052	168.93	264.03	42.08	9.41	170.59	8.44	171.56
2026-07-02T13:33:57.5728090+08:00	0x03	0.5128	0.1986	0.8196	0.1606	151.77	66.40	350.75	9.41	170.59	8.38	171.62
2026-07-02T13:33:57.7077915+08:00	0x01	0.4655	-0.1514	0.8204	-0.2953	218.74	58.61	358.48	9.41	170.59	8.38	171.62
2026-07-02T13:33:57.7747221+08:00	0x06	-0.2118	0.6668	0.2079	0.6836	0.13	88.53	325.47	9.41	170.59	8.38	171.62
2026-07-02T13:33:57.8570915+08:00	0x07	-0.0801	-0.6781	0.1101	-0.7223	357.00	85.98	15.37	9.59	170.41	8.38	171.62
2026-07-02T13:33:58.0409865+08:00	0x09	-0.6773	-0.2831	0.6543	-0.1819	169.35	264.34	38.09	9.58	170.42	8.38	171.62
2026-07-02T13:33:58.0954240+08:00	0x03	0.4364	0.2354	0.6580	0.5667	104.54	58.85	10.65	9.58	170.42	8.25	171.75
2026-07-02T13:33:58.2242072+08:00	0x01	0.2858	-0.2429	0.6816	-0.6283	264.69	44.04	358.39	9.58	170.42	8.25	171.75
2026-07-02T13:33:58.3070336+08:00	0x04	0.4063	-0.3598	0.3056	0.7823	21.04	322.55	58.84	9.58	170.42	8.25	171.75
2026-07-02T13:33:58.3406115+08:00	0x07	-0.0744	-0.6804	0.1029	-0.7217	357.21	86.28	14.32	9.58	170.42	8.25	171.75
2026-07-02T13:33:58.5250188+08:00	0x09	-0.6891	-0.2571	0.6592	-0.1565	169.76	264.36	33.68	9.47	170.53	8.25	171.75
2026-07-02T13:33:58.6415468+08:00	0x02	0.4208	0.0371	0.8956	-0.1397	192.87	49.14	349.40	9.47	170.53	7.89	172.11
2026-07-02T13:33:58.8075252+08:00	0x01	0.1849	-0.2789	0.6450	-0.6870	275.75	38.70	6.07	9.47	170.53	7.89	172.11
2026-07-02T13:33:58.8742458+08:00	0x06	-0.2127	0.6670	0.2083	0.6830	0.05	88.63	325.36	9.47	170.53	7.89	172.11
2026-07-02T13:33:58.9134460+08:00	0x04	0.4126	-0.1014	-0.1938	0.8843	323.88	332.04	43.66	9.55	170.45	7.89	172.11
2026-07-02T13:33:59.0463689+08:00	0x08	-0.4912	0.5519	0.4632	0.4895	314.84	137.13	277.20	9.55	170.45	7.89	172.11
2026-07-02T13:33:59.0738192+08:00	0x09	-0.6976	-0.2305	0.6658	-0.1307	170.26	264.78	29.29	9.55	170.45	7.80	172.20
2026-07-02T13:33:59.1670348+08:00	0x03	0.3515	0.3162	0.5362	0.6993	79.63	55.98	8.77	9.55	170.45	7.83	172.17
2026-07-02T13:33:59.3613928+08:00	0x01	0.1733	-0.2918	0.6283	-0.7000	278.72	39.14	7.12	9.55	170.45	7.83	172.17
2026-07-02T13:33:59.4409742+08:00	0x06	-0.2120	0.6668	0.2081	0.6835	0.12	88.55	325.43	9.55	170.45	7.83	172.17
2026-07-02T13:33:59.4744346+08:00	0x07	-0.0526	-0.6818	0.0803	-0.7252	357.39	86.23	10.71	9.48	170.52	7.83	172.17
2026-07-02T13:33:59.5282410+08:00	0x08	-0.4910	0.5523	0.4627	0.4897	315.11	136.86	277.26	9.67	170.33	7.83	172.17
2026-07-02T13:33:59.5950221+08:00	0x09	-0.7046	-0.2062	0.6702	-0.1088	170.77	265.04	25.45	9.67	170.33	7.82	172.18
2026-07-02T13:33:59.7248153+08:00	0x02	0.0643	-0.3171	0.7563	-0.5686	260.40	30.08	23.98	9.67	170.33	7.79	172.21
2026-07-02T13:33:59.8901518+08:00	0x01	0.1624	-0.2984	0.6200	-0.7072	280.39	39.03	8.07	9.67	170.33	7.79	172.21
2026-07-02T13:33:59.9817180+08:00	0x04	0.4241	-0.0748	-0.2350	0.8714	318.24	332.34	44.74	9.67	170.33	7.79	172.21
2026-07-02T13:34:00.0070632+08:00	0x07	-0.0447	-0.6825	0.0710	-0.7260	357.55	86.26	9.31	9.67	170.33	7.79	172.21
2026-07-02T13:34:00.0811814+08:00	0x08	-0.4897	0.5535	0.4619	0.4904	316.45	135.57	277.43	9.76	170.24	7.79	172.21
2026-07-02T13:34:00.3077454+08:00	0x03	0.2967	0.3667	0.5024	0.7247	71.35	56.22	3.53	9.76	170.24	7.76	172.24
2026-07-02T13:34:00.3728967+08:00	0x01	0.1666	-0.2946	0.6147	-0.7124	280.96	39.02	7.17	9.76	170.24	7.76	172.24
2026-07-02T13:34:00.5080311+08:00	0x04	0.4321	-0.0596	-0.2554	0.8629	315.23	332.42	45.66	9.76	170.24	7.76	172.24
2026-07-02T13:34:00.5420377+08:00	0x06	-0.2121	0.6663	0.2085	0.6838	0.18	88.46	325.40	9.76	170.24	7.76	172.24
2026-07-02T13:34:00.5877965+08:00	0x08	-0.4904	0.5528	0.4625	0.4899	315.72	136.30	277.32	9.69	170.31	7.76	172.24
2026-07-02T13:34:00.6396594+08:00	0x09	-0.7171	-0.1543	0.6771	-0.0596	171.54	265.43	17.12	9.69	170.31	7.76	172.24
2026-07-02T13:34:00.8243788+08:00	0x02	0.0183	-0.3437	0.7770	-0.5270	255.94	27.11	30.99	9.69	170.31	7.63	172.37
2026-07-02T13:34:00.8911838+08:00	0x01	0.1661	-0.2926	0.6095	-0.7179	281.73	38.82	6.78	9.69	170.31	7.63	172.37
2026-07-02T13:34:00.9748085+08:00	0x04	0.4310	-0.0575	-0.2646	0.8608	314.04	332.26	45.36	9.69	170.31	7.63	172.37
2026-07-02T13:34:01.0456371+08:00	0x03	0.2754	0.3841	0.5026	0.7239	69.93	56.41	0.73	9.69	170.31	7.63	172.37
2026-07-02T13:34:01.1089759+08:00	0x06	-0.2123	0.6655	0.2093	0.6843	0.27	88.33	325.31	9.69	170.31	7.63	172.37
2026-07-02T13:34:01.1518540+08:00	0x07	-0.0250	-0.6828	0.0499	-0.7285	357.78	86.17	6.00	9.58	170.42	7.63	172.37
2026-07-02T13:34:01.1742767+08:00	0x09	-0.7216	-0.1300	0.6790	-0.0377	171.94	265.57	13.35	9.85	170.15	7.63	172.37
2026-07-02T13:34:01.4411009+08:00	0x03	0.2703	0.3835	0.5009	0.7273	69.39	55.96	0.51	9.85	170.15	7.57	172.43
2026-07-02T13:34:01.4747902+08:00	0x01	0.1661	-0.2856	0.6097	-0.7205	281.68	38.16	6.25	9.85	170.15	7.57	172.43
2026-07-02T13:34:01.5751761+08:00	0x02	0.0055	-0.3414	0.7925	-0.5054	252.35	24.77	32.38	9.85	170.15	7.57	172.43
2026-07-02T13:34:01.6576934+08:00	0x07	-0.0170	-0.6822	0.0411	-0.7298	357.88	86.05	4.64	9.85	170.15	7.57	172.43
2026-07-02T13:34:01.7076826+08:00	0x06	-0.2118	0.6641	0.2093	0.6857	0.40	88.04	325.35	10.05	169.95	7.57	172.43
2026-07-02T13:34:01.9081966+08:00	0x02	-0.0433	-0.2702	0.8902	-0.3643	226.73	8.02	30.84	9.81	170.19	7.57	172.43
2026-07-02T13:34:01.9752277+08:00	0x03	0.2543	0.3786	0.5109	0.7287	69.60	54.27	359.07	9.81	170.19	7.57	172.43
2026-07-02T13:34:02.0747902+08:00	0x04	0.3553	-0.0187	0.0593	0.9327	7.49	0.56	41.69	9.81	170.19	7.57	172.43
2026-07-02T13:34:02.2086751+08:00	0x07	-0.0055	-0.6806	0.0286	-0.7321	358.03	85.78	2.69	9.81	170.19	7.57	172.43
2026-07-02T13:34:02.2590332+08:00	0x08	-0.4874	0.5505	0.4648	0.4933	319.96	132.02	276.97	10.18	169.82	7.57	172.43
2026-07-02T13:34:02.3461528+08:00	0x06	-0.2113	0.6625	0.2086	0.6878	0.48	87.70	325.46	10.18	169.82	7.80	172.20
2026-07-02T13:34:02.4477060+08:00	0x02	-0.0420	-0.2723	0.8879	-0.3685	227.42	8.46	30.96	9.89	170.11	7.80	172.20
2026-07-02T13:34:02.5245644+08:00	0x03	0.1845	0.3268	0.5698	0.7311	73.49	43.76	354.11	9.89	170.11	7.80	172.20
2026-07-02T13:34:02.6422157+08:00	0x04	0.3582	-0.0199	0.0494	0.9321	6.01	359.86	42.04	9.89	170.11	7.80	172.20
2026-07-02T13:34:02.7253769+08:00	0x07	0.0036	-0.6789	0.0182	-0.7340	358.19	85.52	1.11	9.89	170.11	7.80	172.20
2026-07-02T13:34:02.8412552+08:00	0x08	-0.4881	0.5483	0.4672	0.4928	319.28	132.70	276.59	10.25	169.75	7.80	172.20
2026-07-02T13:34:03.0166130+08:00	0x02	-0.1270	-0.1430	0.9741	0.1207	163.73	343.08	14.36	10.25	169.75	7.85	172.15
2026-07-02T13:34:03.0415458+08:00	0x01	0.0560	-0.2249	0.7049	-0.6704	270.00	23.09	14.01	10.25	169.75	7.85	172.15
2026-07-02T13:34:03.0751847+08:00	0x03	0.1732	0.3143	0.5739	0.7361	73.57	41.69	353.93	10.25	169.75	7.85	172.15
2026-07-02T13:34:03.1592714+08:00	0x04	0.2449	0.0892	0.4271	0.8658	56.66	22.82	20.36	10.25	169.75	7.85	172.15
2026-07-02T13:34:03.2412952+08:00	0x09	-0.7295	-0.0201	0.6808	0.0632	173.35	266.26	356.28	10.25	169.75	7.85	172.15
2026-07-02T13:34:03.3591410+08:00	0x08	-0.4883	0.5490	0.4669	0.4921	318.63	133.40	276.66	10.25	169.75	7.67	172.33
2026-07-02T13:34:03.4696512+08:00	0x02	-0.1596	-0.1421	0.9599	0.1816	156.21	338.50	12.40	10.25	169.75	7.61	172.39
2026-07-02T13:34:03.6115068+08:00	0x03	0.1648	0.3124	0.5796	0.7343	74.00	40.90	353.10	10.25	169.75	7.61	172.39
2026-07-02T13:34:03.7298977+08:00	0x04	0.2301	0.1010	0.4740	0.8439	62.28	23.98	17.01	10.25	169.75	7.61	172.39
2026-07-02T13:34:03.7969078+08:00	0x09	-0.7298	0.0053	0.6781	0.0868	173.63	266.22	352.31	10.25	169.75	7.61	172.39
2026-07-02T13:34:03.8198880+08:00	0x08	-0.4893	0.5498	0.4661	0.4910	317.21	134.83	276.79	10.25	169.75	7.43	172.57
2026-07-02T13:34:04.1080725+08:00	0x02	-0.1079	-0.1701	0.9749	0.0944	166.56	345.22	18.14	10.25	169.75	7.42	172.58
2026-07-02T13:34:04.1927392+08:00	0x03	0.1684	0.3148	0.5766	0.7349	73.73	41.40	353.37	10.25	169.75	7.42	172.58
2026-07-02T13:34:04.3422198+08:00	0x09	-0.7308	0.0358	0.6719	0.1153	173.97	265.86	347.49	10.25	169.75	7.42	172.58
2026-07-02T13:34:04.3590581+08:00	0x07	0.0338	-0.6794	-0.0150	-0.7328	358.63	85.72	355.99	10.25	169.75	6.92	173.08
2026-07-02T13:34:04.4002651+08:00	0x04	0.2254	0.1069	0.4770	0.8427	62.52	24.30	16.13	10.38	169.62	6.92	173.08
2026-07-02T13:34:04.6807742+08:00	0x02	-0.0990	-0.1769	0.9766	0.0716	169.32	346.59	19.35	10.38	169.62	6.92	173.08
2026-07-02T13:34:04.7017374+08:00	0x01	0.0562	-0.2657	0.6911	-0.6698	272.31	26.96	16.98	10.38	169.62	6.92	173.08
2026-07-02T13:34:04.7751265+08:00	0x03	0.1661	0.3160	0.5756	0.7357	73.48	41.37	353.15	10.38	169.62	6.92	173.08
2026-07-02T13:34:04.8791032+08:00	0x09	-0.7296	0.0611	0.6666	0.1396	174.19	265.68	343.43	10.38	169.62	6.92	173.08
2026-07-02T13:34:04.9088783+08:00	0x07	0.0434	-0.6794	-0.0245	-0.7321	358.67	85.79	354.44	10.38	169.62	6.65	173.35
2026-07-02T13:34:04.9422853+08:00	0x08	-0.4886	0.5529	0.4630	0.4911	317.59	134.48	277.29	10.39	169.61	6.65	173.35
2026-07-02T13:34:05.2008514+08:00	0x02	-0.0981	-0.1791	0.9770	0.0610	170.56	346.88	19.75	10.39	169.61	6.71	173.29
2026-07-02T13:34:05.2257826+08:00	0x01	0.0539	-0.2663	0.6925	-0.6683	272.10	26.80	17.26	10.39	169.61	6.71	173.29
