timestamp	device	q0	q1	q2	q3	yaw	pitch	roll
2026-05-12T15:01:25.9975092+08:00	0x07	0.5132	0.5099	-0.4808	0.4955	76.69	165.66	87.24
2026-05-12T15:01:26.0328931+08:00	0x06	-0.7332	-0.0395	0.6780	0.0325	174.15	265.50	0.34
2026-05-12T15:01:26.2543426+08:00	0x06	-0.7348	-0.0436	0.6763	0.0267	174.25	265.19	1.13
2026-05-12T15:01:26.4036540+08:00	0x09	0.0473	-0.1425	-0.4086	0.9003	311.45	342.82	358.21
2026-05-12T15:01:26.4681660+08:00	0x03	-0.0097	0.0021	0.1723	0.9850	19.85	0.05	358.87
2026-05-12T15:01:26.5169222+08:00	0x07	0.1876	0.7031	-0.1613	0.6667	3.18	93.85	28.49
2026-05-12T15:01:26.6040552+08:00	0x01	-0.0148	0.0190	-0.1165	0.9929	346.59	2.37	358.57
2026-05-12T15:01:26.7203106+08:00	0x06	-0.7349	-0.0435	0.6762	0.0269	174.24	265.18	1.11
2026-05-12T15:01:26.9452076+08:00	0x09	0.0473	-0.1425	-0.4086	0.9003	311.45	342.82	358.21
2026-05-12T15:01:27.0006952+08:00	0x02	-0.0481	-0.0004	-0.9948	0.0902	190.34	5.48	359.45
2026-05-12T15:01:27.0173378+08:00	0x03	-0.0097	0.0021	0.1723	0.9850	19.85	0.04	358.87
2026-05-12T15:01:27.0658503+08:00	0x07	0.1703	0.7077	-0.1446	0.6703	3.00	93.79	25.65
2026-05-12T15:01:27.3615827+08:00	0x06	-0.7344	-0.0436	0.6767	0.0267	174.25	265.26	1.13
2026-05-12T15:01:27.4860804+08:00	0x09	0.0473	-0.1425	-0.4086	0.9003	311.45	342.82	358.21
2026-05-12T15:01:27.5376616+08:00	0x03	-0.0097	0.0021	0.1723	0.9850	19.85	0.04	358.87
2026-05-12T15:01:27.5951687+08:00	0x07	0.1639	0.7088	-0.1384	0.6719	2.93	93.70	24.61
2026-05-12T15:01:27.7730810+08:00	0x01	-0.0148	0.0190	-0.1165	0.9929	346.59	2.37	358.57
2026-05-12T15:01:27.9130455+08:00	0x06	-0.7341	-0.0438	0.6771	0.0265	174.25	265.32	1.17
2026-05-12T15:01:28.0288053+08:00	0x02	-0.0480	-0.0004	-0.9948	0.0902	190.34	5.48	359.45
2026-05-12T15:01:28.0528212+08:00	0x08	-0.0054	-0.0051	0.2256	0.9742	26.08	359.29	359.53
2026-05-12T15:01:28.1235598+08:00	0x05	0.0056	0.0121	0.4337	0.9010	51.41	1.53	359.98
2026-05-12T15:01:28.1576631+08:00	0x03	-0.0097	0.0021	0.1723	0.9850	19.85	0.05	358.87
2026-05-12T15:01:28.2680448+08:00	0x01	-0.0148	0.0190	-0.1165	0.9929	346.59	2.37	358.57
2026-05-12T15:01:28.4308885+08:00	0x06	-0.7341	-0.0433	0.6772	0.0268	174.27	265.33	1.11
2026-05-12T15:01:28.5278364+08:00	0x02	-0.0480	-0.0004	-0.9948	0.0902	190.34	5.48	359.45
2026-05-12T15:01:28.5993360+08:00	0x09	0.0473	-0.1425	-0.4086	0.9003	311.45	342.82	358.21
2026-05-12T15:01:28.6852561+08:00	0x03	-0.0097	0.0021	0.1723	0.9850	19.85	0.05	358.87
2026-05-12T15:01:28.8506729+08:00	0x01	-0.0148	0.0190	-0.1165	0.9929	346.59	2.36	358.57
2026-05-12T15:01:28.9067009+08:00	0x06	-0.7343	-0.0432	0.6770	0.0268	174.28	265.29	1.10
