timestamp	device	q0	q1	q2	q3	yaw	pitch	roll
2026-06-02T16:01:53.6722124+08:00	0x08	-0.5997	0.3950	0.5588	0.4147	181.70	264.77	290.13
2026-06-02T16:01:53.6964623+08:00	0x07	0.7042	-0.2132	-0.6513	-0.1859	183.96	264.37	327.35
2026-06-02T16:01:53.9689767+08:00	0x09	-0.1560	-0.7269	0.1596	-0.6495	1.24	96.72	25.77
2026-06-02T16:01:53.9898306+08:00	0x06	0.5424	-0.1374	-0.8288	-0.0098	187.86	292.65	346.21
2026-06-02T16:01:54.1682990+08:00	0x08	-0.7352	0.0494	0.6729	0.0657	179.09	265.00	350.62
2026-06-02T16:01:54.4898490+08:00	0x09	-0.1564	-0.7264	0.1600	-0.6499	1.22	96.64	25.83
2026-06-02T16:01:54.5674625+08:00	0x06	0.6675	-0.0002	-0.7446	0.0075	180.66	276.25	0.56
2026-06-02T16:01:54.7685537+08:00	0x08	-0.7355	0.0392	0.6741	0.0556	179.00	265.07	352.26
2026-06-02T16:01:55.0942452+08:00	0x06	0.6694	0.0027	-0.7429	0.0068	180.37	275.96	0.76
2026-06-02T16:01:55.1201733+08:00	0x09	-0.1572	-0.7257	0.1610	-0.6502	1.20	96.57	25.98
2026-06-02T16:01:55.2686081+08:00	0x08	-0.7342	0.0461	0.6745	0.0626	179.03	265.22	351.13
2026-06-02T16:01:55.3491257+08:00	0x07	0.6228	-0.3836	-0.6004	-0.3232	190.24	262.02	300.32
2026-06-02T16:01:55.6523231+08:00	0x06	0.6689	0.0028	-0.7433	0.0070	180.38	276.03	0.77
2026-06-02T16:01:55.7298965+08:00	0x08	-0.7337	0.0506	0.6742	0.0675	179.03	265.25	350.37
2026-06-02T16:01:55.8702468+08:00	0x07	0.6231	-0.3823	-0.6016	-0.3220	190.09	262.22	300.54
2026-06-02T16:01:56.1825033+08:00	0x09	-0.1560	-0.7275	0.1608	-0.6485	1.17	96.84	25.87
2026-06-02T16:01:56.2353607+08:00	0x06	0.6701	0.0041	-0.7422	0.0071	180.29	275.85	0.89
2026-06-02T16:01:56.3187894+08:00	0x08	-0.7362	0.0483	0.6718	0.0666	178.94	264.85	350.62
2026-06-02T16:01:56.4172571+08:00	0x07	0.6254	-0.3809	-0.6009	-0.3205	190.25	261.88	300.83
2026-06-02T16:01:56.7445871+08:00	0x09	-0.1557	-0.7279	0.1606	-0.6481	1.18	96.91	25.83
2026-06-02T16:01:56.8388611+08:00	0x08	-0.7367	0.0447	0.6717	0.0632	178.89	264.80	351.19
2026-06-02T16:01:56.9540908+08:00	0x07	0.6265	-0.3802	-0.6008	-0.3194	190.34	261.74	301.01
2026-06-02T16:01:57.2856069+08:00	0x09	-0.1553	-0.7285	0.1603	-0.6477	1.18	96.99	25.77
2026-06-02T16:01:57.4056418+08:00	0x08	-0.7376	0.0403	0.6714	0.0590	178.86	264.70	351.89
2026-06-02T16:01:57.4405887+08:00	0x07	0.6278	-0.3790	-0.6010	-0.3180	190.39	261.64	301.27
2026-06-02T16:01:57.8435398+08:00	0x09	-0.1550	-0.7290	0.1603	-0.6472	1.18	97.08	25.74
2026-06-02T16:01:57.8691085+08:00	0x06	0.6710	0.0042	-0.7414	0.0064	180.23	275.71	0.85
2026-06-02T16:01:58.0366512+08:00	0x07	0.6288	-0.3782	-0.6009	-0.3170	190.46	261.52	301.44
2026-06-02T16:01:58.3696055+08:00	0x09	-0.1544	-0.7300	0.1596	-0.6464	1.21	97.22	25.64
2026-06-02T16:01:58.4232105+08:00	0x06	0.6733	0.0037	-0.7394	0.0050	180.13	275.36	0.70
2026-06-02T16:01:58.4877039+08:00	0x08	-0.7398	0.0309	0.6703	0.0502	178.76	264.43	353.35
2026-06-02T16:01:58.5534056+08:00	0x07	0.6306	-0.3769	-0.6009	-0.3149	190.61	261.32	301.77
2026-06-02T16:01:58.9023525+08:00	0x09	-0.1537	-0.7305	0.1589	-0.6461	1.21	97.29	25.52
2026-06-02T16:01:58.9698906+08:00	0x08	-0.7400	0.0265	0.6705	0.0460	178.71	264.43	354.05
2026-06-02T16:01:59.1068247+08:00	0x07	0.6318	-0.3753	-0.6017	-0.3131	190.57	261.35	302.09
2026-06-02T16:01:59.4370054+08:00	0x09	-0.1531	-0.7300	0.1586	-0.6469	1.16	97.18	25.45
2026-06-02T16:01:59.5175267+08:00	0x06	0.6721	0.0042	-0.7404	0.0053	180.13	275.53	0.77
2026-06-02T16:01:59.6079976+08:00	0x08	-0.7389	0.0254	0.6718	0.0449	178.69	264.62	354.23
2026-06-02T16:01:59.6862621+08:00	0x07	0.6328	-0.3727	-0.6033	-0.3109	190.34	261.59	302.52
2026-06-02T16:01:59.9699454+08:00	0x09	-0.1531	-0.7287	0.1589	-0.6483	1.08	96.92	25.47
