timestamp	device	q0	q1	q2	q3	yaw	pitch	roll	left_knee_flexion_deg	left_knee_included_deg	right_knee_flexion_deg	right_knee_included_deg
2026-07-02T13:31:29.0762937+08:00	0x09	0.4489	-0.5764	-0.3493	-0.5867	343.05	100.54	291.65	8.61	171.39	14.65	165.35
2026-07-02T13:31:29.2256073+08:00	0x03	0.2499	0.3404	0.5191	0.7431	70.36	49.95	1.02	8.61	171.39	14.81	165.19
2026-07-02T13:31:29.4089761+08:00	0x01	0.1779	-0.2980	0.5975	-0.7228	282.93	40.28	5.68	8.61	171.39	14.81	165.19
2026-07-02T13:31:29.5088371+08:00	0x07	-0.2013	0.6502	0.2124	0.7011	2.49	84.92	326.05	8.61	171.39	14.81	165.19
2026-07-02T13:31:29.6259754+08:00	0x09	0.4262	-0.5923	-0.3268	-0.6006	345.13	98.54	295.96	7.82	172.18	14.81	165.19
2026-07-02T13:31:29.7595740+08:00	0x08	-0.4988	0.5377	0.4698	0.4913	309.24	141.76	275.54	7.82	172.18	14.81	165.19
2026-07-02T13:31:29.7926807+08:00	0x02	0.0783	-0.3529	0.7739	-0.5199	256.26	33.46	27.71	7.82	172.18	15.40	164.60
2026-07-02T13:31:29.8925683+08:00	0x01	0.1771	-0.2791	0.6083	-0.7216	281.41	38.35	4.82	7.82	172.18	15.40	164.60
2026-07-02T13:31:30.0807034+08:00	0x06	-0.2020	0.6659	0.2036	0.6887	0.78	87.84	326.68	7.82	172.18	15.40	164.60
2026-07-02T13:31:30.1004427+08:00	0x07	-0.2197	0.6449	0.2307	0.6947	2.67	84.85	322.93	7.77	172.23	15.40	164.60
2026-07-02T13:31:30.1598218+08:00	0x09	0.4052	-0.6069	-0.3046	-0.6121	346.25	97.47	300.02	7.29	172.71	15.40	164.60
2026-07-02T13:31:30.3597288+08:00	0x03	0.2537	0.3393	0.5234	0.7394	71.12	50.11	1.14	7.29	172.71	15.52	164.48
2026-07-02T13:31:30.3802219+08:00	0x08	-0.4987	0.5381	0.4693	0.4914	309.48	141.52	275.61	7.29	172.71	15.52	164.48
2026-07-02T13:31:30.5791844+08:00	0x07	-0.2335	0.6400	0.2446	0.6899	2.86	84.68	320.56	7.29	172.71	15.48	164.52
2026-07-02T13:31:30.7091880+08:00	0x09	0.3812	-0.6222	-0.2796	-0.6240	347.22	96.57	304.55	6.89	173.11	15.48	164.52
2026-07-02T13:31:30.8933148+08:00	0x03	0.2518	0.3394	0.5326	0.7334	72.18	49.99	0.45	6.89	173.11	15.61	164.39
2026-07-02T13:31:31.1097099+08:00	0x07	-0.2516	0.6332	0.2634	0.6830	3.20	84.42	317.38	6.89	173.11	15.61	164.39
2026-07-02T13:31:31.1596471+08:00	0x06	-0.2024	0.6660	0.2025	0.6889	0.64	87.87	326.74	6.41	173.59	15.61	164.39
2026-07-02T13:31:31.2260770+08:00	0x09	0.3585	-0.6356	-0.2566	-0.6338	347.96	95.96	308.69	6.51	173.49	15.61	164.39
2026-07-02T13:31:31.2629870+08:00	0x04	0.4361	-0.1015	-0.1989	0.8718	321.16	329.67	46.05	6.51	173.49	15.75	164.25
2026-07-02T13:31:31.3932007+08:00	0x03	0.3155	0.3437	0.5778	0.6697	82.34	55.61	1.46	6.51	173.49	15.75	164.25
2026-07-02T13:31:31.4767610+08:00	0x01	0.3273	-0.2483	0.6858	-0.6007	261.07	48.45	356.98	6.51	173.49	15.75	164.25
2026-07-02T13:31:31.5934521+08:00	0x08	-0.4972	0.5364	0.4710	0.4932	312.04	138.94	275.30	6.51	173.49	15.75	164.25
2026-07-02T13:31:31.7276353+08:00	0x07	-0.2714	0.6266	0.2820	0.6739	3.30	84.43	314.01	6.51	173.49	16.09	163.91
2026-07-02T13:31:31.8597324+08:00	0x04	0.4350	-0.1010	-0.2005	0.8720	321.04	329.75	45.90	5.97	174.03	16.09	163.91
2026-07-02T13:31:31.9934253+08:00	0x02	0.0573	-0.3392	0.7798	-0.5230	255.38	30.19	27.97	5.97	174.03	16.09	163.91
2026-07-02T13:31:32.0767134+08:00	0x01	0.3229	-0.2495	0.6838	-0.6049	261.72	48.10	357.17	5.97	174.03	16.09	163.91
2026-07-02T13:31:32.2578122+08:00	0x09	0.3113	-0.6615	-0.2080	-0.6498	348.88	95.39	317.18	5.97	174.03	16.09	163.91
2026-07-02T13:31:32.2764119+08:00	0x06	-0.2031	0.6663	0.2033	0.6881	0.62	87.97	326.60	5.97	174.03	16.60	163.40
2026-07-02T13:31:32.4443250+08:00	0x04	0.4776	-0.3457	0.1952	0.7838	357.04	310.61	62.08	5.93	174.07	16.60	163.40
2026-07-02T13:31:32.4998077+08:00	0x08	-0.5025	0.5387	0.4678	0.4883	304.06	146.85	275.86	5.93	174.07	16.60	163.40
2026-07-02T13:31:32.5263912+08:00	0x03	0.3136	0.3436	0.5765	0.6717	82.03	55.43	1.44	5.93	174.07	15.98	164.02
2026-07-02T13:31:32.6599781+08:00	0x01	0.4628	-0.1584	0.8208	-0.2950	219.12	58.57	359.25	5.93	174.07	15.98	164.02
2026-07-02T13:31:32.7949625+08:00	0x09	0.2910	-0.6740	-0.1850	-0.6533	348.83	95.75	320.97	5.93	174.07	15.98	164.02
2026-07-02T13:31:32.9095002+08:00	0x04	0.4486	-0.3998	0.4310	0.6732	44.43	331.39	71.55	5.93	174.07	16.67	163.33
2026-07-02T13:31:33.0603522+08:00	0x03	0.4650	0.2502	0.8317	0.1715	147.59	62.76	345.13	5.93	174.07	16.67	163.33
2026-07-02T13:31:33.2103273+08:00	0x01	0.4716	-0.1153	0.8527	-0.1928	205.95	58.09	0.85	5.93	174.07	16.67	163.33
2026-07-02T13:31:33.3265732+08:00	0x07	-0.3216	0.6045	0.3335	0.6480	4.36	83.75	304.91	5.93	174.07	16.67	163.33
2026-07-02T13:31:33.4170712+08:00	0x04	0.4204	-0.4023	0.4983	0.6427	63.64	343.10	70.28	4.70	175.30	16.67	163.33
2026-07-02T13:31:33.5935179+08:00	0x08	-0.5048	0.5376	0.4689	0.4862	300.31	150.58	275.77	4.70	175.30	16.67	163.33
2026-07-02T13:31:33.6432427+08:00	0x03	0.4531	0.2264	0.8556	0.1066	156.11	59.42	343.10	4.70	175.30	16.61	163.39
2026-07-02T13:31:33.9276924+08:00	0x07	-0.3367	0.5934	0.3540	0.6397	5.83	82.44	301.69	4.70	175.30	16.61	163.39
2026-07-02T13:31:33.9609613+08:00	0x06	-0.2063	0.6682	0.2064	0.6843	0.46	88.49	326.07	4.34	175.66	16.61	163.39
2026-07-02T13:31:33.9934489+08:00	0x04	0.4128	-0.3993	0.5060	0.6435	65.40	344.20	69.29	4.07	175.93	16.61	163.39
2026-07-02T13:31:34.1279569+08:00	0x02	0.4231	-0.1947	0.8780	-0.1100	201.69	54.23	14.41	4.07	175.93	16.61	163.39
2026-07-02T13:31:34.1935106+08:00	0x03	0.4519	0.2213	0.8580	0.1032	156.82	58.99	343.36	4.07	175.93	16.61	163.39
2026-07-02T13:31:34.2104649+08:00	0x01	0.4649	-0.1067	0.8619	-0.1720	203.32	56.97	1.38	4.07	175.93	16.61	163.39
2026-07-02T13:31:34.3940943+08:00	0x06	-0.2059	0.6673	0.2067	0.6852	0.58	88.31	326.08	4.07	175.93	16.61	163.39
2026-07-02T13:31:34.4436222+08:00	0x07	-0.3530	0.5835	0.3724	0.6295	6.86	81.57	298.48	4.14	175.86	16.61	163.39
2026-07-02T13:31:34.5101760+08:00	0x09	0.2091	-0.7002	-0.1088	-0.6739	350.66	94.33	334.26	3.74	176.26	16.61	163.39
2026-07-02T13:31:34.6272016+08:00	0x04	0.4093	-0.3989	0.5078	0.6446	65.55	344.13	68.87	3.74	176.26	16.72	163.28
2026-07-02T13:31:34.7280526+08:00	0x01	0.4503	-0.1218	0.8737	-0.1382	200.65	55.45	5.06	3.74	176.26	16.72	163.28
2026-07-02T13:31:34.7599664+08:00	0x02	0.3964	0.0382	0.9136	-0.0818	186.91	46.44	352.26	3.74	176.26	16.72	163.28
2026-07-02T13:31:34.9772053+08:00	0x07	-0.3662	0.5753	0.3870	0.6206	7.78	80.79	295.86	3.74	176.26	16.72	163.28
2026-07-02T13:31:35.0487062+08:00	0x09	0.1867	-0.7069	-0.0873	-0.6766	350.94	94.28	337.91	3.44	176.56	16.72	163.28
2026-07-02T13:31:35.0940061+08:00	0x04	0.4151	-0.4019	0.4942	0.6496	61.56	341.39	69.47	3.44	176.56	16.99	163.01
2026-07-02T13:31:35.2769341+08:00	0x08	-0.5030	0.5388	0.4682	0.4874	303.04	147.91	275.86	3.44	176.56	16.99	163.01
2026-07-02T13:31:35.3100928+08:00	0x01	0.4408	-0.1468	0.8743	-0.1401	202.20	55.02	7.65	3.44	176.56	16.96	163.04
2026-07-02T13:31:35.4774231+08:00	0x06	-0.2066	0.6679	0.2070	0.6844	0.51	88.45	326.00	3.44	176.56	16.96	163.04
2026-07-02T13:31:35.5274252+08:00	0x07	-0.3826	0.5657	0.4021	0.6098	8.53	80.03	292.83	3.36	176.64	16.96	163.04
2026-07-02T13:31:35.6277777+08:00	0x09	0.1594	-0.7138	-0.0598	-0.6794	351.18	94.20	342.42	2.87	177.13	16.96	163.04
2026-07-02T13:31:35.7609964+08:00	0x01	0.4458	-0.1477	0.8712	-0.1431	202.60	55.69	7.46	2.87	177.13	17.23	162.77
2026-07-02T13:31:35.7940089+08:00	0x08	-0.5034	0.5392	0.4675	0.4871	302.64	148.28	275.97	2.87	177.13	17.23	162.77
2026-07-02T13:31:35.8267687+08:00	0x03	0.4537	0.2129	0.8592	0.1029	157.38	58.86	344.19	2.87	177.13	17.22	162.78
2026-07-02T13:31:36.0614807+08:00	0x07	-0.3951	0.5560	0.4170	0.6007	10.28	78.39	290.21	2.87	177.13	17.22	162.78
2026-07-02T13:31:36.1776900+08:00	0x09	0.1340	-0.7183	-0.0347	-0.6818	351.41	94.00	346.55	2.55	177.45	17.22	162.78
2026-07-02T13:31:36.3027357+08:00	0x02	0.4000	0.0327	0.9102	-0.1026	189.33	46.78	351.86	2.55	177.45	17.34	162.66
2026-07-02T13:31:36.3475232+08:00	0x03	0.4681	0.2001	0.8536	0.1107	157.20	60.27	346.23	2.55	177.45	17.34	162.66
2026-07-02T13:31:36.5752615+08:00	0x06	-0.2097	0.6692	0.2085	0.6817	0.25	88.86	325.60	2.55	177.45	17.34	162.66
2026-07-02T13:31:36.6446306+08:00	0x07	-0.4092	0.5436	0.4338	0.5906	13.17	75.54	287.24	2.35	177.65	17.34	162.66
2026-07-02T13:31:36.7288755+08:00	0x09	0.1113	-0.7216	-0.0124	-0.6832	351.61	93.85	350.21	1.86	178.14	17.34	162.66
2026-07-02T13:31:36.7606237+08:00	0x04	0.4305	-0.4016	0.4782	0.6517	58.21	339.99	70.94	1.86	178.14	17.44	162.56
2026-07-02T13:31:36.8276721+08:00	0x08	-0.5047	0.5389	0.4671	0.4865	301.21	149.65	276.00	1.86	178.14	17.44	162.56
2026-07-02T13:31:36.8606116+08:00	0x02	0.4199	0.0151	0.9001	-0.1152	191.32	49.31	352.89	1.86	178.14	17.49	162.51
2026-07-02T13:31:36.9436780+08:00	0x03	0.4807	0.1959	0.8458	0.1232	156.04	61.84	347.71	1.86	178.14	17.49	162.51
2026-07-02T13:31:37.1440679+08:00	0x06	-0.2099	0.6700	0.2088	0.6808	0.21	89.02	325.55	1.86	178.14	17.49	162.51
2026-07-02T13:31:37.1841457+08:00	0x07	-0.4239	0.5328	0.4495	0.5783	16.11	72.74	284.25	1.73	178.27	17.49	162.51
2026-07-02T13:31:37.2452333+08:00	0x09	0.0835	-0.7259	0.0137	-0.6826	351.92	93.90	354.60	1.40	178.60	17.49	162.51
2026-07-02T13:31:37.3772356+08:00	0x01	0.4696	-0.1389	0.8554	-0.1689	204.88	58.54	4.53	1.40	178.60	17.83	162.17
2026-07-02T13:31:37.3943134+08:00	0x04	0.4270	-0.4138	0.4686	0.6534	52.83	334.35	71.04	1.40	178.60	17.83	162.17
2026-07-02T13:31:37.4112664+08:00	0x02	0.4285	0.0389	0.8904	-0.1485	193.63	50.03	348.66	1.40	178.60	17.83	162.17
2026-07-02T13:31:37.6772811+08:00	0x03	0.4894	0.1945	0.8363	0.1523	153.11	63.11	349.85	1.40	178.60	17.83	162.17
2026-07-02T13:31:37.7947711+08:00	0x07	-0.4398	0.5217	0.4627	0.5660	19.32	69.45	281.30	1.40	178.60	17.83	162.17
2026-07-02T13:31:37.9606579+08:00	0x01	0.4630	-0.1520	0.8488	-0.2050	209.33	58.24	3.91	1.16	178.84	17.83	162.17
2026-07-02T13:31:38.0274874+08:00	0x02	0.4257	0.0112	0.8860	-0.1835	198.71	49.65	349.86	1.16	178.84	17.83	162.17
2026-07-02T13:31:38.1615724+08:00	0x06	-0.2110	0.6700	0.2090	0.6803	0.11	89.09	325.44	1.16	178.84	17.83	162.17
2026-07-02T13:31:38.3106624+08:00	0x07	-0.4512	0.5118	0.4753	0.5555	25.15	63.73	278.96	1.10	178.90	17.83	162.17
2026-07-02T13:31:38.3500008+08:00	0x09	0.0344	-0.7306	0.0615	-0.6791	352.30	94.02	2.47	1.09	178.91	17.83	162.17
2026-07-02T13:31:38.4831384+08:00	0x04	0.4745	-0.3889	0.4174	0.6703	43.45	333.14	73.92	1.09	178.91	18.40	161.60
2026-07-02T13:31:38.5445721+08:00	0x03	0.5001	0.2178	0.8179	0.1830	148.32	65.73	350.02	1.09	178.91	18.40	161.60
2026-07-02T13:31:38.6617506+08:00	0x06	-0.2116	0.6697	0.2094	0.6803	0.11	89.06	325.36	1.09	178.91	18.40	161.60
2026-07-02T13:31:38.8616257+08:00	0x07	-0.4624	0.5011	0.4878	0.5451	35.33	53.61	276.79	1.09	178.91	18.40	161.60
2026-07-02T13:31:39.0448296+08:00	0x01	0.4544	-0.1965	0.8387	-0.2269	214.30	59.08	7.09	1.14	178.86	18.40	161.60
2026-07-02T13:31:39.0824662+08:00	0x04	0.4728	-0.3888	0.4268	0.6657	46.76	335.53	74.02	1.14	178.86	18.40	161.60
2026-07-02T13:31:39.0948656+08:00	0x02	0.4281	-0.0512	0.8785	-0.2060	204.04	50.90	355.05	1.14	178.86	18.40	161.60
2026-07-02T13:31:39.1507352+08:00	0x03	0.4995	0.2144	0.8192	0.1830	148.57	65.48	350.30	1.14	178.86	18.40	161.60
2026-07-02T13:31:39.2276155+08:00	0x06	-0.2115	0.6685	0.2084	0.6818	0.10	88.84	325.45	1.14	178.86	18.40	161.60
2026-07-02T13:31:39.4027663+08:00	0x07	-0.4747	0.4877	0.5025	0.5332	58.75	30.24	274.89	1.19	178.81	18.40	161.60
2026-07-02T13:31:39.5105764+08:00	0x04	0.4805	-0.3754	0.3852	0.6927	35.62	329.71	72.73	1.19	178.81	18.40	161.60
2026-07-02T13:31:39.5947291+08:00	0x02	0.4030	-0.0542	0.8813	-0.2406	208.03	47.74	354.36	1.19	178.81	18.40	161.60
2026-07-02T13:31:39.6287541+08:00	0x01	0.4296	-0.1971	0.8363	-0.2779	219.56	56.26	5.21	1.19	178.81	18.40	161.60
2026-07-02T13:31:39.6841788+08:00	0x03	0.4982	0.2286	0.7998	0.2446	141.42	66.29	352.99	1.19	178.81	18.40	161.60
2026-07-02T13:31:39.8110897+08:00	0x06	-0.2109	0.6674	0.2081	0.6833	0.20	88.59	325.54	1.19	178.81	18.40	161.60
2026-07-02T13:31:39.9279565+08:00	0x07	-0.4842	0.4769	0.5141	0.5233	88.04	1.02	274.38	1.28	178.72	18.40	161.60
2026-07-02T13:31:39.9947294+08:00	0x09	-0.0409	-0.7279	0.1333	-0.6714	352.91	93.73	14.42	1.35	178.65	18.40	161.60
2026-07-02T13:31:40.1452296+08:00	0x01	0.3423	-0.2686	0.7701	-0.4665	245.01	51.38	5.41	1.35	178.65	18.64	161.36
2026-07-02T13:31:40.1784608+08:00	0x02	0.2811	-0.2048	0.8119	-0.4690	241.48	40.55	3.94	1.35	178.65	18.64	161.36
2026-07-02T13:31:40.3444912+08:00	0x06	-0.2103	0.6677	0.2080	0.6832	0.24	88.62	325.60	1.35	178.65	18.64	161.36
2026-07-02T13:31:40.4618639+08:00	0x07	-0.4966	0.4647	0.5285	0.5081	124.44	324.89	275.25	1.40	178.60	18.64	161.36
2026-07-02T13:31:40.5000018+08:00	0x09	-0.0638	-0.7263	0.1516	-0.6675	353.38	93.80	17.78	1.79	178.21	18.64	161.36
2026-07-02T13:31:40.6616132+08:00	0x02	0.2852	-0.2005	0.8151	-0.4627	240.50	40.68	3.60	1.79	178.21	18.80	161.20
2026-07-02T13:31:40.6979246+08:00	0x08	-0.5081	0.5350	0.4709	0.4836	294.42	156.40	275.57	1.79	178.21	18.80	161.20
2026-07-02T13:31:40.7148810+08:00	0x03	0.4983	0.2282	0.8005	0.2427	141.63	66.28	352.91	1.79	178.21	18.83	161.17
2026-07-02T13:31:40.8959470+08:00	0x06	-0.2087	0.6655	0.2092	0.6854	0.62	88.13	325.62	1.79	178.21	18.83	161.17
2026-07-02T13:31:40.9966291+08:00	0x07	-0.5057	0.4551	0.5402	0.4954	141.72	307.95	276.96	2.03	177.97	18.83	161.17
2026-07-02T13:31:41.0946798+08:00	0x09	-0.0926	-0.7229	0.1737	-0.6624	354.04	93.84	21.94	2.27	177.73	18.83	161.17
2026-07-02T13:31:41.1786064+08:00	0x01	0.3452	-0.2666	0.7727	-0.4612	244.25	51.52	5.38	2.27	177.73	18.96	161.04
2026-07-02T13:31:41.2508146+08:00	0x08	-0.5029	0.5355	0.4721	0.4873	301.63	149.37	275.29	2.27	177.73	18.96	161.04
2026-07-02T13:31:41.2958585+08:00	0x03	0.3686	0.3303	0.6057	0.6230	90.32	59.28	3.39	2.27	177.73	18.61	161.39
2026-07-02T13:31:41.4149922+08:00	0x06	-0.2075	0.6623	0.2107	0.6884	1.06	87.46	325.62	2.27	177.73	18.61	161.39
2026-07-02T13:31:41.5460452+08:00	0x07	-0.5163	0.4403	0.5565	0.4794	152.64	297.43	279.89	2.57	177.43	18.61	161.39
2026-07-02T13:31:41.6193912+08:00	0x09	-0.1150	-0.7180	0.1927	-0.6589	354.37	93.65	25.36	2.58	177.42	18.61	161.39
2026-07-02T13:31:41.7230897+08:00	0x01	-0.0480	-0.2994	0.6593	-0.6880	278.17	23.14	27.44	2.58	177.42	18.46	161.54
2026-07-02T13:31:41.7616817+08:00	0x02	0.1235	-0.2478	0.7659	-0.5804	257.91	29.38	13.67	2.58	177.42	18.46	161.54
2026-07-02T13:31:41.8449586+08:00	0x03	0.1110	0.3918	0.5233	0.7485	63.83	46.44	345.88	2.58	177.42	18.46	161.54
2026-07-02T13:31:41.8990782+08:00	0x06	-0.2062	0.6641	0.2097	0.6874	1.00	87.72	325.80	2.58	177.42	18.46	161.54
2026-07-02T13:31:42.0822263+08:00	0x07	-0.5263	0.4299	0.5656	0.4673	158.55	291.56	282.01	2.59	177.41	18.46	161.54
2026-07-02T13:31:42.2787306+08:00	0x01	-0.3605	-0.3500	0.6174	-0.6053	267.42	357.52	60.29	2.99	177.01	18.46	161.54
2026-07-02T13:31:42.3456609+08:00	0x08	-0.5023	0.5401	0.4684	0.4864	303.12	148.02	275.96	2.99	177.01	18.46	161.54
2026-07-02T13:31:42.4622813+08:00	0x06	-0.2055	0.6661	0.2095	0.6857	0.94	88.04	325.88	2.99	177.01	18.52	161.48
2026-07-02T13:31:42.6347670+08:00	0x07	-0.5385	0.4161	0.5784	0.4498	163.81	286.55	285.03	3.06	176.94	18.52	161.48
2026-07-02T13:31:42.7781946+08:00	0x01	-0.5046	-0.3631	0.6167	-0.4828	220.31	309.87	69.26	3.56	176.44	18.52	161.48
2026-07-02T13:31:42.8123919+08:00	0x04	0.4803	-0.3758	0.3865	0.6919	35.93	329.86	72.77	3.56	176.44	18.52	161.48
2026-07-02T13:31:42.8621958+08:00	0x03	-0.2613	0.4633	0.4584	0.7120	42.82	44.06	307.17	3.56	176.44	18.52	161.48
2026-07-02T13:31:42.9167189+08:00	0x08	-0.4997	0.5424	0.4668	0.4881	306.91	144.32	276.19	3.56	176.44	18.52	161.48
2026-07-02T13:31:42.9962409+08:00	0x02	-0.4823	-0.3883	0.7055	-0.3447	193.63	299.46	61.69	3.56	176.44	18.42	161.58
2026-07-02T13:31:43.1508075+08:00	0x07	-0.5475	0.4032	0.5894	0.4363	166.10	284.41	287.64	3.56	176.44	18.42	161.58
2026-07-02T13:31:43.2116349+08:00	0x09	-0.1945	-0.7026	0.2627	-0.6320	355.73	94.59	37.96	3.80	176.20	18.42	161.58
2026-07-02T13:31:43.3287468+08:00	0x02	-0.6571	-0.3100	0.6864	-0.0305	155.60	266.39	27.76	3.80	176.20	19.26	160.74
2026-07-02T13:31:43.5291890+08:00	0x08	-0.4965	0.5434	0.4656	0.4914	311.86	139.35	276.32	3.80	176.20	19.26	160.74
2026-07-02T13:31:43.5661863+08:00	0x06	-0.2048	0.6639	0.2089	0.6882	1.08	87.61	326.00	3.80	176.20	19.15	160.85
2026-07-02T13:31:43.5906998+08:00	0x03	-0.4306	0.4946	0.5117	0.5550	53.40	37.79	280.19	3.74	176.26	19.15	160.85
2026-07-02T13:31:43.6295755+08:00	0x07	-0.5570	0.3885	0.6010	0.4215	167.83	282.82	290.53	3.74	176.26	19.15	160.85
2026-07-02T13:31:43.8175501+08:00	0x09	-0.2229	-0.6929	0.2885	-0.6221	356.10	94.64	42.62	3.96	176.04	19.15	160.85
2026-07-02T13:31:43.8826732+08:00	0x01	-0.5176	-0.3446	0.6528	-0.4326	208.20	300.98	63.87	3.96	176.04	19.10	160.90
2026-07-02T13:31:43.9125971+08:00	0x02	-0.6751	-0.2858	0.6801	-0.0073	155.81	265.33	23.49	3.96	176.04	19.10	160.90
2026-07-02T13:31:44.0122637+08:00	0x08	-0.4960	0.5429	0.4661	0.4919	312.49	138.72	276.24	3.96	176.04	19.10	160.90
2026-07-02T13:31:44.0811497+08:00	0x06	-0.2038	0.6634	0.2083	0.6892	1.15	87.47	326.13	3.96	176.04	19.03	160.97
2026-07-02T13:31:44.2670352+08:00	0x07	-0.5702	0.3687	0.6158	0.3998	170.01	280.84	294.50	3.97	176.03	19.03	160.97
2026-07-02T13:31:44.3508027+08:00	0x09	-0.2465	-0.6846	0.3094	-0.6122	356.56	94.91	46.51	4.44	175.56	19.03	160.97
2026-07-02T13:31:44.4470582+08:00	0x01	-0.5364	-0.3305	0.6614	-0.4069	202.19	295.06	60.89	4.44	175.56	19.11	160.89
2026-07-02T13:31:44.4630149+08:00	0x04	0.2586	0.5397	-0.1308	0.7904	4.97	70.14	33.36	4.44	175.56	19.11	160.89
2026-07-02T13:31:44.5172768+08:00	0x03	-0.4398	0.4940	0.5184	0.5421	59.28	32.47	278.52	4.44	175.56	19.11	160.89
2026-07-02T13:31:44.6295251+08:00	0x08	-0.4959	0.5439	0.4653	0.4917	312.56	138.69	276.38	4.44	175.56	19.11	160.89
2026-07-02T13:31:44.6666309+08:00	0x06	-0.2030	0.6641	0.2077	0.6889	1.14	87.55	326.26	4.44	175.56	19.15	160.85
2026-07-02T13:31:44.7788977+08:00	0x07	-0.5775	0.3573	0.6235	0.3874	171.02	279.92	296.75	4.50	175.50	19.15	160.85
2026-07-02T13:31:44.8794922+08:00	0x09	-0.2743	-0.6742	0.3347	-0.5985	357.18	95.47	51.23	4.81	175.19	19.15	160.85
2026-07-02T13:31:44.9797760+08:00	0x04	0.3536	0.5168	-0.2775	0.7286	356.26	68.82	53.33	4.81	175.19	19.33	160.67
2026-07-02T13:31:45.0129877+08:00	0x02	-0.6912	-0.2595	0.6741	0.0201	155.95	264.53	18.79	4.81	175.19	19.33	160.67
2026-07-02T13:31:45.0457070+08:00	0x03	-0.4563	0.4909	0.5291	0.5204	76.97	15.51	276.05	4.81	175.19	19.33	160.67
2026-07-02T13:31:45.2009629+08:00	0x08	-0.4976	0.5441	0.4646	0.4904	310.48	140.71	276.47	4.81	175.19	19.33	160.67
2026-07-02T13:31:45.2386125+08:00	0x06	-0.2031	0.6658	0.2073	0.6874	0.99	87.87	326.27	4.81	175.19	19.53	160.47
2026-07-02T13:31:45.3075799+08:00	0x07	-0.5891	0.3397	0.6340	0.3682	172.37	278.61	300.16	4.88	175.12	19.53	160.47
2026-07-02T13:31:45.4665495+08:00	0x04	0.3371	0.4618	-0.3416	0.7459	339.82	52.96	54.93	5.49	174.51	19.53	160.47
2026-07-02T13:31:45.4964669+08:00	0x09	-0.3030	-0.6629	0.3601	-0.5823	358.18	96.43	56.13	5.49	174.51	19.53	160.47
2026-07-02T13:31:45.5511441+08:00	0x03	-0.0637	0.3885	0.5378	0.7455	61.22	36.51	329.15	5.49	174.51	19.83	160.17
2026-07-02T13:31:45.6789110+08:00	0x08	-0.4976	0.5462	0.4621	0.4904	310.73	140.44	276.84	5.49	174.51	19.83	160.17
2026-07-02T13:31:45.8458624+08:00	0x07	-0.5989	0.3259	0.6408	0.3527	173.47	277.43	302.84	5.49	174.51	20.05	159.95
2026-07-02T13:31:46.0102065+08:00	0x09	-0.3253	-0.6547	0.3784	-0.5678	359.57	97.88	59.86	6.15	173.85	20.05	159.95
2026-07-02T13:31:46.0796347+08:00	0x02	-0.0756	-0.3374	0.8878	-0.3036	219.70	5.30	40.17	6.15	173.85	20.52	159.48
2026-07-02T13:31:46.1461170+08:00	0x03	0.1524	0.3581	0.5643	0.7281	71.21	44.86	349.50	6.15	173.85	20.52	159.48
2026-07-02T13:31:46.3124840+08:00	0x06	-0.2049	0.6680	0.2074	0.6847	0.71	88.37	326.11	6.15	173.85	20.52	159.48
2026-07-02T13:31:46.3792659+08:00	0x07	-0.6090	0.3057	0.6518	0.3328	174.06	276.89	306.49	6.26	173.74	20.52	159.48
2026-07-02T13:31:46.5450554+08:00	0x04	0.2868	0.1315	-0.5048	0.8035	293.88	354.42	36.42	6.75	173.25	20.52	159.48
2026-07-02T13:31:46.5970590+08:00	0x01	0.0985	-0.2991	0.6628	-0.6794	276.07	33.81	15.23	6.75	173.25	20.52	159.48
2026-07-02T13:31:46.7509544+08:00	0x03	0.1739	0.3523	0.5618	0.7280	71.85	45.70	351.80	6.75	173.25	20.52	159.48
2026-07-02T13:31:46.7798785+08:00	0x08	-0.4988	0.5444	0.4631	0.4903	309.55	141.51	276.63	6.75	173.25	20.52	159.48
2026-07-02T13:31:46.9639925+08:00	0x07	-0.6174	0.2863	0.6626	0.3129	174.55	276.59	310.02	6.75	173.25	20.52	159.48
2026-07-02T13:31:47.0629777+08:00	0x04	0.3097	-0.1042	-0.4867	0.8102	291.41	329.13	23.61	7.11	172.89	20.52	159.48
2026-07-02T13:31:47.1469705+08:00	0x09	-0.3760	-0.6244	0.4260	-0.5360	2.07	100.14	69.24	7.11	172.89	20.52	159.48
2026-07-02T13:31:47.2790143+08:00	0x03	0.1797	0.3513	0.5631	0.7261	72.30	45.98	352.26	7.11	172.89	20.35	159.65
2026-07-02T13:31:47.3134935+08:00	0x08	-0.4992	0.5427	0.4648	0.4901	308.79	142.25	276.36	7.11	172.89	20.35	159.65
2026-07-02T13:31:47.4965031+08:00	0x07	-0.6241	0.2701	0.6709	0.2957	174.99	276.32	312.98	7.11	172.89	20.22	159.78
2026-07-02T13:31:47.6291676+08:00	0x04	0.3182	-0.1174	-0.4693	0.8153	293.03	327.52	24.12	7.45	172.55	20.22	159.78
2026-07-02T13:31:47.7488391+08:00	0x02	-0.0354	-0.3344	0.8600	-0.3838	232.88	14.20	37.04	7.45	172.55	20.22	159.78
2026-07-02T13:31:47.8130317+08:00	0x03	0.1834	0.3490	0.5655	0.7244	72.80	45.98	352.58	7.45	172.55	20.22	159.78
2026-07-02T13:31:47.8641095+08:00	0x06	-0.2060	0.6656	0.2083	0.6864	0.82	87.98	325.94	7.45	172.55	20.22	159.78
