timestamp	device	q0	q1	q2	q3	yaw	pitch	roll
2026-05-23T11:51:03.1412811+08:00	0x01	-0.0265	0.6586	0.3372	0.6722	28.48	81.41	331.33
2026-05-23T11:51:03.2060540+08:00	0x03	0.1194	0.3242	-0.4245	0.8369	313.99	30.10	28.37
2026-05-23T11:51:03.4902801+08:00	0x02	-0.3672	0.5893	-0.0877	0.7143	322.02	87.74	335.09
2026-05-23T11:51:03.6928302+08:00	0x03	0.0058	0.4829	-0.6395	0.5981	283.47	46.91	38.65
2026-05-23T11:51:03.7237451+08:00	0x01	-0.0294	0.6513	0.3194	0.6877	26.79	80.30	332.83
2026-05-23T11:51:04.0741220+08:00	0x02	-0.3553	0.5886	-0.1013	0.7191	322.20	86.60	336.94
2026-05-23T11:51:04.2406010+08:00	0x03	0.0301	0.6255	-0.3950	0.6722	324.28	75.21	32.32
2026-05-23T11:51:04.5402451+08:00	0x02	-0.3581	0.5896	-0.0982	0.7172	322.13	86.99	336.55
2026-05-23T11:51:04.7805973+08:00	0x03	0.0428	0.6318	-0.3977	0.6639	325.12	76.18	34.02
2026-05-23T11:51:05.0732136+08:00	0x02	-0.3646	0.5839	-0.0973	0.7188	321.66	86.71	335.76
2026-05-23T11:51:05.2734764+08:00	0x01	-0.0429	0.6506	0.3388	0.6783	27.77	80.06	330.06
2026-05-23T11:51:05.3094392+08:00	0x03	0.0481	0.6334	-0.4004	0.6604	325.25	76.41	34.81
2026-05-23T11:51:05.6259384+08:00	0x02	-0.4568	0.5377	-0.1345	0.6958	308.85	89.70	330.59
2026-05-23T11:51:05.8579743+08:00	0x03	0.0545	0.6367	-0.4004	0.6568	325.87	76.98	35.55
2026-05-23T11:51:06.1574899+08:00	0x02	-0.4541	0.5392	-0.1334	0.6966	309.25	89.59	330.74
2026-05-23T11:51:06.3737020+08:00	0x01	-0.1621	0.5517	0.4501	0.6832	38.82	60.87	314.10
2026-05-23T11:51:06.4476163+08:00	0x03	0.0661	0.6347	-0.4022	0.6566	326.36	76.61	36.68
2026-05-23T11:51:06.7247593+08:00	0x02	-0.4308	0.1402	-0.1240	0.8828	330.41	31.01	313.46
2026-05-23T11:51:06.8910867+08:00	0x01	-0.1563	0.5696	0.4339	0.6804	35.66	64.70	315.01
2026-05-23T11:51:06.9818131+08:00	0x03	0.0667	0.6354	-0.4026	0.6556	326.41	76.74	36.80
2026-05-23T11:51:07.2436778+08:00	0x02	-0.4142	0.1076	-0.1802	0.8856	325.39	28.21	315.98
2026-05-23T11:51:07.4600935+08:00	0x01	-0.1591	0.5785	0.4247	0.6780	33.65	66.66	315.00
2026-05-23T11:51:07.5286362+08:00	0x03	0.0693	0.6346	-0.4047	0.6547	326.31	76.58	37.19
2026-05-23T11:51:07.8237856+08:00	0x02	-0.5142	0.0825	-0.1983	0.8303	313.45	36.70	304.79
2026-05-23T11:51:08.0300088+08:00	0x01	-0.1868	0.5996	0.4062	0.6637	27.70	71.86	312.68
2026-05-23T11:51:08.3265301+08:00	0x02	-0.5656	0.0805	-0.2142	0.7923	301.94	46.82	300.49
2026-05-23T11:51:08.5594834+08:00	0x01	-0.1973	0.6100	0.3945	0.6583	24.53	74.62	312.18
2026-05-23T11:51:08.6074742+08:00	0x03	0.0607	0.6388	-0.4041	0.6518	326.00	77.32	36.54
2026-05-23T11:51:08.9077715+08:00	0x02	-0.5724	0.0826	-0.2308	0.7825	297.60	49.92	300.95
2026-05-23T11:51:09.1249011+08:00	0x01	-0.1961	0.6129	0.3926	0.6571	24.14	75.23	312.36
2026-05-23T11:51:09.1428595+08:00	0x03	0.0590	0.6399	-0.4045	0.6507	325.90	77.50	36.47
2026-05-23T11:51:09.4815783+08:00	0x02	-0.5731	0.0880	-0.2458	0.7768	294.72	51.94	302.10
2026-05-23T11:51:09.6434565+08:00	0x01	-0.1967	0.6156	0.3901	0.6558	23.56	75.87	312.41
2026-05-23T11:51:09.6763837+08:00	0x03	0.0578	0.6412	-0.4049	0.6493	325.83	77.72	36.46
2026-05-23T11:51:10.0096889+08:00	0x02	-0.5720	0.0905	-0.2552	0.7743	293.35	52.70	302.91
2026-05-23T11:51:10.2425839+08:00	0x03	0.0604	0.6413	-0.4061	0.6482	325.89	77.73	36.81
2026-05-23T11:51:10.5750404+08:00	0x02	-0.5726	0.0926	-0.2633	0.7708	291.87	53.64	303.49
2026-05-23T11:51:10.7580608+08:00	0x03	0.0609	0.6416	-0.4064	0.6477	325.91	77.77	36.90
2026-05-23T11:51:11.2020443+08:00	0x02	-0.5749	0.0955	-0.2691	0.7668	290.40	54.86	303.87
2026-05-23T11:51:11.2912744+08:00	0x03	0.0604	0.6425	-0.4066	0.6467	325.90	77.94	36.91
2026-05-23T11:51:11.3277538+08:00	0x01	-0.1968	0.6192	0.3869	0.6544	22.86	76.68	312.55
2026-05-23T11:51:11.6663186+08:00	0x02	-0.5749	0.0984	-0.2728	0.7651	289.71	55.45	304.30
2026-05-23T11:51:11.8258747+08:00	0x03	0.0587	0.6428	-0.4061	0.6469	325.85	77.99	36.73
2026-05-23T11:51:12.2443620+08:00	0x02	-0.5745	0.1018	-0.2747	0.7643	289.39	55.90	304.70
2026-05-23T11:51:12.3749553+08:00	0x03	0.0579	0.6435	-0.4055	0.6466	325.90	78.13	36.64
2026-05-23T11:51:12.7639414+08:00	0x02	-0.5755	0.0996	-0.2757	0.7635	289.11	55.91	304.53
2026-05-23T11:51:12.9086683+08:00	0x03	0.0594	0.6439	-0.4066	0.6455	325.90	78.18	36.89
2026-05-23T11:51:13.3277205+08:00	0x02	-0.5800	0.0940	-0.2784	0.7598	287.93	56.39	304.01
2026-05-23T11:51:13.4500730+08:00	0x03	0.0588	0.6413	-0.4047	0.6493	325.93	77.74	36.54
2026-05-23T11:51:13.6089835+08:00	0x01	-0.2030	0.6245	0.3728	0.6556	20.19	78.35	312.97
2026-05-23T11:51:13.8629248+08:00	0x02	-0.5818	0.0889	-0.2775	0.7594	287.85	56.14	303.47
2026-05-23T11:51:13.9809295+08:00	0x01	-0.1997	0.6261	0.3748	0.6540	20.58	78.49	313.07
2026-05-23T11:51:14.0020287+08:00	0x03	0.0658	0.6435	-0.4090	0.6436	326.07	78.11	37.67
2026-05-23T11:51:14.4322650+08:00	0x02	-0.5822	0.0898	-0.2819	0.7573	287.06	56.62	303.78
2026-05-23T11:51:14.5546154+08:00	0x01	-0.2016	0.6269	0.3713	0.6546	19.93	78.82	313.16
2026-05-23T11:51:14.9455378+08:00	0x02	-0.5813	0.0921	-0.2823	0.7576	287.13	56.70	304.03
2026-05-23T11:51:15.1260198+08:00	0x03	0.0607	0.6434	-0.4070	0.6455	325.93	78.10	37.02
2026-05-23T11:51:15.5278303+08:00	0x02	-0.5819	0.0915	-0.2835	0.7568	286.84	56.84	304.02
2026-05-23T11:51:15.6271408+08:00	0x01	-0.2009	0.6272	0.3748	0.6525	20.38	78.77	312.92
2026-05-23T11:51:15.6786379+08:00	0x03	0.0597	0.6440	-0.4070	0.6450	325.88	78.20	36.96
2026-05-23T11:51:16.0320473+08:00	0x02	-0.5810	0.0926	-0.2841	0.7571	286.91	56.80	304.20
2026-05-23T11:51:16.1925720+08:00	0x03	0.0604	0.6438	-0.4069	0.6452	325.93	78.16	37.01
2026-05-23T11:51:16.2134367+08:00	0x01	-0.1998	0.6250	0.3700	0.6577	20.13	78.36	313.51
2026-05-23T11:51:16.6010822+08:00	0x02	-0.5028	0.1051	-0.4535	0.7284	276.19	52.21	320.42
2026-05-23T11:51:16.7262023+08:00	0x01	-0.2098	0.4547	0.3067	0.8094	22.89	50.63	321.78
2026-05-23T11:51:16.7931605+08:00	0x03	0.0604	0.6438	-0.4069	0.6452	325.93	78.16	37.01
