timestamp	device	q0	q1	q2	q3	yaw	pitch	roll
2026-06-22T14:51:34.2229639+08:00	0x09	0.0767	0.0010	-0.0220	0.9968	357.47	359.92	8.80
2026-06-22T14:51:34.2429086+08:00	0x07	0.0068	-0.0325	-0.2977	0.9541	325.35	356.21	359.63
2026-06-22T14:51:34.3276834+08:00	0x06	0.0055	0.0151	-0.4362	0.8997	308.28	1.28	1.32
2026-06-22T14:51:34.4308471+08:00	0x03	-0.1838	0.4720	0.6144	0.6050	72.70	35.34	306.65
2026-06-22T14:51:34.4778550+08:00	0x01	0.3560	0.4328	-0.7726	0.2984	198.87	321.88	61.78
2026-06-22T14:51:34.5429349+08:00	0x04	-0.4153	0.1983	0.4887	-0.7412	281.28	309.48	24.95
2026-06-22T14:51:34.5780228+08:00	0x08	0.0474	-0.0112	0.2334	0.9712	27.03	0.02	5.58
2026-06-22T14:51:34.7777621+08:00	0x09	0.0767	0.0010	-0.0220	0.9968	357.47	359.92	8.80
2026-06-22T14:51:34.7937200+08:00	0x07	0.0068	-0.0325	-0.2977	0.9541	325.35	356.21	359.63
2026-06-22T14:51:34.9817930+08:00	0x04	-0.4139	0.1958	0.4875	-0.7434	281.60	309.89	25.12
2026-06-22T14:51:35.0494132+08:00	0x02	0.3048	0.3490	-0.8755	-0.1370	147.80	312.20	31.84
2026-06-22T14:51:35.2918620+08:00	0x07	0.0068	-0.0325	-0.2977	0.9541	325.35	356.21	359.63
2026-06-22T14:51:35.3522265+08:00	0x08	0.0474	-0.0112	0.2334	0.9712	27.03	0.02	5.58
2026-06-22T14:51:35.5271408+08:00	0x06	0.0054	0.0151	-0.4362	0.8997	308.28	1.28	1.31
2026-06-22T14:51:35.5605027+08:00	0x03	-0.0969	0.4580	0.4177	0.7787	41.62	48.39	327.75
2026-06-22T14:51:35.5991369+08:00	0x04	-0.3832	-0.1303	0.6722	-0.6200	254.95	332.26	40.57
