timestamp	device	q0	q1	q2	q3	yaw	pitch	roll	left_knee_deg	right_knee_deg
2026-07-01T22:05:45.7798632+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	2.65	0.00
2026-07-01T22:05:45.8147815+08:00	0x08	-0.6565	0.3464	0.5987	0.3009	189.27	259.99	305.92	2.65	0.00
2026-07-01T22:05:45.9024079+08:00	0x04	0.0614	-0.2626	-0.4625	0.8447	304.77	329.65	352.00	2.65	0.00
2026-07-01T22:05:45.9821490+08:00	0x07	-0.6484	-0.2203	0.6957	-0.2168	181.13	274.40	35.99	2.65	0.44
2026-07-01T22:05:46.1335343+08:00	0x01	0.4336	-0.2943	0.8517	0.0013	197.02	58.58	30.16	2.17	1.09
2026-07-01T22:05:46.2150613+08:00	0x03	0.4471	0.2752	0.8498	0.0459	159.00	60.26	334.74	2.14	1.12
2026-07-01T22:05:46.3068019+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	2.13	1.13
2026-07-01T22:05:46.4530366+08:00	0x08	-0.6549	0.3475	0.5989	0.3028	189.13	260.18	305.62	2.13	1.13
2026-07-01T22:05:46.5024614+08:00	0x06	0.2049	-0.6745	-0.2223	-0.6735	1.61	89.58	324.83	2.13	1.06
2026-07-01T22:05:46.5373367+08:00	0x07	-0.6487	-0.2213	0.6954	-0.2158	180.92	274.28	36.00	2.81	0.96
2026-07-01T22:05:46.7035216+08:00	0x01	0.4999	-0.2734	0.8200	-0.0543	203.22	67.57	23.21	3.12	0.91
2026-07-01T22:05:46.7484572+08:00	0x03	0.4952	0.2559	0.8274	0.0689	156.85	66.11	339.19	3.13	0.90
2026-07-01T22:05:46.8490839+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	3.14	0.90
2026-07-01T22:05:46.8811314+08:00	0x02	0.0052	0.1234	-0.9893	-0.0771	170.88	358.27	14.09	3.14	0.90
2026-07-01T22:05:46.9312639+08:00	0x08	-0.6613	0.3386	0.6020	0.2928	189.04	260.15	307.36	3.14	0.90
2026-07-01T22:05:47.0150918+08:00	0x06	0.2086	-0.6755	-0.2245	-0.6707	1.36	89.97	324.33	3.14	2.10
2026-07-01T22:05:47.1077185+08:00	0x07	-0.6469	-0.2233	0.6953	-0.2197	181.18	274.52	36.49	3.55	2.38
2026-07-01T22:05:47.2036569+08:00	0x01	0.5045	-0.2658	0.8187	-0.0667	203.95	67.92	21.58	4.04	2.43
2026-07-01T22:05:47.2809414+08:00	0x03	0.5046	0.2444	0.8235	0.0870	155.75	66.97	341.65	4.13	2.44
2026-07-01T22:05:47.4156902+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	4.15	2.45
2026-07-01T22:05:47.4869401+08:00	0x08	-0.6668	0.3268	0.6073	0.2824	188.43	260.65	309.32	4.16	2.45
2026-07-01T22:05:47.5809493+08:00	0x06	0.2082	-0.6740	-0.2248	-0.6722	1.53	89.67	324.34	4.16	4.05
2026-07-01T22:05:47.6277544+08:00	0x07	-0.6481	-0.2264	0.6929	-0.2206	180.88	274.12	36.84	4.15	4.17
2026-07-01T22:05:47.7869888+08:00	0x01	0.5047	-0.2627	0.8190	-0.0743	204.45	67.85	20.81	4.45	4.32
2026-07-01T22:05:47.8982229+08:00	0x03	0.5086	0.2257	0.8251	0.0980	156.01	66.69	344.17	4.46	4.32
2026-07-01T22:05:47.9885286+08:00	0x08	-0.6637	0.3281	0.6083	0.2859	188.04	261.16	308.85	4.47	4.33
2026-07-01T22:05:48.0863876+08:00	0x04	-0.1781	-0.6155	-0.3788	0.6678	336.19	284.59	315.24	4.47	4.06
2026-07-01T22:05:48.1540361+08:00	0x06	0.2097	-0.6713	-0.2275	-0.6735	1.77	89.24	323.99	4.47	4.01
2026-07-01T22:05:48.3037854+08:00	0x01	0.4913	-0.2545	0.8281	-0.0901	205.05	65.72	19.45	4.78	4.00
2026-07-01T22:05:48.4319098+08:00	0x03	0.5102	0.2220	0.8242	0.1053	155.53	66.78	345.01	4.81	4.00
2026-07-01T22:05:48.4981683+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	4.81	4.00
2026-07-01T22:05:48.5657356+08:00	0x08	-0.6596	0.3330	0.6073	0.2920	187.93	261.39	307.84	4.81	4.00
2026-07-01T22:05:48.6722648+08:00	0x06	0.2079	-0.6709	-0.2254	-0.6752	1.79	89.05	324.32	4.81	3.26
2026-07-01T22:05:48.7158896+08:00	0x07	-0.6455	-0.2317	0.6921	-0.2250	180.90	274.30	37.68	4.62	3.18
2026-07-01T22:05:48.8030129+08:00	0x01	0.4882	-0.2564	0.8287	-0.0963	205.75	65.46	19.33	5.15	3.14
2026-07-01T22:05:49.0325489+08:00	0x03	0.5115	0.2019	0.8218	0.1491	152.68	66.31	349.67	5.30	3.13
2026-07-01T22:05:49.0878773+08:00	0x08	-0.6570	0.3290	0.6119	0.2927	186.90	262.56	308.07	5.30	3.13
2026-07-01T22:05:49.1712935+08:00	0x04	-0.1989	-0.6191	-0.3827	0.6563	337.81	283.16	312.70	5.30	3.46
2026-07-01T22:05:49.2716540+08:00	0x06	0.2059	-0.6671	-0.2251	-0.6796	2.21	88.24	324.54	5.30	3.54
2026-07-01T22:05:49.3493123+08:00	0x01	0.4779	-0.2580	0.8325	-0.1095	206.97	64.31	18.96	5.12	3.55
2026-07-01T22:05:49.5655222+08:00	0x03	0.5139	0.1969	0.8175	0.1701	150.94	66.51	351.54	5.07	3.56
2026-07-01T22:05:49.6492759+08:00	0x08	-0.6462	0.3435	0.6070	0.3100	186.74	262.91	305.16	5.07	3.56
2026-07-01T22:05:49.7490672+08:00	0x04	-0.2354	-0.5964	-0.4362	0.6314	332.04	287.98	305.16	5.07	1.44
2026-07-01T22:05:49.7710123+08:00	0x06	0.2063	-0.6651	-0.2239	-0.6818	2.18	87.89	324.61	5.07	1.33
2026-07-01T22:05:49.7899657+08:00	0x07	-0.6399	-0.2424	0.6899	-0.2361	181.16	274.73	39.54	5.04	1.23
2026-07-01T22:05:49.8652496+08:00	0x01	0.4745	-0.2568	0.8346	-0.1112	206.98	63.80	18.85	6.40	1.07
2026-07-01T22:05:50.0992967+08:00	0x03	0.5119	0.2003	0.8177	0.1708	150.65	66.40	351.22	6.83	1.02
2026-07-01T22:05:50.1819525+08:00	0x08	-0.6426	0.3561	0.5991	0.3183	187.98	261.68	303.30	6.84	1.02
2026-07-01T22:05:50.2561029+08:00	0x02	-0.5454	0.0133	-0.8302	0.1145	191.87	65.99	354.10	6.84	0.00
2026-07-01T22:05:50.3232938+08:00	0x07	-0.6345	-0.2506	0.6878	-0.2482	181.78	275.28	41.27	6.84	0.00
2026-07-01T22:05:50.3825693+08:00	0x06	0.2072	-0.6712	-0.2186	-0.6773	1.25	89.09	324.96	8.04	0.00
2026-07-01T22:05:50.4576057+08:00	0x01	0.4774	-0.2576	0.8334	-0.1055	206.53	64.18	19.18	8.21	0.00
2026-07-01T22:05:50.5741638+08:00	0x03	0.5178	0.1958	0.8153	0.1697	151.02	66.98	351.75	8.26	0.00
2026-07-01T22:05:50.7334650+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	8.27	0.00
2026-07-01T22:05:50.7660255+08:00	0x08	-0.6349	0.3692	0.5936	0.3290	188.70	261.23	301.12	8.27	0.00
2026-07-01T22:05:50.8376035+08:00	0x04	-0.2318	-0.5931	-0.4407	0.6327	330.71	289.09	305.31	8.27	0.00
2026-07-01T22:05:50.9161891+08:00	0x07	-0.6333	-0.2567	0.6836	-0.2565	181.99	275.15	42.52	8.27	0.00
2026-07-01T22:05:50.9819297+08:00	0x01	0.4705	-0.2550	0.8388	-0.1004	205.67	63.06	19.46	9.14	0.00
2026-07-01T22:05:51.0996655+08:00	0x03	0.5110	0.2007	0.8186	0.1686	150.85	66.29	351.01	9.48	0.00
2026-07-01T22:05:51.2661925+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	9.52	0.00
2026-07-01T22:05:51.3719506+08:00	0x02	-0.5191	0.0081	-0.8457	0.1239	192.68	62.35	353.40	9.52	0.00
2026-07-01T22:05:51.4740736+08:00	0x07	-0.6321	-0.2602	0.6818	-0.2606	182.07	275.16	43.18	9.52	0.00
2026-07-01T22:05:51.6457498+08:00	0x03	0.5090	0.2005	0.8196	0.1704	150.70	66.02	351.07	10.15	0.00
2026-07-01T22:05:51.8329271+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	10.18	0.00
2026-07-01T22:05:51.8987069+08:00	0x06	0.2110	-0.6717	-0.2231	-0.6742	1.23	89.39	324.26	10.18	0.00
2026-07-01T22:05:51.9351809+08:00	0x04	-0.2375	-0.5895	-0.4458	0.6303	330.07	289.88	304.41	10.51	0.00
2026-07-01T22:05:51.9879358+08:00	0x07	-0.6307	-0.2654	0.6797	-0.2642	181.95	275.07	43.95	10.74	0.00
2026-07-01T22:05:52.0328136+08:00	0x01	0.4659	-0.2526	0.8429	-0.0934	204.67	62.23	19.80	11.31	0.00
2026-07-01T22:05:52.0657928+08:00	0x08	-0.6307	0.3802	0.5866	0.3371	189.87	260.07	299.40	11.46	0.00
2026-07-01T22:05:52.1993608+08:00	0x03	0.5127	0.2001	0.8173	0.1705	150.68	66.49	351.25	11.65	0.00
2026-07-01T22:05:52.3028699+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	11.66	0.00
2026-07-01T22:05:52.4157895+08:00	0x06	0.2089	-0.6714	-0.2221	-0.6755	1.38	89.21	324.52	11.67	0.00
2026-07-01T22:05:52.5490512+08:00	0x04	-0.2279	-0.5922	-0.4497	0.6287	329.00	289.85	305.01	11.42	0.00
2026-07-01T22:05:52.6889567+08:00	0x03	0.5050	0.2192	0.8162	0.1752	148.94	66.40	349.58	11.40	0.00
2026-07-01T22:05:52.8990724+08:00	0x08	-0.6257	0.3841	0.5859	0.3429	189.54	260.55	298.45	11.40	0.00
2026-07-01T22:05:52.9993436+08:00	0x06	0.2068	-0.6699	-0.2219	-0.6777	1.66	88.81	324.72	11.40	0.00
2026-07-01T22:05:53.0209169+08:00	0x02	-0.5075	0.0084	-0.8544	0.1113	191.52	60.84	354.35	11.35	0.00
2026-07-01T22:05:53.1158456+08:00	0x07	-0.6293	-0.2701	0.6772	-0.2691	181.97	275.01	44.79	11.22	0.00
2026-07-01T22:05:53.1488790+08:00	0x04	-0.1417	-0.6139	-0.4997	0.5944	317.63	289.30	308.56	11.59	0.00
2026-07-01T22:05:53.2827444+08:00	0x03	0.5059	0.2648	0.7633	0.3022	132.87	69.54	354.35	11.99	0.00
2026-07-01T22:05:53.3987679+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	12.03	0.00
2026-07-01T22:05:53.4458040+08:00	0x08	-0.6192	0.3922	0.5819	0.3525	189.64	260.50	296.76	12.03	0.00
2026-07-01T22:05:53.5830199+08:00	0x06	0.2049	-0.6695	-0.2186	-0.6797	1.59	88.64	325.16	12.03	0.00
2026-07-01T22:05:53.6245021+08:00	0x02	-0.4750	0.0141	-0.8509	0.2240	203.70	56.05	349.12	11.83	0.00
2026-07-01T22:05:53.7326819+08:00	0x01	0.4660	-0.2526	0.8428	-0.0936	204.70	62.25	19.79	11.60	0.00
2026-07-01T22:05:53.8326543+08:00	0x03	0.5060	0.2636	0.7651	0.2985	133.35	69.47	354.19	11.58	0.00
2026-07-01T22:05:53.9660297+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	11.57	0.00
2026-07-01T22:05:53.9990609+08:00	0x08	-0.6178	0.3885	0.5855	0.3529	188.46	261.74	297.00	11.57	0.00
2026-07-01T22:05:54.0822033+08:00	0x06	0.1983	-0.6673	-0.2144	-0.6851	2.01	87.88	326.09	11.57	0.00
2026-07-01T22:05:54.1166968+08:00	0x02	-0.2807	0.1119	-0.7601	0.5752	251.52	34.20	351.21	11.15	0.00
2026-07-01T22:05:54.2990695+08:00	0x01	0.3090	-0.2878	0.7001	-0.5757	260.12	49.90	2.70	10.65	0.00
2026-07-01T22:05:54.3589106+08:00	0x03	0.3878	0.3145	0.5687	0.6537	86.96	59.53	8.59	10.64	0.00
2026-07-01T22:05:54.4833351+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	10.64	0.00
2026-07-01T22:05:54.5738652+08:00	0x02	-0.1106	0.2130	-0.6918	0.6810	271.06	26.61	8.28	10.64	0.00
2026-07-01T22:05:54.7142259+08:00	0x04	-0.1443	-0.6134	-0.4983	0.5956	317.95	289.34	308.45	10.64	0.00
2026-07-01T22:05:54.7664169+08:00	0x01	0.1714	-0.3001	0.6210	-0.7035	279.88	39.84	7.56	10.64	0.00
2026-07-01T22:05:54.8997338+08:00	0x03	0.2707	0.3450	0.5037	0.7443	69.72	51.95	3.18	10.64	0.00
2026-07-01T22:05:55.0672446+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	10.64	0.00
2026-07-01T22:05:55.1831535+08:00	0x06	0.2061	-0.6668	-0.2244	-0.6801	2.13	88.19	324.58	10.64	0.00
2026-07-01T22:05:55.2330386+08:00	0x04	0.3010	-0.2116	-0.5936	0.7157	276.66	317.85	10.35	11.55	0.00
2026-07-01T22:05:55.2783183+08:00	0x07	-0.6134	-0.2996	0.6642	-0.3047	183.36	276.14	50.52	11.87	0.00
2026-07-01T22:05:55.2999980+08:00	0x01	0.1398	-0.2913	0.6039	-0.7286	283.53	36.87	8.52	14.54	0.00
2026-07-01T22:05:55.4155994+08:00	0x03	0.2321	0.3479	0.4920	0.7636	65.90	49.44	0.69	17.56	0.00
2026-07-01T22:05:55.5837976+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	17.94	0.00
2026-07-01T22:05:55.6501156+08:00	0x08	-0.6032	0.4139	0.5707	0.3732	190.95	259.52	292.70	17.96	0.00
2026-07-01T22:05:55.7677840+08:00	0x06	0.2022	-0.6680	-0.2194	-0.6817	2.02	88.20	325.33	17.96	0.00
2026-07-01T22:05:55.7847380+08:00	0x02	-0.0319	0.2327	-0.6930	0.6816	272.23	22.11	16.21	17.76	0.00
2026-07-01T22:05:55.8239622+08:00	0x04	0.3160	-0.1316	-0.5125	0.7875	287.16	325.25	21.27	17.49	0.00
2026-07-01T22:05:55.9677620+08:00	0x03	0.2018	0.3496	0.4818	0.7777	62.98	47.61	358.68	17.23	0.00
2026-07-01T22:05:56.1496244+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	17.20	0.00
2026-07-01T22:05:56.2271800+08:00	0x06	0.2034	-0.6671	-0.2207	-0.6818	2.06	88.10	325.12	17.20	0.00
2026-07-01T22:05:56.2997385+08:00	0x02	0.0116	0.2528	-0.7484	0.6131	262.47	18.55	23.12	17.36	0.00
2026-07-01T22:05:56.3508306+08:00	0x04	0.3331	-0.0681	-0.4130	0.8449	300.45	333.08	30.44	17.39	0.00
2026-07-01T22:05:56.3995740+08:00	0x07	-0.6107	-0.3138	0.6567	-0.3120	182.49	275.38	52.49	17.40	0.00
2026-07-01T22:05:56.5169503+08:00	0x03	0.1936	0.3625	0.4827	0.7733	62.64	48.47	357.10	19.09	0.00
2026-07-01T22:05:56.6164413+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	19.29	0.00
2026-07-01T22:05:56.8504117+08:00	0x08	-0.5999	0.4188	0.5673	0.3780	191.45	259.04	291.76	19.32	0.00
2026-07-01T22:05:56.8840954+08:00	0x04	0.3351	-0.0267	-0.3422	0.8774	311.19	340.37	34.74	19.32	0.00
2026-07-01T22:05:56.8998491+08:00	0x02	0.0199	0.2574	-0.7705	0.5828	258.03	17.26	24.83	19.32	0.00
2026-07-01T22:05:57.0841888+08:00	0x03	0.1836	0.3703	0.4894	0.7679	62.93	48.66	355.38	19.32	0.00
2026-07-01T22:05:57.1340271+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	19.32	0.00
2026-07-01T22:05:57.3340792+08:00	0x02	-0.0235	0.2935	-0.7686	0.5680	258.37	24.09	25.11	19.32	0.00
2026-07-01T22:05:57.3670854+08:00	0x04	0.3407	-0.0089	-0.2910	0.8940	318.67	344.41	37.16	19.32	0.00
2026-07-01T22:05:57.4837236+08:00	0x07	-0.6078	-0.3212	0.6519	-0.3199	182.58	275.32	53.87	19.32	0.00
2026-07-01T22:05:57.5836932+08:00	0x03	0.1867	0.3658	0.4936	0.7666	63.63	48.35	355.70	20.48	0.00
2026-07-01T22:05:57.7169690+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	20.69	0.00
2026-07-01T22:05:57.9507720+08:00	0x06	0.2020	-0.6666	-0.2203	-0.6829	2.20	87.93	325.28	20.71	0.00
2026-07-01T22:05:58.0001457+08:00	0x01	0.1331	-0.2987	0.5979	-0.7318	284.65	37.18	9.34	20.61	0.00
2026-07-01T22:05:58.0677866+08:00	0x07	-0.6067	-0.3228	0.6513	-0.3217	182.68	275.44	54.19	20.57	0.00
2026-07-01T22:05:58.2003128+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	20.84	0.00
2026-07-01T22:05:58.4177117+08:00	0x02	-0.0233	0.3009	-0.7592	0.5767	260.20	25.06	25.47	20.86	0.00
2026-07-01T22:05:58.5102879+08:00	0x01	0.1547	-0.3469	0.6001	-0.7040	283.68	43.45	11.45	20.86	0.00
2026-07-01T22:05:58.6029554+08:00	0x07	-0.6040	-0.3253	0.6502	-0.3265	183.14	275.85	54.83	20.86	0.00
2026-07-01T22:05:58.8178653+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	21.52	0.00
2026-07-01T22:05:58.9178501+08:00	0x03	0.1759	0.3725	0.5002	0.7616	63.89	48.38	353.99	21.53	0.00
2026-07-01T22:05:58.9843726+08:00	0x06	0.2023	-0.6654	-0.2220	-0.6833	2.39	87.73	325.11	21.53	0.00
2026-07-01T22:05:59.1335533+08:00	0x01	0.1562	-0.3454	0.5804	-0.7207	286.36	43.63	10.13	21.69	0.00
2026-07-01T22:05:59.1670089+08:00	0x07	-0.6053	-0.3253	0.6497	-0.3250	182.83	275.52	54.71	21.70	0.00
2026-07-01T22:05:59.2513319+08:00	0x03	0.1697	0.3713	0.5014	0.7629	63.74	47.85	353.48	21.60	0.00
2026-07-01T22:05:59.2852406+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	21.58	0.00
2026-07-01T22:05:59.5057282+08:00	0x08	-0.5908	0.4333	0.5582	0.3894	193.51	257.14	289.30	21.57	0.00
2026-07-01T22:05:59.6060885+08:00	0x06	0.2014	-0.6673	-0.2202	-0.6824	2.21	88.03	325.34	21.57	0.00
2026-07-01T22:05:59.6511842+08:00	0x02	-0.0136	0.2963	-0.7491	0.5924	262.21	24.26	25.32	21.44	0.00
2026-07-01T22:05:59.7348128+08:00	0x07	-0.6072	-0.3266	0.6475	-0.3247	182.38	274.91	54.81	21.36	0.00
2026-07-01T22:05:59.9181357+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	21.42	0.00
2026-07-01T22:06:00.0178190+08:00	0x08	-0.5865	0.4380	0.5554	0.3945	193.92	256.80	288.32	21.42	0.00
2026-07-01T22:06:00.1180785+08:00	0x01	0.1386	-0.3397	0.5798	-0.7274	287.14	41.87	11.09	21.42	0.00
2026-07-01T22:06:00.1728366+08:00	0x02	-0.0098	0.2960	-0.7479	0.5940	262.42	23.95	25.54	21.42	0.00
2026-07-01T22:06:00.2175800+08:00	0x07	-0.6076	-0.3280	0.6465	-0.3244	182.08	274.63	54.91	21.42	0.00
2026-07-01T22:06:00.3845862+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	21.51	0.00
2026-07-01T22:06:00.6063263+08:00	0x01	0.1425	-0.3391	0.5710	-0.7339	288.19	42.16	10.26	21.51	0.00
2026-07-01T22:06:00.7168646+08:00	0x02	-0.0122	0.2983	-0.7406	0.6021	263.83	24.66	25.28	21.51	0.00
2026-07-01T22:06:00.7676649+08:00	0x07	-0.6073	-0.3303	0.6444	-0.3270	182.04	274.47	55.36	21.51	0.00
2026-07-01T22:06:00.9184280+08:00	0x03	0.1690	0.3693	0.4971	0.7667	63.18	47.62	353.80	21.93	0.00
2026-07-01T22:06:00.9592759+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	21.94	0.00
2026-07-01T22:06:01.1515632+08:00	0x08	-0.5868	0.4382	0.5555	0.3939	194.07	256.69	288.37	21.96	0.00
2026-07-01T22:06:01.1848595+08:00	0x01	0.0941	-0.3265	0.5446	-0.7668	293.46	38.10	12.20	21.96	0.00
2026-07-01T22:06:01.2794054+08:00	0x06	0.2027	-0.6669	-0.2221	-0.6818	2.27	88.02	325.07	21.96	0.00
2026-07-01T22:06:01.3508606+08:00	0x07	-0.6055	-0.3316	0.6439	-0.3299	182.36	274.77	55.74	22.17	0.00
2026-07-01T22:06:01.4583621+08:00	0x03	0.1040	0.3437	0.5001	0.7881	60.91	41.02	349.64	22.56	0.00
2026-07-01T22:06:01.5067388+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	22.60	0.00
2026-07-01T22:06:01.6704783+08:00	0x08	-0.5838	0.4397	0.5548	0.3975	193.69	257.08	287.82	22.63	0.00
2026-07-01T22:06:01.7849956+08:00	0x01	0.0288	-0.2976	0.5835	-0.7551	289.47	30.46	17.69	22.63	0.00
2026-07-01T22:06:01.8353207+08:00	0x07	-0.6024	-0.3337	0.6432	-0.3346	182.94	275.33	56.36	22.63	0.00
2026-07-01T22:06:02.0488725+08:00	0x03	0.0725	0.3101	0.5094	0.7994	61.30	35.55	348.46	23.25	0.00
2026-07-01T22:06:02.3110310+08:00	0x01	0.0126	-0.2947	0.5829	-0.7571	289.79	29.16	18.94	23.26	0.00
2026-07-01T22:06:02.3110310+08:00	0x04	0.3347	0.0015	-0.2533	0.9077	324.69	347.87	37.47	23.26	0.00
2026-07-01T22:06:02.4009109+08:00	0x07	-0.6004	-0.3345	0.6432	-0.3376	183.40	275.78	56.68	23.26	0.00
2026-07-01T22:06:02.5516345+08:00	0x03	0.0589	0.3044	0.5166	0.7981	61.90	34.10	347.27	23.59	0.00
2026-07-01T22:06:02.7808938+08:00	0x08	-0.5812	0.4405	0.5550	0.4000	193.13	257.70	287.43	23.61	0.00
2026-07-01T22:06:02.8853243+08:00	0x01	0.0007	-0.2968	0.5876	-0.7528	289.28	28.52	20.34	23.61	0.00
2026-07-01T22:06:02.9683696+08:00	0x07	-0.6004	-0.3340	0.6434	-0.3375	183.46	275.82	56.62	23.61	0.00
2026-07-01T22:06:03.0298045+08:00	0x03	0.0580	0.3033	0.5161	0.7989	61.82	33.94	347.27	23.58	0.00
2026-07-01T22:06:03.1342767+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	23.56	0.00
2026-07-01T22:06:03.3679476+08:00	0x08	-0.5796	0.4446	0.5516	0.4026	194.23	256.58	286.82	23.56	0.00
2026-07-01T22:06:03.4183813+08:00	0x04	0.1472	0.1588	0.5976	0.7720	75.96	24.92	2.15	23.56	0.00
2026-07-01T22:06:03.4859032+08:00	0x02	-0.0122	0.2982	-0.7408	0.6018	263.79	24.64	25.29	23.56	0.00
2026-07-01T22:06:03.6188429+08:00	0x03	0.0601	0.3040	0.5150	0.7992	61.74	34.14	347.46	23.56	0.00
2026-07-01T22:06:03.7034095+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	23.56	0.00
2026-07-01T22:06:03.8266065+08:00	0x08	-0.5815	0.4421	0.5531	0.4006	193.86	256.90	287.26	23.56	0.00
2026-07-01T22:06:03.9192363+08:00	0x01	-0.0030	-0.3038	0.5736	-0.7607	291.44	29.37	20.67	23.56	0.00
2026-07-01T22:06:04.0285136+08:00	0x07	-0.5995	-0.3377	0.6416	-0.3391	183.19	275.62	57.12	23.56	0.00
2026-07-01T22:06:04.0688274+08:00	0x02	0.1618	0.1415	-0.9765	-0.0142	175.61	340.57	15.77	23.86	0.00
2026-07-01T22:06:04.1519340+08:00	0x03	0.0596	0.3044	0.5136	0.8000	61.53	34.17	347.45	23.97	0.00
2026-07-01T22:06:04.2854385+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	24.04	0.00
2026-07-01T22:06:04.3689935+08:00	0x04	0.1386	0.1544	0.6257	0.7520	79.71	23.94	0.87	24.04	0.00
2026-07-01T22:06:04.4943501+08:00	0x06	0.1994	-0.6632	-0.2222	-0.6864	2.82	87.15	325.36	24.04	0.00
2026-07-01T22:06:04.5700304+08:00	0x02	0.1514	0.1417	-0.9782	-0.0113	176.13	341.86	15.89	23.83	0.00
2026-07-01T22:06:04.6358802+08:00	0x07	-0.5975	-0.3413	0.6397	-0.3424	183.24	275.69	57.77	23.77	0.00
2026-07-01T22:06:04.7025196+08:00	0x03	0.0613	0.3064	0.5109	0.8008	61.21	34.51	347.59	24.20	0.00
2026-07-01T22:06:04.8017996+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	24.36	0.00
2026-07-01T22:06:04.9070105+08:00	0x08	-0.5838	0.4388	0.5551	0.3980	193.31	257.40	287.83	24.38	0.00
2026-07-01T22:06:05.0182764+08:00	0x01	-0.0021	-0.3159	0.5581	-0.7672	293.79	31.08	20.85	24.39	0.00
2026-07-01T22:06:05.0858523+08:00	0x04	0.1428	0.1497	0.6236	0.7538	79.54	23.83	1.63	24.39	0.00
2026-07-01T22:06:05.1190310+08:00	0x07	-0.5961	-0.3435	0.6387	-0.3445	183.33	275.81	58.16	24.39	0.00
2026-07-01T22:06:05.2868915+08:00	0x03	0.0566	0.3110	0.5098	0.8001	60.90	34.77	346.90	24.76	0.00
2026-07-01T22:06:05.3695121+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	24.78	0.00
2026-07-01T22:06:05.4694043+08:00	0x04	0.1449	0.1474	0.6229	0.7545	79.51	23.78	2.00	24.78	0.00
2026-07-01T22:06:05.5529050+08:00	0x01	-0.0033	-0.3176	0.5558	-0.7682	294.16	31.25	20.98	24.78	0.00
2026-07-01T22:06:05.6528459+08:00	0x07	-0.5949	-0.3446	0.6384	-0.3460	183.47	275.98	58.39	24.78	0.00
2026-07-01T22:06:05.6707986+08:00	0x02	0.1371	0.1451	-0.9798	0.0118	179.00	343.93	16.71	24.84	0.00
2026-07-01T22:06:05.8532705+08:00	0x03	0.0533	0.3090	0.5142	0.7983	61.40	34.31	346.55	25.01	0.00
2026-07-01T22:06:06.0019450+08:00	0x08	-0.5820	0.4397	0.5548	0.4001	193.03	257.69	287.51	25.02	0.00
2026-07-01T22:06:06.1261743+08:00	0x01	-0.0053	-0.3161	0.5543	-0.7699	294.38	31.00	21.02	25.02	0.00
2026-07-01T22:06:06.1688270+08:00	0x06	0.1983	-0.6621	-0.2209	-0.6881	2.87	86.91	325.57	25.02	0.00
2026-07-01T22:06:06.2362662+08:00	0x02	0.1337	0.1550	-0.9785	0.0260	180.57	344.52	18.08	24.86	0.00
2026-07-01T22:06:06.2691942+08:00	0x07	-0.5938	-0.3457	0.6385	-0.3469	183.56	276.15	58.58	24.84	0.00
2026-07-01T22:06:06.3518227+08:00	0x03	0.0515	0.3121	0.5092	0.8004	60.66	34.61	346.38	24.95	0.00
2026-07-01T22:06:06.4700720+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	24.98	0.00
