timestamp	device	q0	q1	q2	q3	yaw	pitch	roll
2026-05-12T15:19:25.2862244+08:00	0x08	-0.0052	-0.0050	0.2256	0.9742	26.08	359.30	359.55
2026-05-12T15:19:25.3561277+08:00	0x01	-0.0144	0.0196	-0.1151	0.9931	346.74	2.42	358.62
2026-05-12T15:19:25.4192278+08:00	0x03	-0.0094	0.0019	0.1723	0.9850	19.85	0.03	358.90
2026-05-12T15:19:25.6586388+08:00	0x07	-0.0786	0.7238	0.0578	0.6831	357.97	93.51	348.99
2026-05-12T15:19:25.7797286+08:00	0x09	0.0473	-0.1424	-0.4086	0.9003	311.45	342.83	358.21
2026-05-12T15:19:25.8122923+08:00	0x06	-0.7146	-0.0306	0.6936	0.0861	170.59	268.67	355.38
2026-05-12T15:19:25.8538703+08:00	0x08	-0.0052	-0.0050	0.2256	0.9742	26.08	359.30	359.55
2026-05-12T15:19:25.8757438+08:00	0x01	-0.0144	0.0197	-0.1151	0.9930	346.74	2.43	358.62
2026-05-12T15:19:25.9663296+08:00	0x02	-0.0483	-0.0005	-0.9948	0.0902	190.33	5.50	359.45
2026-05-12T15:19:26.0916789+08:00	0x03	-0.0094	0.0019	0.1723	0.9850	19.85	0.03	358.90
2026-05-12T15:19:26.1344311+08:00	0x07	-0.0673	0.7300	0.0552	0.6778	358.64	94.37	350.10
2026-05-12T15:19:26.2408395+08:00	0x06	-0.7417	-0.0483	0.6664	0.0590	171.35	263.98	358.68
2026-05-12T15:19:26.3127438+08:00	0x09	0.0472	-0.1423	-0.4086	0.9003	311.45	342.84	358.21
2026-05-12T15:19:26.4253285+08:00	0x01	-0.0144	0.0196	-0.1151	0.9931	346.74	2.42	358.62
2026-05-12T15:19:26.4971568+08:00	0x03	-0.0094	0.0019	0.1723	0.9850	19.85	0.03	358.90
2026-05-12T15:19:26.6787522+08:00	0x07	-0.0709	0.7323	0.0600	0.6747	358.67	94.81	349.42
2026-05-12T15:19:26.8433594+08:00	0x09	0.0473	-0.1423	-0.4086	0.9003	311.45	342.84	358.21
2026-05-12T15:19:26.8646319+08:00	0x06	-0.7426	-0.0552	0.6655	0.0520	171.30	263.75	359.78
2026-05-12T15:19:26.9414029+08:00	0x08	-0.0052	-0.0050	0.2256	0.9742	26.08	359.30	359.55
2026-05-12T15:19:27.0468133+08:00	0x03	-0.0094	0.0019	0.1723	0.9850	19.85	0.03	358.90
2026-05-12T15:19:27.1033319+08:00	0x02	-0.0482	-0.0005	-0.9948	0.0902	190.33	5.50	359.45
2026-05-12T15:19:27.2133306+08:00	0x07	-0.0697	0.7318	0.0598	0.6753	358.76	94.71	349.53
2026-05-12T15:19:27.4358076+08:00	0x09	0.0473	-0.1423	-0.4086	0.9003	311.45	342.84	358.21
2026-05-12T15:19:27.5315550+08:00	0x02	-0.0482	-0.0005	-0.9948	0.0902	190.33	5.50	359.45
2026-05-12T15:19:27.6194036+08:00	0x05	0.0053	0.0125	0.4328	0.9014	51.29	1.55	359.93
2026-05-12T15:19:27.7619484+08:00	0x07	-0.0686	0.7319	0.0590	0.6753	358.79	94.72	349.69
2026-05-12T15:19:27.7863140+08:00	0x03	-0.0094	0.0019	0.1723	0.9850	19.85	0.03	358.90
2026-05-12T15:19:27.9566342+08:00	0x06	-0.7414	-0.0603	0.6668	0.0467	171.28	263.88	0.64
2026-05-12T15:19:27.9801367+08:00	0x09	0.0473	-0.1423	-0.4086	0.9003	311.45	342.84	358.21
2026-05-12T15:19:28.0291616+08:00	0x08	-0.0052	-0.0051	0.2256	0.9742	26.08	359.30	359.55
2026-05-12T15:19:28.1161139+08:00	0x02	-0.0483	-0.0005	-0.9948	0.0902	190.33	5.50	359.45
2026-05-12T15:19:28.1395554+08:00	0x03	-0.0094	0.0019	0.1723	0.9850	19.85	0.03	358.90
2026-05-12T15:19:28.2963570+08:00	0x07	-0.0693	0.7317	0.0600	0.6754	358.81	94.69	349.54
2026-05-12T15:19:28.4312106+08:00	0x06	-0.7410	-0.0617	0.6671	0.0451	171.28	263.93	0.88
2026-05-12T15:19:28.5032662+08:00	0x09	0.0473	-0.1424	-0.4086	0.9003	311.45	342.83	358.21
2026-05-12T15:19:28.5492299+08:00	0x08	-0.0052	-0.0051	0.2256	0.9742	26.08	359.30	359.55
2026-05-12T15:19:28.6165296+08:00	0x01	-0.0144	0.0197	-0.1151	0.9930	346.74	2.43	358.62
2026-05-12T15:19:28.7552629+08:00	0x02	-0.0482	-0.0005	-0.9948	0.0902	190.33	5.50	359.45
2026-05-12T15:19:28.8678400+08:00	0x07	-0.0720	0.7316	0.0625	0.6751	358.78	94.72	349.13
2026-05-12T15:19:28.9956264+08:00	0x06	-0.7347	-0.0590	0.6742	0.0476	171.32	265.04	0.55
2026-05-12T15:19:29.0443871+08:00	0x09	0.0473	-0.1424	-0.4086	0.9003	311.45	342.83	358.21
2026-05-12T15:19:29.1394633+08:00	0x08	-0.0052	-0.0051	0.2256	0.9742	26.08	359.30	359.55
2026-05-12T15:19:29.2173456+08:00	0x02	-0.0482	-0.0005	-0.9948	0.0902	190.33	5.50	359.45
2026-05-12T15:19:29.2422178+08:00	0x03	-0.0094	0.0019	0.1723	0.9850	19.85	0.03	358.90
2026-05-12T15:19:29.3732542+08:00	0x07	-0.0672	0.7866	0.0280	0.6132	355.87	104.39	352.74
2026-05-12T15:19:29.5267146+08:00	0x06	-0.6679	-0.0366	0.7426	0.0332	174.36	276.04	0.57
2026-05-12T15:19:29.5749792+08:00	0x09	0.0472	-0.1424	-0.4086	0.9003	311.45	342.84	358.21
2026-05-12T15:19:29.6624397+08:00	0x01	-0.0144	0.0196	-0.1151	0.9930	346.74	2.42	358.62
2026-05-12T15:19:29.7604113+08:00	0x02	-0.0482	-0.0005	-0.9948	0.0902	190.33	5.50	359.45
2026-05-12T15:19:29.9407986+08:00	0x07	-0.0674	0.7850	0.0290	0.6151	355.95	104.10	352.62
2026-05-12T15:19:30.1150713+08:00	0x06	-0.6623	-0.0770	0.7443	-0.0391	177.45	276.46	9.58
2026-05-12T15:19:30.1922967+08:00	0x01	-0.0144	0.0196	-0.1151	0.9930	346.74	2.42	358.62
2026-05-12T15:19:30.2921854+08:00	0x02	-0.0482	-0.0005	-0.9948	0.0902	190.33	5.50	359.45
2026-05-12T15:19:30.4365522+08:00	0x07	0.0503	0.9374	-0.0835	0.3344	2.24	140.95	10.96
2026-05-12T15:19:30.6216123+08:00	0x06	-0.6600	-0.0914	0.7436	-0.0556	177.78	276.58	12.08
