timestamp	device	q0	q1	q2	q3	yaw	pitch	roll	left_knee_deg	right_knee_deg
2026-07-02T11:28:59.4483174+08:00	0x09	-0.2032	0.6936	0.1281	0.6791	353.05	92.88	333.02	0.00	0.00
2026-07-02T11:28:59.7817899+08:00	0x06	-0.2186	0.6552	0.1922	0.6971	358.73	86.83	326.17	0.00	0.00
2026-07-02T11:28:59.9817330+08:00	0x09	-0.1963	0.6958	0.1214	0.6801	353.10	92.89	334.15	0.00	0.00
2026-07-02T11:29:00.1317110+08:00	0x07	-0.6595	0.1748	0.7016	0.2053	176.15	274.62	328.93	0.00	0.00
2026-07-02T11:29:00.3484363+08:00	0x06	-0.1990	0.6606	0.1741	0.7026	358.79	86.80	329.35	0.00	0.00
2026-07-02T11:29:00.4990075+08:00	0x07	-0.6635	0.1735	0.6993	0.2019	176.53	273.96	329.30	0.00	0.00
2026-07-02T11:29:00.5325213+08:00	0x08	0.4072	-0.5978	-0.4364	-0.5351	356.04	99.29	286.75	0.00	0.00
2026-07-02T11:29:00.8647206+08:00	0x06	-0.2020	0.6623	0.1769	0.6994	358.65	87.25	328.87	0.00	0.00
2026-07-02T11:29:01.0315806+08:00	0x07	-0.6667	0.1716	0.6961	0.2037	176.35	273.48	329.30	0.00	0.00
2026-07-02T11:29:01.3651370+08:00	0x08	0.4163	-0.5885	-0.4472	-0.5295	356.30	98.90	284.71	0.00	0.00
2026-07-02T11:29:01.5657584+08:00	0x07	-0.6797	0.1725	0.6815	0.2091	176.61	271.10	328.72	0.00	0.00
2026-07-02T11:29:01.6019375+08:00	0x09	-0.1659	0.7119	0.0844	0.6772	352.53	94.19	339.83	0.00	0.00
2026-07-02T11:29:01.9156848+08:00	0x06	-0.2183	0.6535	0.1751	0.7033	357.35	86.56	327.60	0.00	0.00
2026-07-02T11:29:02.0490538+08:00	0x07	-0.6819	0.1408	0.6949	0.1795	176.33	271.93	333.86	0.00	0.00
2026-07-02T11:29:02.1486962+08:00	0x09	-0.1637	0.7095	0.0793	0.6808	352.41	93.67	340.40	0.00	0.00
2026-07-02T11:29:02.4989104+08:00	0x08	0.4258	-0.5853	-0.4484	-0.5244	353.18	101.64	283.71	0.00	0.00
2026-07-02T11:29:02.5819629+08:00	0x07	-0.6801	0.1334	0.6992	0.1754	175.96	272.49	334.84	0.00	0.00
2026-07-02T11:29:02.7490255+08:00	0x09	-0.1600	0.7146	0.0709	0.6773	351.96	94.39	341.45	0.00	0.00
2026-07-02T11:29:02.9988946+08:00	0x06	-0.2207	0.6587	0.1838	0.6954	357.60	87.61	326.70	0.00	0.00
2026-07-02T11:29:03.1158370+08:00	0x07	-0.6834	0.1181	0.7035	0.1555	176.44	272.36	337.75	0.00	0.00
2026-07-02T11:29:03.2669445+08:00	0x09	-0.1607	0.7143	0.0757	0.6769	352.28	94.37	341.00	0.00	0.00
2026-07-02T11:29:03.5823325+08:00	0x06	-0.2134	0.6557	0.1764	0.7024	357.83	86.69	327.92	0.00	0.00
2026-07-02T11:29:03.6496311+08:00	0x07	-0.6808	0.1116	0.7082	0.1500	176.28	272.95	338.76	0.00	0.00
2026-07-02T11:29:03.8659653+08:00	0x09	-0.1565	0.7049	0.0724	0.6880	352.67	92.58	341.50	0.00	0.00
2026-07-02T11:29:04.1159791+08:00	0x08	0.4017	-0.5869	-0.4386	-0.5493	2.01	92.31	287.02	0.00	0.00
2026-07-02T11:29:04.1823237+08:00	0x07	-0.6823	0.1133	0.7052	0.1561	175.95	272.67	338.11	0.00	0.00
2026-07-02T11:29:04.3992568+08:00	0x09	-0.1442	0.7012	0.0624	0.6955	353.08	91.49	343.26	0.00	0.00
2026-07-02T11:29:04.6998643+08:00	0x08	0.4041	-0.5792	-0.4447	-0.5509	4.48	89.50	286.19	0.00	0.00
2026-07-02T11:29:04.7332703+08:00	0x07	-0.6824	0.1157	0.7022	0.1668	175.25	272.60	337.03	0.00	0.00
2026-07-02T11:29:04.9495861+08:00	0x09	-0.1292	0.7064	0.0393	0.6948	352.43	91.86	346.40	0.00	0.00
2026-07-02T11:29:05.2672514+08:00	0x07	-0.6875	0.1043	0.7011	0.1579	175.19	272.03	338.69	0.00	0.00
2026-07-02T11:29:05.2998421+08:00	0x06	-0.2026	0.6574	0.1506	0.7100	356.55	86.48	330.95	0.00	0.00
2026-07-02T11:29:05.4324835+08:00	0x09	-0.1261	0.7065	0.0336	0.6956	352.25	91.76	347.12	0.00	0.00
2026-07-02T11:29:05.7666048+08:00	0x06	-0.2134	0.6604	0.1595	0.7021	356.14	87.55	329.31	0.00	0.00
2026-07-02T11:29:05.8163014+08:00	0x07	-0.6887	0.0963	0.7030	0.1491	175.29	272.01	340.08	0.00	0.00
2026-07-02T11:29:05.9829182+08:00	0x09	-0.1234	0.7158	0.0341	0.6865	352.36	93.23	347.39	0.00	0.00
2026-07-02T11:29:06.3331098+08:00	0x06	-0.2207	0.6631	0.1730	0.6941	356.44	88.42	327.61	0.00	0.00
2026-07-02T11:29:06.3831161+08:00	0x08	0.4465	-0.5587	-0.4783	-0.5096	355.46	99.19	278.30	0.00	0.00
2026-07-02T11:29:06.3997077+08:00	0x07	-0.6951	0.0828	0.7033	0.1241	176.45	271.20	343.20	0.00	0.00
2026-07-02T11:29:06.5667454+08:00	0x09	-0.1141	0.7236	0.0327	0.6800	352.93	94.28	348.32	0.00	0.00
2026-07-02T11:29:06.7661032+08:00	0x08	0.4464	-0.5629	-0.4759	-0.5074	352.48	102.41	278.62	0.00	0.00
2026-07-02T11:29:06.9327704+08:00	0x01	-0.1244	-0.4265	0.5567	-0.7020	297.35	37.25	40.51	0.00	0.00
2026-07-02T11:29:07.1004855+08:00	0x09	-0.1174	0.7246	0.0330	0.6783	352.64	94.55	348.05	0.00	0.00
2026-07-02T11:29:07.3169161+08:00	0x06	-0.2373	0.6650	0.1895	0.6823	356.00	89.79	324.84	0.00	0.00
2026-07-02T11:29:07.4500830+08:00	0x08	0.4412	-0.5743	-0.4632	-0.5108	349.52	105.40	280.64	0.00	0.00
2026-07-02T11:29:07.4830147+08:00	0x07	-0.6910	0.0602	0.7137	0.0979	176.67	272.22	347.22	0.00	0.00
2026-07-02T11:29:07.6330264+08:00	0x09	-0.1124	0.7240	0.0280	0.6800	352.70	94.30	348.85	0.00	0.00
2026-07-02T11:29:07.9336651+08:00	0x08	0.4283	-0.5811	-0.4540	-0.5222	353.89	100.99	282.84	0.00	0.00
2026-07-02T11:29:07.9669308+08:00	0x06	-0.2319	0.6641	0.1838	0.6866	356.14	89.29	325.77	0.00	0.00
2026-07-02T11:29:08.0668593+08:00	0x07	-0.6916	0.0589	0.7130	0.0990	176.49	272.14	347.24	0.00	0.00
2026-07-02T11:29:08.2338412+08:00	0x09	-0.1073	0.7237	0.0215	0.6814	352.65	94.10	349.79	0.00	0.00
2026-07-02T11:29:08.2672687+08:00	0x04	0.3581	0.1566	-0.5495	0.7384	281.29	346.85	44.50	0.00	0.00
2026-07-02T11:29:08.4507158+08:00	0x08	0.4247	-0.5833	-0.4506	-0.5257	354.72	100.10	283.54	0.00	0.00
2026-07-02T11:29:08.4835515+08:00	0x02	-0.1171	-0.4587	0.6239	-0.6218	286.19	37.56	45.89	0.00	0.00
2026-07-02T11:29:08.5171075+08:00	0x01	-0.0860	-0.4300	0.5034	-0.7445	305.31	41.98	34.12	0.00	0.00
2026-07-02T11:29:08.5998864+08:00	0x07	-0.6920	0.0584	0.7126	0.0998	176.39	272.09	347.22	0.00	0.00
2026-07-02T11:29:08.7169055+08:00	0x03	0.1405	-0.3897	-0.4652	-0.7823	49.53	36.10	324.38	0.00	0.00
2026-07-02T11:29:08.7668723+08:00	0x09	-0.1022	0.7244	0.0165	0.6816	352.69	94.09	350.60	0.00	0.00
2026-07-02T11:29:08.9831558+08:00	0x06	-0.2298	0.6643	0.1798	0.6881	356.01	89.19	326.28	0.00	0.00
2026-07-02T11:29:09.1332553+08:00	0x07	-0.6926	0.0569	0.7122	0.0990	176.35	272.01	347.39	0.00	0.00
2026-07-02T11:29:09.2999440+08:00	0x03	0.1378	-0.3892	-0.4630	-0.7843	49.26	36.23	324.80	0.00	0.00
2026-07-02T11:29:09.3338536+08:00	0x09	-0.0995	0.7248	0.0128	0.6816	352.63	94.09	351.13	0.00	0.00
2026-07-02T11:29:09.5340351+08:00	0x08	0.4159	-0.5868	-0.4446	-0.5339	357.03	97.68	285.01	0.00	0.00
2026-07-02T11:29:09.5837586+08:00	0x01	-0.0782	-0.4297	0.4858	-0.7571	307.65	42.89	32.41	0.00	0.00
2026-07-02T11:29:09.6835975+08:00	0x07	-0.6926	0.0562	0.7121	0.1003	176.18	272.01	347.35	0.00	0.00
2026-07-02T11:29:09.8334125+08:00	0x03	0.1332	-0.3873	-0.4593	-0.7883	48.84	36.30	325.55	0.00	0.00
2026-07-02T11:29:09.9003538+08:00	0x09	-0.0945	0.7250	0.0072	0.6822	352.62	94.00	351.99	0.00	0.00
2026-07-02T11:29:10.0833624+08:00	0x06	-0.2282	0.6646	0.1769	0.6891	355.92	89.15	326.66	0.00	0.00
2026-07-02T11:29:10.1838334+08:00	0x02	-0.1069	-0.4569	0.6034	-0.6448	290.10	39.44	43.57	0.00	0.00
2026-07-02T11:29:10.3177261+08:00	0x03	0.1324	-0.3879	-0.4598	-0.7878	48.91	36.39	325.57	0.00	0.00
2026-07-02T11:29:10.4346114+08:00	0x09	-0.0918	0.7254	0.0048	0.6822	352.66	94.00	352.41	0.00	0.00
2026-07-02T11:29:10.6003760+08:00	0x06	-0.2281	0.6641	0.1762	0.6898	355.89	89.06	326.71	0.00	0.00
2026-07-02T11:29:10.6504547+08:00	0x02	-0.1049	-0.4558	0.6003	-0.6487	290.63	39.61	43.11	0.00	0.00
2026-07-02T11:29:10.8114565+08:00	0x07	-0.6923	0.0533	0.7130	0.0975	176.17	272.09	347.82	3.80	3.23
2026-07-02T11:29:10.9177475+08:00	0x03	0.1294	-0.3890	-0.4582	-0.7887	48.69	36.71	325.91	27.24	18.03
2026-07-02T11:29:11.0177919+08:00	0x04	0.2983	0.2335	-0.3107	0.8718	327.38	17.27	41.70	33.31	20.19
2026-07-02T11:29:11.1852131+08:00	0x02	-0.1051	-0.4565	0.5984	-0.6500	291.00	39.81	43.07	37.97	21.21
2026-07-02T11:29:11.2344660+08:00	0x08	0.4164	-0.5836	-0.4473	-0.5347	358.23	96.38	284.67	38.66	21.30
2026-07-02T11:29:11.3504061+08:00	0x07	-0.6923	0.0522	0.7131	0.0978	176.05	272.12	347.89	39.67	21.61
2026-07-02T11:29:11.4502901+08:00	0x03	0.1282	-0.3908	-0.4574	-0.7884	48.53	37.02	325.96	40.14	21.70
2026-07-02T11:29:11.5844576+08:00	0x09	-0.0823	0.7263	-0.0048	0.6825	352.71	93.95	353.95	40.45	21.74
2026-07-02T11:29:11.7510485+08:00	0x02	-0.1026	-0.4566	0.5959	-0.6526	291.45	40.13	42.69	40.62	23.00
2026-07-02T11:29:11.8010372+08:00	0x06	-0.2264	0.6630	0.1738	0.6921	355.92	88.74	327.05	40.64	23.11
2026-07-02T11:29:11.8673388+08:00	0x07	-0.6917	0.0518	0.7136	0.0979	176.00	272.21	347.91	40.54	23.20
2026-07-02T11:29:12.0010865+08:00	0x03	0.1289	-0.3894	-0.4562	-0.7897	48.40	36.86	326.02	40.43	23.27
2026-07-02T11:29:12.1175397+08:00	0x04	0.2765	0.2453	-0.2714	0.8887	333.64	21.47	38.65	40.39	23.28
2026-07-02T11:29:12.2845052+08:00	0x02	-0.1044	-0.4466	0.6638	-0.5908	277.99	33.89	45.75	40.37	23.29
2026-07-02T11:29:12.4179095+08:00	0x07	-0.6910	0.0372	0.7175	0.0791	176.39	272.45	350.64	40.36	23.29
2026-07-02T11:29:12.5341662+08:00	0x03	0.0291	-0.3892	-0.6581	-0.6439	80.90	33.65	326.66	41.77	23.29
2026-07-02T11:29:12.6199399+08:00	0x04	0.2771	0.2449	-0.2726	0.8882	333.46	21.35	38.74	42.33	23.29
2026-07-02T11:29:12.7020254+08:00	0x09	-0.0794	0.7173	-0.0067	0.6922	352.89	92.39	354.24	42.66	23.29
2026-07-02T11:29:12.8006609+08:00	0x01	-0.0785	-0.4297	0.4864	-0.7567	307.58	42.87	32.46	42.90	23.45
2026-07-02T11:29:12.9512056+08:00	0x07	-0.6826	0.0426	0.7248	0.0835	176.34	273.76	349.88	43.06	23.52
2026-07-02T11:29:13.0677464+08:00	0x03	0.0321	-0.3896	-0.6527	-0.6490	79.93	33.74	326.62	42.85	23.53
2026-07-02T11:29:13.2008063+08:00	0x04	0.3093	0.1750	0.1103	0.9282	21.75	27.75	32.39	42.73	23.54
2026-07-02T11:29:13.2510796+08:00	0x09	-0.0717	0.7155	-0.0150	0.6948	352.89	91.96	355.51	42.70	23.54
2026-07-02T11:29:13.3350933+08:00	0x01	-0.0422	-0.4500	0.8346	-0.3150	230.88	19.80	51.05	42.67	24.25
2026-07-02T11:29:13.4509639+08:00	0x08	0.4304	-0.5763	-0.4560	-0.5241	355.15	99.34	282.38	42.65	24.62
2026-07-02T11:29:13.4839391+08:00	0x07	-0.6806	0.0378	0.7277	0.0765	176.52	274.11	350.84	42.64	25.12
2026-07-02T11:29:13.6007650+08:00	0x03	0.0556	-0.3506	-0.8788	-0.3189	136.57	9.55	319.33	43.16	25.99
2026-07-02T11:29:13.7178691+08:00	0x04	0.2672	0.1044	0.3098	0.9065	42.87	23.02	24.81	43.41	26.26
2026-07-02T11:29:13.7838845+08:00	0x09	-0.0698	0.7204	-0.0182	0.6898	352.76	92.74	355.98	43.50	26.32
2026-07-02T11:29:13.9018180+08:00	0x01	-0.1343	-0.4297	0.8917	-0.0468	177.07	341.47	51.16	43.58	26.70
2026-07-02T11:29:14.0185214+08:00	0x07	-0.6818	0.0396	0.7263	0.0786	176.51	273.91	350.52	43.63	26.81
2026-07-02T11:29:14.1513099+08:00	0x03	0.0707	-0.3468	-0.9204	-0.1661	159.97	358.86	318.56	43.46	26.85
2026-07-02T11:29:14.3011707+08:00	0x04	0.2497	0.0292	0.1470	0.9567	19.57	8.42	27.98	43.38	26.86
2026-07-02T11:29:14.3342956+08:00	0x09	-0.0662	0.7201	-0.0208	0.6904	352.86	92.63	356.48	43.37	26.86
2026-07-02T11:29:14.4019403+08:00	0x06	-0.2276	0.6574	0.1875	0.6934	357.28	87.79	325.79	43.35	27.11
2026-07-02T11:29:14.5016787+08:00	0x02	-0.1044	-0.4470	0.6618	-0.5927	278.41	34.09	45.67	43.97	27.27
2026-07-02T11:29:14.5679682+08:00	0x07	-0.6820	0.0394	0.7259	0.0793	176.43	273.87	350.48	44.22	27.32
2026-07-02T11:29:14.6847878+08:00	0x03	0.0688	-0.3415	-0.9256	-0.1480	162.57	358.01	319.27	44.44	27.35
2026-07-02T11:29:14.7518487+08:00	0x04	0.2356	0.0122	0.0875	0.9678	11.33	4.17	26.99	44.51	27.36
2026-07-02T11:29:14.8678165+08:00	0x09	-0.0616	0.7204	-0.0255	0.6903	352.87	92.62	357.23	44.59	27.36
2026-07-02T11:29:14.9844357+08:00	0x01	-0.1667	-0.4137	0.8928	0.0630	158.93	329.85	45.87	44.62	27.88
2026-07-02T11:29:15.0184171+08:00	0x08	0.4185	-0.5879	-0.4423	-0.5326	355.38	99.20	285.02	44.63	27.95
2026-07-02T11:29:15.0509825+08:00	0x02	-0.1463	-0.2644	0.9453	0.1229	159.53	337.31	27.64	44.64	27.47
2026-07-02T11:29:15.1017518+08:00	0x07	-0.6824	0.0380	0.7257	0.0792	176.33	273.83	350.60	44.64	27.01
2026-07-02T11:29:15.2353372+08:00	0x03	0.0720	-0.3293	-0.9321	-0.1325	165.06	356.53	320.73	44.70	26.49
2026-07-02T11:29:15.2848892+08:00	0x04	0.2259	0.0038	0.0403	0.9733	5.13	1.64	26.07	44.71	26.42
2026-07-02T11:29:15.4018609+08:00	0x09	-0.0567	0.7199	-0.0308	0.6910	352.86	92.47	358.05	44.73	26.34
2026-07-02T11:29:15.4684481+08:00	0x01	-0.1902	-0.4168	0.8807	0.1206	149.25	323.10	43.49	44.74	26.71
2026-07-02T11:29:15.5015556+08:00	0x06	-0.2236	0.6570	0.1834	0.6962	357.36	87.47	326.47	44.74	26.83
2026-07-02T11:29:15.6025167+08:00	0x02	-0.1457	-0.2532	0.9445	0.1500	156.64	337.05	25.76	44.43	27.01
2026-07-02T11:29:15.8185814+08:00	0x03	0.0753	-0.3209	-0.9351	-0.1301	165.62	355.80	321.70	44.15	27.10
2026-07-02T11:29:15.8516427+08:00	0x04	0.2216	-0.0016	0.0006	0.9751	0.04	359.83	25.61	44.13	27.10
2026-07-02T11:29:15.9015590+08:00	0x09	-0.0531	0.7200	-0.0345	0.6911	352.87	92.43	358.64	44.11	27.11
2026-07-02T11:29:16.0348600+08:00	0x01	-0.2018	-0.4142	0.8774	0.1339	147.08	321.06	42.28	44.07	27.54
2026-07-02T11:29:16.1187124+08:00	0x02	-0.1515	-0.2482	0.9457	0.1450	157.28	336.66	25.18	44.06	27.63
2026-07-02T11:29:16.1682565+08:00	0x07	-0.6819	0.0381	0.7262	0.0788	176.37	273.90	350.63	44.06	27.66
2026-07-02T11:29:16.3519195+08:00	0x03	0.0796	-0.3221	-0.9350	-0.1252	166.49	355.01	321.52	44.07	27.69
2026-07-02T11:29:16.4022215+08:00	0x04	0.2268	-0.0112	-0.0268	0.9735	356.35	357.83	26.17	44.08	27.70
2026-07-02T11:29:16.4857877+08:00	0x09	-0.0486	0.7207	-0.0389	0.6904	352.89	92.50	359.37	44.08	27.70
2026-07-02T11:29:16.5850661+08:00	0x06	-0.2218	0.6587	0.1815	0.6957	357.28	87.68	326.79	44.08	28.17
2026-07-02T11:29:16.6851611+08:00	0x02	-0.1518	-0.2470	0.9469	0.1392	158.03	336.82	25.18	43.95	28.34
2026-07-02T11:29:16.7855476+08:00	0x07	-0.6824	0.0378	0.7258	0.0782	176.40	273.82	350.70	43.88	28.40
2026-07-02T11:29:16.9017712+08:00	0x03	0.0783	-0.3244	-0.9339	-0.1283	165.98	355.37	321.24	43.88	28.43
2026-07-02T11:29:16.9686262+08:00	0x09	-0.0453	0.7213	-0.0423	0.6898	352.89	92.57	359.92	43.87	28.43
2026-07-02T11:29:17.1351751+08:00	0x01	-0.2064	-0.4111	0.8764	0.1427	145.96	320.29	41.42	43.87	28.88
2026-07-02T11:29:17.2860860+08:00	0x08	0.4230	-0.5872	-0.4435	-0.5287	353.61	100.96	284.49	43.87	28.97
2026-07-02T11:29:17.3189986+08:00	0x07	-0.6818	0.0378	0.7264	0.0775	176.45	273.92	350.76	43.87	29.09
2026-07-02T11:29:17.4357831+08:00	0x03	0.0815	-0.3269	-0.9326	-0.1296	165.94	355.02	320.89	43.91	29.26
2026-07-02T11:29:17.5188953+08:00	0x09	-0.0433	0.7207	-0.0443	0.6905	352.91	92.44	0.23	43.92	29.31
2026-07-02T11:29:17.6356549+08:00	0x04	0.2294	-0.0167	-0.0694	0.9707	350.86	355.89	26.30	43.94	29.54
2026-07-02T11:29:17.6858169+08:00	0x02	-0.1525	-0.2471	0.9475	0.1337	158.68	336.87	25.31	43.94	29.58
2026-07-02T11:29:17.8685422+08:00	0x08	0.4200	-0.5888	-0.4414	-0.5311	354.28	100.29	285.00	43.95	29.64
2026-07-02T11:29:18.0363829+08:00	0x03	0.0822	-0.3297	-0.9312	-0.1317	165.67	355.07	320.53	43.95	29.37
2026-07-02T11:29:18.0857001+08:00	0x09	-0.0399	0.7198	-0.0475	0.6914	352.93	92.26	0.76	43.95	29.35
2026-07-02T11:29:18.1863886+08:00	0x02	-0.1615	-0.2397	0.9469	0.1405	157.89	335.86	24.12	43.95	29.65
2026-07-02T11:29:18.2692534+08:00	0x08	0.4199	-0.5881	-0.4421	-0.5313	354.62	99.94	284.93	43.95	29.75
2026-07-02T11:29:18.4353379+08:00	0x07	-0.6812	0.0374	0.7272	0.0767	176.48	274.02	350.86	43.95	29.86
2026-07-02T11:29:18.5688509+08:00	0x09	-0.0374	0.7188	-0.0498	0.6924	352.95	92.07	1.13	44.01	29.88
2026-07-02T11:29:18.7192772+08:00	0x06	-0.2171	0.6576	0.1801	0.6986	357.69	87.22	327.31	44.05	30.17
2026-07-02T11:29:18.7867838+08:00	0x01	-0.2234	-0.4046	0.8729	0.1562	143.99	317.96	39.53	43.89	30.21
2026-07-02T11:29:18.8523382+08:00	0x08	0.4192	-0.5878	-0.4420	-0.5324	355.10	99.42	285.00	43.79	30.23
2026-07-02T11:29:19.0186683+08:00	0x07	-0.6816	0.0378	0.7267	0.0769	176.50	273.96	350.81	43.66	30.23
2026-07-02T11:29:19.1189263+08:00	0x09	-0.0327	0.7185	-0.0544	0.6926	352.98	91.99	1.88	43.60	30.23
2026-07-02T11:29:19.1528716+08:00	0x04	0.2169	-0.0194	-0.0974	0.9711	347.44	354.95	24.68	43.59	30.45
2026-07-02T11:29:19.3529779+08:00	0x02	-0.1223	-0.2128	0.9691	-0.0233	179.57	345.52	24.72	43.55	30.91
2026-07-02T11:29:19.3689347+08:00	0x06	-0.2153	0.6584	0.1787	0.6987	357.70	87.26	327.58	43.54	30.92
2026-07-02T11:29:19.4183128+08:00	0x08	0.4230	-0.5853	-0.4449	-0.5296	354.45	100.04	284.32	43.48	30.94
2026-07-02T11:29:19.5860808+08:00	0x07	-0.6830	0.0384	0.7253	0.0770	176.56	273.72	350.74	43.35	31.36
2026-07-02T11:29:19.6862240+08:00	0x03	-0.0473	-0.3303	-0.8206	-0.4640	113.90	26.29	330.12	43.28	31.42
2026-07-02T11:29:19.7198263+08:00	0x04	0.2173	-0.0193	-0.0965	0.9711	347.54	354.98	24.73	43.27	31.43
2026-07-02T11:29:19.7523026+08:00	0x09	-0.0280	0.7204	-0.0564	0.6907	353.21	92.27	2.44	43.26	31.44
2026-07-02T11:29:19.8688375+08:00	0x02	-0.1235	-0.2137	0.9689	-0.0184	178.92	345.23	24.75	43.23	31.86
2026-07-02T11:29:19.9022081+08:00	0x01	0.0443	-0.4049	0.8219	-0.3982	242.79	30.61	39.07	43.22	31.91
2026-07-02T11:29:20.0530087+08:00	0x08	0.4249	-0.5860	-0.4451	-0.5272	353.26	101.30	284.15	43.21	32.02
2026-07-02T11:29:20.1022746+08:00	0x07	-0.6858	0.0414	0.7221	0.0804	176.55	273.25	350.21	43.21	32.05
2026-07-02T11:29:20.2199142+08:00	0x04	0.2266	-0.1351	-0.5357	0.8021	289.35	331.91	12.64	42.90	32.09
2026-07-02T11:29:20.2692152+08:00	0x09	-0.0252	0.7228	-0.0586	0.6881	353.27	92.65	2.87	42.82	32.10
2026-07-02T11:29:20.4027400+08:00	0x06	-0.2150	0.6643	0.1776	0.6935	357.33	88.31	327.72	42.70	32.43
2026-07-02T11:29:20.5027811+08:00	0x01	0.0360	-0.4073	0.8284	-0.3829	240.53	29.17	40.33	42.65	32.51
2026-07-02T11:29:20.5363206+08:00	0x08	0.4294	-0.5882	-0.4441	-0.5219	350.03	104.64	283.90	42.63	32.52
2026-07-02T11:29:20.6522985+08:00	0x07	-0.6902	0.0420	0.7175	0.0838	176.37	272.54	349.87	42.61	32.60
2026-07-02T11:29:20.7700195+08:00	0x03	-0.0434	-0.3309	-0.8257	-0.4547	115.23	25.62	329.54	42.35	32.63
2026-07-02T11:29:20.8026714+08:00	0x09	-0.0227	0.7280	-0.0628	0.6823	353.16	93.51	3.46	42.30	32.63
2026-07-02T11:29:20.9695493+08:00	0x02	0.0113	-0.3103	0.8474	-0.4308	239.38	19.54	31.07	42.17	33.14
2026-07-02T11:29:21.0367466+08:00	0x08	0.4287	-0.5914	-0.4409	-0.5216	349.05	105.68	284.37	42.15	33.20
2026-07-02T11:29:21.2357559+08:00	0x07	-0.6925	0.0371	0.7160	0.0798	176.34	272.22	350.58	42.11	32.96
2026-07-02T11:29:21.3196281+08:00	0x03	-0.1344	-0.3025	-0.5461	-0.7696	68.27	38.10	352.90	42.36	32.94
2026-07-02T11:29:21.3355895+08:00	0x09	-0.0205	0.7287	-0.0651	0.6814	353.18	93.61	3.83	42.40	32.94
2026-07-02T11:29:21.5363429+08:00	0x02	0.1367	-0.3352	0.6958	-0.6203	269.66	39.40	17.26	42.64	33.25
2026-07-02T11:29:21.5694772+08:00	0x01	0.1206	-0.3854	0.7003	-0.5886	269.37	42.74	23.44	42.66	33.26
2026-07-02T11:29:21.7696224+08:00	0x07	-0.6918	0.0333	0.7173	0.0760	176.35	272.35	351.20	42.72	33.29
2026-07-02T11:29:21.8525892+08:00	0x03	-0.1386	-0.2949	-0.5361	-0.7787	67.13	37.66	354.24	42.98	33.30
2026-07-02T11:29:21.8704025+08:00	0x09	-0.0164	0.7290	-0.0693	0.6808	353.19	93.65	4.51	43.02	33.30
