timestamp	device	q0	q1	q2	q3	yaw	pitch	roll	left_knee_deg	right_knee_deg
2026-07-01T22:03:28.3480478+08:00	0x04	0.3165	0.2689	-0.2210	0.8825	342.61	27.06	42.64	0.00	0.00
2026-07-01T22:03:28.4750196+08:00	0x07	-0.2589	-0.6456	0.2955	-0.6549	355.64	87.33	46.11	0.00	0.00
2026-07-01T22:03:28.5026999+08:00	0x03	-0.0423	0.4742	0.4258	0.7694	44.15	51.76	332.03	0.00	0.00
2026-07-01T22:03:28.8080063+08:00	0x01	-0.0806	-0.4371	0.4443	-0.7778	313.66	45.17	30.92	0.00	0.00
2026-07-01T22:03:28.8528900+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	0.00	0.00
2026-07-01T22:03:28.9855102+08:00	0x06	0.2098	-0.6712	-0.2227	-0.6752	1.34	89.23	324.39	0.00	0.00
2026-07-01T22:03:29.0567722+08:00	0x07	-0.2574	-0.6478	0.2913	-0.6551	356.05	87.70	45.62	0.00	0.00
2026-07-01T22:03:29.3192499+08:00	0x01	-0.0821	-0.4375	0.4439	-0.7777	313.76	45.18	31.07	0.00	0.00
2026-07-01T22:03:29.3673580+08:00	0x08	-0.7111	-0.1765	0.6551	-0.1845	179.39	265.15	29.58	0.00	0.00
2026-07-01T22:03:29.4358343+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	0.00	0.00
2026-07-01T22:03:29.5694056+08:00	0x03	-0.0398	0.4742	0.4264	0.7693	44.32	51.81	332.25	0.00	0.00
2026-07-01T22:03:29.6525491+08:00	0x07	-0.2535	-0.6488	0.2868	-0.6577	356.09	87.60	44.87	0.00	0.00
2026-07-01T22:03:29.6859676+08:00	0x02	0.1496	0.4431	-0.6475	0.6017	280.23	31.11	48.93	0.00	0.00
2026-07-01T22:03:29.9025355+08:00	0x01	-0.0832	-0.4367	0.4421	-0.7791	314.01	45.10	31.04	0.00	0.00
2026-07-01T22:03:29.9531545+08:00	0x08	-0.7031	-0.1994	0.6506	-0.2066	179.21	265.32	33.37	0.00	0.00
2026-07-01T22:03:29.9855592+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	0.00	0.00
2026-07-01T22:03:30.1025529+08:00	0x03	-0.0434	0.4708	0.4308	0.7687	44.84	51.14	331.82	0.00	0.00
2026-07-01T22:03:30.2038251+08:00	0x07	-0.2499	-0.6487	0.2842	-0.6603	355.91	87.32	44.33	0.00	0.00
2026-07-01T22:03:30.4696998+08:00	0x04	0.3106	0.2656	-0.2139	0.8873	343.30	26.93	41.67	2.64	19.18
2026-07-01T22:03:30.4866877+08:00	0x01	-0.0847	-0.4360	0.4399	-0.7806	314.33	45.03	31.04	2.65	19.27
2026-07-01T22:03:30.5409910+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	2.68	19.45
2026-07-01T22:03:30.5730316+08:00	0x06	0.2085	-0.6677	-0.2252	-0.6783	1.91	88.48	324.30	2.69	19.51
2026-07-01T22:03:30.6590563+08:00	0x03	-0.0424	0.4700	0.4321	0.7685	45.05	51.04	331.88	2.77	19.56
2026-07-01T22:03:30.6874873+08:00	0x07	-0.2506	-0.6487	0.2847	-0.6598	355.94	87.38	44.43	2.78	19.56
2026-07-01T22:03:30.9859194+08:00	0x01	-0.0830	-0.4360	0.4395	-0.7809	314.33	45.10	30.86	2.69	19.57
2026-07-01T22:03:31.0442145+08:00	0x08	-0.7230	-0.1036	0.6729	-0.1177	180.52	265.97	18.03	2.69	19.57
2026-07-01T22:03:31.1357290+08:00	0x06	0.2082	-0.6690	-0.2243	-0.6773	1.79	88.72	324.39	2.69	7.58
2026-07-01T22:03:31.1744990+08:00	0x03	-0.0457	0.4714	0.4310	0.7681	44.76	51.15	331.54	2.65	6.50
2026-07-01T22:03:31.2705909+08:00	0x07	-0.2505	-0.6489	0.2846	-0.6597	355.96	87.41	44.42	2.61	5.54
2026-07-01T22:03:31.5696874+08:00	0x01	-0.0854	-0.4320	0.4380	-0.7838	314.48	44.53	30.82	2.61	5.33
2026-07-01T22:03:31.7631635+08:00	0x06	0.2104	-0.6711	-0.2248	-0.6744	1.48	89.24	324.16	2.61	5.33
2026-07-01T22:03:31.7841211+08:00	0x03	-0.0516	0.4681	0.4294	0.7706	44.42	50.59	331.22	2.69	5.33
2026-07-01T22:03:32.0866277+08:00	0x01	-0.0865	-0.4352	0.4341	-0.7840	315.13	45.05	30.90	2.84	5.33
2026-07-01T22:03:32.2037058+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	2.84	5.33
2026-07-01T22:03:32.3031318+08:00	0x03	-0.0529	0.4705	0.4335	0.7668	44.83	50.77	330.72	2.84	5.33
2026-07-01T22:03:32.3566831+08:00	0x04	0.3070	0.2738	-0.2133	0.8862	343.76	28.17	41.37	2.84	5.33
2026-07-01T22:03:32.5867911+08:00	0x01	-0.0860	-0.4355	0.4356	-0.7831	314.93	45.06	30.94	2.84	5.33
2026-07-01T22:03:32.7048117+08:00	0x08	-0.6961	-0.2330	0.6366	-0.2364	178.28	264.28	38.74	2.84	5.33
2026-07-01T22:03:32.7369360+08:00	0x06	0.2097	-0.6712	-0.2259	-0.6741	1.63	89.22	324.12	2.84	13.74
2026-07-01T22:03:32.8536311+08:00	0x03	-0.0516	0.4717	0.4278	0.7693	44.12	51.12	331.12	2.88	23.32
2026-07-01T22:03:32.9396457+08:00	0x07	-0.2514	-0.6469	0.2865	-0.6604	355.71	87.05	44.65	2.89	24.36
2026-07-01T22:03:32.9866253+08:00	0x02	0.1582	0.4403	-0.6524	0.5962	278.79	29.55	49.74	2.76	24.51
2026-07-01T22:03:33.1368097+08:00	0x01	-0.0826	-0.4422	0.4351	-0.7800	315.11	46.07	30.91	2.65	24.63
2026-07-01T22:03:33.1750352+08:00	0x08	-0.6862	-0.2629	0.6252	-0.2630	177.47	263.66	43.60	2.65	24.63
2026-07-01T22:03:33.2969040+08:00	0x04	0.3147	0.2739	-0.2120	0.8837	344.14	28.28	42.25	2.65	28.79
2026-07-01T22:03:33.3048837+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	2.65	28.97
2026-07-01T22:03:33.4200478+08:00	0x07	-0.2462	-0.6484	0.2804	-0.6636	355.81	87.00	43.66	2.65	29.28
2026-07-01T22:03:33.5206670+08:00	0x02	0.1654	0.4448	-0.6631	0.5789	276.07	28.28	51.38	3.48	29.32
2026-07-01T22:03:33.6038175+08:00	0x03	-0.0516	0.4701	0.4362	0.7655	45.24	50.68	330.72	3.60	29.33
2026-07-01T22:03:33.6877981+08:00	0x08	-0.6699	-0.3006	0.6099	-0.2982	176.51	263.00	50.01	3.63	29.33
2026-07-01T22:03:33.8716740+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	3.64	35.33
2026-07-01T22:03:33.9033333+08:00	0x06	0.2106	-0.6698	-0.2283	-0.6745	1.83	89.00	323.85	3.64	35.44
2026-07-01T22:03:33.9594129+08:00	0x07	-0.2459	-0.6485	0.2803	-0.6637	355.79	86.99	43.62	3.81	35.52
2026-07-01T22:03:34.0039154+08:00	0x04	0.3115	0.2738	-0.2126	0.8848	343.97	28.22	41.88	3.89	35.55
2026-07-01T22:03:34.1202784+08:00	0x03	-0.0523	0.4712	0.4340	0.7661	44.90	50.87	330.72	3.95	35.57
2026-07-01T22:03:34.2374161+08:00	0x01	-0.0931	-0.4373	0.4332	-0.7826	315.51	45.16	31.63	3.96	35.57
2026-07-01T22:03:34.2704579+08:00	0x08	-0.6594	-0.3145	0.6068	-0.3132	176.73	263.63	52.63	3.96	35.57
2026-07-01T22:03:34.4077718+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	3.96	37.87
2026-07-01T22:03:34.4538487+08:00	0x04	0.3043	0.2716	-0.2118	0.8882	343.78	27.91	40.96	3.96	38.00
2026-07-01T22:03:34.4917382+08:00	0x07	-0.2441	-0.6480	0.2780	-0.6658	355.76	86.77	43.25	3.96	38.04
2026-07-01T22:03:34.5869854+08:00	0x03	-0.0569	0.4649	0.4380	0.7673	45.43	49.78	330.36	4.26	38.09
2026-07-01T22:03:34.7533012+08:00	0x01	-0.0925	-0.4363	0.4302	-0.7849	315.87	45.15	31.37	4.32	38.09
2026-07-01T22:03:34.8546468+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	4.32	38.09
2026-07-01T22:03:34.9543898+08:00	0x04	0.3057	0.2749	-0.2106	0.8869	344.16	28.46	41.15	4.32	38.09
2026-07-01T22:03:35.0874232+08:00	0x07	-0.2431	-0.6481	0.2778	-0.6661	355.68	86.73	43.15	4.32	38.09
2026-07-01T22:03:35.1204475+08:00	0x03	-0.0596	0.4675	0.4362	0.7666	45.03	50.09	330.05	4.37	38.09
2026-07-01T22:03:35.3257811+08:00	0x01	-0.0982	-0.4377	0.4296	-0.7837	316.16	45.20	32.00	4.42	38.09
2026-07-01T22:03:35.4216731+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	4.42	38.09
2026-07-01T22:03:35.4874027+08:00	0x06	0.2070	-0.6690	-0.2260	-0.6771	2.05	88.66	324.35	4.42	38.09
2026-07-01T22:03:35.5374076+08:00	0x04	0.3050	0.2735	-0.2128	0.8871	343.77	28.15	41.11	4.13	38.09
2026-07-01T22:03:35.6373267+08:00	0x07	-0.2447	-0.6492	0.2796	-0.6636	355.78	87.06	43.46	3.96	38.09
2026-07-01T22:03:35.7041797+08:00	0x03	-0.0599	0.4642	0.4353	0.7691	45.00	49.67	330.24	3.72	38.09
2026-07-01T22:03:35.9259139+08:00	0x08	-0.6722	-0.2943	0.6140	-0.2907	176.63	263.29	48.79	3.62	38.09
2026-07-01T22:03:35.9544133+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	3.62	36.37
2026-07-01T22:03:36.0369292+08:00	0x04	0.2980	0.3006	-0.1853	0.8868	348.78	33.38	39.79	3.62	34.88
2026-07-01T22:03:36.0883710+08:00	0x01	-0.1414	-0.4226	0.4253	-0.7878	317.38	42.15	35.60	3.62	34.62
2026-07-01T22:03:36.1707553+08:00	0x07	-0.2441	-0.6505	0.2805	-0.6623	355.73	87.27	43.49	3.62	34.47
2026-07-01T22:03:36.2376588+08:00	0x03	-0.0852	0.4684	0.4219	0.7716	42.22	49.97	328.21	3.60	34.45
2026-07-01T22:03:36.4037881+08:00	0x01	-0.1531	-0.4299	0.4226	-0.7831	318.35	42.99	37.09	3.59	34.43
2026-07-01T22:03:36.5205841+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	3.59	34.43
2026-07-01T22:03:36.6377610+08:00	0x06	0.2084	-0.6682	-0.2280	-0.6769	2.14	88.56	324.07	3.59	34.43
2026-07-01T22:03:36.7108106+08:00	0x07	-0.2365	-0.6516	0.2710	-0.6679	355.84	86.99	41.99	3.78	34.43
2026-07-01T22:03:36.7910787+08:00	0x03	-0.0299	0.4627	0.4961	0.7341	54.17	48.74	329.80	5.04	34.43
2026-07-01T22:03:36.9718040+08:00	0x01	-0.0280	-0.4357	0.6683	-0.6023	277.68	38.23	38.03	5.36	34.43
2026-07-01T22:03:37.0876564+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	5.37	34.43
2026-07-01T22:03:37.1712441+08:00	0x06	0.2040	-0.6643	-0.2308	-0.6811	3.06	87.58	324.23	5.37	34.43
2026-07-01T22:03:37.2718609+08:00	0x02	0.1652	0.4447	-0.6627	0.5794	276.15	28.32	51.33	5.26	34.43
2026-07-01T22:03:37.3227261+08:00	0x03	-0.0316	0.4629	0.4940	0.7353	53.81	48.77	329.75	5.25	34.43
2026-07-01T22:03:37.5048353+08:00	0x01	-0.0319	-0.4362	0.6618	-0.6088	278.91	38.38	38.04	5.24	34.43
2026-07-01T22:03:37.7049968+08:00	0x04	0.2982	0.2998	-0.1861	0.8869	348.63	33.23	39.83	5.24	34.43
2026-07-01T22:03:37.8541438+08:00	0x07	-0.2257	-0.6461	0.2570	-0.6823	355.59	85.28	39.80	5.24	34.43
2026-07-01T22:03:37.9048413+08:00	0x03	-0.0104	0.4758	0.7427	0.4711	98.53	38.35	314.23	6.52	34.43
2026-07-01T22:03:38.0875565+08:00	0x01	-0.0668	-0.4326	0.8361	-0.3305	230.56	15.78	50.14	7.35	34.43
2026-07-01T22:03:38.1714868+08:00	0x04	0.2814	0.0809	0.1276	0.9476	19.56	15.20	30.84	7.37	34.43
2026-07-01T22:03:38.2709687+08:00	0x06	0.2038	-0.6633	-0.2359	-0.6803	3.59	87.38	323.82	7.38	34.43
2026-07-01T22:03:38.3895816+08:00	0x07	-0.2253	-0.6448	0.2547	-0.6846	355.68	85.02	39.56	7.77	34.43
2026-07-01T22:03:38.5221870+08:00	0x03	-0.0991	0.4545	0.8591	0.2133	150.86	2.39	304.59	8.01	34.43
2026-07-01T22:03:38.6046082+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	8.03	34.43
2026-07-01T22:03:38.7933108+08:00	0x04	0.2901	0.0174	-0.0728	0.9541	351.09	359.38	33.79	8.04	34.43
2026-07-01T22:03:38.9381429+08:00	0x03	-0.1277	0.4464	0.8751	0.1364	167.54	349.86	305.30	8.04	34.43
2026-07-01T22:03:38.9876173+08:00	0x07	-0.2261	-0.6431	0.2560	-0.6854	355.51	84.73	39.73	8.04	34.43
2026-07-01T22:03:39.1113533+08:00	0x08	-0.7271	0.0168	0.6863	-0.0050	181.79	266.69	359.10	7.88	34.43
2026-07-01T22:03:39.1744721+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	7.86	3.35
2026-07-01T22:03:39.2930233+08:00	0x06	0.2008	-0.6618	-0.2357	-0.6827	3.96	86.94	324.11	7.86	0.00
2026-07-01T22:03:39.4717675+08:00	0x03	-0.1259	0.4502	0.8750	0.1261	169.20	349.26	304.96	7.58	0.00
2026-07-01T22:03:39.5043407+08:00	0x07	-0.2256	-0.6444	0.2576	-0.6838	355.41	84.94	39.82	7.57	0.00
2026-07-01T22:03:39.6385570+08:00	0x01	-0.1712	-0.4206	0.8895	-0.0505	175.17	335.96	49.96	7.49	0.00
2026-07-01T22:03:39.7439250+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	7.48	0.00
2026-07-01T22:03:39.8766511+08:00	0x04	0.2666	-0.0480	-0.2781	0.9216	322.58	344.49	27.69	7.48	0.00
2026-07-01T22:03:40.0548761+08:00	0x02	0.1613	0.2996	-0.9259	0.1642	195.14	345.39	37.43	7.48	0.00
2026-07-01T22:03:40.0772813+08:00	0x03	-0.1252	0.4452	0.8808	0.1015	173.42	347.17	305.93	7.48	0.00
2026-07-01T22:03:40.1600608+08:00	0x01	-0.2299	-0.3880	0.8871	0.0983	152.57	320.78	40.03	7.48	0.00
2026-07-01T22:03:40.2708506+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	7.48	0.00
2026-07-01T22:03:40.3724387+08:00	0x04	0.2602	-0.0622	-0.3379	0.9023	314.73	341.41	25.31	7.48	0.00
2026-07-01T22:03:40.5218911+08:00	0x07	-0.2204	-0.6437	0.2555	-0.6869	355.03	84.51	39.17	7.48	0.00
2026-07-01T22:03:40.5596799+08:00	0x03	-0.1351	0.4444	0.8800	0.0999	174.56	345.32	306.00	7.76	0.00
2026-07-01T22:03:40.7213952+08:00	0x01	-0.2374	-0.3868	0.8851	0.1027	151.73	319.64	39.49	8.08	0.00
2026-07-01T22:03:40.8379525+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	8.09	0.00
2026-07-01T22:03:41.0217280+08:00	0x06	0.2050	-0.6671	-0.2323	-0.6775	2.92	88.16	324.00	8.09	0.00
2026-07-01T22:03:41.0545126+08:00	0x07	-0.2187	-0.6431	0.2550	-0.6881	354.86	84.31	38.97	8.14	0.00
2026-07-01T22:03:41.1237322+08:00	0x02	0.1958	0.2075	-0.9519	-0.1121	161.66	333.40	20.55	8.31	0.00
2026-07-01T22:03:41.2717790+08:00	0x01	-0.2452	-0.3836	0.8824	0.1192	149.53	318.17	38.20	8.38	0.00
2026-07-01T22:03:41.3055006+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	8.38	0.00
2026-07-01T22:03:41.6309379+08:00	0x04	0.2445	-0.0737	-0.4253	0.8683	303.81	338.88	21.22	8.38	0.00
2026-07-01T22:03:41.7547631+08:00	0x03	-0.1438	0.4381	0.8815	0.1014	174.95	344.00	306.72	8.38	0.00
2026-07-01T22:03:41.7725628+08:00	0x02	0.1944	0.2029	-0.9513	-0.1268	160.13	333.43	19.68	8.38	0.00
2026-07-01T22:03:41.8051506+08:00	0x08	-0.7275	0.0408	0.6845	0.0233	181.58	266.44	354.86	8.38	0.00
2026-07-01T22:03:41.9229937+08:00	0x04	0.2459	-0.0763	-0.4531	0.8535	300.02	337.85	20.53	8.38	0.00
2026-07-01T22:03:41.9559056+08:00	0x01	-0.2543	-0.3794	0.8791	0.1363	147.34	316.63	36.71	8.38	0.00
2026-07-01T22:03:41.9889172+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	8.38	0.00
2026-07-01T22:03:42.1647820+08:00	0x06	0.2044	-0.6647	-0.2337	-0.6795	3.25	87.67	323.95	8.38	0.00
2026-07-01T22:03:42.1886449+08:00	0x03	-0.1462	0.4342	0.8824	0.1075	174.04	344.15	307.09	8.41	0.00
2026-07-01T22:03:42.3422332+08:00	0x08	-0.7237	0.0788	0.6830	0.0603	181.85	266.51	348.76	8.43	0.00
2026-07-01T22:03:42.3918993+08:00	0x01	-0.2600	-0.3813	0.8774	0.1308	147.64	315.91	36.95	8.43	0.00
2026-07-01T22:03:42.5117406+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	8.43	0.00
2026-07-01T22:03:42.6897719+08:00	0x06	0.2034	-0.6653	-0.2316	-0.6799	3.13	87.74	324.21	8.43	0.00
2026-07-01T22:03:42.7601199+08:00	0x03	-0.1433	0.4378	0.8807	0.1102	173.39	344.85	306.61	8.25	0.00
2026-07-01T22:03:42.8647424+08:00	0x08	-0.7197	0.1145	0.6783	0.0944	182.20	266.28	343.07	8.18	0.00
2026-07-01T22:03:42.9221977+08:00	0x01	-0.2608	-0.3821	0.8764	0.1337	147.17	315.64	36.87	8.17	0.00
2026-07-01T22:03:42.9887263+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	8.17	0.00
2026-07-01T22:03:43.1221814+08:00	0x04	0.2409	-0.0900	-0.4948	0.8301	294.51	335.92	18.11	8.17	0.00
2026-07-01T22:03:43.2066772+08:00	0x07	-0.2113	-0.6449	0.2509	-0.6903	354.62	84.25	37.98	8.17	0.00
2026-07-01T22:03:43.2882964+08:00	0x03	-0.1396	0.4388	0.8808	0.1104	173.04	345.50	306.50	8.94	0.00
2026-07-01T22:03:43.3218653+08:00	0x02	0.1991	0.2102	-0.9499	-0.1177	160.83	332.80	20.64	9.03	0.00
2026-07-01T22:03:43.4385534+08:00	0x08	-0.7191	0.1208	0.6769	0.1005	182.27	266.18	342.06	9.14	0.00
2026-07-01T22:03:43.4886314+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	9.14	0.00
2026-07-01T22:03:43.6385068+08:00	0x04	0.2412	-0.0849	-0.5013	0.8266	293.66	336.27	18.28	9.15	0.00
2026-07-01T22:03:43.7219077+08:00	0x06	0.2031	-0.6671	-0.2304	-0.6787	2.94	88.07	324.34	9.15	0.00
2026-07-01T22:03:43.8061559+08:00	0x07	-0.2091	-0.6445	0.2468	-0.6928	354.76	84.09	37.43	9.05	0.00
2026-07-01T22:03:43.8438804+08:00	0x03	-0.1423	0.4383	0.8804	0.1117	173.06	345.14	306.53	9.28	0.00
2026-07-01T22:03:43.9607500+08:00	0x08	-0.7161	0.1442	0.6721	0.1208	182.72	265.85	338.48	9.53	0.00
2026-07-01T22:03:44.0059221+08:00	0x01	-0.2569	-0.3822	0.8767	0.1389	146.68	315.97	36.78	9.55	0.00
2026-07-01T22:03:44.0722408+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	9.56	0.00
2026-07-01T22:03:44.2058917+08:00	0x04	0.2385	-0.0930	-0.5034	0.8252	293.43	335.63	17.46	9.56	0.00
2026-07-01T22:03:44.2560469+08:00	0x06	0.2029	-0.6688	-0.2296	-0.6774	2.80	88.37	324.41	9.56	0.00
2026-07-01T22:03:44.3388053+08:00	0x07	-0.2096	-0.6462	0.2459	-0.6914	355.01	84.43	37.42	9.51	0.00
2026-07-01T22:03:44.3966239+08:00	0x03	-0.1400	0.4398	0.8807	0.1067	173.74	345.10	306.43	9.53	0.00
2026-07-01T22:03:44.5220046+08:00	0x08	-0.7197	0.1307	0.6736	0.1064	182.72	265.75	340.79	9.54	0.00
2026-07-01T22:03:44.5887884+08:00	0x01	-0.2529	-0.3839	0.8765	0.1428	146.21	316.23	36.93	9.54	0.00
2026-07-01T22:03:44.7161221+08:00	0x04	0.2347	-0.0980	-0.5088	0.8224	292.85	335.32	16.63	9.54	0.00
2026-07-01T22:03:44.8062335+08:00	0x06	0.2020	-0.6688	-0.2294	-0.6777	2.86	88.33	324.50	9.54	0.00
2026-07-01T22:03:44.8887585+08:00	0x07	-0.2106	-0.6469	0.2464	-0.6902	355.11	84.63	37.56	9.47	0.00
2026-07-01T22:03:44.9226676+08:00	0x03	-0.1369	0.4417	0.8808	0.1020	174.31	345.21	306.30	9.40	0.00
2026-07-01T22:03:44.9890414+08:00	0x08	-0.7236	0.1060	0.6770	0.0830	182.44	265.86	344.72	9.35	0.00
2026-07-01T22:03:45.1719192+08:00	0x01	-0.2564	-0.3821	0.8761	0.1438	146.10	315.87	36.57	9.32	0.00
2026-07-01T22:03:45.3062824+08:00	0x04	0.2375	-0.0987	-0.5091	0.8214	292.66	335.03	16.84	9.32	0.00
2026-07-01T22:03:45.4230142+08:00	0x07	-0.2097	-0.6472	0.2459	-0.6904	355.08	84.64	37.43	9.32	0.00
2026-07-01T22:03:45.4570225+08:00	0x06	0.2027	-0.6686	-0.2300	-0.6774	2.86	88.33	324.39	9.38	0.00
2026-07-01T22:03:45.5231979+08:00	0x03	-0.1392	0.4409	0.8811	0.0989	175.02	344.56	306.43	9.50	0.00
2026-07-01T22:03:45.6731263+08:00	0x01	-0.2449	-0.3866	0.8800	0.1274	148.26	317.67	38.16	9.55	0.00
2026-07-01T22:03:45.8724788+08:00	0x04	0.2330	-0.1214	-0.5856	0.7668	282.14	331.95	12.43	9.55	0.00
2026-07-01T22:03:45.9448455+08:00	0x07	-0.2086	-0.6479	0.2459	-0.6901	355.02	84.70	37.34	9.55	0.00
2026-07-01T22:03:46.0395634+08:00	0x03	-0.0818	0.4603	0.8554	0.2229	147.30	6.62	304.52	9.63	0.00
2026-07-01T22:03:46.0952390+08:00	0x02	0.1550	0.2319	-0.9566	0.0842	185.80	343.04	28.02	9.64	0.00
2026-07-01T22:03:46.2570868+08:00	0x01	-0.1144	-0.3982	0.8987	-0.1437	194.60	352.10	48.47	9.64	0.00
2026-07-01T22:03:46.2895929+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	9.64	0.00
2026-07-01T22:03:46.3898051+08:00	0x04	0.1907	-0.1498	-0.7467	0.6194	259.17	331.94	0.72	9.64	0.00
2026-07-01T22:03:46.4902703+08:00	0x06	0.2017	-0.6648	-0.2326	-0.6806	3.42	87.55	324.28	9.64	0.00
2026-07-01T22:03:46.5062283+08:00	0x07	-0.2087	-0.6499	0.2455	-0.6883	355.19	85.09	37.33	9.67	0.00
2026-07-01T22:03:46.6233041+08:00	0x02	0.0646	0.2655	-0.8766	0.3962	230.46	6.51	31.10	9.77	0.00
2026-07-01T22:03:46.6574652+08:00	0x03	-0.0835	0.4598	0.8564	0.2193	148.15	5.94	304.48	9.78	0.00
2026-07-01T22:03:46.7228499+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	9.78	0.00
2026-07-01T22:03:46.8738157+08:00	0x01	-0.1185	-0.3984	0.8994	-0.1356	193.04	350.88	48.48	9.78	0.00
2026-07-01T22:03:46.9905531+08:00	0x06	0.2039	-0.6635	-0.2350	-0.6804	3.49	87.42	323.89	9.78	0.00
2026-07-01T22:03:47.0893479+08:00	0x07	-0.2053	-0.6512	0.2423	-0.6892	355.23	85.16	36.77	10.11	0.00
2026-07-01T22:03:47.1893549+08:00	0x03	0.0704	0.4382	0.7111	0.5453	91.46	43.64	326.87	10.64	0.00
2026-07-01T22:03:47.2901402+08:00	0x09	0.0785	0.5647	-0.2558	0.7807	340.07	67.43	24.30	10.72	0.00
2026-07-01T22:03:47.3566360+08:00	0x01	0.0078	-0.3902	0.8160	-0.4264	244.70	26.43	39.06	10.73	0.00
2026-07-01T22:03:47.4899355+08:00	0x04	0.1921	-0.1490	-0.7424	0.6243	259.86	331.87	1.07	10.74	0.00
2026-07-01T22:03:47.5739787+08:00	0x06	0.2020	-0.6682	-0.2293	-0.6784	2.90	88.20	324.52	10.74	0.00
2026-07-01T22:03:47.6228364+08:00	0x07	-0.2081	-0.6533	0.2438	-0.6859	355.50	85.69	37.16	10.37	0.00
2026-07-01T22:03:47.6963247+08:00	0x08	-0.7315	0.0344	0.6807	0.0168	181.57	265.82	355.90	9.92	0.00
