timestamp	device	q0	q1	q2	q3	yaw	pitch	roll
2026-05-07T20:39:44.6039429+08:00	0x05	0.0109	0.0106	0.4294	0.9030	50.88	1.63	0.60
2026-05-07T20:39:45.0540307+08:00	0x05	0.0108	0.0105	0.4294	0.9030	50.88	1.62	0.60
2026-05-07T20:39:45.5067677+08:00	0x05	0.0108	0.0105	0.4294	0.9030	50.88	1.62	0.60
2026-05-07T20:39:45.9603052+08:00	0x05	0.0108	0.0105	0.4294	0.9030	50.88	1.62	0.60
2026-05-07T20:39:46.4139034+08:00	0x05	0.0108	0.0105	0.4294	0.9030	50.87	1.62	0.60
2026-05-07T20:39:47.3186228+08:00	0x05	0.0108	0.0105	0.4294	0.9030	50.87	1.62	0.60
2026-05-07T20:39:47.7714535+08:00	0x05	0.0108	0.0105	0.4294	0.9030	50.87	1.62	0.60
2026-05-07T20:39:48.2263509+08:00	0x05	0.0108	0.0105	0.4294	0.9030	50.87	1.62	0.60
2026-05-07T20:39:48.6870472+08:00	0x05	0.0108	0.0105	0.4294	0.9030	50.87	1.62	0.60
2026-05-07T20:39:49.1358571+08:00	0x05	0.0108	0.0105	0.4294	0.9030	50.87	1.62	0.60
2026-05-07T20:39:50.0445247+08:00	0x05	0.0108	0.0105	0.4294	0.9030	50.87	1.62	0.60
2026-05-07T20:39:50.4984873+08:00	0x05	0.0108	0.0105	0.4294	0.9030	50.87	1.62	0.60
2026-05-07T20:39:50.9522985+08:00	0x05	0.0108	0.0105	0.4294	0.9030	50.87	1.62	0.60
2026-05-07T20:39:51.4052717+08:00	0x05	0.0108	0.0105	0.4294	0.9030	50.87	1.62	0.60
2026-05-07T20:39:51.8586538+08:00	0x05	0.0108	0.0105	0.4294	0.9030	50.87	1.62	0.60
2026-05-07T20:39:52.7677434+08:00	0x05	0.0108	0.0105	0.4294	0.9030	50.87	1.62	0.60
2026-05-07T20:39:53.2152883+08:00	0x05	0.0108	0.0105	0.4294	0.9030	50.87	1.62	0.60
2026-05-07T20:39:53.6701111+08:00	0x05	0.0108	0.0105	0.4294	0.9030	50.87	1.62	0.60
2026-05-07T20:39:54.1315284+08:00	0x05	0.0108	0.0105	0.4294	0.9030	50.87	1.62	0.60
2026-05-07T20:39:54.5816648+08:00	0x05	0.0108	0.0105	0.4294	0.9030	50.87	1.62	0.60
2026-05-07T20:39:55.4575200+08:00	0x06	0.6128	-0.0844	-0.7752	-0.1285	174.26	284.19	343.25
2026-05-07T20:39:55.9271628+08:00	0x06	0.5520	-0.1209	-0.8091	-0.1615	172.07	292.93	338.05
2026-05-07T20:39:55.9509740+08:00	0x05	0.0107	0.0105	0.4294	0.9030	50.87	1.62	0.60
2026-05-07T20:39:56.3913188+08:00	0x05	0.0108	0.0105	0.4294	0.9030	50.87	1.62	0.60
2026-05-07T20:39:56.4471019+08:00	0x06	0.5757	-0.3317	-0.6666	-0.3378	172.94	282.14	303.77
2026-05-07T20:39:56.8461622+08:00	0x05	0.0108	0.0105	0.4294	0.9030	50.87	1.62	0.60
2026-05-07T20:39:57.0365082+08:00	0x06	0.5769	-0.3972	-0.5964	-0.3921	178.57	272.87	292.15
2026-05-07T20:39:57.2968693+08:00	0x05	0.0107	0.0106	0.4294	0.9030	50.87	1.62	0.59
2026-05-07T20:39:57.5410147+08:00	0x06	0.5816	-0.3934	-0.5949	-0.3912	178.83	272.07	292.62
2026-05-07T20:39:57.7534894+08:00	0x05	0.0107	0.0105	0.4294	0.9030	50.87	1.62	0.59
2026-05-07T20:39:58.1236957+08:00	0x06	0.5858	-0.3878	-0.5951	-0.3902	178.54	271.87	293.26
2026-05-07T20:39:58.7143063+08:00	0x06	0.5879	-0.3860	-0.5953	-0.3885	178.75	271.53	293.59
2026-05-07T20:39:59.2047024+08:00	0x06	0.5887	-0.3855	-0.5960	-0.3868	178.98	271.37	293.81
2026-05-07T20:39:59.7998485+08:00	0x06	0.5949	-0.3799	-0.5994	-0.3774	179.94	270.47	295.24
2026-05-07T20:40:00.2975058+08:00	0x06	0.5986	-0.3765	-0.6001	-0.3739	180.26	269.98	295.90
2026-05-07T20:40:00.8794397+08:00	0x06	0.5988	-0.3762	-0.5989	-0.3757	180.07	269.97	295.76
2026-05-07T20:40:01.3897743+08:00	0x06	0.6014	-0.3639	-0.6079	-0.3694	178.58	271.48	297.54
2026-05-07T20:40:01.9642426+08:00	0x06	0.5956	-0.3768	-0.6015	-0.3761	179.52	270.86	295.67
2026-05-07T20:40:02.4308809+08:00	0x06	0.3519	-0.5574	-0.4843	-0.5753	30.21	66.44	289.13
2026-05-07T20:40:02.9510455+08:00	0x06	0.3602	-0.5530	-0.4890	-0.5704	31.28	65.19	287.88
2026-05-07T20:40:03.5281196+08:00	0x06	-0.1195	-0.5272	0.0628	-0.8390	1.23	64.46	15.47
2026-05-07T20:40:04.0489664+08:00	0x06	-0.3430	-0.6132	0.2423	-0.6691	8.46	88.88	49.12
2026-05-07T20:40:04.6092841+08:00	0x02	0.0136	-0.0011	-0.9541	0.2990	214.80	358.48	0.35
2026-05-07T20:40:04.6338674+08:00	0x06	-0.5903	-0.1926	0.6599	-0.4231	210.25	290.39	48.91
2026-05-07T20:40:04.8613686+08:00	0x04	-0.0094	-0.0169	-0.1882	0.9819	338.32	358.30	358.58
2026-05-07T20:40:05.1388699+08:00	0x06	-0.7169	-0.0518	0.6873	-0.1051	184.13	268.05	12.81
2026-05-07T20:40:05.4381391+08:00	0x01	-0.0334	-0.0641	-0.2410	0.9678	332.33	353.77	354.52
2026-05-07T20:40:05.4632795+08:00	0x04	-0.0094	-0.0170	-0.1889	0.9818	338.24	358.29	358.58
2026-05-07T20:40:05.7137799+08:00	0x06	-0.7325	0.0025	0.6782	-0.0590	184.82	265.80	4.77
