timestamp	device	q0	q1	q2	q3	yaw	pitch	roll
2026-06-23T11:25:52.6693980+08:00	0x03	-0.2540	0.3852	0.7361	0.4953	111.73	0.77	305.05
2026-06-23T11:25:52.6863501+08:00	0x04	0.3390	0.0555	-0.2132	0.9146	332.57	356.77	40.07
2026-06-23T11:25:52.9860968+08:00	0x02	-0.1099	-0.5363	0.4335	-0.7158	320.04	59.22	38.48
2026-06-23T11:25:53.1686942+08:00	0x01	-0.1864	-0.4170	0.3881	-0.8005	323.49	41.90	38.46
2026-06-23T11:25:53.1857853+08:00	0x03	-0.2937	0.3909	0.5326	0.6908	62.80	23.53	304.69
2026-06-23T11:25:53.5565711+08:00	0x02	-0.1046	-0.5305	0.4440	-0.7145	318.12	58.03	38.35
2026-06-23T11:25:53.6357760+08:00	0x04	0.2818	0.2823	-0.5513	0.7328	289.78	8.60	46.41
2026-06-23T11:25:53.6854705+08:00	0x01	-0.1748	-0.4133	0.4013	-0.7985	321.17	41.02	37.65
2026-06-23T11:25:54.0698274+08:00	0x02	-0.0992	-0.5281	0.4438	-0.7172	317.80	57.74	37.66
2026-06-23T11:25:54.1695688+08:00	0x04	0.2463	0.3089	-0.4514	0.8001	309.57	21.57	42.30
2026-06-23T11:25:54.2721215+08:00	0x03	-0.2943	0.3987	0.5145	0.6998	58.50	26.64	304.70
2026-06-23T11:25:54.2861041+08:00	0x01	-0.1754	-0.4128	0.4037	-0.7974	320.83	40.84	37.81
2026-06-23T11:25:54.4367087+08:00	0x03	-0.2943	0.3991	0.5140	0.6999	58.37	26.76	304.69
2026-06-23T11:25:54.6430561+08:00	0x02	-0.1000	-0.5283	0.4362	-0.7216	318.86	58.01	37.24
2026-06-23T11:25:54.8366262+08:00	0x01	-0.1780	-0.4107	0.4036	-0.7980	320.82	40.50	37.99
2026-06-23T11:25:54.9536889+08:00	0x03	-0.2962	0.4015	0.5089	0.7015	57.23	27.53	304.50
2026-06-23T11:25:55.2069735+08:00	0x04	0.1834	0.3460	-0.2992	0.8701	332.41	35.38	31.75
2026-06-23T11:25:55.3870884+08:00	0x01	-0.1786	-0.4100	0.4045	-0.7977	320.67	40.35	38.07
2026-06-23T11:25:55.4904176+08:00	0x03	-0.2924	0.4045	0.5061	0.7034	56.32	28.56	304.83
2026-06-23T11:25:55.7394912+08:00	0x02	-0.0988	-0.5287	0.4304	-0.7249	319.58	58.26	36.75
2026-06-23T11:25:55.9374589+08:00	0x01	-0.1783	-0.4113	0.4060	-0.7964	320.51	40.47	38.17
2026-06-23T11:25:56.0403544+08:00	0x03	-0.2633	0.4158	0.4952	0.7159	52.89	32.98	307.92
2026-06-23T11:25:56.2867050+08:00	0x04	0.1854	0.3451	-0.3040	0.8684	331.82	35.07	32.13
2026-06-23T11:25:56.4036562+08:00	0x01	-0.1748	-0.4150	0.4149	-0.7906	319.32	40.70	38.37
2026-06-23T11:25:56.5694319+08:00	0x03	-0.1865	0.4113	0.6578	0.6027	84.20	22.93	310.01
2026-06-23T11:25:56.8365313+08:00	0x02	-0.0885	-0.5308	0.4489	-0.7134	316.76	58.16	37.08
2026-06-23T11:25:56.9211288+08:00	0x01	-0.1648	-0.4143	0.3882	-0.8065	322.77	41.89	35.98
2026-06-23T11:25:57.1211940+08:00	0x03	-0.2515	0.3796	0.7181	0.5263	105.61	3.75	305.92
2026-06-23T11:25:57.3043258+08:00	0x02	-0.0884	-0.5306	0.4411	-0.7183	317.79	58.39	36.52
2026-06-23T11:25:57.3902604+08:00	0x04	0.2566	0.1485	0.0203	0.9548	7.55	19.63	28.95
2026-06-23T11:25:57.4926470+08:00	0x01	-0.1650	-0.4137	0.3799	-0.8107	323.87	42.11	35.59
2026-06-23T11:25:57.7038543+08:00	0x03	-0.2637	0.3729	0.7276	0.5120	109.83	359.82	305.65
