timestamp	device	q0	q1	q2	q3	yaw	pitch	roll	left_knee_flexion_deg	left_knee_included_deg	right_knee_flexion_deg	right_knee_included_deg
2026-07-06T15:03:47.1077770+08:00	0x07	-0.2838	0.6237	0.2970	0.6650	3.54	84.74	311.59	0.00	180.00	0.00	180.00
2026-07-06T15:03:47.2756980+08:00	0x02	-0.2858	-0.1359	0.9459	-0.0711	183.41	326.90	17.32	0.00	180.00	0.00	180.00
2026-07-06T15:03:47.3075215+08:00	0x08	0.4467	-0.5821	-0.4356	-0.5214	343.46	109.40	283.36	0.00	180.00	0.00	180.00
2026-07-06T15:03:47.3579609+08:00	0x03	0.2572	-0.2502	-0.6640	-0.6560	91.10	358.97	317.96	0.00	180.00	0.00	180.00
2026-07-06T15:03:47.5569885+08:00	0x06	0.2000	-0.6709	-0.2240	-0.6781	2.48	88.61	325.12	0.00	180.00	0.00	180.00
2026-07-06T15:03:47.6233965+08:00	0x09	0.3938	0.6304	-0.4232	0.5180	9.93	108.18	70.33	0.00	180.00	0.00	180.00
2026-07-06T15:03:47.8237745+08:00	0x04	0.2227	0.2107	-0.4585	0.8342	305.60	10.28	34.39	0.00	180.00	0.00	180.00
2026-07-06T15:03:47.9070579+08:00	0x03	0.2594	-0.2576	-0.6562	-0.6601	89.66	359.98	317.11	0.00	180.00	0.00	180.00
2026-07-06T15:03:48.1242917+08:00	0x01	-0.1148	-0.3114	0.5386	-0.7745	297.29	24.70	30.88	0.00	180.00	0.00	180.00
2026-07-06T15:03:48.1407567+08:00	0x06	0.2010	-0.6688	-0.2226	-0.6803	2.38	88.28	325.16	0.00	180.00	0.00	180.00
2026-07-06T15:03:48.1906078+08:00	0x07	-0.3168	0.6049	0.3285	0.6525	4.44	83.39	305.82	0.00	180.00	0.00	180.00
2026-07-06T15:03:48.2914871+08:00	0x04	0.1943	0.2247	-0.3590	0.8848	320.58	17.40	30.34	0.00	180.00	0.00	180.00
2026-07-06T15:03:48.3909083+08:00	0x03	0.2528	-0.2544	-0.6618	-0.6583	90.28	0.03	317.96	0.00	180.00	0.00	180.00
2026-07-06T15:03:48.6408808+08:00	0x01	-0.1099	-0.3139	0.5248	-0.7836	299.43	25.80	30.11	0.00	180.00	0.00	180.00
2026-07-06T15:03:48.6743696+08:00	0x06	0.2018	-0.6685	-0.2232	-0.6801	2.36	88.27	325.05	0.00	180.00	0.00	180.00
2026-07-06T15:03:48.7238555+08:00	0x07	-0.3311	0.5965	0.3448	0.6447	5.22	82.73	303.04	0.00	180.00	0.00	180.00
2026-07-06T15:03:48.9079493+08:00	0x04	0.1705	0.2407	-0.2663	0.9176	333.05	23.02	26.18	0.00	180.00	0.00	180.00
2026-07-06T15:03:48.9249027+08:00	0x03	0.2566	-0.2534	-0.6672	-0.6518	91.70	359.07	317.73	0.00	180.00	0.00	180.00
2026-07-06T15:03:49.2080881+08:00	0x01	-0.1024	-0.3155	0.5143	-0.7909	301.01	26.78	29.11	0.00	180.00	0.00	180.00
2026-07-06T15:03:49.2409406+08:00	0x06	0.2017	-0.6685	-0.2231	-0.6801	2.36	88.27	325.06	0.00	180.00	0.00	180.00
2026-07-06T15:03:49.3738299+08:00	0x07	-0.3496	0.5856	0.3650	0.6337	6.20	81.86	299.47	0.00	180.00	0.00	180.00
2026-07-06T15:03:49.4574673+08:00	0x03	0.2582	-0.2532	-0.6686	-0.6497	92.13	358.74	317.62	0.00	180.00	0.00	180.00
2026-07-06T15:03:49.5910705+08:00	0x08	0.4511	-0.5750	-0.4405	-0.5214	343.83	108.65	282.31	0.00	180.00	0.00	180.00
2026-07-06T15:03:49.7407748+08:00	0x06	0.2002	-0.6681	-0.2219	-0.6814	2.44	88.11	325.30	0.00	180.00	0.00	180.00
2026-07-06T15:03:49.8080254+08:00	0x01	-0.1016	-0.3177	0.5057	-0.7956	302.30	27.39	28.89	0.00	180.00	0.00	180.00
2026-07-06T15:03:49.9918802+08:00	0x03	0.2566	-0.2521	-0.6684	-0.6510	91.96	358.86	317.84	18.17	161.83	8.60	171.40
2026-07-06T15:03:50.0409927+08:00	0x04	0.1412	0.2529	-0.1708	0.9418	344.48	27.22	20.64	21.47	158.53	9.59	170.41
2026-07-06T15:03:50.1587704+08:00	0x08	0.4496	-0.5750	-0.4406	-0.5226	344.76	107.75	282.41	26.06	153.94	10.59	169.41
2026-07-06T15:03:50.3082617+08:00	0x01	-0.1011	-0.3181	0.5010	-0.7985	302.99	27.62	28.69	28.77	151.23	10.86	169.14
2026-07-06T15:03:50.3247677+08:00	0x09	0.4719	0.5706	-0.4924	0.4575	51.57	149.24	83.56	28.95	151.05	10.87	169.13
2026-07-06T15:03:50.3918660+08:00	0x07	-0.3735	0.5712	0.3896	0.6185	7.53	80.64	294.91	29.50	150.50	18.44	161.56
2026-07-06T15:03:50.5246537+08:00	0x06	0.1997	-0.6675	-0.2217	-0.6822	2.50	87.97	325.35	32.65	147.35	24.27	155.73
2026-07-06T15:03:50.5916606+08:00	0x03	0.2584	-0.2507	-0.6677	-0.6516	91.95	358.59	317.81	33.48	146.52	25.29	154.71
2026-07-06T15:03:50.7921047+08:00	0x06	0.1996	-0.6674	-0.2215	-0.6824	2.50	87.94	325.38	34.66	145.34	26.22	153.78
2026-07-06T15:03:50.8747264+08:00	0x01	-0.1032	-0.3204	0.4919	-0.8030	304.36	28.10	28.74	34.84	145.16	26.31	153.69
2026-07-06T15:03:51.0250263+08:00	0x02	-0.2855	-0.1370	0.9457	-0.0740	183.71	326.98	17.54	35.01	144.99	26.35	153.65
2026-07-06T15:03:51.1256839+08:00	0x07	-0.3856	0.5635	0.4020	0.6100	8.37	79.87	292.55	35.07	144.93	26.36	153.64
2026-07-06T15:03:51.2916886+08:00	0x03	0.2585	-0.2509	-0.6667	-0.6525	91.75	358.67	317.78	36.61	143.39	26.37	153.63
2026-07-06T15:03:51.3749375+08:00	0x09	0.5028	0.5419	-0.5187	0.4295	113.73	211.10	83.77	36.96	143.04	26.37	153.63
2026-07-06T15:03:51.4251841+08:00	0x01	-0.0403	-0.3222	0.6281	-0.7071	283.54	27.17	27.51	37.10	142.90	28.95	151.05
2026-07-06T15:03:51.4580221+08:00	0x07	-0.3969	0.5551	0.4156	0.6014	9.90	78.50	290.16	37.18	142.82	30.07	149.93
2026-07-06T15:03:51.6747831+08:00	0x03	0.2585	-0.2509	-0.6667	-0.6525	91.75	358.66	317.78	39.20	140.80	32.58	147.42
2026-07-06T15:03:51.7926546+08:00	0x02	-0.3284	-0.0159	0.8863	0.3262	143.20	322.92	349.28	39.58	140.42	32.80	147.20
2026-07-06T15:03:51.9251507+08:00	0x09	0.5121	0.5212	-0.5366	0.4221	141.15	238.25	82.60	39.79	140.21	32.88	147.12
2026-07-06T15:03:52.0078819+08:00	0x07	-0.4044	0.5414	0.4310	0.5980	14.45	73.81	288.14	39.86	140.14	34.66	145.34
2026-07-06T15:03:52.1414964+08:00	0x03	0.1259	-0.2140	-0.9054	-0.3443	139.69	354.74	331.69	41.18	138.82	35.68	144.32
2026-07-06T15:03:52.1753892+08:00	0x02	-0.2477	-0.0688	0.7311	0.6320	101.31	332.64	347.72	41.38	138.62	35.78	144.22
2026-07-06T15:03:52.2413458+08:00	0x08	0.4396	-0.5702	-0.4433	-0.5339	352.77	99.54	282.83	41.67	138.33	35.91	144.09
2026-07-06T15:03:52.4590124+08:00	0x06	0.1872	-0.6618	-0.2064	-0.6960	2.67	86.34	327.74	42.10	137.90	35.76	144.24
2026-07-06T15:03:52.4749510+08:00	0x07	-0.4155	0.5306	0.4419	0.5921	17.30	70.66	286.06	41.87	138.13	35.76	144.24
2026-07-06T15:03:52.5414420+08:00	0x01	-0.0423	-0.3223	0.6243	-0.7103	284.16	27.19	27.55	41.91	138.09	35.75	144.25
2026-07-06T15:03:52.7083426+08:00	0x03	0.1223	-0.2138	-0.9638	-0.1016	170.81	347.66	334.08	41.96	138.04	35.75	144.25
2026-07-06T15:03:53.0421096+08:00	0x09	0.5413	0.4878	-0.5657	0.3862	158.03	255.31	75.90	41.99	138.01	35.75	144.25
2026-07-06T15:03:53.0746837+08:00	0x06	0.1896	-0.6628	-0.2089	-0.6937	2.62	86.62	327.33	41.99	138.01	37.83	142.17
2026-07-06T15:03:53.2254051+08:00	0x03	0.1257	-0.2006	-0.9716	0.0006	183.21	344.61	337.07	42.25	137.75	41.90	138.10
2026-07-06T15:03:53.3415970+08:00	0x08	0.4454	-0.5691	-0.4443	-0.5294	350.07	102.15	282.21	42.34	137.66	42.71	137.29
2026-07-06T15:03:53.5418744+08:00	0x06	0.1912	-0.6635	-0.2103	-0.6920	2.56	86.84	327.06	42.40	137.60	43.45	136.55
2026-07-06T15:03:53.6256575+08:00	0x01	-0.1233	-0.3264	0.9352	-0.0608	182.44	345.84	38.72	42.52	137.48	43.52	136.48
2026-07-06T15:03:53.6755151+08:00	0x09	0.5573	0.4710	-0.5768	0.3673	160.52	257.66	72.31	42.57	137.43	43.54	136.46
2026-07-06T15:03:53.7750389+08:00	0x02	-0.1451	-0.0931	0.8325	0.5265	115.36	340.14	0.13	42.63	137.37	45.87	134.13
2026-07-06T15:03:53.9093087+08:00	0x08	0.4478	-0.5685	-0.4442	-0.5282	348.94	103.18	282.02	42.67	137.33	46.86	133.14
2026-07-06T15:03:54.0588505+08:00	0x04	0.0674	-0.0160	-0.2758	0.9587	327.66	356.08	6.92	42.69	137.31	47.31	132.69
2026-07-06T15:03:54.1751316+08:00	0x09	0.5694	0.4568	-0.5863	0.3513	162.13	259.27	69.33	42.70	137.30	47.40	132.60
2026-07-06T15:03:54.2253044+08:00	0x01	-0.1308	-0.3205	0.9379	-0.0211	176.81	343.04	37.35	42.70	137.30	48.58	131.42
2026-07-06T15:03:54.3580338+08:00	0x02	-0.1328	-0.0977	0.8729	0.4593	124.03	341.22	2.79	42.71	137.29	49.98	130.02
2026-07-06T15:03:54.4594178+08:00	0x04	0.0565	-0.0190	-0.3656	0.9289	316.83	355.59	5.22	42.71	137.29	50.27	129.73
2026-07-06T15:03:54.6421064+08:00	0x06	0.1961	-0.6646	-0.2133	-0.6887	2.28	87.27	326.38	42.71	137.29	50.42	129.58
2026-07-06T15:03:54.7420088+08:00	0x07	-0.4636	0.4925	0.4916	0.5485	43.60	44.79	276.88	43.02	136.98	50.44	129.56
2026-07-06T15:03:54.8420211+08:00	0x01	-0.1351	-0.3200	0.9376	-0.0136	175.62	342.13	37.14	47.86	132.14	50.45	129.55
2026-07-06T15:03:55.0093001+08:00	0x08	0.4533	-0.5686	-0.4436	-0.5239	345.46	106.56	281.65	51.59	128.41	50.45	129.55
2026-07-06T15:03:55.1759457+08:00	0x04	0.0539	-0.0322	-0.4560	0.8878	305.42	353.89	3.80	52.95	127.05	50.77	129.23
2026-07-06T15:03:55.3086103+08:00	0x01	-0.1395	-0.3180	0.9378	-0.0029	174.05	341.11	36.67	53.39	126.61	50.82	129.18
2026-07-06T15:03:55.4253883+08:00	0x03	0.1208	-0.1971	-0.9729	-0.0089	181.88	345.47	337.32	53.57	126.43	50.84	129.16
2026-07-06T15:03:55.4589732+08:00	0x02	-0.1191	-0.1140	0.9149	0.3684	135.06	342.29	6.94	53.61	126.39	50.84	129.16
2026-07-06T15:03:55.4925054+08:00	0x09	0.5987	0.4217	-0.6059	0.3108	164.12	261.09	62.03	53.63	126.37	50.84	129.16
2026-07-06T15:03:55.5268774+08:00	0x04	0.0454	-0.0418	-0.4950	0.8667	300.41	353.25	2.14	53.65	126.35	52.92	127.08
2026-07-06T15:03:55.8255599+08:00	0x06	0.1997	-0.6683	-0.2155	-0.6834	1.91	88.13	325.88	53.74	126.26	57.89	122.11
2026-07-06T15:03:55.8584764+08:00	0x09	0.6094	0.4071	-0.6133	0.2945	164.75	261.68	59.13	53.84	126.16	57.97	122.03
2026-07-06T15:03:55.9259764+08:00	0x07	-0.4847	0.4734	0.5139	0.5262	88.55	0.09	274.70	53.99	126.01	59.47	120.53
2026-07-06T15:03:56.0936321+08:00	0x04	0.0313	-0.0523	-0.5376	0.8410	294.84	353.01	359.80	57.27	122.73	60.76	119.24
2026-07-06T15:03:56.3759418+08:00	0x09	0.6209	0.3890	-0.6223	0.2755	165.60	262.49	55.72	58.82	121.18	61.04	118.96
2026-07-06T15:03:56.4598552+08:00	0x07	-0.4944	0.4630	0.5244	0.5159	115.08	333.61	275.27	58.96	121.04	63.00	117.00
2026-07-06T15:03:56.5084458+08:00	0x03	0.1104	-0.1825	-0.9765	-0.0309	178.76	347.33	338.70	59.62	120.38	63.59	116.41
2026-07-06T15:03:56.5928002+08:00	0x06	0.2003	-0.6677	-0.2160	-0.6837	1.93	88.05	325.79	60.37	119.63	64.10	115.90
2026-07-06T15:03:56.6596006+08:00	0x08	0.4554	-0.5688	-0.4430	-0.5223	343.96	108.00	281.56	60.77	119.23	64.29	115.71
2026-07-06T15:03:56.6930185+08:00	0x04	0.0103	-0.0777	-0.5550	0.8282	292.63	351.92	356.03	60.92	119.08	64.39	115.61
2026-07-06T15:03:56.8760600+08:00	0x06	0.2001	-0.6669	-0.2160	-0.6845	2.01	87.88	325.80	61.37	118.63	64.59	115.41
2026-07-06T15:03:56.9595618+08:00	0x01	-0.1374	-0.3160	0.9387	0.0058	173.03	341.06	36.28	61.45	118.55	64.61	115.39
2026-07-06T15:03:57.1258809+08:00	0x03	0.0694	-0.1668	-0.9832	-0.0275	178.12	352.25	340.62	61.53	118.47	64.62	115.38
2026-07-06T15:03:57.1928947+08:00	0x04	0.0066	-0.0782	-0.5749	0.8145	289.88	352.22	355.46	61.54	118.46	64.63	115.37
2026-07-06T15:03:57.4600999+08:00	0x09	0.6411	0.3526	-0.6376	0.2411	167.16	263.77	49.36	61.57	118.43	64.63	115.37
2026-07-06T15:03:57.5089679+08:00	0x06	0.1994	-0.6662	-0.2157	-0.6855	2.08	87.73	325.90	61.57	118.43	67.16	112.84
2026-07-06T15:03:57.6272361+08:00	0x02	-0.0776	-0.1230	0.9439	0.2966	143.90	347.09	10.72	61.52	118.48	69.88	110.12
2026-07-06T15:03:57.7598452+08:00	0x08	0.4549	-0.5676	-0.4450	-0.5224	344.85	107.19	281.35	61.49	118.51	70.75	109.25
2026-07-06T15:03:57.8095905+08:00	0x03	0.0694	-0.1703	-0.9824	-0.0330	177.49	352.36	340.17	61.49	118.51	70.90	109.10
2026-07-06T15:03:57.9760839+08:00	0x06	0.1993	-0.6663	-0.2158	-0.6854	2.10	87.74	325.89	61.48	118.52	71.08	108.92
2026-07-06T15:03:58.0600322+08:00	0x01	-0.1159	-0.3150	0.9418	0.0173	172.48	343.51	36.10	61.48	118.52	71.10	108.90
2026-07-06T15:03:58.0929629+08:00	0x07	-0.5183	0.4353	0.5518	0.4873	149.39	299.54	279.78	61.48	118.52	71.11	108.89
2026-07-06T15:03:58.1264525+08:00	0x03	0.0696	-0.1694	-0.9826	-0.0315	177.67	352.30	340.29	62.57	117.43	71.11	108.89
2026-07-06T15:03:58.3432762+08:00	0x08	0.4550	-0.5680	-0.4447	-0.5222	344.63	107.42	281.40	66.27	113.73	71.12	108.88
2026-07-06T15:03:58.5092279+08:00	0x06	0.1993	-0.6665	-0.2160	-0.6851	2.09	87.78	325.87	67.14	112.86	71.10	108.90
2026-07-06T15:03:58.5927357+08:00	0x01	-0.1126	-0.3169	0.9416	0.0164	172.70	343.96	36.38	67.35	112.65	71.09	108.91
2026-07-06T15:03:58.6431035+08:00	0x07	-0.5256	0.4268	0.5597	0.4778	154.28	294.74	281.47	67.44	112.56	71.09	108.91
2026-07-06T15:03:58.6622008+08:00	0x03	0.0670	-0.1658	-0.9834	-0.0316	177.58	352.62	340.71	67.64	112.36	71.09	108.91
2026-07-06T15:03:58.8427752+08:00	0x04	0.0009	-0.0827	-0.6028	0.7936	285.93	352.36	354.36	68.94	111.06	71.09	108.91
2026-07-06T15:03:59.0597234+08:00	0x06	0.1998	-0.6670	-0.2149	-0.6849	1.92	87.89	325.92	69.41	110.59	71.09	108.91
2026-07-06T15:03:59.0761564+08:00	0x09	0.6683	0.2990	-0.6549	0.1872	168.38	264.61	39.94	69.42	110.58	71.09	108.91
2026-07-06T15:03:59.1427822+08:00	0x07	-0.5345	0.4160	0.5682	0.4674	158.27	290.72	283.51	69.46	110.54	75.70	104.30
2026-07-06T15:03:59.2108069+08:00	0x02	-0.0715	-0.1270	0.9497	0.2773	146.20	347.85	11.63	70.22	109.78	78.06	101.94
2026-07-06T15:03:59.4429081+08:00	0x04	-0.0033	-0.0830	-0.6061	0.7910	285.47	352.64	353.93	71.38	108.62	80.31	99.69
2026-07-06T15:03:59.6261327+08:00	0x09	0.6767	0.2793	-0.6605	0.1668	168.69	264.87	36.50	71.63	108.37	80.51	99.49
2026-07-06T15:03:59.6602455+08:00	0x06	0.2006	-0.6667	-0.2149	-0.6849	1.87	87.89	325.85	71.66	108.34	81.50	98.50
2026-07-06T15:03:59.7097502+08:00	0x07	-0.5414	0.4066	0.5760	0.4579	160.77	288.26	285.35	71.70	108.30	82.48	97.52
2026-07-06T15:03:59.7430037+08:00	0x03	0.0622	-0.1638	-0.9839	-0.0340	177.18	353.24	340.94	72.08	107.92	82.91	97.09
2026-07-06T15:03:59.9267698+08:00	0x02	-0.0698	-0.1262	0.9507	0.2747	146.55	348.09	11.63	73.20	106.80	83.82	96.18
2026-07-06T15:04:00.1433013+08:00	0x09	0.6835	0.2619	-0.6646	0.1502	169.04	265.08	33.61	73.61	106.39	83.97	96.03
2026-07-06T15:04:00.1762522+08:00	0x06	0.2000	-0.6669	-0.2148	-0.6849	1.90	87.89	325.91	73.64	106.36	84.79	95.21
2026-07-06T15:04:00.2106128+08:00	0x07	-0.5489	0.3964	0.5848	0.4468	163.04	286.11	287.43	73.65	106.35	85.39	94.61
2026-07-06T15:04:00.2933109+08:00	0x02	-0.0220	-0.1335	0.9619	0.2375	151.47	353.73	14.27	74.52	105.48	86.24	93.76
2026-07-06T15:04:00.3267284+08:00	0x03	0.0395	-0.1643	-0.9842	-0.0534	174.40	356.35	340.87	74.77	105.23	86.42	93.58
2026-07-06T15:04:00.4102984+08:00	0x04	-0.0302	-0.1220	-0.6258	0.7698	282.68	351.19	348.52	75.20	104.80	86.69	93.31
2026-07-06T15:04:00.6769440+08:00	0x09	0.6920	0.2409	-0.6680	0.1302	169.37	265.11	30.14	75.74	104.26	86.88	93.12
2026-07-06T15:04:00.7098133+08:00	0x01	0.0023	-0.3396	0.9402	-0.0252	183.65	1.59	39.68	75.77	104.23	87.86	92.14
2026-07-06T15:04:00.8106647+08:00	0x02	0.0510	-0.1457	0.9658	0.2082	156.02	2.28	17.61	75.82	104.18	89.46	90.54
2026-07-06T15:04:00.8428496+08:00	0x07	-0.5571	0.3865	0.5927	0.4347	165.34	283.93	289.53	75.83	104.17	89.71	90.29
2026-07-06T15:04:00.9271963+08:00	0x04	-0.0560	-0.1438	-0.6083	0.7785	285.24	350.71	344.80	76.72	103.28	90.08	89.92
2026-07-06T15:04:01.0940797+08:00	0x08	0.4591	-0.5668	-0.4446	-0.5198	342.36	109.51	281.07	77.59	102.41	90.32	89.68
2026-07-06T15:04:01.1771503+08:00	0x06	0.2012	-0.6678	-0.2156	-0.6834	1.80	88.12	325.74	77.79	102.21	90.57	89.43
2026-07-06T15:04:01.2934858+08:00	0x07	-0.5633	0.3770	0.5994	0.4257	166.36	282.91	291.31	78.04	101.96	90.71	89.29
2026-07-06T15:04:01.3771382+08:00	0x02	0.0569	-0.1463	0.9686	0.1928	157.99	3.24	17.78	78.85	101.15	90.74	89.26
2026-07-06T15:04:01.4602848+08:00	0x03	-0.0283	-0.1321	-0.9894	-0.0537	173.24	4.17	345.02	79.34	100.66	90.76	89.24
2026-07-06T15:04:01.5599478+08:00	0x08	0.4586	-0.5664	-0.4444	-0.5209	342.98	108.83	281.12	79.68	100.32	90.77	89.23
2026-07-06T15:04:01.7457046+08:00	0x09	0.7046	0.2030	-0.6736	0.0922	169.81	265.27	23.80	79.96	100.04	90.77	89.23
2026-07-06T15:04:01.8108380+08:00	0x01	0.0004	-0.3433	0.9387	-0.0303	184.29	1.62	40.13	80.01	99.99	93.84	86.16
2026-07-06T15:04:01.8436381+08:00	0x07	-0.5697	0.3678	0.6054	0.4167	167.39	281.84	293.06	80.02	99.98	94.79	85.21
2026-07-06T15:04:01.9429977+08:00	0x02	0.0422	-0.1448	0.9688	0.1965	157.29	1.49	17.28	80.86	99.14	96.25	83.75
2026-07-06T15:04:02.0272006+08:00	0x04	-0.0685	-0.1436	-0.5936	0.7889	287.32	351.30	343.82	81.26	98.74	96.74	83.26
2026-07-06T15:04:02.2768206+08:00	0x06	0.2002	-0.6649	-0.2157	-0.6865	2.07	87.53	325.82	81.75	98.25	97.08	82.92
2026-07-06T15:04:02.3110864+08:00	0x09	0.7091	0.1852	-0.6762	0.0760	170.14	265.45	20.98	81.75	98.25	97.09	82.91
2026-07-06T15:04:02.3613821+08:00	0x07	-0.5752	0.3562	0.6144	0.4060	167.93	281.45	295.22	81.76	98.24	98.27	81.73
2026-07-06T15:04:02.4603531+08:00	0x02	-0.0542	-0.1280	0.9664	0.2162	153.70	350.54	12.94	82.71	97.29	99.31	80.69
2026-07-06T15:04:02.5108217+08:00	0x01	-0.1057	-0.3295	0.9379	-0.0240	178.20	346.51	38.55	83.02	96.98	99.56	80.44
2026-07-06T15:04:02.6107736+08:00	0x04	0.0037	-0.0790	-0.6007	0.7956	286.23	352.49	354.89	83.43	96.57	99.80	80.20
2026-07-06T15:04:02.7944313+08:00	0x06	0.1991	-0.6650	-0.2142	-0.6872	2.04	87.50	326.04	83.76	96.24	99.92	80.08
2026-07-06T15:04:02.8951935+08:00	0x07	-0.5801	0.3470	0.6211	0.3966	168.56	280.94	296.97	83.73	96.27	99.94	80.06
2026-07-06T15:04:03.0441181+08:00	0x02	-0.1232	-0.1133	0.9559	0.2412	150.31	342.91	9.05	84.76	95.24	99.94	80.06
2026-07-06T15:04:03.0941517+08:00	0x04	0.0363	-0.0506	-0.6052	0.7937	285.36	352.86	359.80	84.94	95.06	99.95	80.05
2026-07-06T15:04:03.2442725+08:00	0x08	0.4597	-0.5661	-0.4451	-0.5197	342.28	109.55	280.97	85.25	94.75	99.95	80.05
2026-07-06T15:04:03.3778401+08:00	0x06	0.2004	-0.6684	-0.2146	-0.6834	1.76	88.18	325.89	85.37	94.63	100.02	79.98
2026-07-06T15:04:03.4439789+08:00	0x07	-0.5856	0.3389	0.6271	0.3861	169.52	280.14	298.70	85.47	94.53	100.03	79.97
2026-07-06T15:04:03.5609094+08:00	0x02	-0.1228	-0.1149	0.9531	0.2516	149.06	342.80	9.05	86.47	93.53	100.04	79.96
2026-07-06T15:04:03.6103192+08:00	0x03	0.1079	-0.1793	-0.9762	-0.0568	175.56	348.22	338.76	86.73	93.27	100.04	79.96
2026-07-06T15:04:03.7437287+08:00	0x08	0.4598	-0.5666	-0.4449	-0.5193	341.97	109.90	280.99	87.13	92.87	100.04	79.96
2026-07-06T15:04:03.8940970+08:00	0x09	0.7206	0.1243	-0.6819	0.0187	170.99	265.94	11.34	87.33	92.67	100.02	79.98
2026-07-06T15:04:03.9439729+08:00	0x07	-0.5908	0.3294	0.6334	0.3758	170.15	279.63	300.53	87.36	92.64	103.80	76.20
2026-07-06T15:04:03.9938349+08:00	0x01	-0.1688	-0.3189	0.9326	0.0001	172.29	336.94	36.50	87.87	92.13	106.13	73.87
2026-07-06T15:04:04.1448148+08:00	0x02	-0.1328	-0.1148	0.9456	0.2740	146.32	341.49	8.30	88.72	91.28	108.91	71.09
2026-07-06T15:04:04.1938763+08:00	0x03	0.1158	-0.1792	-0.9756	-0.0527	176.23	347.17	338.79	88.87	91.13	109.22	70.78
2026-07-06T15:04:04.3280553+08:00	0x08	0.4574	-0.5655	-0.4461	-0.5215	344.19	107.70	281.00	89.11	90.89	109.58	70.42
2026-07-06T15:04:04.4278834+08:00	0x09	0.7228	0.1058	-0.6829	0.0010	171.18	266.10	8.39	89.20	90.80	109.61	70.39
2026-07-06T15:04:04.5104673+08:00	0x07	-0.5962	0.3173	0.6406	0.3652	170.45	279.34	302.64	89.24	90.76	111.28	68.72
2026-07-06T15:04:04.5778174+08:00	0x01	-0.1864	-0.3164	0.9301	0.0066	170.76	334.34	35.88	89.96	90.04	111.91	68.09
2026-07-06T15:04:04.6431732+08:00	0x02	-0.1471	-0.1094	0.9415	0.2826	145.34	340.03	7.06	90.44	89.56	112.24	67.76
2026-07-06T15:04:04.8282593+08:00	0x08	0.4572	-0.5637	-0.4482	-0.5219	345.22	106.67	280.74	91.09	88.91	112.52	67.48
2026-07-06T15:04:04.9612767+08:00	0x09	0.7241	0.0833	-0.6844	-0.0188	171.54	266.40	4.98	91.26	88.74	112.66	67.34
2026-07-06T15:04:05.0275883+08:00	0x07	-0.5999	0.3068	0.6482	0.3548	170.68	279.33	304.58	91.31	88.69	114.35	65.65
2026-07-06T15:04:05.1439942+08:00	0x01	-0.2002	-0.3185	0.9265	0.0011	170.77	332.60	36.14	92.34	87.66	115.59	64.41
